areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00078231,100,0,0
E00078232,99.2,0.8,0
E00078235,100,0,0
E00078236,99.2,0.8,0
E00078237,99.2,0.8,0
E00078238,98.5,1.5,0
E00078239,97.6,2.4,0
E00078243,96.3,3.7,0
E00078244,99.2,0.8,0
E00078245,95.8,3.5,0.7
E00078247,100,0,0
E00078248,96.3,3.7,0
E00078249,97.2,2.8,0
E00078256,56.9,43.1,0
E00078257,99.2,0.8,0
E00078258,56.7,43.3,0
E00078259,82.4,17.6,0
E00078260,83.5,16.5,0
E00078261,52.8,47.2,0
E00078263,98.7,1.3,0
E00078264,75.4,24.6,0
E00078265,94.2,5.8,0
E00078266,78,22,0
E00078269,51.4,48.6,0
E00078271,86.9,13.1,0
E00078272,57.7,42.3,0
E00078273,74.8,25.2,0
E00078274,72.5,27.5,0
E00078275,96.8,3.2,0
E00078276,21.9,78.1,0
E00078277,78.1,21.9,0
E00078278,78.6,21.4,0
E00078279,93.5,6.5,0
E00078280,85,15,0
E00078281,96.9,3.1,0
E00078282,71,28.3,0.7
E00078283,54.2,45.8,0
E00078284,49.7,49.7,0.6
E00078285,93,7,0
E00078286,75.4,24.6,0
E00078287,59.8,40.2,0
E00078288,100,0,0
E00078346,80.6,19.4,0
E00078347,89.6,10.4,0
E00078348,75.4,24.6,0
E00078349,80.6,19.4,0
E00078351,78.8,21.2,0
E00078352,98.3,1.7,0
E00078353,98.1,1.9,0
E00078354,66.7,33.3,0
E00078355,93.5,6.5,0
E00078356,49.7,50.3,0
E00078358,96.9,3.1,0
E00078359,53.8,46.2,0
E00078360,51.6,48.4,0
E00078361,77.2,22.8,0
E00078362,69.1,30.9,0
E00078363,87.9,12.1,0
E00078364,75.2,24.8,0
E00078365,60.1,39.9,0
E00078366,67.8,32.2,0
E00078367,48.4,51.6,0
E00078368,99.2,0.8,0
E00078369,87.6,12.4,0
E00078370,81.1,18.9,0
E00078371,90.9,9.1,0
E00078372,90.5,9.5,0
E00078373,82,18,0
E00078374,35.2,64.8,0
E00078375,89.8,10.2,0
E00078376,100,0,0
E00078377,85.5,14.5,0
E00078378,92.2,7.8,0
E00078379,55.5,44.5,0
E00078380,98.3,1.7,0
E00078381,61.7,38.3,0
E00078382,100,0,0
E00078383,100,0,0
E00078384,100,0,0
E00078385,100,0,0
E00078386,100,0,0
E00078387,74.5,25.5,0
E00078388,87.4,12.6,0
E00078389,100,0,0
E00078390,98.4,0.8,0.8
E00078391,97.3,2.7,0
E00078392,100,0,0
E00078393,64.2,35.8,0
E00078394,70.5,29.5,0
E00078395,96.4,3.6,0
E00078396,95.4,4.6,0
E00078397,100,0,0
E00078398,99.2,0.8,0
E00078399,95,5,0
E00078400,99.1,0.9,0
E00078401,57.1,42.9,0
E00078402,100,0,0
E00078403,98.4,1.6,0
E00078404,8.3,91.7,0
E00078405,98.2,1.8,0
E00078406,100,0,0
E00078407,92.1,7.9,0
E00078408,100,0,0
E00078409,100,0,0
E00078410,100,0,0
E00078411,68.6,31.4,0
E00078412,100,0,0
E00078413,81.8,18.2,0
E00078414,84.6,15.4,0
E00078415,100,0,0
E00078416,97.1,2.9,0
E00078417,88,8.7,3.3
E00078418,90.3,9.7,0
E00078419,95.8,4.2,0
E00078420,71.9,28.1,0
E00078421,45.2,54.8,0
E00078422,78.8,21.2,0
E00078423,86.7,13.3,0
E00078424,87,13,0
E00078425,90.6,9.4,0
E00078426,72.4,27.6,0
E00078427,95.5,4.5,0
E00078428,92.5,7.5,0
E00078429,46.2,53,0.9
E00078430,95.7,4.3,0
E00078431,100,0,0
E00078432,78,22,0
E00078433,96.6,3.4,0
E00078434,98.4,1.6,0
E00078435,93.8,6.2,0
E00078436,84.6,15.4,0
E00078437,89.3,10.1,0.7
E00078438,45.2,54.8,0
E00078439,90.7,9.3,0
E00078440,88.6,11.4,0
E00078441,90.4,8.8,0.9
E00078442,34.4,65.6,0
E00078443,92.1,7.9,0
E00078444,87.1,12.9,0
E00078445,97.7,2.3,0
E00078446,99.2,0.8,0
E00078447,100,0,0
E00078448,98.5,1.5,0
E00078449,99.2,0.8,0
E00078450,100,0,0
E00078451,97.5,2.5,0
E00078452,94.4,5.6,0
E00078453,97.8,2.2,0
E00078454,65.8,34.2,0
E00078455,91.9,8.1,0
E00078456,95.3,4.7,0
E00078457,30,70,0
E00078458,99.3,0.7,0
E00078459,62.2,37.8,0
E00078460,100,0,0
E00078461,100,0,0
E00078462,99.1,0.9,0
E00078463,100,0,0
E00078464,99.2,0.8,0
E00078465,81.6,18.4,0
E00078466,100,0,0
E00078467,100,0,0
E00078468,81.7,18.3,0
E00078469,100,0,0
E00078470,89.4,10.6,0
E00078471,99.2,0.8,0
E00078472,69.7,30.3,0
E00078473,98.2,1.8,0
E00078474,100,0,0
E00078475,99.2,0.8,0
E00078476,30,70,0
E00078477,99.3,0.7,0
E00078478,100,0,0
E00078508,88.5,11.5,0
E00078509,42.2,57.8,0
E00078510,99.1,0.9,0
E00078511,100,0,0
E00078512,78.6,21.4,0
E00078513,80.9,19.1,0
E00078514,47.3,52.7,0
E00078515,99.3,0.7,0
E00078516,99.2,0.8,0
E00078517,98,2,0
E00078518,100,0,0
E00078519,98.4,1.6,0
E00078520,50.9,48.2,0.9
E00078522,29,71,0
E00078524,84.3,15.7,0
E00078525,86.5,13.5,0
E00078526,91.9,8.1,0
E00078527,100,0,0
E00078528,100,0,0
E00078529,96.4,3.6,0
E00078530,78.8,21.2,0
E00078531,100,0,0
E00078532,100,0,0
E00078533,99.2,0.8,0
E00078534,97.6,2.4,0
E00078535,98.6,0.7,0.7
E00078536,97.6,2.4,0
E00078537,100,0,0
E00078538,89.2,10.8,0
E00078539,82.6,17.4,0
E00078541,100,0,0
E00078542,100,0,0
E00078545,100,0,0
E00078546,99.2,0,0.8
E00078547,81.3,18.8,0
E00078550,82.5,17.5,0
E00078551,80,20,0
E00078552,99.2,0.8,0
E00078553,100,0,0
E00078555,100,0,0
E00078557,71.6,28.4,0
E00078558,53.1,46.9,0
E00078559,100,0,0
E00078560,89.8,10.2,0
E00078561,97.3,2.7,0
E00078562,63,37,0
E00078563,100,0,0
E00078564,29.4,70.6,0
E00078565,72.2,27.8,0
E00078567,97.7,2.3,0
E00078568,42.1,57.9,0
E00078569,100,0,0
E00078601,77.7,21.5,0.8
E00078602,98.6,1.4,0
E00078603,87.7,12.3,0
E00078604,77.9,22.1,0
E00078605,60.5,39.5,0
E00078606,80.6,19.4,0
E00078607,92.1,7.9,0
E00078608,99.2,0.8,0
E00078609,100,0,0
E00078610,60,40,0
E00078611,72.6,27.4,0
E00078612,75.3,24.7,0
E00078613,46.8,52.5,0.7
E00078614,60,40,0
E00078615,58.3,41.7,0
E00078616,50,50,0
E00078617,60.5,39.5,0
E00078618,68.4,31.6,0
E00078619,52.9,47.1,0
E00078620,68.1,31.9,0
E00078621,88.1,11.9,0
E00078653,99.2,0.8,0
E00078663,100,0,0
E00078664,100,0,0
E00078665,98.5,1.5,0
E00078666,100,0,0
E00078667,95.9,4.1,0
E00078668,100,0,0
E00078669,88.1,11.9,0
E00078670,93.7,6.3,0
E00078671,92.6,7.4,0
E00078672,87.7,9.7,2.6
E00078673,81.7,18.3,0
E00078674,18,81.1,0.9
E00078675,90.4,9.6,0
E00078677,82.7,17.3,0
E00078678,90.8,7.2,1.9
E00078679,73.4,0,26.6
E00078680,95.3,4.7,0
E00078681,100,0,0
E00078682,100,0,0
E00078683,96.4,3.6,0
E00078684,99.1,0.9,0
E00078685,100,0,0
E00078686,100,0,0
E00078688,78,22,0
E00078690,99.2,0.8,0
E00078691,83.6,16.4,0
E00078692,100,0,0
E00078693,94.6,5.4,0
E00078694,100,0,0
E00078695,100,0,0
E00078696,100,0,0
E00078697,95.8,4.2,0
E00078698,92.9,7.1,0
E00078699,100,0,0
E00078700,98.4,1.6,0
E00078701,88.5,11.5,0
E00078702,98.4,1.6,0
E00078703,99.2,0.8,0
E00078704,100,0,0
E00078705,95.7,4.3,0
E00078706,100,0,0
E00078707,100,0,0
E00078708,55.2,44.8,0
E00078709,88.1,11.9,0
E00078710,63.6,36.4,0
E00078711,87.8,12.2,0
E00078712,90.2,9.8,0
E00078713,82.1,17.9,0
E00078714,99.3,0.7,0
E00078715,78.7,21.3,0
E00078716,100,0,0
E00078717,83.3,16.7,0
E00078718,71.7,28.3,0
E00078719,84.2,15.8,0
E00078720,99.2,0.8,0
E00078721,100,0,0
E00078722,100,0,0
E00078723,85.6,14.4,0
E00078724,99.2,0.8,0
E00078725,99.2,0.8,0
E00078726,99.2,0.8,0
E00078727,86.1,13.9,0
E00078728,27.5,72.5,0
E00078729,90.1,9.9,0
E00078730,28.7,71.3,0
E00078731,100,0,0
E00078732,45.6,54.4,0
E00078733,100,0,0
E00078734,100,0,0
E00078735,99.2,0.8,0
E00078736,98.6,1.4,0
E00078737,88.5,11.5,0
E00078738,100,0,0
E00078739,52.8,47.2,0
E00078741,61.9,38.1,0
E00078742,98.3,1.7,0
E00078743,78.2,21.8,0
E00078744,81.4,18.6,0
E00078745,91.2,8.8,0
