areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00078392,85.4,14.6
E00078393,82.1,17.9
E00078394,90.9,9.1
E00078395,81.6,18.4
E00078396,79.9,20.1
E00078397,87.3,12.7
E00078398,73.1,26.9
E00078399,81.7,18.3
E00078400,75.8,24.2
E00078401,83.2,16.8
E00078402,82,18
E00078403,81.2,18.8
E00078404,86.2,13.8
E00078405,72.2,27.8
E00078406,79.9,20.1
E00078407,76.3,23.7
E00078408,85.9,14.1
E00078409,90.3,9.7
E00078410,90.4,9.6
E00078411,97.4,2.6
E00078412,85,15
E00078413,73.5,26.5
E00078414,79.4,20.6
E00078415,84,16
E00078416,81.6,18.4
E00078417,65.8,34.2
E00078418,58.7,41.3
E00078419,48.8,51.2
E00078420,72.7,27.3
E00078421,64.1,35.9
E00078422,48.3,51.7
E00078423,43.3,56.8
E00078424,77.4,22.6
E00078425,85.6,14.4
E00078426,84.1,15.9
E00078427,84.2,15.8
E00078428,74.7,25.3
E00078429,87.6,12.4
E00078430,74,26
E00078431,80.4,19.6
E00078432,70.8,29.2
E00078433,84.4,15.6
E00078434,91.4,8.6
E00078435,82.8,17.2
E00078436,85,15
E00078437,67.6,32.4
E00078438,86.4,13.6
E00078439,61.9,38.1
E00078440,76.5,23.5
E00078441,44.1,55.9
E00078442,50.2,49.8
E00078443,60,40
E00078444,45,55
E00078445,83.1,16.9
E00078446,88.3,11.7
E00078447,95.6,4.4
E00078448,90.6,9.4
E00078449,83.7,16.3
E00078450,87.4,12.6
E00078451,88.2,11.8
E00078452,93.9,6.1
E00078453,88.7,11.3
E00078454,88.2,11.8
E00078455,94.5,5.5
E00078456,90.3,9.7
E00078457,92.3,7.7
E00078458,97,3
E00078459,89.6,10.4
E00078460,92.5,7.5
E00078461,91.5,8.5
E00078462,87.2,12.8
E00078463,88.6,11.4
E00078464,83.5,16.5
E00078465,74.2,25.8
E00078466,84.9,15.1
E00078467,73,27
E00078468,88.9,11.1
E00078469,85.5,14.5
E00078470,90.5,9.5
E00078471,87.9,12.1
E00078472,83.4,16.6
E00078473,83.6,16.4
E00078474,94.5,5.5
E00078475,93,7
E00078476,90.9,9.1
E00078477,92.2,7.8
E00078478,94.4,5.6
E00078508,89.8,10.2
E00078509,87,13
E00078510,88.4,11.6
E00078511,85.3,14.7
E00078512,87,13
E00078513,92.6,7.4
E00078514,87.9,12.1
E00078515,89.7,10.3
E00078516,91.2,8.8
E00078517,89.5,10.5
E00078518,86,14
E00078519,91.1,8.9
E00078520,85.6,14.4
E00078522,94.4,5.6
E00078524,80.9,19.1
E00078525,84.9,15.1
E00078526,87.7,12.3
E00078527,86.4,13.6
E00078528,85.7,14.3
E00078529,86.5,13.5
E00078530,87.5,12.5
E00078531,93.9,6.1
E00078532,89.3,10.7
E00078533,89.9,10.1
E00078534,85.6,14.4
E00078535,89.1,10.9
E00078536,88.9,11.1
E00078537,94.7,5.3
E00078538,93.7,6.3
E00078539,93,7
E00078541,92,8
E00078542,92.4,7.6
E00078545,83.2,16.8
E00078546,82.4,17.6
E00078547,89.8,10.2
E00078550,89.8,10.2
E00078551,96.1,3.9
E00078552,89.8,10.2
E00078553,95.1,4.9
E00078555,90.9,9.1
E00078557,87.1,12.9
E00078558,74.9,25.1
E00078559,87,13
E00078560,92.1,7.9
E00078561,88.3,11.7
E00078562,72.4,27.6
E00078563,79.8,20.2
E00078564,74.9,25.1
E00078565,78.2,21.8
E00078567,87.2,12.8
E00078568,82.6,17.4
E00078569,88.4,11.6
E00078601,91.8,8.2
E00078602,87.2,12.8
E00078603,87.4,12.6
E00078604,87.9,12.1
E00078605,92.5,7.5
E00078606,83.3,16.7
E00078607,83.7,16.3
E00078608,90.3,9.7
E00078609,92.4,7.6
E00078610,90.6,9.4
E00078611,91.8,8.2
E00078612,91.6,8.4
E00078613,93.5,6.5
E00078614,89.1,10.9
E00078615,87.9,12.1
E00078616,94.2,5.8
E00078617,95.5,4.5
E00078618,95.1,4.9
E00078619,90.9,9.1
E00078620,82.1,17.9
E00078621,91.8,8.2
E00078653,83,17
E00078663,90,10
E00078664,89,11
E00078665,94.8,5.2
E00078666,89.2,10.8
E00078667,94.3,5.7
E00078668,91.2,8.8
E00078669,89.9,10.1
E00078670,87.5,12.5
E00078671,84.5,15.5
E00078672,86.8,13.2
E00078673,91.2,8.8
E00078674,93.6,6.4
E00078675,90.9,9.1
E00078677,90,10
E00078678,89.1,10.9
E00078679,92.3,7.7
E00078680,88.6,11.4
E00078681,92.6,7.4
E00078682,89.7,10.3
E00078683,92,8
E00078684,94.4,5.6
E00078685,92.8,7.2
E00078686,90.2,9.8
E00078688,96.2,3.8
E00078690,86.2,13.8
E00078691,92.3,7.7
E00078692,87.2,12.8
E00078693,85.4,14.6
E00078694,81.7,18.3
E00078695,80.9,19.1
E00078696,86.4,13.6
E00078697,87.6,12.4
E00078698,82.3,17.7
E00078699,88.9,11.1
E00078700,82.8,17.2
E00078701,88.2,11.8
E00078702,85.9,14.1
E00078703,89.2,10.8
E00078704,86.8,13.2
E00078705,84.4,15.6
E00078706,89.4,10.6
E00078707,83.4,16.6
E00078708,82.7,17.3
E00078709,84.5,15.5
E00078710,67.3,32.7
E00078711,75,25
E00078712,80.8,19.2
E00078713,75.2,24.8
E00078714,88.5,11.5
E00078715,80.4,19.6
E00078716,85.8,14.2
E00078717,93.6,6.4
E00078718,86.1,13.9
E00078719,83.9,16.1
E00078720,91,9
E00078721,86.1,13.9
E00078722,88.7,11.3
E00078723,76.5,23.5
E00078724,76.1,23.9
E00078725,80.2,19.8
E00078726,78.1,21.9
E00078727,83.8,16.2
E00078728,81,19
E00078729,85.2,14.8
E00078730,83.8,16.2
E00078731,79.3,20.7
E00078732,69.8,30.2
E00078733,72.1,27.9
E00078734,79.1,20.9
E00078735,80.1,19.9
E00078736,79.9,20.1
E00078737,78.6,21.4
E00078738,81.9,18.1
E00078739,88.8,11.2
E00078741,85,15
E00078742,80.1,19.9
E00078743,79.2,20.8
E00078744,71.4,28.6
E00078745,85.8,14.2
E00078746,79,21
E00078747,82.7,17.3
E00078748,82.2,17.8
E00078749,70.1,29.9
E00078750,76.5,23.5
E00078752,65.1,34.9
E00078754,67.5,32.5
E00078755,69.2,30.8
E00078756,85.9,14.1
E00078757,83.5,16.5
E00078758,77.2,22.8
E00078760,64,36
E00078761,90.5,9.5
E00078762,90.2,9.8
E00078763,70,30
E00078764,81.3,18.7
E00078765,77.6,22.4
E00078766,86.8,13.2
E00078767,85.8,14.2
E00078770,79.5,20.5
E00078773,73.1,26.9
E00078774,74.5,25.5
E00078775,73.7,26.3
E00078776,77.7,22.3
E00078777,91.5,8.5
E00078778,87.8,12.2
E00078780,67.8,32.2
E00078782,71.4,28.6
E00078783,71,29
E00078784,76,24
E00078785,88.7,11.3
E00078786,83.2,16.8
E00078787,60.6,39.4
E00078788,79.8,20.2
E00078789,91.4,8.6
E00078790,89.4,10.6
E00078791,94.7,5.3
E00078792,91.7,8.3
E00078793,85.4,14.6
E00078794,86.8,13.2
E00078795,84.8,15.2
E00078796,84.9,15.1
E00078797,85.8,14.2
E00078798,91.7,8.3
E00078799,77.3,22.7
E00078800,79.4,20.6
E00078801,75.8,24.2
E00078802,77.5,22.5
E00078803,79.7,20.3
E00078804,69.3,30.7
E00078813,96.5,3.5
E00078814,93.1,6.9
E00078815,91.5,8.5
E00078816,93.4,6.6
E00078817,95.4,4.6
E00078818,94.1,5.9
E00078819,95.2,4.8
E00078820,95.5,4.5
E00078821,92.3,7.7
E00078823,81.4,18.6
E00078824,90.4,9.6
E00078825,94.4,5.6
E00078826,97,3
E00078828,94,6
E00078829,92.6,7.4
E00078830,91.8,8.2
E00078831,95.7,4.3
E00078832,97.1,2.9
E00078833,92.7,7.3
E00078834,93.7,6.3
E00078835,95.7,4.3
E00078836,95.3,4.7
E00162536,96.8,3.2
E00162540,89.9,10.1
E00162555,88.7,11.3
E00162556,88.4,11.6
E00162629,93.1,6.9
E00162630,90.3,9.7
E00162631,93.8,6.2
E00162632,89,11
E00162633,88.6,11.4
E00162634,95.5,4.5
E00162643,97.7,2.3
E00162645,94.1,5.9
E00162646,97,3
E00162663,94.6,5.4
E00162664,95.2,4.8
E00162665,89.7,10.3
E00162666,95.5,4.5
E00162667,93.4,6.6
E00162668,97,3
E00162669,91.3,8.7
E00162670,92.4,7.6
E00162672,94.6,5.4
E00162673,94.9,5.1
E00162674,95.2,4.8
E00162675,93.4,6.6
E00162676,90.3,9.7
E00162677,93.3,6.7
E00162678,93.6,6.4
E00162679,95.1,4.9
E00162680,91.8,8.2
E00162681,91.7,8.3
E00162682,92.5,7.5
E00162683,94.4,5.6
E00162684,94.8,5.2
E00162685,92.2,7.8
E00162686,94.5,5.5
E00162688,89.2,10.8
E00162689,92,8
E00162690,88.2,11.8
E00162691,95,5
E00162692,90.6,9.4
E00162693,81.4,18.6
E00162694,98.3,1.7
E00162695,94.8,5.2
E00162696,92.5,7.5
E00162697,91.1,8.9
E00162699,84.5,15.5
E00162701,88.9,11.1
E00162704,94.3,5.7
E00162705,94.6,5.4
E00162706,96.1,3.9
E00162708,94.9,5.1
E00162709,95.1,4.9
E00162710,89.2,10.8
E00162711,92.8,7.2
E00162712,92.5,7.5
E00162713,96.2,3.8
E00162714,91.3,8.7
E00162715,89.4,10.6
E00162716,92.2,7.8
E00162717,87.3,12.7
E00162718,93.4,6.6
E00162719,92.7,7.3
E00162721,94.2,5.8
E00162723,90.6,9.4
E00162724,91.9,8.1
E00162725,92.4,7.6
E00162726,92.8,7.2
E00162727,91.5,8.5
E00162728,95.7,4.3
E00162729,95.7,4.3
E00162730,92.7,7.3
E00162731,96,4
E00162734,93,7
E00162785,91.9,8.1
E00162786,91.2,8.8
E00162789,91.2,8.8
E00162790,88,12
E00162791,94.4,5.6
E00162792,95,5
E00162793,94.5,5.5
E00162794,92.9,7.1
E00162795,92.3,7.7
E00162796,90.5,9.5
E00162797,90.9,9.1
E00162798,91.1,8.9
E00162808,92.5,7.5
E00162809,84.5,15.5
E00162810,91.2,8.8
E00162813,94.3,5.7
E00162814,90.5,9.5
E00162815,92.1,7.9
E00162816,87.4,12.6
E00162817,90.9,9.1
E00162818,91.8,8.2
E00162819,90,10
E00162820,86.1,13.9
E00162822,88.3,11.7
E00162823,91.9,8.1
E00162824,92,8
E00162884,94.1,5.9
E00162886,89.7,10.3
E00162887,92.7,7.3
E00162888,88.9,11.1
E00162889,89.6,10.4
E00162890,93.6,6.4
E00162891,93,7
E00162894,92.9,7.1
E00162895,93.3,6.7
E00162896,98.8,1.2
E00162897,94,6
E00162910,93.8,6.2
E00162913,97.1,2.9
E00162915,75.1,24.9
E00162916,97.4,2.6
E00162917,94.5,5.5
E00162918,92.6,7.4
E00162919,67.6,32.4
E00162920,92,8
E00162921,93.9,6.1
E00162922,88.2,11.8
E00162923,89.1,10.9
E00162924,91.4,8.6
E00162926,74.5,25.5
E00162927,95.9,4.1
E00162928,91.8,8.2
E00162930,90.6,9.4
E00162931,94.6,5.4
E00162933,87.7,12.3
E00162934,87,13
E00162935,83.1,16.9
E00162936,87.8,12.2
E00162938,93.2,6.8
E00162940,87.4,12.6
E00162941,83.2,16.8
E00162943,90.8,9.2
E00162944,89.4,10.6
E00162966,95.9,4.1
E00162967,90.2,9.8
E00162968,93.8,6.2
E00162970,96,4
E00162971,99.4,0.6
E00162972,97.1,2.9
E00162973,94.4,5.6
E00162974,97.5,2.5
E00162975,96.3,3.7
E00162976,93.4,6.6
E00162977,91,9
E00162978,95.1,4.9
E00162986,91.2,8.8
E00162988,96.6,3.4
E00162990,93.2,6.8
E00162999,92.1,7.9
E00163000,96.1,3.9
E00163001,90.1,9.9
E00163002,93.9,6.1
E00163003,89.8,10.2
E00163004,95.5,4.5
E00163005,83.5,16.5
E00163006,92.8,7.2
E00163007,91.5,8.5
E00163008,90.3,9.7
E00163009,85.7,14.3
E00163011,90.7,9.3
E00163012,89.6,10.4
E00163013,91.5,8.5
E00163014,93.4,6.6
E00163015,93,7
E00163016,95.5,4.5
E00163017,91.5,8.5
E00163018,87.1,12.9
E00163019,89.7,10.3
E00163020,88,12
E00163021,93.1,6.9
E00163022,90.6,9.4
E00163023,90,10
E00163024,93.5,6.5
E00163025,91,9
E00163026,88.1,11.9
E00163027,93.4,6.6
E00163028,95.7,4.3
E00163029,93.4,6.6
E00163030,83.4,16.6
E00163031,90.6,9.4
E00163033,92.7,7.3
E00163034,90.4,9.6
E00163035,89.6,10.4
E00163036,93.2,6.8
E00163038,89.3,10.7
E00163040,90,10
E00163041,92.1,7.9
E00163042,91.8,8.2
E00163043,88.1,11.9
E00163044,96.1,3.9
E00166344,94.7,5.3
E00166345,92.2,7.8
E00166346,89.9,10.1
E00166347,94.2,5.8
E00166355,91,9
E00166356,96.3,3.7
E00166358,91.7,8.3
E00166361,92.2,7.8
E00166366,91.2,8.8
E00166367,94.1,5.9
E00166368,93.8,6.2
E00166369,88.7,11.3
E00166370,90.3,9.7
E00166434,83.1,16.9
E00166436,78,22
E00166437,95.7,4.3
E00166439,69.4,30.6
E00166440,79.3,20.7
E00166452,83.9,16.1
E00166453,90.5,9.5
E00166457,89,11
E00166468,71.2,28.8
E00166469,89.4,10.6
E00166470,76.9,23.1
E00166471,94,6
E00166472,78.4,21.6
E00166473,83.7,16.3
E00166474,88.7,11.3
E00166475,85.6,14.4
E00166476,86.1,13.9
E00166478,75.2,24.8
E00166479,68.2,31.8
E00166480,68.3,31.7
E00166481,56.2,43.8
E00166482,34.8,65.2
E00166483,82.9,17.1
E00166485,74.7,25.3
E00166487,83.9,16.1
E00166488,72.6,27.4
E00166489,28.6,71.4
E00166490,89.9,10.1
E00166491,62.6,37.4
E00166492,49.2,50.8
E00166494,59.2,40.8
E00166495,21,79
E00166496,54.9,45.1
E00166497,65.4,34.6
E00166498,65.4,34.6
E00166499,49.1,50.9
E00166500,57.3,42.7
E00166501,56.7,43.3
E00166502,60.8,39.2
E00166511,90.8,9.2
E00166512,81.6,18.4
E00166513,74.2,25.8
E00166514,57.5,42.5
E00166515,61.6,38.4
E00166517,68,32
E00166518,93.5,6.5
E00166520,78.8,21.2
E00166521,79.3,20.7
E00166522,79.8,20.2
E00166523,81.3,18.7
E00166524,68.6,31.4
E00166525,75.1,24.9
E00166526,78.9,21.1
E00166527,69.4,30.6
E00166528,72.2,27.8
E00166529,90,10
E00166530,78.7,21.3
E00166531,76.7,23.3
E00166532,85.5,14.5
E00166533,78.9,21.1
E00166534,73.8,26.2
E00166535,75.5,24.5
E00166537,66.4,33.6
E00166538,81.2,18.8
E00166539,82,18
E00166540,75.2,24.8
E00166541,83.7,16.3
E00166542,78.8,21.2
E00166543,78.7,21.3
E00166544,83.5,16.5
E00166545,84.1,15.9
E00166546,85.5,14.5
E00166547,76.9,23.1
E00166548,83.6,16.4
E00166549,84,16
E00166550,77.3,22.7
E00166551,86,14
E00166552,85.9,14.1
E00166553,87,13
E00166554,83,17
E00166555,80.2,19.8
E00166556,86.6,13.4
E00166557,77.2,22.8
E00166558,74.8,25.2
E00166559,79.3,20.7
E00166560,93.7,6.3
E00166561,90.9,9.1
E00166562,87.2,12.8
E00166563,89.7,10.3
E00166564,86.9,13.1
E00166565,80.5,19.5
E00166566,84.5,15.5
E00166568,88.4,11.6
E00166569,88.9,11.1
E00166570,74.4,25.6
E00166571,64.9,35.1
E00166572,68.2,31.8
E00166573,67.1,32.9
E00166574,86.8,13.2
E00166575,74.8,25.2
E00166576,85,15
E00166577,72.6,27.4
E00166578,74,26
E00166579,82.7,17.3
E00166580,84,16
E00166581,87.4,12.6
E00166582,77.5,22.5
E00166583,82.8,17.2
E00166584,89.3,10.7
E00166585,89.3,10.7
E00166586,79.4,20.6
E00166587,79.2,20.8
E00166588,88.4,11.6
E00166589,90.5,9.5
E00166590,85.7,14.3
E00166592,90.1,9.9
E00177243,84,16
E00177244,82,18
E00177248,75.4,24.6
E00177249,90.2,9.8
E00177250,36.7,63.3
E00177251,86.1,13.9
E00177253,88.2,11.8
E00177254,71.6,28.4
E00177257,81.8,18.2
E00177258,60.5,39.5
E00177259,84,16
E00177260,83.9,16.1
E00177263,85.6,14.4
E00177268,68.8,31.3
E00177271,82.5,17.5
E00177273,29.3,70.7
E00177274,84.7,15.3
E00177275,26.6,73.4
E00177277,80.7,19.3
E00177278,89.4,10.6
E00177280,85.8,14.2
E00177281,27.8,72.2
E00177283,65.2,34.8
E00177285,85.4,14.6
E00177286,82.9,17.1
E00177288,29.7,70.3
E00177291,75.6,24.4
E00177292,65.9,34.1
E00177295,80.6,19.4
E00177296,82.4,17.6
E00177297,83.5,16.5
E00177298,45.4,54.6
E00177299,83,17
E00177303,89.6,10.4
E00177311,24,76
E00177313,70.8,29.2
E00177316,80.6,19.4
E00177319,81.5,18.5
E00177324,49.2,50.8
E00177328,19,81
E00177331,73.8,26.2
E00177332,78.8,21.2
E00177333,90.9,9.1
E00177336,88.7,11.3
E00177338,88,12
E00177341,79.4,20.6
E00177344,80.1,19.9
E00177345,88,12
E00177346,78.2,21.8
E00177349,88.8,11.2
E00177351,58.8,41.2
E00177359,90.5,9.5
E00177362,34,66
E00177365,86.2,13.8
E00177366,80.2,19.8
E00177368,85.4,14.6
E00177370,77.1,22.9
E00184163,83.6,16.4
E00184166,94.3,5.7
E00184168,93.1,6.9
E00184171,80.2,19.8
E00184173,80.9,19.1
E00184178,93.2,6.8
E00184192,79,21
E00184193,92.6,7.4
E00184195,89,11
E00184198,93.8,6.2
E00184199,94.4,5.6
E00184200,93.6,6.4
E00184201,90.4,9.6
E00184209,98.6,1.4
E00184212,93.9,6.1
E00184223,91.5,8.5
E00184224,87.6,12.4
E00184225,95.2,4.8
E00184226,84.6,15.4
E00184228,96.7,3.3
E00184229,79.4,20.6
E00184237,91.2,8.8
E00184240,77.8,22.2
E00184241,88.8,11.3
E00184248,89.6,10.4
E00184250,94,6
E00184254,87.5,12.5
E00184257,94.1,5.9
E00184262,95.6,4.4
E00184273,74.7,25.3
E00184278,78.8,21.2
E00184281,83,17
E00184287,81.3,18.7
E00184294,94.1,5.9
E00184297,87.6,12.4
E00184307,90.6,9.4
E00184312,95.2,4.8
E00184314,94.4,5.6
E00184318,85.9,14.1
E00184329,92,8
