areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00064588,16.7,34.9,31,17.5
E00064589,1.9,63,33.3,1.9
E00064590,11.9,61,27.1,0
E00064591,15.3,63.4,16,5.3
E00064592,5.3,57,31.6,6.1
E00064593,27.8,31.6,29.3,11.3
E00064594,6.9,76.2,16.2,0.8
E00064595,9.6,42.6,36.5,11.3
E00064596,14.4,57.6,26.6,1.4
E00064597,8.8,32.4,36.8,22.1
E00064598,45.7,27.6,21,5.7
E00064599,26.8,51.2,18.7,3.3
E00064600,5.9,75.7,18.4,0
E00064601,28.2,19.4,44.4,8.1
E00064602,29.6,42.6,18.9,8.9
E00064603,13.8,58.1,25,3.1
E00064604,67.6,24.6,5.6,2.1
E00064606,2.3,89.3,6.9,1.5
E00064607,29.4,32.8,25.2,12.6
E00064616,1.5,72.3,26.3,0
E00064617,1.5,29.3,48.1,21.1
E00064618,0,17.7,72.6,9.7
E00064619,10.5,18.4,65.8,5.3
E00064620,7,35.5,44.6,12.9
E00064621,5.4,26.8,62.5,5.4
E00064622,0,15.8,75.2,8.9
E00064623,2.9,66.7,26.7,3.8
E00064624,0,20,74,6
E00064625,0,5.8,84.1,10.1
E00064626,8.4,20.1,51.9,19.5
E00064627,0.5,39.3,42.2,18
E00064628,2.4,13,74.8,9.8
E00064629,0.9,23.5,61.7,13.9
E00064630,0,21.4,63.5,15.1
E00064631,0,82.4,16.7,1
E00064632,1.9,37.1,56.2,4.8
E00064633,7.6,44.8,46.7,1
E00064634,3.2,5.6,65.3,25.8
E00064635,0,25,55.2,19.8
E00064636,4,29.4,59.5,7.1
E00064637,0.8,16.8,68,14.4
E00064638,0,23.3,63.8,12.9
E00064639,0,4.9,72,23.1
E00064640,0.7,63.6,32.9,2.9
E00064641,0.8,23.6,71.7,3.9
E00064642,2.4,26,56.9,14.6
E00064643,0,13.9,72.3,13.9
E00064644,17.9,23.8,38.7,19.6
E00064645,1.5,75.6,23,0
E00064646,0,4,75.4,20.6
E00064647,0,17.4,64.4,18.2
E00064648,0.9,3.6,87.5,8
E00064649,0,38.7,59.7,1.7
E00064650,2.8,5.6,81.8,9.8
E00064651,0,44.1,38.7,17.1
E00064652,3.9,72.1,23.3,0.8
E00064653,0.7,75,22.9,1.4
E00064654,0,45.5,53,1.5
E00064655,18.7,1.5,70.1,9.7
E00064656,3.1,27.2,60.5,9.3
E00064657,34.6,13.1,45.8,6.5
E00064658,0,24.4,69.3,6.3
E00064659,0.7,1.4,74.1,23.8
E00064660,3.8,48.7,46.2,1.3
E00064661,0.5,16.8,40.5,42.1
E00064662,0,40.7,51.2,8.1
E00064663,0.8,24.4,64.7,10.1
E00064664,0.8,7.3,79.7,12.2
E00064665,9.5,32.1,45.3,13.1
E00064666,0.8,29.2,56.9,13.1
E00064669,28.9,12.4,56.7,2.1
E00064670,2.8,16.1,61.5,19.6
E00064671,1.6,0.8,67.2,30.3
E00064672,68.1,27.7,3.2,1.1
E00064673,0.8,10.7,29.8,58.8
E00064674,0,4.2,83.2,12.6
E00064675,27.7,35.9,20.1,16.3
E00064676,0.9,38.3,47.8,13
E00064677,1.3,12.7,58.2,27.8
E00064678,4.9,34.1,51.2,9.8
E00064679,0.9,40.5,45.9,12.6
E00064680,32.7,9.9,48.5,8.9
E00064681,0,21.5,42.4,36.1
E00064682,72.6,16.8,9.5,1.1
E00064683,10.1,20.2,59.7,10.1
E00064684,19.2,43.1,29.2,8.5
E00064685,17.4,56.4,18.8,7.4
E00064686,6.7,11.9,64.4,17
E00064687,10.5,20.2,48.4,21
E00064688,27.9,70.9,1.2,0
E00064690,4.2,27.8,52.8,15.3
E00064691,19.7,25.8,38.6,15.9
E00064695,11.7,19,68.6,0.7
E00064696,14.8,47.2,34.3,3.7
E00064697,9.8,30.3,51.5,8.3
E00064699,19.5,25.6,42.1,12.8
E00064700,23.8,28.6,35.2,12.4
E00064701,9.8,28.8,39.4,22
E00064702,14.9,30.6,45.5,9
E00064703,6.5,25.2,55.1,13.1
E00064704,3.3,59.5,18.2,19
E00064705,2.4,56.9,35.8,4.9
E00064706,17.2,14.1,64.1,4.7
E00064707,18.2,17.4,52.9,11.6
E00064708,0.9,19.3,72.5,7.3
E00064712,2.5,25.2,58,14.3
E00064713,0.8,7.3,61.3,30.6
E00064715,3.2,26.7,54.5,15.5
E00064717,2.1,33.8,59.3,4.8
E00064718,3.3,65,30,1.7
E00064719,2.3,34.6,55.6,7.5
E00064720,2.2,37.3,53,7.5
E00064721,0.9,2.7,92.9,3.5
E00064722,3.8,41,47.6,7.6
E00064723,1,3.1,89.6,6.3
E00064724,1.8,20,68.2,10
E00064726,24.1,21.3,39,15.6
E00064727,3.1,45.7,46.5,4.7
E00064728,0.8,13,57.7,28.5
E00064729,1.6,11.2,72,15.2
E00064730,0,26.1,61.3,12.7
E00064731,3.7,20.7,55.6,20
E00064732,2.3,19.5,66.9,11.3
E00064733,10.4,28.7,58.3,2.6
E00064734,2.4,30.6,57.3,9.7
E00064735,17.4,24.2,47,11.4
E00064736,6.5,29,54,10.5
E00064737,1.6,20.9,69.8,7.8
E00064738,8.3,38.6,47,6.1
E00064739,2.1,52.4,40.6,4.9
E00064740,19.7,34.3,32.1,13.9
E00064741,9.7,59,26.9,4.5
E00064742,3,43.2,46.2,7.6
E00064743,7,27.1,54.3,11.6
E00064744,14.8,37.4,42.6,5.2
E00064745,2.2,58.8,34.6,4.4
E00064746,8.8,47.2,32,12
E00064747,10.7,40.8,36.9,11.7
E00064748,35.2,33,30.8,1.1
E00064749,8,58,30.4,3.6
E00064750,24.8,41.4,29.3,4.5
E00064751,47.3,31.3,20.5,0.9
E00064752,18,28,41,13
E00064753,0,66.7,30.2,3.2
E00064754,2.9,64.1,30.1,2.9
E00064755,15.8,33.1,48.9,2.2
E00064756,53.8,26.9,18.3,1.1
E00064757,8.6,40,46.4,5
E00064758,22.2,32.5,34.9,10.3
E00064759,5.5,29.1,51.8,13.6
E00064760,8.5,18.3,65.5,7.7
E00064761,2.3,14.8,64.8,18
E00064762,8.1,36.3,46.7,8.9
E00064763,6.3,12.5,62.5,18.8
E00064764,4.5,32.7,51.8,10.9
E00064765,3.9,39.1,41.4,15.6
E00064766,7,32,55.5,5.5
E00064767,0,64.4,24.6,11
E00064768,0,44.3,35.9,19.8
E00064769,0.9,24.8,54.7,19.7
E00064770,5,13.2,61.2,20.7
E00064771,1.7,25.2,59.7,13.4
E00064772,9.6,78.3,10.4,1.7
E00064773,19.1,52.7,22.1,6.1
E00064774,5.2,24.3,57.4,13
E00064775,6.8,25.6,54.7,12.8
E00064776,0.7,44,52.7,2.7
E00064777,0.8,25.6,65.9,7.8
E00064778,12.6,22.7,52.1,12.6
E00064779,4,30.6,48.4,16.9
E00064780,0.5,56.7,40.5,2.4
E00064781,12.8,27.4,48.7,11.1
E00064783,7.3,45,46.4,1.3
E00064784,1.5,40.9,55.5,2.2
E00064785,8.9,56.3,22.3,12.5
E00064786,3.7,40.3,53.7,2.2
E00064787,19.8,35.9,39.7,4.6
E00064788,4.4,66.4,29.2,0
E00064789,0.8,54.8,28.2,16.1
E00064790,5.8,54.5,35.5,4.1
E00064791,3.3,66.9,27.3,2.5
E00064792,53.3,35.5,10.3,0.9
E00064793,17.4,54.5,21.2,6.8
E00064794,1.6,58.9,32.6,7
E00064795,1.8,36,53.2,9
E00064796,1.6,64.3,27,7.1
E00064797,0,36.8,58.1,5.1
E00064798,1.7,53.4,43.2,1.7
E00064799,4,52.4,40.3,3.2
E00064800,6.9,27.5,61.8,3.9
E00064801,5.2,47.4,39.7,7.8
E00064802,3.8,28.3,50,17.9
E00064803,6.4,28,45.6,20
E00064804,5.5,36.7,50,7.8
E00064805,15.3,48.3,33.1,3.4
E00064806,13.1,14.6,63.5,8.8
E00064807,6,37.9,48.3,7.8
E00064808,24.1,36.7,32.9,6.3
E00064809,4.6,31.5,60.8,3.1
E00064810,15.9,29.7,50.7,3.6
E00064814,52.7,4.7,35.1,7.4
E00064828,32.8,15.6,47.5,4.1
E00064829,35,58.7,4.2,2.1
E00064830,10.1,30.3,32.1,27.5
E00064832,23.1,23.1,50.4,3.4
E00064833,28.2,40.1,25.4,6.2
E00064834,15.3,41.1,33.1,10.5
E00064835,39.2,20.3,37.3,3.3
E00064836,17.6,32.4,41.2,8.8
E00064837,22.3,29.5,40.2,8
E00064841,14.5,22.9,54.2,8.4
E00064844,33.6,28.7,32.2,5.6
E00064846,50.3,23.1,22.4,4.2
E00064850,22.2,59.9,12.6,5.4
E00064900,29.3,47.9,19.3,3.6
E00064901,26.4,26.4,23.3,23.9
E00064902,9,9.7,32.1,49.3
E00064907,4,22.8,50.3,22.8
E00064912,19,36.3,20.2,24.4
E00064918,3.7,72.4,19.4,4.5
E00064920,18.8,60.4,18.1,2.7
E00064921,8.2,64.2,22.4,5.2
E00064926,1.5,50.8,37.7,10
E00064927,0.8,27.3,59.5,12.4
E00064929,8.4,33.6,34.6,23.4
E00064931,15.4,46.2,32.7,5.8
E00065044,15.2,59.8,23.5,1.5
E00065048,1.3,15.2,80.1,3.3
E00065049,4.4,24.8,68,2.9
E00065050,0,11.1,87.5,1.4
E00065056,0,35,61.8,3.3
E00065057,2.9,15.2,69.6,12.3
E00065058,4,49.6,40.8,5.6
E00065059,4.1,22.1,59.8,13.9
E00065060,0.6,66.1,31,2.3
E00065061,2.1,17,76.6,4.3
E00065062,31.8,55.1,9.3,3.7
E00065063,1.8,74.8,20.7,2.7
E00065064,4.3,33.7,57.6,4.3
E00065065,0,4.5,85.7,9.8
E00065066,6.6,43.8,49.1,0.4
E00065069,2.6,19.7,64.1,13.7
E00065070,0,6.3,85.6,8.1
E00065071,9.4,73.5,16.2,0.9
E00065072,16.8,63.4,18.3,1.5
E00065073,1.6,62.5,32,3.9
E00065074,4.4,71.1,22.8,1.8
E00065075,22,38.5,31.9,7.7
E00065076,12,16.2,65,6.8
E00065077,2.5,13.9,68,15.6
E00065078,0,0.9,88.6,10.5
E00065079,3.2,7.3,72.6,16.9
E00065080,0.8,9.1,78.5,11.6
E00065081,1.8,7.1,87.6,3.5
E00065082,0.8,21.3,73,4.9
E00065083,11.4,41.5,43.9,3.3
E00065084,0,3.1,94.6,2.3
E00065085,21.9,34.9,39,4.1
E00065086,0,18.7,78.4,3
E00065087,13.2,41.9,41.9,2.9
E00065088,4.1,60.3,33.9,1.7
E00065089,0.6,32.1,63.5,3.8
E00065090,7.2,59.4,30.4,2.9
E00065091,5.4,63.1,29.2,2.3
E00065092,4.7,53.5,40.3,1.6
E00065093,2.6,79.4,16.8,1.3
E00065094,3.2,76.6,19.4,0.8
E00065095,1.1,76.1,20.6,2.2
E00065096,2.3,69,27.9,0.8
E00065097,1.9,81.3,16.8,0
E00065098,7.9,41.3,34.9,15.9
E00065100,11.5,26.9,48.1,13.5
E00065101,22.5,25.6,45.7,6.2
E00065102,0,18,50.8,31.3
E00065103,2.5,36.1,42.4,19
E00065104,5.6,42.3,39.3,12.8
E00065105,1.8,51.8,28.1,18.4
E00065106,2.7,24.3,39.6,33.3
E00065107,0,27.1,60.2,12.7
E00065108,2,48.4,29.5,20.1
E00065109,8.4,54.2,33.6,3.8
E00065110,1.6,35.8,47.2,15.4
E00065111,0,4.6,86.2,9.2
E00065112,4.4,24.8,67.3,3.5
E00065113,1.6,12.9,46.8,38.7
E00065114,35.2,3.8,52.4,8.6
E00065115,16,21,47.1,16
E00065116,18,8.7,65.7,7.6
E00065118,13.7,43.8,23.5,19
E00065119,6.7,15.7,71.6,6
E00065120,20.4,15.8,56.6,7.2
E00065121,27.3,24,44.6,4.1
E00065123,20.9,13.6,47.3,18.2
E00065124,18.3,18.3,58.7,4.8
E00065125,15,14,64.5,6.5
E00065126,17.3,22.7,48,12
E00065127,1.5,19.5,56.4,22.6
E00065128,20.1,6.7,71.1,2
E00065129,25,37.5,31.8,5.7
E00065130,0.8,11.2,83.2,4.8
E00065131,0.9,50.5,39.4,9.2
E00065132,1.3,24.7,67.3,6.7
E00065133,0.9,1.7,90.5,6.9
E00065134,0,1.8,91,7.2
E00065135,1.9,0,94.3,3.8
E00065136,0.8,5.5,89.8,3.9
E00065137,0,3.8,86.5,9.8
E00065183,1.6,16.9,46,35.4
E00065184,9.9,30.3,50,9.9
E00065185,2.2,30.2,41,26.6
E00065186,2.7,30.8,40.4,26
E00065187,0,42.4,36.4,21.2
E00065188,1.2,18.2,38.8,41.8
E00065189,2.8,22.2,45.1,29.9
E00065504,13,40.9,37.4,8.7
E00065505,5.1,13.1,37.4,44.4
E00065506,1,26.7,33.3,39
E00065507,1.6,34.9,36.4,27.1
E00065508,2,19,56.9,22.2
E00065720,2.7,27.7,41.9,27.7
E00065721,2.7,52.3,31.5,13.4
E00065722,17.1,33.6,37.9,11.4
E00065723,5.7,37.9,37.1,19.3
E00065724,1.6,25.8,60.5,12.1
E00065725,2,33.7,56.4,7.9
E00065726,2.7,35.1,45.9,16.2
E00065727,7.4,26.3,52.6,13.7
E00065728,0,30.5,44.5,25
E00065729,0,13.9,66.1,20
E00065730,2.1,28.4,55.8,13.7
E00065731,1.8,28.6,35.7,33.9
E00065732,1.8,29.4,59.6,9.2
E00065739,0,13,50,37
E00065740,1.4,36.4,30.7,31.4
E00065741,0.7,19.1,51.5,28.7
E00065742,0,18.3,52.8,28.9
E00065743,1.1,14.4,42.2,42.2
E00065744,0.7,24.1,35.5,39.7
E00065745,5.1,17.7,41.8,35.4
E00065746,1.9,24.8,44.6,28.7
E00065747,2.5,16,33.6,47.9
E00065748,0,15,45.1,39.8
E00065749,1.2,13.1,34.5,51.2
E00065750,4.5,31.8,31.8,31.8
E00065751,0,15.4,33.3,51.3
E00065752,0.5,15.8,36.7,46.9
E00065753,0.9,11.7,46.5,40.8
E00065754,20.4,39.5,25.9,14.3
E00065755,6.5,25.9,44.6,23
E00065756,0,10.9,69,20.2
E00065757,0.8,14.4,64.4,20.5
E00065758,1.4,46,45.3,7.2
E00065759,2.1,32.1,53.6,12.1
E00065760,0.6,27.4,44.5,27.4
E00065761,0.7,21.6,56.1,21.6
E00065762,0,18.8,48.4,32.8
E00065763,5.9,18.6,66.1,9.3
E00065764,0.6,14.1,56.4,28.8
E00065765,2.5,18,52.2,27.3
E00065766,1.8,50.5,33,14.7
E00065767,5.8,18.3,36.5,39.4
E00065823,3.4,33.8,38.6,24.1
E00065824,1.1,12.8,42.6,43.6
E00065825,31,31,24.1,13.8
E00065826,8.6,51.4,30,10
E00065827,8.2,19,39.5,33.3
E00065828,11.5,54,16.5,18
E00065829,19.8,24.4,26,29.8
E00065830,12.2,35.1,19.1,33.6
E00065831,7.9,10.3,63.5,18.3
E00065832,0.7,20.4,67.3,11.6
E00065833,42.1,26.3,24.6,7
E00065834,0,31.9,57.8,10.3
E00065835,5.1,47.5,27.1,20.3
E00065836,3,37,53.3,6.7
E00065837,8.3,18.9,54.5,18.2
E00065838,0.6,34.1,35.3,30
E00065839,2.3,37.5,43.8,16.4
E00065840,0,17.5,63.3,19.2
E00065841,0.8,29.5,37.2,32.6
E00065843,15.8,35.6,31.7,16.8
E00065844,30.3,33.6,18.9,17.2
E00065845,1.8,35.7,38.4,24.1
E00065846,0,30.8,45.1,24.1
E00065847,3.1,22.3,52.3,22.3
E00065848,2.5,15.3,42.4,39.8
E00065849,3.4,23.7,41.5,31.4
E00065850,12.7,48,29.3,10
E00065851,16.3,17.1,30.9,35.8
E00065852,8.1,31.7,35,25.2
E00065853,0.8,10.2,40.9,48
E00065854,2.9,19.4,51.5,26.2
E00065855,9.1,38.6,38.1,14.2
E00065856,1.7,24.7,34.3,39.3
E00066015,16.4,37.9,26.7,19
E00066016,3.3,16.4,40.2,40.2
E00066017,5.3,35.8,32.6,26.2
E00066018,1.6,14.6,48.8,35
E00066097,0.7,34,52.5,12.8
E00066101,0.7,40.4,43.4,15.4
E00066102,7.9,32.9,40.2,18.9
E00066103,2.4,26.3,43.1,28.1
E00066104,6.7,50.7,37.3,5.2
E00066105,11.8,33.3,47.2,7.6
E00066106,0,41.6,52.2,6.2
E00170741,23.8,32.7,18.8,24.8
E00170742,49.1,31.3,11.6,8
E00170743,2.2,47.8,17.4,32.6
E00170746,16.2,74.3,9.5,0
E00170751,0,4.4,60,35.6
E00170752,6,30.8,53.4,9.8
E00170753,0.8,8.8,55.2,35.2
E00170754,0,13.3,52.4,34.3
E00170757,1.4,8.1,32.4,58.1
E00170758,14.9,25.4,36.5,23.2
E00170762,3.1,21.1,64.1,11.7
E00170763,0,17.3,47.2,35.4
E00170766,3.7,24.1,58.3,13.9
E00170768,2.2,9.4,69.1,19.4
E00170771,0.9,13.8,75.2,10.1
E00170772,0,2.3,62,35.7
E00170773,0,31.4,33.7,34.9
E00170775,1,50.5,42.9,5.7
E00170776,0.6,0.6,51.6,47.1
E00170777,0,14.5,47,38.5
E00170778,0,46.1,45.2,8.7
E00170781,0,5.3,48.9,45.9
E00174856,3.1,9.4,28.3,59.1
E00175342,2,16.1,36.9,45
E00189196,0,20.9,43.8,35.3
E00189197,2.4,16.7,38.1,42.9
E00189198,5.7,24.3,57.6,12.4
E00189199,45.9,28.2,16.5,9.4
E00189204,1.2,43.2,45.1,10.5
E00189205,27.5,20.2,48.6,3.7
E00189215,18.6,64,15.5,1.9
E00189216,8,60.2,28.4,3.4
E00189217,23.8,39.8,28.2,8.3
E00189218,24.2,26.8,34.9,14.1
E00189228,0.8,10.8,46.9,41.5
E00189230,0,44.3,47.4,8.2
E00189231,0.8,27.8,41.3,30.2
E00189239,67.5,22.2,4.8,5.6
E00189243,0,35.6,54.5,9.8
E00189249,60.8,35.1,0,4.1
E00189252,5.6,38.4,51.2,4.8
E00189259,0.8,31.1,41,27
E00189264,18.7,41.8,38.1,1.5
E00189269,1.7,13.3,65,20
E00189271,0,41.7,48.8,9.4
E00189275,10.5,34.2,35.1,20.2
E00189279,44.6,41.1,6.3,8
E00189280,0,25.8,50.8,23.4
E00189285,0,9.2,53.3,37.5
E00189288,12.5,27.9,47.1,12.5
E00189293,6.6,38.8,42.1,12.4
E00189301,20.1,32.4,33.1,14.4
E00189302,0,39,58.5,2.5
E00189305,0.8,15.2,28.8,55.2
E00189309,0,8.8,84.2,7
E00189313,0,37.4,61.1,1.6
