areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00064729,0,22.4,77.6
E00064730,5.8,17.4,76.8
E00064731,0,20.7,79.3
E00064732,5.2,23,71.9
E00064733,0.8,31.4,67.8
E00064734,4,25,71
E00064735,0.8,36.6,62.6
E00064736,3.2,23.4,73.4
E00064737,4.7,23.3,72.1
E00064738,3.8,35.9,60.3
E00064739,4.3,27.9,67.9
E00064740,5.1,34.3,60.6
E00064741,3.8,26,70.2
E00064742,5.3,31.1,63.6
E00064743,3.1,26.9,70
E00064744,1.8,32.4,65.8
E00064745,3.6,25.2,71.2
E00064746,3.8,27.5,68.7
E00064747,4.9,28.4,66.7
E00064748,2.2,51.1,46.7
E00064749,3.6,35,61.3
E00064750,3.1,45,51.9
E00064751,1.8,69.1,29.1
E00064752,5,34,61
E00064753,3.2,23.2,73.6
E00064754,4.9,29.1,66
E00064755,5.9,31.6,62.5
E00064756,0,73.9,26.1
E00064757,4.3,33.6,62.1
E00064758,3.9,40.9,55.1
E00064759,4.5,24.1,71.4
E00064760,0.7,22.5,76.8
E00064761,0.8,15,84.3
E00064762,8.4,26,65.6
E00064763,7.7,19,73.2
E00064764,3.6,21.8,74.5
E00064765,3.9,30.7,65.4
E00064766,4.6,25.2,70.2
E00064767,5.2,27.6,67.2
E00064768,8.5,14.6,76.9
E00064769,7,23.5,69.6
E00064770,6,27.4,66.7
E00064771,9.2,25.2,65.5
E00064772,2.6,44.3,53
E00064773,3,37.3,59.7
E00064774,4.2,26.3,69.5
E00064775,4.3,23.1,72.6
E00064776,2.6,30.7,66.7
E00064777,3.1,24.8,72.1
E00064778,2.5,31.7,65.8
E00064779,5.6,21.6,72.8
E00064780,3.4,35.3,61.4
E00064781,7.8,31,61.2
E00064783,3.3,27,69.7
E00064784,3.5,27,69.5
E00064785,5.4,30.4,64.3
E00064786,6.6,27.9,65.4
E00064787,3.1,31.3,65.6
E00064788,0.7,34.3,64.9
E00064789,6.4,15.2,78.4
E00064790,3.3,31.1,65.6
E00064791,3.3,49.6,47.2
E00064792,1.9,68.5,29.6
E00064793,6.3,29.1,64.6
E00064794,7,15.5,77.5
E00064795,7.3,18.3,74.3
E00064796,4.7,22,73.2
E00064797,9.4,13.7,76.9
E00064798,0.9,23.9,75.2
E00064799,5.7,32.5,61.8
E00064800,2,27.7,70.3
E00064801,1.8,31.9,66.4
E00064802,3.8,21.9,74.3
E00064803,5.4,31,63.6
E00064804,3.1,28.5,68.5
E00064805,4.9,41,54.1
E00064806,5.1,28.5,66.4
E00064807,5.3,28.1,66.7
E00064808,8.3,41.7,50
E00064809,3.2,23.8,73
E00064810,5.8,31.2,63
E00064814,3.4,58.8,37.8
E00064828,4.2,40.8,55
E00064829,4.3,60,35.7
E00064830,18,29.7,52.3
E00064832,4.3,47.8,47.8
E00064833,5.1,43.3,51.7
E00064834,5,44.6,50.4
E00064835,5.7,48.7,45.6
E00064836,8.7,36.7,54.7
E00064837,3.6,37.3,59.1
E00064841,7.4,41.5,51.1
E00064844,2.8,44.8,52.4
E00064846,2.2,59.3,38.5
E00064850,6,57.2,36.7
E00064900,7.2,38.4,54.3
E00064901,19.4,41.3,39.4
E00064902,48.1,17,34.8
E00064907,21.3,28,50.7
E00064912,11.5,50.3,38.2
E00064918,12.7,39.6,47.8
E00064920,7.5,32.9,59.6
E00064921,5.9,34.1,60
E00064926,6.3,32,61.7
E00064927,18,25.4,56.6
E00064929,33,25.7,41.3
E00064931,22.4,26.2,51.4
E00065044,0,60.9,39.1
E00065048,4.8,15.9,79.3
E00065049,5.3,28.5,66.2
E00065050,8.3,18.1,73.6
E00065056,4.9,29.5,65.6
E00065057,5.8,27,67.2
E00065058,4.8,40,55.2
E00065059,7.3,37.4,55.3
E00065060,3,21.4,75.6
E00065061,8.3,18.8,72.9
E00065062,0,71.8,28.2
E00065063,2.7,25.5,71.8
E00065064,5.3,19.1,75.5
E00065065,7.8,22.4,69.8
E00065066,3.5,25.3,71.2
E00065069,5.9,26.9,67.2
E00065070,12.5,13.4,74.1
E00065071,1.7,50.4,47.9
E00065072,0,50.8,49.2
E00065073,3.9,34.1,62
E00065074,4.3,43.5,52.2
E00065075,5.5,40.7,53.8
E00065076,0,37.8,62.2
E00065077,4.2,20.8,75
E00065078,4.4,14.2,81.4
E00065079,9.9,27.3,62.8
E00065080,15.8,19.2,65
E00065081,1.8,26.3,71.9
E00065082,3.3,20.3,76.4
E00065083,0,42.1,57.9
E00065084,3.8,21.5,74.6
E00065085,2.7,47.9,49.3
E00065086,0,28.9,71.1
E00065087,2.9,32.1,65
E00065088,6.5,39,54.5
E00065089,3.2,29.1,67.7
E00065090,5.8,36.7,57.6
E00065091,6.9,32.1,61.1
E00065092,7.1,31.5,61.4
E00065093,3.8,38.5,57.7
E00065094,4,31.2,64.8
E00065095,3.9,45,51.1
E00065096,7.6,39.4,53
E00065097,3.7,45.8,50.5
E00065098,3.1,37.5,59.4
E00065100,4.8,33.3,61.9
E00065101,4.7,41.4,53.9
E00065102,3.1,26.4,70.5
E00065103,0.6,30.8,68.6
E00065104,2,35.3,62.7
E00065105,6.2,39.8,54
E00065106,1.8,17.4,80.7
E00065107,2.6,29.1,68.4
E00065108,4.9,27.2,67.9
E00065109,6.8,36.8,56.4
E00065110,1.6,32,66.4
E00065111,6.3,22,71.7
E00065112,3.4,26.7,69.8
E00065113,4.8,14.4,80.8
E00065114,3.8,42.3,53.8
E00065115,0.8,33.1,66.1
E00065116,2.3,34.3,63.4
E00065118,2.6,44.1,53.3
E00065119,4.4,19.9,75.7
E00065120,4.5,35.3,60.3
E00065121,4.1,38,57.9
E00065123,0.9,38.3,60.7
E00065124,5.7,35.2,59
E00065125,5.5,29.1,65.5
E00065126,8,30,62
E00065127,1.5,20.8,77.7
E00065128,2,38.8,59.2
E00065129,1.1,35.6,63.2
E00065130,3.3,26.4,70.2
E00065131,0.9,32.7,66.4
E00065132,3.3,28,68.7
E00065133,7.8,16.4,75.9
E00065134,2.7,16.4,80.9
E00065135,6.5,11.2,82.2
E00065136,1.6,25.2,73.2
E00065137,2.2,16.3,81.5
E00065183,1.6,23.1,75.3
E00065184,1.4,36.4,62.2
E00065185,2.9,26.4,70.7
E00065186,6.2,31,62.8
E00065187,0.8,31.8,67.4
E00065188,2.9,22.4,74.7
E00065189,3.5,30.1,66.4
E00065504,3.5,43.5,53
E00065505,4.9,18.6,76.5
E00065506,3,20.3,76.6
E00065507,2.4,29.1,68.5
E00065508,3.3,25.7,71.1
E00065720,9.7,27.8,62.5
E00065721,3.4,24.8,71.8
E00065722,5.8,31.7,62.6
E00065723,1.5,33.8,64.7
E00065724,2.5,26.4,71.1
E00065725,2,20.8,77.2
E00065726,2.8,30.3,67
E00065727,4.2,24,71.9
E00065728,4.7,14.2,81.1
E00065729,4.3,23.3,72.4
E00065730,2.2,25.8,72
E00065731,0,15.3,84.7
E00065732,6.3,30.6,63.1
E00065739,6.7,20,73.3
E00065740,4.3,25.7,70
E00065741,5.1,22.6,72.3
E00065742,3.6,19.3,77.1
E00065743,5.6,22.2,72.2
E00065744,2.8,20.6,76.6
E00065745,0,18.8,81.3
E00065746,1.9,24.5,73.5
E00065747,7.6,23.5,68.9
E00065748,4.3,21.7,73.9
E00065749,7.8,23.4,68.8
E00065750,7.1,19,73.8
E00065751,5.1,22.4,72.4
E00065752,5.6,18.2,76.3
E00065753,2.8,12.6,84.6
E00065754,0.7,43.6,55.7
E00065755,2.2,40.9,56.9
E00065756,3.9,25.2,70.9
E00065757,3,14.4,82.6
E00065758,2.2,33.8,64
E00065759,3.6,27.9,68.6
E00065760,3.7,15.9,80.5
E00065761,0.7,36.4,62.9
E00065762,7.9,25.4,66.7
E00065763,4.3,27.4,68.4
E00065764,4.9,23.8,71.3
E00065765,3.7,18.6,77.6
E00065766,0.9,35.8,63.3
E00065767,5.8,22.3,71.8
E00065823,6.2,28.1,65.8
E00065824,4.2,18.9,76.8
E00065825,1.7,42.2,56
E00065826,2.9,34.8,62.3
E00065827,5.9,30.1,64.1
E00065828,8,42,50
E00065829,8.5,45.4,46.2
E00065830,6.9,34.6,58.5
E00065831,0,26.4,73.6
E00065832,5.3,21.9,72.8
E00065833,2.6,53.5,43.9
E00065834,0.9,28.7,70.4
E00065835,4.2,33.9,61.9
E00065836,8.1,19.1,72.8
E00065837,11.9,23.1,64.9
E00065838,2.9,27.7,69.4
E00065839,3.1,31.8,65.1
E00065840,3.4,21.8,74.8
E00065841,2.4,28.3,69.3
E00065843,2.9,33,64.1
E00065844,2.4,43.2,54.4
E00065845,2.7,28.6,68.8
E00065846,3.7,28.9,67.4
E00065847,4.7,27.1,68.2
E00065848,8.9,21.1,69.9
E00065849,5,37,58
E00065850,3.3,41.4,55.3
E00065851,5.6,31.2,63.2
E00065852,4.1,43.1,52.8
E00065853,2.4,19.8,77.8
E00065854,15.2,22.9,61.9
E00065855,5.1,29.9,65
E00065856,1.7,27.2,71.1
E00066015,0.9,42.2,56.9
E00066016,6.8,23.9,69.2
E00066017,4.3,31.7,64
E00066018,6.5,18.5,75
E00066097,2.1,23.9,73.9
E00066101,3.8,38.3,57.9
E00066102,3.1,35.8,61
E00066103,3.6,19.2,77.2
E00066104,0,32.8,67.2
E00066105,2.1,36.8,61.1
E00066106,4.5,39.6,55.9
E00170741,9,38,53
E00170742,9.6,43.9,46.5
E00170743,12.8,11.7,75.5
E00170746,2.7,74,23.3
E00170751,7.3,8.8,83.9
E00170752,1.5,28.6,69.9
E00170753,0.8,10.4,88.8
E00170754,4.9,15.5,79.6
E00170757,4.7,10.7,84.6
E00170758,3.3,30,66.7
E00170762,3.8,27.7,68.5
E00170763,3.2,16.7,80.2
E00170766,0.9,23.6,75.5
E00170768,2.9,20.4,76.6
E00170771,7.2,16.2,76.6
E00170772,4.6,19.2,76.2
E00170773,7.1,27.1,65.9
E00170775,7.6,44.8,47.6
E00170776,5.1,11.5,83.4
E00170777,4,16.3,79.7
E00170778,3.5,27.2,69.3
E00170781,4.4,14,81.6
E00174856,3.9,18.8,77.3
E00175342,3.6,22.2,74.2
E00189196,2.5,16.4,81.1
E00189197,5,20,75
E00189198,3.9,22.8,73.3
E00189199,5.1,67.1,27.8
E00189204,0.6,17.8,81.6
E00189205,4.3,38.3,57.4
E00189215,1.9,38.1,60
E00189216,2.3,48.3,49.4
E00189217,4.4,40.9,54.7
E00189218,2.7,45.3,52
E00189228,3.8,20,76.2
E00189230,3.2,29.8,67
E00189231,4.8,25.4,69.8
E00189239,4.7,63.8,31.5
E00189243,8.3,22.7,68.9
E00189249,0,86.4,13.6
E00189252,0,35.2,64.8
E00189259,9.2,30.8,60
E00189264,0.7,47.1,52.2
E00189269,5,24.4,70.6
E00189271,0,28.8,71.2
E00189275,2.6,23.9,73.5
E00189279,12.6,42.3,45
E00189280,4.5,21.2,74.2
E00189285,3.4,16.2,80.3
E00189288,6.8,24.3,68.9
E00189293,5,33.6,61.3
E00189301,4.4,40.1,55.5
E00189302,4.2,26.3,69.5
E00189305,7.2,14.4,78.4
E00189309,5.2,19,75.9
E00189313,5.2,18.7,76.2
