areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00064352,9.5,21.6,63.5,4.1,1.4
E00064361,38.5,15.4,40.7,3.8,1.6
E00064364,4.7,33.9,54.3,2.4,4.7
E00064390,30.7,47.5,20.8,1,0
E00064392,42.5,37.7,15.1,3.8,0.9
E00064394,52.5,29.5,15.6,2.5,0
E00064449,28.6,20.7,45.7,5,0
E00064450,26.7,31.1,38.5,3,0.7
E00064451,18.8,30.5,43.5,6.5,0.6
E00064452,20.8,26.4,49.3,3.5,0
E00064453,21.3,29.1,36.2,13.5,0
E00064454,24.6,35.9,34.5,4.9,0
E00064455,22.6,29.6,42.8,3.8,1.3
E00064456,9.8,22.8,62.6,4.9,0
E00064457,17.4,33.3,43.2,6.1,0
E00064458,0,50,47.7,2.3,0
E00064459,29.7,38.7,23.9,7.7,0
E00064460,27.8,39.1,29.8,3.3,0
E00064462,21.6,38.5,33.1,6.8,0
E00064463,31.5,30.6,36.1,1.9,0
E00064464,15.2,24.8,51.4,5.7,2.9
E00064465,24,37.6,33.6,4.8,0
E00064466,26.9,33.8,33.1,6.2,0
E00064467,22.3,25.2,49.5,1.9,1
E00064468,23.8,33.3,37.4,5.4,0
E00064469,24.3,32,34,9.7,0
E00064470,26.6,29.8,38.3,5.3,0
E00064471,18.1,43.1,34.7,2.8,1.4
E00064472,20.2,39.5,33.6,5,1.7
E00064473,31.9,32.7,29.2,6.2,0
E00064474,24.7,32.6,40.4,2.2,0
E00064475,20.1,30.6,44,4.5,0.7
E00064476,21.1,28.1,46.1,4.7,0
E00064477,22.8,33.8,40,2.8,0.7
E00064478,24.5,34.3,35.3,2.9,2.9
E00064479,25,26.5,45.5,2.3,0.8
E00064480,17,42.9,34.8,5.4,0
E00064481,26.1,37.8,32.4,3.6,0
E00064482,37.6,21.3,37.6,3.5,0
E00064483,25,30.4,42,2.7,0
E00064484,24.5,24.5,47.3,3.6,0
E00064485,30.1,33.1,32.4,4.4,0
E00064486,24.3,34,35.4,6.3,0
E00064487,19.8,40.6,34.4,5.2,0
E00064488,34.6,30.9,32.4,2.2,0
E00064489,22.1,41.8,28.7,7.4,0
E00064490,23.7,34.7,38.1,3.4,0
E00064491,21.4,33.6,40.5,4.6,0
E00064492,29.7,37.2,30.3,2.8,0
E00064493,30.6,32.2,36.4,0.8,0
E00064496,23.1,38.5,33.1,5.4,0
E00064497,27.4,43.6,28.2,0.9,0
E00064498,33.9,37.5,24.1,4.5,0
E00064499,22,49.2,28,0.8,0
E00064500,1.1,59.8,37.9,1.1,0
E00064501,24.3,42.7,32,0,1
E00064502,26.9,34.5,36.6,1.4,0.7
E00064503,24.3,33.9,38.3,3.5,0
E00064504,19.2,36.2,33.8,9.2,1.5
E00064505,22.3,31.4,43,3.3,0
E00064506,20,30.4,41.7,6.1,1.7
E00064507,25.2,26,42,6.9,0
E00064577,17.3,47.4,32.3,3,0
E00064581,28.3,40,30,1.7,0
E00064582,55.9,34.2,9,0.9,0
E00064583,22.5,51.4,21.6,3.6,0.9
E00064584,10.5,53.2,32.3,3.2,0.8
E00064585,21.4,42,35.1,1.5,0
E00064586,5.8,65,27.2,1.9,0
E00064587,30.5,39.7,27.7,2.1,0
E00064588,24.2,44.5,25.8,5.5,0
E00064589,15.9,48.6,34.6,0.9,0
E00064590,15,38.9,41.6,3.5,0.9
E00064591,10.8,50,32.3,4.6,2.3
E00064592,18.3,55.7,23.5,2.6,0
E00064593,15.3,35.9,42.7,5.3,0.8
E00064594,8.5,58.9,26.4,6.2,0
E00064595,13.6,44.9,34.7,6.8,0
E00064596,12.3,47.1,34.8,5.1,0.7
E00064597,25,41.2,32.4,1.5,0
E00064598,8.8,27.5,57.8,5.9,0
E00064599,12.9,42.7,41.1,2.4,0.8
E00064600,5.9,44.1,42.6,7.4,0
E00064601,28,26.4,43.2,2.4,0
E00064602,10.1,37.3,43.2,8.3,1.2
E00064603,9.4,48.1,36.3,5,1.3
E00064604,4.9,21.8,71.8,1.4,0
E00064606,3.1,70,25.4,0.8,0.8
E00064607,24.2,40.8,32.5,2.5,0
E00064616,16.1,62.8,19,2.2,0
E00064617,46.3,42.5,10.4,0.7,0
E00064618,52.6,41.4,6,0,0
E00064619,37.9,36.2,25.9,0,0
E00064620,34.6,45.7,17,2.7,0
E00064621,38.7,44.1,15.3,1.8,0
E00064622,37.7,45.3,15.1,1.9,0
E00064623,13.5,56.7,27.9,1,1
E00064624,38,38,21,3,0
E00064625,45,39.3,15,0.7,0
E00064626,36.7,43.3,18,2,0
E00064627,34.6,50.7,13.7,0.9,0
E00064628,37.7,41,20.5,0.8,0
E00064629,47,35.7,16.5,0,0.9
E00064630,43.2,40.8,16,0,0
E00064631,7.8,66,23.3,2.9,0
E00064632,34.7,49.5,15.8,0,0
E00064633,20.6,44.9,31.8,2.8,0
E00064634,49.2,31,17.5,2.4,0
E00064635,41.9,47.9,10.3,0,0
E00064636,35.8,49.6,12.2,1.6,0.8
E00064637,49.6,40.2,10.2,0,0
E00064638,44.3,45.2,10.4,0,0
E00064639,53.5,35.4,9,2.1,0
E00064640,17.1,57.9,24.3,0.7,0
E00064641,44,38.4,17.6,0,0
E00064642,33.3,47.2,15.4,3.3,0.8
E00064643,52.6,35,10.9,1.5,0
E00064644,34.9,30.1,32.5,1.2,1.2
E00064645,11.1,65.2,21.5,2.2,0
E00064646,60.5,29,9.7,0.8,0
E00064647,53.3,36.3,10.4,0,0
E00064648,48.2,39.3,12.5,0,0
E00064649,33.9,39.7,23.1,3.3,0
E00064650,46.2,23.8,27.3,2.8,0
E00064651,34.2,37.8,25.2,2.7,0
E00064652,11.5,63.8,23.1,1.5,0
E00064653,11.3,68.8,17,2.8,0
E00064654,23.7,51.9,23,1.5,0
E00064655,38.1,28.4,33.6,0,0
E00064656,30.2,37,30.2,2.5,0
E00064657,22.4,28,44.9,4.7,0
E00064658,27.6,50.4,19.7,1.6,0.8
E00064659,72.3,18.4,9.2,0,0
E00064660,21.4,59.1,13,5.8,0.6
E00064661,52.9,37.7,7.3,2.1,0
E00064662,34.1,52.4,13.5,0,0
E00064663,38.3,42.5,17.5,1.7,0
E00064664,42.9,37.8,18.5,0.8,0
E00064665,34.8,40,22.2,2.2,0.7
E00064666,25.4,51.5,20,2.3,0.8
E00064669,22.7,22.7,48.5,6.2,0
E00064670,47.9,41.7,10.4,0,0
E00064671,59,27.9,13.1,0,0
E00064672,4.3,25.5,70.2,0,0
E00064673,63.6,31.1,4.5,0.8,0
E00064674,63,24.4,10.1,2.5,0
E00064675,25.5,39.1,34.2,1.1,0
E00064676,29.6,45.2,21.7,3.5,0
E00064677,59.5,32.9,7.6,0,0
E00064678,32.8,37.7,26.2,3.3,0
E00064679,31.6,54.4,13.2,0.9,0
E00064680,36,22,37,5,0
E00064681,54.4,34,11.6,0,0
E00064682,4.2,21.1,72.6,2.1,0
E00064683,34.9,42.6,21.7,0.8,0
E00064684,16.9,52.3,30,0.8,0
E00064685,11.3,54,34,0.7,0
E00064686,43,40,14.8,1.5,0.7
E00064687,30.2,35.7,32.5,1.6,0
E00064688,1.2,65.1,32.6,1.2,0
E00064690,40.3,35.4,20.1,4.2,0
E00064691,29.5,31.8,38.6,0,0
E00064695,32.1,39.4,27,0.7,0.7
E00064696,18.5,36.1,40.7,3.7,0.9
E00064697,32,34.4,32,0.8,0.8
E00064699,29.9,32.8,34.3,2.2,0.7
E00064700,26.7,36.2,35.2,1.9,0
E00064701,40.2,39.4,18.2,2.3,0
E00064702,30.4,39.3,28.9,1.5,0
E00064703,35.2,31.5,27.8,4.6,0.9
E00064704,25.4,60.7,13.1,0.8,0
E00064705,30.9,58.5,9.8,0.8,0
E00064706,34.1,31.7,30.2,4,0
E00064707,43,21.5,32.2,3.3,0
E00064708,39.4,46.8,13.8,0,0
E00064712,37.2,41.3,20.7,0.8,0
E00064713,63.4,24.4,11.4,0.8,0
E00064715,37.5,41.8,18.5,2.2,0
E00064717,31.1,49.3,19.6,0,0
E00064718,18.3,61.7,17.5,2.5,0
E00064719,43.2,45.5,9.8,1.5,0
E00064720,26.9,58.2,13.4,1.5,0
E00064721,54.5,30.4,13.4,1.8,0
E00064722,36.6,48.5,14.9,0,0
E00064723,45.8,37.5,15.6,1,0
E00064724,41.4,39.6,18,0.9,0
E00064726,30.3,37.3,31.7,0.7,0
E00064727,10,38.5,43.8,6.9,0.8
E00064728,63.6,29.8,5.8,0.8,0
E00064729,55.2,33.6,11.2,0,0
E00064730,23.4,44.5,27.7,4.4,0
E00064731,45.5,35.8,18.7,0,0
E00064732,29.2,40.8,23.8,6.2,0
E00064733,25,30.2,41.4,2.6,0.9
E00064734,24.8,44.8,27.2,3.2,0
E00064735,27.3,34.1,37.9,0.8,0
E00064736,26.4,33.6,34.4,5.6,0
E00064737,55.8,38.8,5.4,0,0
E00064738,36.1,48.1,15.8,0,0
E00064739,15.4,37.1,37.8,9.1,0.7
E00064740,18.2,35,42.3,3.6,0.7
E00064741,9.8,34.6,48.9,6.8,0
E00064742,39.4,40.2,20.5,0,0
E00064743,28.9,39.8,28.1,3.1,0
E00064744,13.9,36.5,46.1,3.5,0
E00064745,12.5,47.1,36,4.4,0
E00064746,19.2,36.8,39.2,4.8,0
E00064747,15.5,36.9,46.6,1,0
E00064748,14.4,25.6,58.9,1.1,0
E00064749,14.6,48.9,31.4,4.4,0.7
E00064750,14.4,41.7,41.7,2.3,0
E00064751,10.9,36.4,51.8,0,0.9
E00064752,22.8,34.7,39.6,3,0
E00064753,13.8,48.8,34.1,3.3,0
E00064754,15.1,40.6,34,10.4,0
E00064755,20.4,36.5,36.5,5.8,0.7
E00064756,14,24.7,61.3,0,0
E00064757,20.3,44.8,29.4,4.9,0.7
E00064758,19.8,34.1,43.7,2.4,0
E00064759,22,43.1,31.2,3.7,0
E00064760,40.1,23.2,35.2,1.4,0
E00064761,23.3,49.6,25.6,1.6,0
E00064762,19.4,34.3,38.1,8.2,0
E00064763,34,32.6,30.5,2.8,0
E00064764,21.6,45,28.8,2.7,1.8
E00064765,28.9,38.3,28.1,3.9,0.8
E00064766,21.4,35.1,41.2,2.3,0
E00064767,19.3,45.4,30.3,4.2,0.8
E00064768,15,33.9,43.3,7.1,0.8
