areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00064352,24.7,75.3
E00064361,9.4,90.6
E00064364,28.8,71.2
E00064390,44.4,55.6
E00064392,51.1,48.9
E00064394,44.4,55.6
E00064449,33.5,66.5
E00064450,37.2,62.8
E00064451,27.8,72.2
E00064452,25.7,74.3
E00064453,24.6,75.4
E00064454,29.9,70.1
E00064455,32.4,67.6
E00064456,21.9,78.1
E00064457,30.6,69.4
E00064458,3.7,96.3
E00064459,26.6,73.4
E00064460,28.9,71.1
E00064462,30.5,69.5
E00064463,31.5,68.5
E00064464,29.2,70.8
E00064465,30,70
E00064466,29.6,70.4
E00064467,32,68
E00064468,36.4,63.6
E00064469,28.8,71.2
E00064470,24.4,75.6
E00064471,32.1,67.9
E00064472,25.6,74.4
E00064473,39.1,60.9
E00064474,29.9,70.1
E00064475,24.6,75.4
E00064476,27.6,72.4
E00064477,38.3,61.7
E00064478,36,64
E00064479,31.8,68.2
E00064480,36.1,63.9
E00064481,30.5,69.5
E00064482,34.3,65.7
E00064483,30.6,69.4
E00064484,29.3,70.7
E00064485,31.8,68.2
E00064486,33.3,66.7
E00064487,27.9,72.1
E00064488,37.4,62.6
E00064489,32.3,67.7
E00064490,37.6,62.4
E00064491,32.6,67.4
E00064492,35.7,64.3
E00064493,52.4,47.6
E00064496,41.3,58.7
E00064497,32.3,67.7
E00064498,43.9,56.1
E00064499,33.6,66.4
E00064500,18.5,81.5
E00064501,30.7,69.3
E00064502,44.6,55.4
E00064503,31.6,68.4
E00064504,28.8,71.2
E00064505,34.7,65.3
E00064506,29.6,70.4
E00064507,30.9,69.1
E00064577,24.5,75.5
E00064581,43.8,56.2
E00064582,62.4,37.6
E00064583,27,73
E00064584,31.8,68.2
E00064585,34.6,65.4
E00064586,29.9,70.1
E00064587,36.6,63.4
E00064588,31.2,68.8
E00064589,33.7,66.3
E00064590,26.2,73.8
E00064591,21.8,78.2
E00064592,41.2,58.8
E00064593,28.9,71.1
E00064594,21,79
E00064595,23.7,76.3
E00064596,22.5,77.5
E00064597,31.8,68.2
E00064598,33.8,66.2
E00064599,20.7,79.3
E00064600,26.2,73.8
E00064601,34.8,65.2
E00064602,19.1,80.9
E00064603,32.1,67.9
E00064604,25.3,74.7
E00064606,22,78
E00064607,49.5,50.5
E00064616,31.4,68.6
E00064617,49.6,50.4
E00064618,56.5,43.5
E00064619,51.6,48.4
E00064620,45.6,54.4
E00064621,45,55
E00064622,46.2,53.8
E00064623,39.9,60.1
E00064624,45.7,54.3
E00064625,47,53
E00064626,41,59
E00064627,51.6,48.4
E00064628,46.7,53.3
E00064629,56,44
E00064630,57.9,42.1
E00064631,37.1,62.9
E00064632,61.2,38.8
E00064633,38,62
E00064634,54,46
E00064635,53.3,46.7
E00064636,45.7,54.3
E00064637,57.1,42.9
E00064638,55.6,44.4
E00064639,57.2,42.8
E00064640,42.9,57.1
E00064641,50,50
E00064642,54.5,45.5
E00064643,58.5,41.5
E00064644,42.9,57.1
E00064645,29.4,70.6
E00064646,51.8,48.2
E00064647,55.5,44.5
E00064648,47.7,52.3
E00064649,40.9,59.1
E00064650,47.2,52.8
E00064651,42.8,57.2
E00064652,37.1,62.9
E00064653,26.5,73.5
E00064654,43.3,56.7
E00064655,40.2,59.8
E00064656,32,68
E00064657,35.7,64.3
E00064658,38.2,61.8
E00064659,66.4,33.6
E00064660,31,69
E00064661,59.6,40.4
E00064662,62.2,37.8
E00064663,56.1,43.9
E00064664,50,50
E00064665,55.2,44.8
E00064666,32.4,67.6
E00064669,30.2,69.8
E00064670,46.2,53.8
E00064671,58.5,41.5
E00064672,22.1,77.9
E00064673,56.9,43.1
E00064674,61.7,38.3
E00064675,37.7,62.3
E00064676,33.8,66.2
E00064677,61.1,38.9
E00064678,34.9,65.1
E00064679,43.4,56.6
E00064680,30.6,69.4
E00064681,56,44
E00064682,10.3,89.7
E00064683,52.3,47.7
E00064684,43.8,56.2
E00064685,34.3,65.7
E00064686,53.3,46.7
E00064687,43,57
E00064688,22.9,77.1
E00064690,41.2,58.8
E00064691,30.9,69.1
E00064695,49,51
E00064696,25.9,74.1
E00064697,42.9,57.1
E00064699,32.2,67.8
E00064700,31.6,68.4
E00064701,53.1,46.9
E00064702,38.3,61.7
E00064703,25.9,74.1
E00064704,40.8,59.2
E00064705,56.2,43.8
E00064706,36.8,63.2
E00064707,38.8,61.2
E00064708,56.1,43.9
E00064712,50.6,49.4
E00064713,57.4,42.6
E00064715,41.9,58.1
E00064717,53.1,46.9
E00064718,52.5,47.5
E00064719,56.4,43.6
E00064720,49.6,50.4
E00064721,46,54
E00064722,58.9,41.1
E00064723,44.8,55.2
E00064724,46.4,53.6
E00064726,40.6,59.4
E00064727,28,72
E00064728,60.4,39.6
E00064729,60.3,39.7
E00064730,29.8,70.2
E00064731,59.3,40.7
E00064732,32.8,67.2
E00064733,30.3,69.7
E00064734,36.9,63.1
E00064735,30.8,69.2
E00064736,32.4,67.6
E00064737,61.3,38.7
E00064738,60.3,39.7
E00064739,35.4,64.6
E00064740,32.1,67.9
E00064741,32.2,67.8
E00064742,51.6,48.4
E00064743,32.2,67.8
E00064744,26.7,73.3
E00064745,32.6,67.4
E00064746,31,69
E00064747,29.9,70.1
E00064748,23.8,76.2
E00064749,30.8,69.2
E00064750,29.4,70.6
E00064751,18.7,81.3
E00064752,37.5,62.5
E00064753,37.8,62.2
E00064754,26.8,73.2
E00064755,37.6,62.4
E00064756,16.9,83.1
E00064757,34.8,65.2
E00064758,27.9,72.1
E00064759,30.6,69.4
E00064760,47.7,52.3
E00064761,40.2,59.8
E00064762,33.1,66.9
E00064763,31.5,68.5
E00064764,28.5,71.5
E00064765,26,74
E00064766,31.9,68.1
E00064767,30.6,69.4
E00064768,20.9,79.1
E00064769,43.5,56.5
E00064770,41,59
E00064771,35.7,64.3
E00064772,22.5,77.5
E00064773,33.9,66.1
E00064774,26.9,73.1
E00064775,30.5,69.5
E00064776,37.4,62.6
E00064777,37.9,62.1
E00064778,37,63
E00064779,36.1,63.9
E00064780,35.5,64.5
E00064781,26.7,73.3
E00064783,27,73
E00064784,35.2,64.8
E00064785,31,69
E00064786,35.3,64.7
E00064787,35.8,64.2
E00064788,36.4,63.6
E00064789,27.1,72.9
E00064790,26.9,73.1
E00064791,23.5,76.5
E00064792,24.6,75.4
E00064793,22.2,77.8
E00064794,26.1,73.9
E00064795,41.9,58.1
E00064796,32.3,67.7
E00064797,28.1,71.9
E00064798,27.9,72.1
E00064799,30.5,69.5
E00064800,31.1,68.9
E00064801,33.7,66.3
E00064802,36.9,63.1
E00064803,32.5,67.5
E00064804,34.5,65.5
E00064805,27.3,72.7
E00064806,26.8,73.2
E00064807,27.4,72.6
E00064808,24.6,75.4
E00064809,33.3,66.7
E00064810,36.4,63.6
E00064814,37.7,62.3
E00064828,43,57
E00064829,16,84
E00064830,40.1,59.9
E00064832,37.1,62.9
E00064833,29.8,70.2
E00064834,35.8,64.2
E00064835,29.4,70.6
E00064836,34.1,65.9
E00064837,38.6,61.4
E00064841,30.2,69.8
E00064844,30.9,69.1
E00064846,31.3,68.7
E00064850,29.5,70.5
E00064900,27.7,72.3
E00064901,28.4,71.6
E00064902,26.6,73.4
E00064907,33.8,66.2
