areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00064600,64.3,18.3,5.6,11.9
E00064601,76.7,8.1,4.7,10.5
E00064602,63.5,13.5,10.9,12.2
E00064603,63.1,12.7,13.4,10.8
E00064604,72.5,5.9,9.8,11.8
E00064606,69.1,14.6,8.9,7.3
E00064607,72.5,9.8,4.9,12.7
E00064616,59.9,9.9,8,22.2
E00064617,57.6,10.5,16.3,15.7
E00064618,53,8.7,16.5,21.7
E00064619,53.6,9.1,22.7,14.5
E00064620,61.1,10.5,14,14.4
E00064621,60,9.2,11.5,19.2
E00064622,54.5,8.9,26,10.6
E00064623,48,12.2,20.3,19.5
E00064624,67,2.8,11.3,18.9
E00064625,56.6,12.7,14.5,16.2
E00064626,58.9,8.3,14.6,18.2
E00064627,61.6,7.7,15.8,14.8
E00064628,61,9.1,18.9,11
E00064629,58.8,7.6,14.5,19.1
E00064630,57.9,8.2,17,17
E00064631,62.2,6.7,11.8,19.3
E00064632,58.1,8.6,11.4,21.9
E00064633,61.8,9.2,12.2,16.8
E00064634,60.1,8.7,15.6,15.6
E00064635,49.4,11.1,19.1,20.4
E00064636,67.5,7.9,11.9,12.7
E00064637,60.5,11.8,14.5,13.2
E00064638,66.4,11.5,12.3,9.8
E00064639,54.7,11.5,22.9,10.9
E00064640,63.4,12.4,12.9,11.3
E00064641,60,10,10,20
E00064642,53.3,12.7,20,14
E00064643,60.8,7.2,19.9,12
E00064644,47.7,16.7,19,16.7
E00064645,58,14.5,13,14.5
E00064646,55.3,11.2,14.1,19.4
E00064647,59.1,10.6,12.9,17.4
E00064648,59.2,8.5,17.6,14.8
E00064649,67.9,7.1,10,15
E00064650,56.8,10.6,13.6,19.1
E00064651,59.6,6.1,14.9,19.3
E00064652,67.2,7.3,10.2,15.3
E00064653,72.2,9.5,6.3,11.9
E00064654,60,12.6,13.1,14.3
E00064655,56.4,11.4,21.5,10.7
E00064656,54.2,12.1,18.4,15.3
E00064657,61.4,10.2,5.5,22.8
E00064658,58,11.2,16.6,14.2
E00064659,50,5.2,24.4,20.3
E00064660,62.9,7.6,12.9,16.5
E00064661,54.1,7.5,24.3,14.1
E00064662,62.6,10.6,13.8,13
E00064663,60.3,6.8,18.5,14.4
E00064664,57,7,20.4,15.6
E00064665,65.3,10.8,11.4,12.6
E00064666,65.5,12.9,12.9,8.6
E00064669,75.7,12.2,5.4,6.8
E00064670,56.6,7.7,17.6,18.1
E00064671,57.4,13.5,17.4,11.6
E00064672,57.1,4.8,14.3,23.8
E00064673,53.8,11.5,20.9,13.7
E00064674,62,11.3,14,12.7
E00064675,59,15.3,12.5,13.2
E00064676,60.2,14.6,9.8,15.4
E00064677,51.5,16.5,15.5,16.5
E00064678,66.9,10.2,10.2,12.6
E00064679,58.8,16,10.1,15.1
E00064680,67.1,10.6,8.2,14.1
E00064681,60,10.3,15.4,14.3
E00064682,62.5,6.3,9.4,21.9
E00064683,62,13.2,10.1,14.7
E00064684,66.3,10.2,11.2,12.2
E00064685,60.5,15.1,10.5,14
E00064686,63.1,8.6,17.6,10.7
E00064687,61.9,15.5,8.9,13.7
E00064688,66.7,8.3,16.7,8.3
E00064690,48.1,11.7,18.5,21.6
E00064691,68.3,10.6,8.7,12.5
E00064695,58.3,7.6,12.9,21.2
E00064696,58.2,16.5,12.7,12.7
E00064697,65.3,9.3,11.3,14
E00064699,64.2,10,14.2,11.7
E00064700,67.1,13.2,7.9,11.8
E00064701,53.8,11.5,16.9,17.7
E00064702,65.4,8.3,12.8,13.5
E00064703,62.5,16.7,6.3,14.6
E00064704,52.5,17.2,20.2,10.1
E00064705,68.2,9.1,13.6,9.1
E00064706,63.5,13.5,8.3,14.6
E00064707,73.6,3.8,4.7,17.9
E00064708,59.2,14.3,12.9,13.6
E00064712,57,15.8,13.9,13.3
E00064713,48.8,13.7,20.2,17.3
E00064715,56.2,12,16.9,15
E00064717,64.6,8.6,9.7,17.1
E00064718,60.7,14.3,9.5,15.5
E00064719,62.4,5,12.9,19.8
E00064720,64.8,8.3,11,15.9
E00064721,64,9.4,11.5,15.1
E00064722,65.5,8.4,11.8,14.3
E00064723,58.5,11.3,12.3,17.9
E00064724,66.7,10.3,11.1,11.9
E00064726,60.2,10.6,18.6,10.6
E00064727,70.3,11,7.7,11
E00064728,46.8,11.3,23.4,18.4
E00064729,56.4,17.1,12.1,14.3
E00064730,65.7,10.9,10.2,13.1
E00064731,60.7,16.4,13.6,9.3
E00064732,66.7,12.7,5.6,15.1
E00064733,68.8,10.1,9.2,11.9
E00064734,78.9,8.8,0.9,11.4
E00064735,66.7,10.2,9.3,13.9
E00064736,69.7,13.6,7.6,9.1
E00064737,55.1,14.4,16.9,13.6
E00064738,62,12,9.8,16.3
E00064739,74.6,11.6,7.2,6.5
E00064740,57.1,15.1,11.9,15.9
E00064741,63.1,16.4,6.6,13.9
E00064742,56.5,16.9,16.1,10.5
E00064743,68.9,16.4,4.1,10.7
E00064744,66,11,6,17
E00064745,63.9,11.1,7.4,17.6
E00064746,72,11,5.1,11.9
E00064747,67.4,15.7,5.6,11.2
E00064748,68.8,14.3,10.4,6.5
E00064749,56.3,15.3,6.9,21.5
E00064750,63.8,11.4,8.6,16.2
E00064751,54.9,15.7,7.8,21.6
E00064752,55.8,12.6,12.6,18.9
E00064753,66,10.4,9.4,14.2
E00064754,60.5,8.1,10.5,20.9
E00064755,64.8,10.4,10.4,14.4
E00064756,51.3,17.9,10.3,20.5
E00064757,59.7,17.7,5.6,16.9
E00064758,63.7,15,8.8,12.4
E00064759,59.3,20.3,10.2,10.2
E00064760,63.3,11.7,10.2,14.8
E00064761,57.3,26.6,4.2,11.9
E00064762,66.4,10,3.6,20
E00064763,65.1,10.5,6.6,17.8
E00064764,68.6,13.3,2.9,15.2
E00064765,70.1,11.8,6.3,11.8
E00064766,50.8,20.6,7.9,20.6
E00064767,59.8,14.5,8.5,17.1
E00064768,69.4,17.4,2.5,10.7
E00064769,64.1,12.5,7,16.4
E00064770,63.5,12.7,6.3,17.5
E00064771,65.6,18.8,8.6,7
E00064772,51,8,22,19
E00064773,61,11,9,19
E00064774,72.8,12.6,5.8,8.7
E00064775,72.1,13.9,3.3,10.7
E00064776,54.5,17.4,13.2,15
E00064777,69.7,15.6,4.1,10.7
E00064778,64.5,15.9,6.5,13.1
E00064779,71.3,9.9,3,15.8
E00064780,57.4,13.9,12.4,16.3
E00064781,59.8,14.1,6.5,19.6
E00064783,67.3,14.5,5.7,12.6
E00064784,67.1,11,12.3,9.6
E00064785,60.3,20.5,9,10.3
E00064786,70.7,10.9,4.8,13.6
E00064787,54.1,20.7,9,16.2
E00064788,76.1,11,5.5,7.3
E00064789,66.2,10,9.2,14.6
E00064790,63.6,16.8,8.4,11.2
E00064791,71.4,12.7,7.9,7.9
E00064792,57.1,20,11.4,11.4
E00064793,68.7,12.1,8.1,11.1
E00064794,62.4,19.3,4.6,13.8
E00064795,67.8,14.8,4.3,13
E00064796,68,17.5,1.9,12.6
E00064797,63.8,9.6,3.2,23.4
E00064798,62.7,13.7,5.9,17.6
E00064799,66.7,14.4,4.4,14.4
E00064800,75,16.7,2.1,6.3
E00064801,69.1,10.3,6.2,14.4
E00064802,61.9,15.5,5.2,17.5
E00064803,66.4,15.9,4.4,13.3
E00064804,65.9,15.6,8.1,10.4
E00064805,59.3,12.3,4.9,23.5
E00064806,54.3,18.9,7.1,19.7
E00064807,64.8,11.4,5.7,18.1
E00064808,66.1,14.3,8.9,10.7
E00064809,54.2,16.1,8.5,21.2
E00064810,73.1,7.6,6.9,12.4
E00064814,68.4,12.6,7.4,11.6
E00064828,75.9,8.9,2.5,12.7
E00064829,64.1,8.7,13,14.1
E00064830,68.2,12.7,9.6,9.6
E00064832,65.4,12.8,3.8,17.9
E00064833,69.2,15.7,7.5,7.5
E00064834,67.1,8.9,6.3,17.7
E00064835,64.9,16.5,11.3,7.2
E00064836,65.6,13.9,9,11.5
E00064837,63.2,13.2,11.8,11.8
E00064841,68.1,11.2,6,14.7
E00064844,64.4,12.9,4,18.8
E00064846,76.9,6.4,10.3,6.4
E00064850,53.6,12.5,22.3,11.6
E00064900,72.1,18.9,4.5,4.5
E00064901,60.1,17.7,11.8,10.3
E00064902,57.5,20.1,6.4,16
E00064907,66.1,12.9,7.5,13.4
E00064912,58.6,22.3,7.6,11.5
E00064918,62.2,9.6,11.9,16.3
E00064920,59.9,22.6,5.1,12.4
E00064921,66.7,13.5,3.5,16.3
E00064926,58.2,18.8,11.5,11.5
E00064927,69.3,9.8,9.2,11.7
E00064929,61.3,16.8,8.4,13.5
E00064931,59.8,16.8,13.1,10.3
E00065044,70.3,13.5,2.7,13.5
E00065048,66.5,12.5,8,13.1
E00065049,62,12,11,15
E00065050,76.7,9.2,2.5,11.7
E00065056,64.6,13.1,8.5,13.8
E00065057,49.7,15.1,17.8,17.3
E00065058,67.4,12.8,5.8,14
E00065059,52.7,15.6,13.8,18
E00065060,60,15.6,6.7,17.8
E00065061,62,22,4,12
E00065062,18.2,27.3,27.3,27.3
E00065063,71,10.1,7.2,11.6
E00065064,65.1,16.9,1.2,16.9
E00065065,58.3,8.6,22.7,10.4
E00065066,72.2,6.8,7.4,13.6
E00065069,51,14,12.6,22.4
E00065070,67.2,16,3.8,13
E00065071,61.5,11,14.7,12.8
E00065072,58.7,8.7,16.3,16.3
E00065073,63,14.8,10.4,11.9
E00065074,61.7,15,7.5,15.9
E00065075,70.6,15.7,3.9,9.8
E00065076,68.3,13,8.9,9.8
E00065077,56.6,13.8,19.3,10.3
E00065078,69.8,12.4,10.1,7.7
E00065079,54.3,14.8,16,14.8
E00065080,54.2,17.4,9.5,18.9
E00065081,66.7,6.7,8.9,17.8
E00065082,68.2,7.6,8.3,15.9
E00065083,69.8,8.6,7.2,14.4
E00065084,61.6,11.3,11.9,15.1
E00065085,64.5,11.3,8.5,15.6
E00065086,65.6,9.1,7.8,17.5
E00065087,62.8,14.5,4.8,17.9
E00065088,67.3,12.2,7.1,13.3
E00065089,70,9.4,10.6,10
E00065090,60.7,23.3,6.7,9.3
E00065091,73.1,11,9,6.9
E00065092,73.4,8.4,7.7,10.5
E00065093,71.8,12.8,3.4,12
E00065094,69.7,7.6,8.3,14.4
E00065095,72.1,8.5,7.8,11.6
E00065096,66.7,13.5,13.5,6.3
E00065097,66.7,13.3,6.7,13.3
E00065098,61.6,7.1,9.1,22.2
E00065100,57.7,8.2,7.2,26.8
E00065101,68.2,14.1,7.1,10.6
E00065102,52.7,10.3,24.7,12.3
E00065103,55.1,10.8,21,13.2
E00065104,57.4,10.9,15.2,16.5
E00065105,50,12.5,22.8,14.7
E00065106,50,11.7,18.8,19.5
E00065107,55.5,7.8,20.3,16.4
E00065108,71,7.6,9.2,12.2
E00065109,70.9,7,8.1,14
E00065110,54.9,9.8,23.3,12
E00065111,69.3,5,13.4,12.3
E00065112,66.1,9.6,11.3,13
E00065113,54.4,6,22.1,17.4
E00065114,65.9,4.9,8.5,20.7
E00065115,48.9,14.9,29.1,7.1
E00065116,72,14.9,6.2,6.8
E00065118,56.9,5,21.3,16.9
E00065119,80.3,5.3,6.8,7.6
E00065120,78.7,5,9.2,7.1
E00065121,76.7,6.7,3.3,13.3
E00065123,72.2,5.2,5.2,17.5
E00065124,57.4,11.3,11.3,20
E00065125,70.5,4.8,6.7,18.1
E00065126,75,7.9,5.7,11.4
E00065127,52.4,11.6,19,17
E00065128,74.4,8.1,6.9,10.6
E00065129,77.8,4.2,8.3,9.7
E00065130,66,12.4,10.5,11.1
E00065131,62,10.9,17.8,9.3
E00065132,55.3,8.6,17.1,19.1
E00065133,70.5,5,8.6,15.8
E00065134,66,8,10.7,15.3
E00065135,68.1,6.3,10.4,15.3
E00065136,77.2,4.7,7.4,10.7
E00065137,60.7,8.7,13.7,16.9
E00065183,26.6,37.5,18.8,17.2
E00065184,31.9,36.2,16.4,15.5
E00065185,30.3,31.6,24.5,13.5
E00065186,32.6,32.6,17.4,17.4
E00065187,22.6,41.1,21,15.3
E00065188,22,38.2,23.7,16.1
E00065189,26.4,40,22.1,11.4
E00065504,12,53.3,17.4,17.4
E00065505,16.5,22.3,40.3,20.9
E00065506,16.9,40.3,29.2,13.6
E00065507,22.7,37.6,22,17.7
E00065508,16.9,39.5,27.9,15.7
E00065720,21.5,38.3,23.5,16.8
E00065721,13.3,50.4,18.5,17.8
E00065722,12.5,56.8,9.1,21.6
E00065723,11.5,50,22.1,16.3
E00065724,42.6,23.4,17.7,16.3
E00065725,44.2,21.2,19.2,15.4
E00065726,36.4,17,15.9,30.7
E00065727,45.9,22.5,13.5,18
E00065728,30.8,25.6,27.4,16.2
E00065729,44.3,21.5,21.5,12.8
E00065730,43.7,23,14.9,18.4
E00065731,15.4,27.7,35.4,21.5
E00065732,40.2,24.5,15.7,19.6
E00065739,14.3,44.4,23.8,17.5
E00065740,17.6,44.9,21.3,16.2
E00065741,19.2,42.3,24.7,13.7
E00065742,19.7,40.8,20.4,19.1
E00065743,9.4,29.2,45.3,16
E00065744,34.3,24,22.9,18.9
E00065745,9.6,38.5,28.8,23.1
E00065746,25,34.2,21.1,19.7
E00065747,17,39.9,28.8,14.4
E00065748,7.2,47.2,29.6,16
E00065749,13.7,36.8,31.6,17.9
E00065750,20.3,43.8,18.8,17.2
E00065751,15.7,44.4,25,14.9
E00065752,18.2,30,31.8,20
E00065753,27.3,42.4,18.6,11.7
E00065754,15.1,50,22.1,12.8
E00065755,14.7,48,20.6,16.7
E00065756,33.3,46.5,7,13.2
E00065757,27.3,34,24,14.7
E00065758,24.1,33.3,22.2,20.4
E00065759,25,33.6,20.7,20.7
E00065760,25.8,31.3,26.4,16.6
E00065761,27,31.5,23.4,18
E00065762,31.7,25.6,34.1,8.5
E00065763,47.2,18.5,20.4,13.9
E00065764,37.8,12.8,27.7,21.8
E00065765,42.8,14.4,21.9,20.9
E00065766,12.8,47.7,22.1,17.4
E00065767,5.8,46.2,26.9,21.2
E00065823,19.5,31.7,17.9,30.9
E00065824,13.7,33.9,37.1,15.3
E00065825,34.2,30.3,17.1,18.4
E00065826,37.5,36.7,16.7,9.2
E00065827,21.6,36.9,27,14.4
E00065828,25.5,40.4,16,18.1
E00065829,29.6,32.2,25.2,13
E00065830,28.4,41.3,21.1,9.2
E00065831,29.6,28.8,20,21.6
E00065832,36.1,29.9,12.9,21.1
E00065833,24.1,31.5,13,31.5
E00065834,31.2,32.1,16.5,20.2
E00065835,25.9,38.8,16.5,18.8
E00065836,37.3,33.8,8.5,20.4
E00065837,40.4,32.3,10.6,16.8
E00065838,20.8,40.8,23.8,14.6
E00065839,31.8,41.1,9.3,17.8
E00065840,24.6,40.4,21.1,14
E00065841,13.3,48.9,21.1,16.7
E00065843,20,45.3,21.3,13.3
E00065844,34.3,27.1,28.6,10
E00065845,25,29.4,25,20.6
E00065846,25,42.1,21.1,11.8
E00065847,27,33.6,22.1,17.2
E00065848,32,33.6,14.8,19.5
E00065849,27.8,27.8,30.6,13.9
E00065850,20.9,33.6,20.9,24.5
E00065851,31.4,35.2,23.8,9.5
E00065852,24.4,37.2,24.4,14
E00065853,9.6,42.5,28.8,19.2
E00065854,15.5,42.6,19.4,22.5
E00065855,18.6,36.7,24.3,20.5
E00065856,13.3,42.4,21.8,22.4
E00066015,19.2,43.6,17.9,19.2
E00066016,15.7,40.2,29.9,14.2
E00066017,16.4,34.5,24.8,24.2
E00066018,16.3,46.5,22.7,14.5
E00066097,29.5,26.5,16.7,27.3
E00066101,34.4,18,28.7,18.9
E00066102,33.1,30.8,22.1,14
E00066103,35.4,25,20.3,19.3
E00066104,38.2,25.5,19.6,16.7
E00066105,37.8,30.6,12.2,19.4
E00066106,44.8,22.9,17.1,15.2
E00170741,61.6,23.2,7.1,8.1
E00170742,52.1,37.7,6.2,4.1
E00170743,72.6,13.3,7.1,7.1
E00170746,57.1,22.9,2.9,17.1
E00170751,62.6,12.8,12.3,12.3
E00170752,60.4,14.2,8.3,17.2
E00170753,57.3,5.9,18.9,17.8
E00170754,50.8,11.9,16.9,20.3
E00170757,47.7,13.4,23.3,15.6
E00170758,56.2,11.7,17.8,14.2
E00170762,71.5,10.2,5.8,12.4
E00170763,50,7.1,26.9,15.9
E00170766,54.7,9.5,21.9,13.9
E00170768,56.9,10.1,19.7,13.3
E00170771,65.6,11.7,9.7,13
E00170772,53.2,13.3,22.3,11.2
E00170773,72.2,9.8,10.5,7.5
E00170775,60,12.9,5.7,21.4
E00170776,52.6,15.1,20.3,12
E00170777,53.8,12.4,19.7,14
E00170778,52.5,10.8,24.1,12.7
E00170781,59,10.6,15,15.4
E00174856,13.6,37.9,29.5,18.9
E00175342,26.7,34.8,20.5,17.9
E00189196,52.8,12.8,24.7,9.7
E00189197,63.2,7,8.8,21.1
E00189198,63.1,13.1,12.7,11.1
E00189199,73.1,5.8,17.3,3.8
E00189204,61,7.1,14.8,17
E00189205,61.2,7.8,15.5,15.5
E00189215,79,8.4,2.5,10.1
E00189216,40.5,21.4,21.4,16.7
E00189217,58.5,18.4,4.1,19
E00189218,48,18.9,18.1,15
E00189228,59.7,14.9,12.9,12.4
E00189230,55,12.9,20,12.1
E00189231,45.1,18.7,22.8,13.5
E00189239,61.6,15.2,8.9,14.3
E00189243,64.1,13.4,10.6,12
E00189249,90.9,0,9.1,0
E00189252,47.6,10.5,14.3,27.6
E00189259,53.8,13.5,18.7,14
E00189264,53.4,12.3,19.6,14.7
E00189269,51.7,9.5,22.4,16.3
E00189271,73.2,13.4,5.5,7.9
E00189275,55.6,12.3,23.5,8.6
E00189279,54,26.3,10.2,9.5
E00189280,57.8,13.4,25.4,3.4
E00189285,57.4,12.4,14.8,15.3
E00189288,58.3,12.6,7.8,21.4
E00189293,59.8,9.2,17.8,13.2
E00189301,60,11.6,20,8.4
E00189302,64.4,10.6,15,10
E00189305,54.7,10.7,21.5,13.1
E00189309,61.5,16.7,9,12.8
E00189313,69,10.6,7.8,12.7
