areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00064493,0,0,0,99.5,0.5
E00064496,0.3,0,2.5,97.2,0
E00064497,0,0,2.1,97.9,0
E00064498,1.2,0,0.4,98.1,0.4
E00064499,0,0,1.7,98.3,0
E00064500,0.9,1.9,7.4,89.8,0
E00064501,0.4,0,1.2,98.4,0
E00064502,0,0,2.8,95.4,1.8
E00064503,0.4,0.8,1.6,97.1,0
E00064504,0,0.8,0,99.2,0
E00064505,4,0,0.7,95,0.4
E00064506,0,0,3.8,96.2,0
E00064507,1.5,0.3,0.6,97.2,0.3
E00064577,4.8,1.5,0,91.5,2.2
E00064581,3,0,0.4,95.1,1.5
E00064582,0,0,0,100,0
E00064583,0.5,0.9,2.7,94.1,1.8
E00064584,2.6,7,4,84.9,1.5
E00064585,0,0,1.3,96,2.7
E00064586,1.6,1.6,3.2,90.5,3.2
E00064587,11,0,1.8,84.7,2.4
E00064588,0.4,4.7,2.2,91.8,1.1
E00064589,0,3.5,4,91.2,1.3
E00064590,3.1,4.4,3.1,82.3,7.1
E00064591,1.6,1.2,0,97.2,0
E00064592,5.4,1.3,0.8,92.5,0
E00064593,8,0.3,2.8,84.6,4.2
E00064594,0,1.3,0.9,95.6,2.2
E00064595,7.8,5.2,0.4,86.2,0.4
E00064596,4.7,0.4,0,93.4,1.6
E00064597,2.1,2.1,1.5,92.8,1.5
E00064598,0,1,5.2,91.1,2.6
E00064599,0.5,1.5,1.5,96.5,0
E00064600,0.4,0,1.8,95,2.9
E00064601,2.1,1.7,1.7,91.3,3.3
E00064602,3.6,0.8,0.3,92.5,2.8
E00064603,2.6,4.3,2.3,86.9,4
E00064604,1.1,0,2.1,95.2,1.6
E00064606,0.4,0,0.4,97.4,1.8
E00064607,0.5,0,1.9,97.7,0
E00064616,0.4,0,0.4,99.2,0
E00064617,0.3,0,0,99.7,0
E00064618,0.4,0,2,97.6,0
E00064619,0,0.4,0.4,99.2,0
E00064620,0,0,0.2,99.5,0.2
E00064621,2.9,0,1.6,95.1,0.4
E00064622,0.4,0.4,1.5,97.8,0
E00064623,0,1.8,0.9,97.4,0
E00064624,0.4,0,1.6,96.4,1.6
E00064625,0.3,0.3,2.1,96.4,0.9
E00064626,1.9,0.5,0,97,0.5
E00064627,0.2,0.2,0,99.6,0
E00064628,0,0,0.6,99.4,0
E00064629,0,0.4,1.1,98.5,0
E00064630,0.3,0,0.3,99,0.3
E00064631,2.6,0,1,95.9,0.5
E00064632,0,0,0,100,0
E00064633,0.4,0,1.7,97.5,0.4
E00064634,2.3,0,0.9,96.8,0
E00064635,0,0,0,100,0
E00064636,0.4,0.4,0.7,98.2,0.4
E00064637,0,0,0,100,0
E00064638,0.4,0.4,0.4,98.9,0
E00064639,0.5,0,0.5,98.9,0
E00064640,1.3,1.3,1.9,95.5,0
E00064641,0.7,0.3,0.3,98.7,0
E00064642,0.3,0.3,2.9,96.5,0
E00064643,4.3,0,0,95.7,0
E00064644,6.3,0.5,0.8,92.5,0
E00064645,1.9,0,0,98.1,0
E00064646,0,0,0.9,98.7,0.3
E00064647,0,0,1.3,98.7,0
E00064648,0.7,0,0.7,98.6,0
E00064649,0.4,0,0,99.6,0
E00064650,0.3,0,1.3,97.4,1
E00064651,1.2,0,0.4,98,0.4
E00064652,0,2,0.4,96.8,0.8
E00064653,4.6,0.4,3.4,91.6,0
E00064654,2.6,0,1.3,95.1,1
E00064655,1.6,0,1.3,97.1,0
E00064656,5,0.7,1.4,91.9,1
E00064657,1.7,0,0,98.3,0
E00064658,0.6,0,1.2,97.3,0.9
E00064659,0,1.1,1.1,97.5,0.3
E00064660,1.6,0.9,0.3,96.2,0.9
E00064661,0,1,0.4,98.2,0.4
E00064662,1.1,0,0,97.8,1.1
E00064663,0.3,0,1,98.3,0.3
E00064664,0,1.3,0,98.4,0.3
E00064665,0,0.3,0.7,99,0
E00064666,1.9,2.5,2.2,93.5,0
E00064669,0.4,3.1,1.8,94.6,0
E00064670,0,0,2.7,97.3,0
E00064671,0.3,0,0.9,98.7,0
E00064672,0,0.8,0.8,98.3,0
E00064673,1.2,0,1.2,95.7,1.8
E00064674,0.7,0,1,98.3,0
E00064675,2.1,1.2,2.1,94.2,0.3
E00064676,0,0,1.1,98.9,0
E00064677,0,0,2.7,97.3,0
E00064678,0,0,1.8,98.2,0
E00064679,3.4,0,0,96.6,0
E00064680,0,0,1.1,98.9,0
E00064681,0.9,0,2,96.8,0.3
E00064682,0,1.7,0.8,97.5,0
E00064683,1,0,0.3,98.6,0
E00064684,0,0,0,100,0
E00064685,1.1,0,0.4,98.2,0.4
E00064686,0.9,1.5,1.2,95.6,0.9
E00064687,0.3,0.3,0.9,98.5,0
E00064688,0.9,0,0,99.1,0
E00064690,1.8,0,0.4,97.8,0
E00064691,0,0,0.4,99.6,0
E00064695,0,0,2.5,96.5,1
E00064696,2.2,0,0,97.8,0
E00064697,0.3,0.3,0,99.3,0
E00064699,0,0,4.7,94.9,0.3
E00064700,0.5,1.5,1.9,95.6,0.5
E00064701,0.3,0,2.3,97.3,0
E00064702,0,0.4,1.1,98.1,0.4
E00064703,0.4,0,1.9,97.7,0
E00064704,0,0,0,100,0
E00064705,0.5,0,0.9,97.6,0.9
E00064706,0,0.3,0.3,99.3,0
E00064707,1.6,0,1.6,96,0.8
E00064708,0.7,0.4,3.7,95.2,0
E00064712,1.4,0,1,96.2,1.4
E00064713,2.2,2.8,0.3,94.7,0
E00064715,1.1,0,1.8,96.8,0.2
E00064717,0.9,0.6,0.6,98,0
E00064718,0.4,0,0.4,97.4,1.7
E00064719,0,0,0.4,98.9,0.7
E00064720,1.3,0.6,0.3,97.8,0
E00064721,0.7,0,0.4,98.9,0
E00064722,5.1,0.5,0.5,93.5,0.5
E00064723,0,0,3.7,96.3,0
E00064724,0.8,0,0,98.8,0.4
E00064726,0,0.4,0,99.6,0
E00064727,1.6,0,1,97.1,0.3
E00064728,0,1.8,1.4,95.4,1.4
E00064729,2.4,0,0.7,96.6,0.3
E00064730,0,1.2,0,97.3,1.5
E00064731,0.3,0.6,1.9,97.2,0
E00064732,0,0.6,1.7,97.4,0.3
E00064733,0,1.1,0.7,97.8,0.4
E00064734,0,0.6,0.3,98.7,0.3
E00064735,1.1,1.4,1.1,95.4,1.1
E00064736,0.3,0,0,98.4,1.3
E00064737,1.5,0,0.8,97.3,0.4
E00064738,0.8,0,0,99.2,0
E00064739,1.8,0,0,97.2,1
E00064740,0.6,0.3,1.9,96.6,0.6
E00064741,0.6,1.5,1.5,96.3,0
E00064742,0.4,0,1.5,98.1,0
E00064743,0.3,0.6,1.9,96.5,0.6
E00064744,0.9,0.9,0.3,97.5,0.3
E00064745,0.3,0.3,0,99.4,0
E00064746,0.3,0.3,0.3,99,0
E00064747,0,0,2,97.6,0.4
E00064748,0,0,3.5,95.3,1.2
E00064749,0.3,2.6,0.6,96.5,0
E00064750,0,1.5,0,98.5,0
E00064751,0,0.6,1.2,97.5,0.6
E00064752,0,2.9,0,97.1,0
E00064753,1.4,0,1.1,97.5,0
E00064754,0,2,3.3,94.8,0
E00064755,0,0.6,0.3,99,0
E00064756,0,3.1,1.5,95.4,0
E00064757,0,0,1.6,98.4,0
E00064758,0.3,0.3,0.7,97.6,1
E00064759,1,0.7,0.3,97.6,0.3
E00064760,0,2.1,0.6,97.4,0
E00064761,0.2,0.2,1.5,97.3,0.7
E00064762,1.9,0,0.8,97.2,0
E00064763,0,1.6,0.8,97.4,0.3
E00064764,0,0,0.4,99.6,0
E00064765,0,2,1,95.7,1.3
E00064766,0,0.3,2.6,96.5,0.6
E00064767,3,2.6,1.1,93.2,0
E00064768,1,1,1,97,0
E00064769,1,0.7,2,94.8,1.6
E00064770,0,0,0,99,1
E00064771,1.3,0.3,1.6,96.7,0
E00064772,0,0,4.2,93.4,2.4
E00064773,2.2,0.4,1.1,96.4,0
E00064774,0,1.6,1.9,96.2,0.3
E00064775,4.1,0,1.6,94.3,0
E00064776,1.2,1.2,2.1,93.3,2.1
E00064777,1.2,4.2,0.9,92.9,0.9
E00064778,0,0,0,99.7,0.3
E00064779,0,2.1,0,96.1,1.8
E00064780,2.5,0.2,1.4,93.7,2.3
E00064781,0,1.6,2.3,96.1,0
E00064783,1.1,0,0.3,98.3,0.3
E00064784,0.3,0.6,1.7,97.4,0
E00064785,0.4,1.2,2.9,95,0.4
E00064786,1.8,0,0.3,97.6,0.3
E00064787,0.7,0,0,98,1.3
E00064788,0,0.7,2.9,95.7,0.7
E00064789,0,2.3,1.4,96.3,0
E00064790,0.3,2.1,1.4,96.2,0
E00064791,0,0,0.4,99.6,0
E00064792,0,0.7,1.3,98,0
E00064793,1.4,0,2.6,95.4,0.6
E00064794,0,0,1.5,98.5,0
E00064795,0.3,0,0.9,97.2,1.6
E00064796,0,2.2,1.2,94.1,2.5
E00064797,0,1.9,0.9,96,1.2
E00064798,0.7,0,0,99.3,0
E00064799,0.4,0,0,99.6,0
E00064800,0,0.8,0,99.2,0
E00064801,0,1.5,0.7,97.1,0.7
E00064802,0.4,0,1.8,97.1,0.7
E00064803,0,1,2.9,96.1,0
E00064804,0,0,1.9,98.1,0
E00064805,0,0,0,99.2,0.8
E00064806,0.2,0,0,99.5,0.2
E00064807,0,1.7,0,98.3,0
E00064808,1.7,0.6,2.3,94.3,1.1
E00064809,0,0,1,97.8,1.3
E00064810,10.3,4.1,1.8,77.4,6.5
E00064814,15.8,4.3,2.6,67.7,9.6
E00064828,20.9,4.7,4,56.4,14
E00064829,7.4,6.5,2.2,66.5,17.4
E00064830,33,3.6,2.6,57.8,2.9
E00064832,6.8,7.5,3.8,68.7,13.2
E00064833,5.5,2.9,2.9,84.9,3.8
E00064834,4.1,3,1.1,82.3,9.4
E00064835,9.9,7.1,2.6,67.3,13.1
E00064836,11.2,2.5,3.7,72.2,10.4
E00064837,12.9,5.5,6.3,73,2.3
E00064841,6.9,7.5,3.3,79.7,2.6
E00064844,7.7,7,5,70.5,9.7
E00064846,3.8,0.4,1.3,85.8,8.8
E00064850,8.3,6.3,5,68,12.3
E00064900,5.6,5.2,0,84.7,4.5
E00064901,3.6,0.3,2.2,88.9,5
E00064902,4.5,15.5,3.7,69.1,7.2
E00064907,0.8,5.7,2.6,82.3,8.6
E00064912,5.9,8.4,1.4,75.1,9.2
E00064918,3.6,0.4,3.3,87,5.8
E00064920,3.8,2.5,0.6,90.5,2.5
E00064921,4.7,2,3.7,81.1,8.4
E00064926,3.6,1.8,3.9,89,1.8
E00064927,0.3,12.7,2.2,84.8,0
E00064929,8.1,7.4,4.2,77.5,2.8
E00064931,5.9,7.6,1.7,82.2,2.5
E00065044,0.5,0,0,99,0.5
E00065048,1.1,2.7,2,92.4,1.8
E00065049,0.4,1.8,1.2,96.4,0.2
E00065050,1.1,2,1.8,94.3,0.7
E00065056,2.1,0,0.4,97.5,0
E00065057,4.2,0,2.1,93.7,0
E00065058,2.4,0,0.4,96.8,0.4
E00065059,0,0.4,0,99.6,0
E00065060,0,4.8,2.3,93,0
E00065061,0.2,2.7,2.2,92.1,2.7
E00065062,0.7,0,0,99.3,0
E00065063,2.1,0,0,94.7,3.2
E00065064,2,0,0.4,97.7,0
E00065065,1.4,0,0.4,97.9,0.4
E00065066,0.8,0.6,1.1,96.8,0.6
E00065069,0.3,0.7,0,99,0
E00065070,0,3.1,1.6,95.3,0
E00065071,0.5,1.4,0.9,97.2,0
E00065072,0.4,0.4,1.8,97.3,0
E00065073,3.2,1.4,0,95,0.4
E00065074,0,3.1,2.2,94.2,0.4
E00065075,2.8,0,2,94.1,1.2
E00065076,0,0.8,0.8,98.4,0
E00065077,0.7,0,0.3,99,0
E00065078,0,0.6,2.6,96.5,0.3
E00065079,9.8,0,0,88.9,1.3
E00065080,19.7,0,0,79.8,0.6
E00065081,0.8,0,2.3,96.9,0
E00065082,0,0,1,99,0
E00065083,0,2,0.4,97.2,0.4
E00065084,0,1.3,0,98.4,0.3
E00065085,0.3,0.3,0,98.7,0.6
E00065086,1.7,0.3,0.7,97.4,0
E00065087,0.5,0,0,99.2,0.3
E00065088,4.5,2.8,0.4,92.3,0
E00065089,3.8,1.2,0.6,94.5,0
E00065090,0.3,1.7,3,93.7,1.3
E00065091,0,1.4,2.2,94.6,1.8
E00065092,0,0,1.1,98.5,0.4
E00065093,10.1,0,1.6,86.7,1.6
E00065094,1.4,0.4,0.4,97.9,0
E00065095,3,0.3,0.9,94.6,1.2
E00065096,3,2.2,0.4,92.2,2.2
E00065097,0.5,0,0,98.6,1
E00065098,0.8,0.4,0.4,98.4,0
E00065100,0,2.6,0,97.4,0
E00065101,1.5,0,0,98.5,0
E00065102,0,0,0,99.7,0.3
E00065103,0.3,0.3,1.2,98.2,0
E00065104,0.5,0.3,0.5,98.7,0
E00065105,0.9,0,3.9,95.2,0
E00065106,0.4,0,0,98.8,0.8
E00065107,1.2,1.6,0.4,96,0.8
E00065108,2,0.9,2,94.1,0.9
E00065109,0,0.4,0.4,99.2,0
E00065110,0,0.4,0.4,99.2,0
E00065111,1.8,0,0,98.2,0
E00065112,1.2,0,0,96.7,2.1
E00065113,0,0,0,100,0
E00065114,0,0,0,100,0
E00065115,0,0,0.3,99.7,0
E00065116,0,0,1.4,98.6,0
E00065118,0,0.3,1.2,98.4,0
E00065119,0.3,0.5,2.3,96.9,0
E00065120,0.3,0,0,98.9,0.8
E00065121,0,0.8,1.1,97.7,0.4
E00065123,0,0.4,1.7,97.9,0
E00065124,0.7,0.3,0.3,97,1.7
E00065125,0,1.9,0.8,97.3,0
E00065126,0,0,0.8,99.2,0
E00065127,0.7,0,0,99,0.3
E00065128,0.6,0,1.2,98.2,0
E00065129,0.5,0,1,97.4,1
E00065130,0,0,1.8,98.2,0
E00065131,0.4,0,0,99.6,0
E00065132,0.3,0.3,1.2,98.2,0
E00065133,1.4,0,1.8,96.8,0
E00065134,0.7,0,0.4,98.9,0
E00065135,0,0,0,100,0
E00065136,0.3,0,1.7,98,0
E00065137,0,0.3,2.2,96.9,0.6
E00065183,0,0,0,100,0
E00065184,0.7,0,1.4,97.8,0
E00065185,0,0,0,100,0
E00065186,0.3,0,0,99.7,0
E00065187,0,0,0.3,99.3,0.3
E00065188,0,0,0,99.8,0.2
E00065189,2.2,0,1.6,95.8,0.3
E00065504,0.9,0,0.5,98.6,0
E00065505,0,0,0,100,0
E00065506,0,0.2,0.2,99.4,0.2
E00065507,0.4,0,0,99.6,0
E00065508,0,0.3,0,99.1,0.6
E00065720,2,0,1.1,96.9,0
E00065721,0,0,0,100,0
E00065722,0,0.3,1.6,98.1,0
E00065723,0.4,0,0,99.6,0
E00065724,1.1,0,0,98.9,0
E00065725,0,0.9,1.8,97.2,0
E00065726,0,0.4,0,97.4,2.2
E00065727,0.5,0,2.3,97.3,0
E00065728,0.3,0,1.4,98.3,0
E00065729,0,0,0.7,99,0.3
E00065730,0,0.4,0.9,98.7,0
E00065731,0,0,0,100,0
E00065732,0,0.9,0.4,98.3,0.4
E00065739,0,0,0.9,98.3,0.9
E00065740,0.3,0,0,99.7,0
E00065741,0,0.3,0,99.7,0
E00065742,0,0,0,100,0
E00065743,0.5,0,0.5,98.5,0.5
E00065744,0.3,0,0.9,98.8,0
E00065745,0,0,1,99,0
E00065746,0,0,0.6,99.4,0
E00065747,0,0,0,99.7,0.3
E00065748,4.1,0,1.1,94.8,0
E00065749,0.5,0,0,99.5,0
E00065750,0,1.8,0.9,94.6,2.7
E00065751,0.6,0,2.2,97,0.2
E00065752,0.6,0.2,0.8,98.4,0
E00065753,0,0,0.6,99.4,0
E00065754,0,0,0,100,0
E00065755,1.2,0,1.2,97.6,0
E00065756,0,0,0,100,0
E00065757,0,0,0,99.4,0.6
E00065758,0.4,0,0,99.6,0
E00065759,0.7,0,0,99,0.3
E00065760,0.3,0,0,99.7,0
E00065761,0.4,0,0.4,99.3,0
E00065762,0,0,0,100,0
E00065763,0,0,0,100,0
E00065764,0.3,0,1.6,98.2,0
E00065765,0.3,0,0,99.7,0
E00065766,0.9,0,0,99.1,0
E00065767,0,0,0.5,99.5,0
E00065823,1.3,0,0,98.4,0.3
E00065824,0.8,0.4,0,98.7,0
E00065825,0,0,0.9,99.1,0
E00065826,0,0,2.1,97.9,0
E00065827,2.2,1.3,3.2,93.4,0
E00065828,0.7,0,0.3,99,0
E00065829,3.6,0,0.4,96,0
E00065830,0,0,0,99.7,0.3
E00065831,0.3,0,1.9,95.9,1.9
E00065832,0,0,1.6,97,1.4
E00065833,0.6,0,0.6,98.9,0
E00065834,0,0.4,0,99.6,0
E00065835,0.4,0.4,0.4,98.8,0
E00065836,0.3,0,2.4,97,0.3
E00065837,0,0,0.5,99.5,0
E00065838,0,0.3,0,99.7,0
E00065839,0,0,0,100,0
E00065840,0,0.4,0.7,98.9,0
E00065841,0.4,0,0,99.6,0
E00065843,1,0,4,95,0
E00065844,0,0.8,2.8,96.4,0
E00065845,0,0,1.3,98.7,0
E00065846,0,0,0.4,99.3,0.4
E00065847,0.3,0,1,98.3,0.3
E00065848,0,0,2.7,97.3,0
E00065849,0.8,0,0.4,98.8,0
E00065850,0.7,0,0,99.3,0
E00065851,0,0.7,0.7,98.4,0.3
E00065852,0.4,0.8,1.2,97.6,0
E00065853,0.4,0.4,1.1,98.2,0
E00065854,0,0,0.3,99.4,0.3
E00065855,0,0,0,100,0
E00065856,0,0,0,100,0
E00066015,0,0,0.9,99.1,0
E00066016,0.4,0,0,99.6,0
E00066017,0.5,0,0.5,99,0
E00066018,0.3,0,0,99.7,0
E00066097,0,0,0,99.7,0.3
E00066101,0,0,0,100,0
E00066102,0.6,0,1.2,98.2,0
E00066103,0,0,0,100,0
E00066104,1.2,0,0,98.8,0
E00066105,0,0,0.9,99.1,0
E00066106,0.4,0,0.4,99.2,0
E00170741,2.4,11,2.7,76,7.9
E00170742,2.1,1.7,2.1,92.1,2.1
E00170743,5.4,7.4,8.8,72,6.4
E00170746,0,2,8.2,89.8,0
E00170751,0.7,3.4,1,94,1
E00170752,2.4,0.3,1,96.2,0
E00170753,5.5,0,1.8,90.8,1.8
E00170754,2.5,0,1.1,96,0.4
E00170757,1.4,2.7,1.6,92.3,2
E00170758,1.4,3.7,2.3,91.3,1.4
E00170762,0,0,0,99.4,0.6
E00170763,2.6,0,1.2,96,0.3
E00170766,1.2,0.4,0.4,97.6,0.4
E00170768,2.4,2.4,3.7,91.6,0
E00170771,0.6,0,1.6,97.7,0
E00170772,3.5,0.6,1.2,94.8,0
E00170773,9.5,0,0,90,0.5
E00170775,0.8,2.8,0,96.4,0
E00170776,1.5,0.2,1.5,96.6,0.2
E00170777,2.6,0,1.1,95.5,0.7
E00170778,0.4,0,0.8,97,1.9
E00170781,0,0.8,1.3,97.9,0
E00174856,0,0,1.3,98.3,0.3
E00175342,1,0,1.1,97.9,0
E00189196,0.8,2.3,4.2,92.7,0
E00189197,0,0,0,99,1
E00189198,1.8,0,1.8,96,0.4
E00189199,7.7,2.8,0.7,80.4,8.4
E00189204,0.2,0.2,1.6,97.9,0
E00189205,0.7,0,2.5,96.8,0
E00189215,0.3,2.5,0.6,95.4,1.2
E00189216,0,6,2.4,88.6,3
E00189217,0.2,4.3,1.5,93.9,0
E00189218,0.6,0,0.9,98.2,0.3
E00189228,1.2,0,1.2,97.7,0
E00189230,4.4,4.4,1.5,89.8,0
E00189231,2.8,1.5,2.2,92.3,1.2
E00189239,4.7,4.2,6.8,77.4,6.8
E00189243,1.2,1.7,2,95.1,0
E00189249,0,0.6,2.4,97,0
E00189252,0,0.4,1.1,98.5,0
E00189259,1,2.8,1.7,93.8,0.7
E00189264,0.4,1.2,1.6,96.8,0
E00189269,0,0,0.3,99,0.7
E00189271,0,1,0.6,98.1,0.3
E00189275,1.1,1.1,2.5,95.4,0
E00189279,11.1,3.7,0.5,80.6,4.1
E00189280,1,2,1.7,93,2.3
E00189285,1.2,1.2,2.2,95.3,0
E00189288,0,1.1,2.7,93.9,2.3
E00189293,4.3,3.1,0,91.8,0.8
E00189301,2.8,3.5,2.1,91.6,0
E00189302,1.9,1.9,1.6,94.2,0.4
E00189305,1.1,0.8,1.1,95.5,1.4
E00189309,0,0,0,100,0
E00189313,0,1.3,2.1,96.6,0
