areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00064723,95.9,4.1
E00064724,95.4,4.6
E00064726,97.5,2.5
E00064727,95.3,4.7
E00064728,97.2,2.8
E00064729,97.3,2.7
E00064730,92.3,7.7
E00064731,98.1,1.9
E00064732,88.9,11.1
E00064733,86.8,13.2
E00064734,94.8,5.2
E00064735,90.2,9.8
E00064736,91.4,8.6
E00064737,98.1,1.9
E00064738,97.2,2.8
E00064739,96.5,3.5
E00064740,95.3,4.7
E00064741,98.2,1.8
E00064742,99.6,0.4
E00064743,94.6,5.4
E00064744,96.3,3.7
E00064745,97.5,2.5
E00064746,98.4,1.6
E00064747,96.1,3.9
E00064748,89.8,10.2
E00064749,89.8,10.2
E00064750,94.1,5.9
E00064751,90.7,9.3
E00064752,94.6,5.4
E00064753,95.7,4.3
E00064754,95.4,4.6
E00064755,93,7
E00064756,87.7,12.3
E00064757,95.8,4.2
E00064758,95.1,4.9
E00064759,96.6,3.4
E00064760,96.8,3.2
E00064761,95.3,4.7
E00064762,96.7,3.3
E00064763,97.4,2.6
E00064764,94.6,5.4
E00064765,93.8,6.2
E00064766,93.5,6.5
E00064767,87.7,12.3
E00064768,92.9,7.1
E00064769,91.2,8.8
E00064770,94.4,5.6
E00064771,89.2,10.8
E00064772,86.2,13.8
E00064773,92,8
E00064774,92.4,7.6
E00064775,93.7,6.3
E00064776,89,11
E00064777,90.8,9.2
E00064778,89.6,10.4
E00064779,86.7,13.3
E00064780,91.2,8.8
E00064781,96.4,3.6
E00064783,96.9,3.1
E00064784,96.5,3.5
E00064785,91.4,8.6
E00064786,93.5,6.5
E00064787,95.3,4.7
E00064788,95,5
E00064789,94.3,5.7
E00064790,93.4,6.6
E00064791,94,6
E00064792,86.7,13.3
E00064793,90.8,9.2
E00064794,93,7
E00064795,90.9,9.1
E00064796,87.6,12.4
E00064797,96.3,3.7
E00064798,99.7,0.3
E00064799,96.8,3.2
E00064800,94.7,5.3
E00064801,95.6,4.4
E00064802,93.1,6.9
E00064803,87.6,12.4
E00064804,96.2,3.8
E00064805,97.2,2.8
E00064806,93.2,6.8
E00064807,94.3,5.7
E00064808,91.4,8.6
E00064809,91,9
E00064810,64.5,35.5
E00064814,72.6,27.4
E00064828,67.4,32.6
E00064829,60.9,39.1
E00064830,46.1,53.9
E00064832,59.3,40.7
E00064833,57.2,42.8
E00064834,84.3,15.7
E00064835,61.3,38.7
E00064836,67.8,32.2
E00064837,69.8,30.2
E00064841,79.5,20.5
E00064844,67,33
E00064846,69.1,30.9
E00064850,68.4,31.6
E00064900,58.2,41.8
E00064901,41,59
E00064902,35.3,64.8
E00064907,53.7,46.3
E00064912,47.8,52.2
E00064918,45.3,54.7
E00064920,60.3,39.7
E00064921,57.5,42.5
E00064926,67.9,32.1
E00064927,64.9,35.1
E00064929,47.6,52.4
E00064931,57.1,42.9
E00065044,93.2,6.8
E00065048,84.3,15.7
E00065049,91.6,8.4
E00065050,86.9,13.1
E00065056,96.1,3.9
E00065057,93.7,6.3
E00065058,93.6,6.4
E00065059,93.2,6.8
E00065060,91,9
E00065061,86.1,13.9
E00065062,98.5,1.5
E00065063,88,12
E00065064,94.5,5.5
E00065065,98.2,1.8
E00065066,90.5,9.5
E00065069,94.2,5.8
E00065070,89.6,10.4
E00065071,84,16
E00065072,94.2,5.8
E00065073,90.9,9.1
E00065074,92.1,7.9
E00065075,90.5,9.5
E00065076,97.3,2.7
E00065077,97.7,2.3
E00065078,95.8,4.2
E00065079,89.8,10.2
E00065080,85,15
E00065081,98,2
E00065082,99.3,0.7
E00065083,95.2,4.8
E00065084,96.8,3.2
E00065085,94.5,5.5
E00065086,95.4,4.6
E00065087,97.4,2.6
E00065088,87.4,12.6
E00065089,93.9,6.1
E00065090,85.3,14.7
E00065091,92.1,7.9
E00065092,91.5,8.5
E00065093,86,14
E00065094,82.1,17.9
E00065095,84.9,15.1
E00065096,68.9,31.1
E00065097,78.8,21.2
E00065098,98,2
E00065100,94.5,5.5
E00065101,93.3,6.7
E00065102,96.4,3.6
E00065103,98.5,1.5
E00065104,98.5,1.5
E00065105,97,3
E00065106,98.8,1.2
E00065107,97.2,2.8
E00065108,92.1,7.9
E00065109,97.7,2.3
E00065110,98.8,1.2
E00065111,94.6,5.4
E00065112,89.3,10.7
E00065113,99.7,0.3
E00065114,90.4,9.6
E00065115,99,1
E00065116,95.8,4.2
E00065118,98.1,1.9
E00065119,92,8
E00065120,96.1,3.9
E00065121,97.7,2.3
E00065123,94.7,5.3
E00065124,95.6,4.4
E00065125,93.6,6.4
E00065126,91.5,8.5
E00065127,96.7,3.3
E00065128,97.9,2.1
E00065129,96.9,3.1
E00065130,93.6,6.4
E00065131,98.2,1.8
E00065132,99.1,0.9
E00065133,94.6,5.4
E00065134,97.1,2.9
E00065135,96.9,3.1
E00065136,96.6,3.4
E00065137,98.6,1.4
E00065183,97.5,2.5
E00065184,96.7,3.3
E00065185,99.7,0.3
E00065186,97.1,2.9
E00065187,97.3,2.7
E00065188,98.6,1.4
E00065189,95.8,4.2
E00065504,97.3,2.7
E00065505,99.6,0.4
E00065506,97.7,2.3
E00065507,95.4,4.6
E00065508,98.9,1.1
E00065720,97.7,2.3
E00065721,100,0
E00065722,98.1,1.9
E00065723,97.8,2.2
E00065724,98.9,1.1
E00065725,98.2,1.8
E00065726,97.4,2.6
E00065727,98.6,1.4
E00065728,98.6,1.4
E00065729,97.2,2.8
E00065730,97.9,2.1
E00065731,97.8,2.2
E00065732,98.7,1.3
E00065739,98.3,1.7
E00065740,98,2
E00065741,98.2,1.8
E00065742,97.7,2.3
E00065743,98.5,1.5
E00065744,97.8,2.2
E00065745,97.4,2.6
E00065746,95.6,4.4
E00065747,98.3,1.7
E00065748,95.9,4.1
E00065749,97.7,2.3
E00065750,89.2,10.8
E00065751,97.4,2.6
E00065752,97.2,2.8
E00065753,98.7,1.3
E00065754,96.5,3.5
E00065755,98.4,1.6
E00065756,99,1
E00065757,98.1,1.9
E00065758,98.6,1.4
E00065759,99.3,0.7
E00065760,98.3,1.7
E00065761,99.6,0.4
E00065762,98.6,1.4
E00065763,98.8,1.2
E00065764,97.7,2.3
E00065765,97.6,2.4
E00065766,96.3,3.7
E00065767,97.7,2.3
E00065823,95.5,4.5
E00065824,98.3,1.7
E00065825,99.1,0.9
E00065826,98.9,1.1
E00065827,95,5
E00065828,98.3,1.7
E00065829,95.6,4.4
E00065830,96,4
E00065831,94,6
E00065832,96.7,3.3
E00065833,93.9,6.1
E00065834,99.2,0.8
E00065835,96.7,3.3
E00065836,98.9,1.1
E00065837,97.9,2.1
E00065838,98.9,1.1
E00065839,98.1,1.9
E00065840,97.2,2.8
E00065841,98.4,1.6
E00065843,98,2
E00065844,96,4
E00065845,94.4,5.6
E00065846,98.5,1.5
E00065847,96.6,3.4
E00065848,97.6,2.4
E00065849,95.7,4.3
E00065850,96.1,3.9
E00065851,95.5,4.5
E00065852,97.3,2.7
E00065853,96.7,3.3
E00065854,98.2,1.8
E00065855,98.2,1.8
E00065856,98.4,1.6
E00066015,99.5,0.5
E00066016,98.6,1.4
E00066017,99.5,0.5
E00066018,97.5,2.5
E00066097,98.6,1.4
E00066101,98.6,1.4
E00066102,97.9,2.1
E00066103,99.3,0.8
E00066104,97.9,2.1
E00066105,97,3
E00066106,97.1,2.9
E00170741,68.4,31.6
E00170742,44,56
E00170743,58.4,41.6
E00170746,89,11
E00170751,91.8,8.2
E00170752,93.7,6.3
E00170753,94.8,5.2
E00170754,92.7,7.3
E00170757,89.4,10.6
E00170758,90,10
E00170762,98.4,1.6
E00170763,95.7,4.3
E00170766,95.9,4.1
E00170768,91.8,8.2
E00170771,91.6,8.4
E00170772,93.3,6.7
E00170773,89.1,10.9
E00170775,91.7,8.3
E00170776,95.9,4.1
E00170777,96.5,3.5
E00170778,91.4,8.6
E00170781,95.1,4.9
E00174856,98.7,1.3
E00175342,97.1,2.9
E00189196,93.5,6.5
E00189197,97.2,2.8
E00189198,94.4,5.6
E00189199,83.8,16.2
E00189204,98.1,1.9
E00189205,99.3,0.7
E00189215,93.2,6.8
E00189216,90.2,9.8
E00189217,91.3,8.7
E00189218,95.5,4.5
E00189228,97.1,2.9
E00189230,86.3,13.7
E00189231,93,7
E00189239,44.3,55.7
E00189243,95.1,4.9
E00189249,99.4,0.6
E00189252,97,3
E00189259,89,11
E00189264,92.3,7.7
E00189269,97.3,2.7
E00189271,95.5,4.5
E00189275,92.5,7.5
E00189279,41.9,58.1
E00189280,93.6,6.4
E00189285,95,5
E00189288,96.9,3.1
E00189293,87.5,12.5
E00189301,94.8,5.2
E00189302,88.4,11.6
E00189305,91.5,8.5
E00189309,92.1,7.9
E00189313,88.1,11.9
