areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00064577,11.3,15.8,32.3,40.6
E00064581,29.8,30.6,14,25.6
E00064582,53.7,36.1,0.9,9.3
E00064583,22.5,29.7,7.2,40.5
E00064584,16.9,33.1,16.1,33.9
E00064585,27.9,20.2,5.4,46.5
E00064586,17.5,14.6,14.6,53.4
E00064587,18.7,29.5,15.1,36.7
E00064588,18.3,23.8,18.3,39.7
E00064589,20.6,19.6,7.5,52.3
E00064590,7,7,49.6,36.5
E00064591,21.5,12.3,15.4,50.8
E00064592,35.7,19.1,7.8,37.4
E00064593,14.9,10.4,26.1,48.5
E00064594,23.7,17.6,19.1,39.7
E00064595,13.7,14.5,56.4,15.4
E00064596,20.9,23.7,2.2,53.2
E00064597,27.9,19.9,4.4,47.8
E00064598,7.5,14.2,65.1,13.2
E00064599,5,4.2,78.2,12.6
E00064600,15.4,19.1,8.1,57.4
E00064601,15.2,10.4,57.6,16.8
E00064602,10.7,7.1,17.3,64.9
E00064603,18.6,18,8.7,54.7
E00064604,10.5,4.2,74.8,10.5
E00064606,15.2,10.6,6.1,68.2
E00064607,42.1,18.2,26.4,13.2
E00064616,30.1,39,3.7,27.2
E00064617,32.1,54.5,1.5,11.9
E00064618,48.3,34.5,7.8,9.5
E00064619,33.6,32.8,23.3,10.3
E00064620,29.4,54,6.4,10.2
E00064621,34.2,37.8,0.9,27
E00064622,47.1,34.6,0,18.3
E00064623,34,47.2,1.9,17
E00064624,30,30,17,23
E00064625,42.9,37.9,1.4,17.9
E00064626,30.5,35.8,1.3,32.5
E00064627,40.8,45,0.5,13.7
E00064628,35.8,46.3,1.6,16.3
E00064629,55.7,34.8,2.6,7
E00064630,51.9,43.4,0.8,3.9
E00064631,32.4,35.3,2.9,29.4
E00064632,55.4,35.6,3,5.9
E00064633,40.2,38.3,7.5,14
E00064634,43.2,48,2.4,6.4
E00064635,42.7,46.2,0,11.1
E00064636,48,30.9,6.5,14.6
E00064637,54,38.1,0,7.9
E00064638,55.2,35.3,9.5,0
E00064639,53.8,38.6,0,7.6
E00064640,39,41.1,1.4,18.4
E00064641,31,34.1,8.7,26.2
E00064642,48.8,45.5,0.8,5
E00064643,52.2,31.2,2.2,14.5
E00064644,24.4,27.4,13.7,34.5
E00064645,22.2,23.7,5.9,48.1
E00064646,48,44.1,0,7.9
E00064647,61.5,31.1,0,7.4
E00064648,41.8,41.8,0.9,15.5
E00064649,29.4,40.3,3.4,26.9
E00064650,25.4,51.4,3.5,19.7
E00064651,57.5,26.5,1.8,14.2
E00064652,28.2,35.9,1.5,34.4
E00064653,18.1,16.7,4.3,60.9
E00064654,35.8,40.3,1.5,22.4
E00064655,29.3,36.8,15.8,18
E00064656,26.2,32.3,0.6,40.9
E00064657,24.3,24.3,1.9,49.5
E00064658,38.1,39.7,0.8,21.4
E00064659,60.3,35.5,0.7,3.5
E00064660,25.6,32.7,3.8,37.8
E00064661,35.8,47.4,4.2,12.6
E00064662,71.8,24.2,0.8,3.2
E00064663,40,32.5,2.5,25
E00064664,43.3,45.8,0,10.8
E00064665,36.8,42.6,1.5,19.1
E00064666,29.5,35.6,16.7,18.2
E00064669,18.6,17.5,59.8,4.1
E00064670,46.5,44.4,0.7,8.3
E00064671,51.6,37.1,0,11.3
E00064672,8.5,1.1,85.1,5.3
E00064673,54.9,38.3,1.5,5.3
E00064674,47.1,47.1,0.8,5
E00064675,11.8,31.7,44.1,12.4
E00064676,24.6,33.3,26.3,15.8
E00064677,50.6,46.8,0,2.5
E00064678,19.8,31.4,34.7,14
E00064679,23.2,42.9,15.2,18.8
E00064680,31,22,33,14
E00064681,33.6,51.4,8.9,6.2
E00064682,8.3,3.1,85.4,3.1
E00064683,38,29.5,11.6,20.9
E00064684,38.9,20.6,26.7,13.7
E00064685,4.7,19.5,73.8,2
E00064686,34.8,43,1.5,20.7
E00064687,24.6,36.5,25.4,13.5
E00064688,2.3,0,96.5,1.2
E00064690,40.1,30.3,21.1,8.5
E00064691,17.6,22.1,46.6,13.7
E00064695,20.4,25.5,41.6,12.4
E00064696,18.5,21.3,42.6,17.6
E00064697,29.3,32.3,25.6,12.8
E00064699,19.1,25.2,45.8,9.9
E00064700,19,15.2,46.7,19
E00064701,45.5,28,20.5,6.1
E00064702,28,27.3,39.4,5.3
E00064703,20.8,23.6,36.8,18.9
E00064704,24.8,22.4,43.2,9.6
E00064705,66.7,17.9,3.3,12.2
E00064706,24.6,27,35.7,12.7
E00064707,30.1,24.4,35.8,9.8
E00064708,45,45,0.9,9.2
E00064712,26.7,52.5,0.8,20
E00064713,38.4,48.8,1.6,11.2
E00064715,24.6,52.4,2.1,20.9
E00064717,46.3,38.8,0.7,14.3
E00064718,52.9,23.1,0.8,23.1
E00064719,58.1,28.7,0.8,12.4
E00064720,47.4,40.6,1.5,10.5
E00064721,44.6,40.2,1.8,13.4
E00064722,51.5,35.9,1.9,10.7
E00064723,37.5,43.8,6.3,12.5
E00064724,50.5,37.8,0,11.7
E00064726,41.8,25.5,23.4,9.2
E00064727,15.4,12.3,54.6,17.7
E00064728,54.5,38.2,0,7.3
E00064729,52.8,35,0.8,11.4
E00064730,14.4,28.1,34.5,23
E00064731,55.6,33.1,2.3,9
E00064732,10.6,27.3,52.3,9.8
E00064733,18.3,8.7,48.7,24.3
E00064734,26.6,16.1,34.7,22.6
E00064735,16.5,20.3,44.4,18.8
E00064736,21.8,23.4,40.3,14.5
E00064737,62.8,32.6,3.9,0.8
E00064738,64.4,22,0.8,12.9
E00064739,17.5,18.2,44.1,20.3
E00064740,19.4,23,46,11.5
E00064741,17.9,17.9,46.3,17.9
E00064742,55.3,30.3,1.5,12.9
E00064743,20,25.4,35.4,19.2
E00064744,15.7,17.4,47.8,19.1
E00064745,12.5,17.6,59.6,10.3
E00064746,17.6,20,49.6,12.8
E00064747,19.4,13.6,49.5,17.5
E00064748,13.2,15.4,54.9,16.5
E00064749,24.3,30.1,30.9,14.7
E00064750,18,18.8,54.1,9
E00064751,5.3,6.2,81.4,7.1
E00064752,17,32,38,13
E00064753,22.1,25.4,42.6,9.8
E00064754,12.7,19.6,55.9,11.8
E00064755,18.8,21.7,52.9,6.5
E00064756,7.7,7.7,78,6.6
E00064757,24.3,20,40.7,15
E00064758,18.9,15.7,53.5,11.8
E00064759,11.8,26.4,49.1,12.7
E00064760,34.5,25.4,27.5,12.7
E00064761,11.7,31.3,44.5,12.5
E00064762,14.2,17.9,56.7,11.2
E00064763,14.3,27.9,40,17.9
E00064764,12.7,20.9,44.5,21.8
E00064765,21.9,18,40.6,19.5
E00064766,14.2,20.1,47,18.7
E00064767,10.2,21.2,55.9,12.7
E00064768,6.9,9.2,72.3,11.5
E00064769,24.1,31.9,26.7,17.2
E00064770,20.3,30.5,28,21.2
E00064771,15.3,26.3,34.7,23.7
E00064772,19.1,13.9,9.6,57.4
E00064773,21.4,22.9,42,13.7
E00064774,16.5,15.7,53.9,13.9
E00064775,15.5,19.8,40.5,24.1
E00064776,28,31.3,1.3,39.3
E00064777,24.4,18.1,42.5,15
E00064778,23.5,14.3,40.3,21.8
E00064779,15.3,16.1,54,14.5
E00064780,17.1,36,10,37
E00064781,16.4,20.7,48.3,14.7
E00064783,18.7,27.3,46.7,7.3
E00064784,25.7,32.9,31.4,10
E00064785,9.8,13.4,66.1,10.7
E00064786,29.9,26.3,35.8,8
E00064787,22.7,19.7,47.7,9.8
E00064788,12.5,16.2,56.6,14.7
E00064789,6.4,18.4,67.2,8
E00064790,8.3,24,43.8,24
E00064791,8.2,29.5,52.5,9.8
E00064792,4.7,7.5,79.4,8.4
E00064793,2.3,11.4,79.5,6.8
E00064794,4.7,12.5,77.3,5.5
E00064795,21.6,25.2,43.2,9.9
E00064796,5.5,10.2,75.6,8.7
E00064797,5,2.5,85.7,6.7
E00064798,5.1,5.1,82.2,7.6
E00064799,4.9,5.7,86.2,3.3
E00064800,16.7,21.6,43.1,18.6
E00064801,21.7,19.1,46.1,13
E00064802,15.1,28.3,31.1,25.5
E00064803,16.8,20.8,47.2,15.2
E00064804,17.8,18.6,41.9,21.7
E00064805,12.5,15.8,54.2,17.5
E00064806,11.7,13.9,67.9,6.6
E00064807,20.4,15.9,49.6,14.2
E00064808,7.5,11.3,62.5,18.8
E00064809,19.4,12.4,48.8,19.4
E00064810,9.5,12.4,54.7,23.4
E00064814,11.4,13.4,68.5,6.7
E00064828,10.7,9,70.5,9.8
E00064829,12.6,4.9,51,31.5
E00064830,20.4,21.3,6.5,51.9
E00064832,12,14.5,64.1,9.4
E00064833,8,6.8,31.3,54
E00064834,13.7,12.9,61.3,12.1
E00064835,6.6,6.6,70.9,15.9
E00064836,12.4,15.9,57.2,14.5
E00064837,10.1,15.6,67.9,6.4
E00064841,17.4,18.2,48.5,15.9
E00064844,13.9,11.1,49.3,25.7
E00064846,10.1,8,58,23.9
E00064850,11.4,4.2,46.7,37.7
E00064900,7.9,4.3,32.1,55.7
E00064901,14.4,6.3,5,74.4
E00064902,8.9,5.9,10.4,74.8
E00064907,18.1,22.1,5.4,54.4
E00064912,7.3,15.2,24.4,53
E00064918,10.4,9.7,4.5,75.4
E00064920,15.5,9.5,31.8,43.2
E00064921,12.5,11.8,23.5,52.2
E00064926,31.3,36.6,3.8,28.2
E00064927,24.4,22,0,53.7
E00064929,18.5,10.2,9.3,62
E00064931,13.5,12.5,20.2,53.8
E00065044,13.5,4.5,73.7,8.3
E00065048,8,17.3,68.7,6
E00065049,18.8,30.8,45.2,5.3
E00065050,12.5,4.9,77.1,5.6
E00065056,34.7,26.6,28.2,10.5
E00065057,40.1,43.8,0.7,15.3
E00065058,28.8,24.8,32,14.4
E00065059,34.2,37.5,0.8,27.5
E00065060,10.6,21.2,51.8,16.5
E00065061,17.9,18.6,53.6,10
E00065062,10.6,1,84.6,3.8
E00065063,2.7,6.4,87.3,3.6
E00065064,5.6,11.1,77.8,5.6
E00065065,34.8,51.3,0,13.9
E00065066,2.6,7,87.2,3.1
E00065069,28,33.9,21.2,16.9
E00065070,15.6,16.5,61.5,6.4
E00065071,27.8,21.7,3.5,47
E00065072,25.2,16,25.2,33.6
E00065073,21.4,23.8,6.3,48.4
E00065074,27.7,26.8,8,37.5
E00065075,15.6,17.8,56.7,10
E00065076,39,34.7,15.3,11
E00065077,44.6,35.5,2.5,17.4
E00065078,40.7,50.4,1.8,7.1
E00065079,27.6,43.1,4.9,24.4
E00065080,39.5,35.3,2.5,22.7
E00065081,43,41.2,1.8,14
E00065082,37.8,46.2,2.5,13.4
E00065083,32.3,29.8,8.1,29.8
E00065084,44.2,39.5,0.8,15.5
E00065085,28.1,23.3,7.5,41.1
E00065086,48.1,33.8,1.5,16.5
E00065087,30.9,34.6,13.2,21.3
E00065088,21,15.3,21.8,41.9
E00065089,38,31.6,17.1,13.3
E00065090,18.1,19.6,5.8,56.5
E00065091,23.5,32.6,6.8,37.1
E00065092,33.1,30.7,7.1,29.1
E00065093,17.4,21.9,23.9,36.8
E00065094,25,13.7,8.9,52.4
E00065095,9.9,14.9,33.7,41.4
E00065096,14.7,20.9,7,57.4
E00065097,14,14,21.5,50.5
E00065098,62.4,25.6,4,8
E00065100,19.4,20.4,46.6,13.6
E00065101,14.7,19.4,55.8,10.1
E00065102,46.5,39.5,3.9,10.1
E00065103,53.2,36.7,0,10.1
E00065104,41.6,43.7,0,14.7
E00065105,16.5,33.9,0.9,48.7
E00065106,51.8,35.7,2.7,9.8
E00065107,42.4,38.1,1.7,17.8
E00065108,54.7,27.3,0.8,17.1
E00065109,62.9,24.2,0.8,12.1
E00065110,44.4,34.7,1.6,19.4
E00065111,41.7,53.5,0.8,3.9
E00065112,57.5,34.5,0,8
E00065113,52.8,37.4,2.4,7.3
E00065114,9.3,20.6,61.7,8.4
E00065115,28.6,44.5,14.3,12.6
E00065116,17.9,17.9,54.2,10.1
E00065118,36.7,27.3,6,30
E00065119,14.1,18.5,51.9,15.6
E00065120,19.1,13.8,54.6,12.5
E00065121,11.6,15.7,62.8,9.9
E00065123,20.7,16.2,46.8,16.2
E00065124,18.3,22.2,44.4,15.1
E00065125,13.6,16.4,49.1,20.9
E00065126,8,18,62,12
E00065127,50.4,30.8,1.5,17.3
E00065128,20.9,25.7,37.2,16.2
E00065129,15.9,18.2,56.8,9.1
E00065130,36.8,46.4,5.6,11.2
E00065131,23.4,41.4,19.8,15.3
E00065132,53.3,36.2,0.7,9.9
E00065133,37.9,44,4.3,13.8
E00065134,48.6,39.6,0,11.7
E00065135,31.4,46.7,4.8,17.1
E00065136,45.6,41.6,1.6,11.2
E00065137,38.8,41,4.5,15.7
E00065183,52.4,31.6,3.7,12.3
E00065184,51.7,25.2,13.3,9.8
E00065185,51.8,33.1,0,15.1
E00065186,65.3,25.2,0.7,8.8
E00065187,61.9,28.4,0,9.7
E00065188,45.9,39.4,1.8,12.9
E00065189,61.4,26.9,0,11.7
E00065504,25.7,29.2,20.4,24.8
E00065505,45,22,7,26
E00065506,39.5,41,0.5,19
E00065507,39.1,39.1,0,21.9
E00065508,48.7,38,2,11.3
E00065720,41.2,32.4,6.1,20.3
E00065721,57.4,23.6,1.4,17.6
E00065722,33.6,19.3,39.3,7.9
E00065723,55.1,18.1,0.7,26.1
E00065724,52.4,34.7,0,12.9
E00065725,57,30,3,10
E00065726,59.3,27.4,0.9,12.4
E00065727,51.5,35.1,2.1,11.3
E00065728,65.6,27.2,0.8,6.4
E00065729,47,40.9,0.9,11.3
E00065730,49.5,34.7,8.4,7.4
E00065731,63.8,20.7,5.2,10.3
E00065732,54.6,34.3,2.8,8.3
E00065739,28.3,34.8,6.5,30.4
E00065740,45.7,26.4,17.1,10.7
E00065741,47.1,36,5.9,11
E00065742,48.3,40.6,0,11.2
E00065743,65.2,23.9,0,10.9
E00065744,50,32.1,5,12.9
E00065745,50.6,27.8,1.3,20.3
E00065746,49.4,32.9,5.7,12
E00065747,48.3,28.3,5.8,17.5
E00065748,56.8,31.5,0.9,10.8
E00065749,35.3,32.9,18.8,12.9
E00065750,25,4.5,6.8,63.6
E00065751,30.3,52.3,4.6,12.8
E00065752,48.5,29.4,7.7,14.4
E00065753,48.8,45.5,5.2,0.5
E00065754,21.1,14.3,54.4,10.2
E00065755,63.5,23.4,2.9,10.2
E00065756,62.8,29.5,0.8,7
E00065757,53,37.9,0.8,8.3
E00065758,46,23,8.6,22.3
E00065759,66.4,25,0.7,7.9
E00065760,62.2,28,0.6,9.1
E00065761,61.4,23.6,0,15
E00065762,39.1,26.6,0,34.4
E00065763,51.3,27.7,13.4,7.6
E00065764,49.4,41.4,0,9.3
E00065765,47.5,33.8,5,13.8
E00065766,30.6,25,26.9,17.6
E00065767,55,35,0,10
E00065823,47.6,21.1,8.2,23.1
E00065824,48.4,34.4,4.3,12.9
E00065825,16.7,14.9,54.4,14
E00065826,40.7,20,9.3,30
E00065827,49,24.2,8.7,18.1
E00065828,60,19.3,0.7,20
E00065829,48.5,19.2,1.5,30.8
E00065830,26.7,24.4,23.7,25.2
E00065831,38.9,24.6,11.9,24.6
E00065832,36,26.7,22.7,14.7
E00065833,24.8,10.6,45.1,19.5
E00065834,50.9,36.2,0,12.9
E00065835,65,17.5,0,17.5
E00065836,32.1,21.6,27.6,18.7
E00065837,21.6,28.4,32.1,17.9
E00065838,62.4,27.1,0,10.6
E00065839,57.8,24.2,2.3,15.6
E00065840,42.5,30.8,6.7,20
E00065841,71.9,19.5,0,8.6
E00065843,55.3,18.4,8.7,17.5
E00065844,18.9,12.3,41.8,27
E00065845,68.4,27.2,0,4.4
E00065846,75.8,18.9,0.8,4.5
E00065847,49.6,34.1,0.8,15.5
E00065848,50.8,32,0,17.2
E00065849,65,23.9,1.7,9.4
E00065850,42.7,14.7,2,40.7
E00065851,57.9,26.2,0.8,15.1
E00065852,59.3,16.3,2.4,22
E00065853,78.9,15.6,0.8,4.7
E00065854,57.4,26.9,0.9,14.8
E00065855,38.8,25.5,14.3,21.4
E00065856,45.2,31.1,15.3,8.5
E00066015,42.6,21.7,28.7,7
E00066016,66.9,29.7,0,3.4
E00066017,57.2,20.3,6.4,16
E00066018,44.4,41.9,3.2,10.5
E00066097,61.2,24.5,2.9,11.5
E00066101,47.5,28.8,3.6,20.1
E00066102,41.5,31.1,4.3,23.2
E00066103,43.1,32.9,0,24
E00066104,62.2,24.4,0.7,12.6
E00066105,19.6,20.3,48.6,11.5
E00066106,43.4,36.3,12.4,8
E00170741,6.9,5,27.7,60.4
E00170742,11.5,2.7,8,77.9
E00170743,1.1,19.8,46.2,33
E00170746,1.4,2.7,86.5,9.5
E00170751,10.2,64.2,2.2,23.4
E00170752,36.8,49.6,1.5,12
E00170753,24.6,59,0.8,15.6
E00170754,25.2,51.5,2.9,20.4
E00170757,24,64.7,1.3,10
E00170758,10.5,57.5,1.7,30.4
E00170762,25.2,25.2,35.1,14.5
E00170763,19.7,57.5,1.6,21.3
E00170766,37,48.1,0,14.8
E00170768,11,60.3,0.7,27.9
E00170771,23.9,40.4,24.8,11
E00170772,28,55.3,4.5,12.1
E00170773,25.3,55.4,6,13.3
E00170775,6.7,26,65.4,1.9
E00170776,34.2,59.4,1.3,5.2
E00170777,32.7,58.9,1,7.4
E00170778,13.9,58.3,0.9,27
E00170781,16.4,68.7,3,11.9
E00174856,62.2,25.2,0,12.6
E00175342,35.6,46,7.2,11.2
E00189196,8.4,75.7,10.4,5.4
E00189197,25.6,51.3,5.1,17.9
E00189198,21.5,56.9,1.9,19.6
E00189199,6,10.8,54.2,28.9
E00189204,14.1,41.7,40.5,3.7
E00189205,17.4,22,52.3,8.3
E00189215,11.3,3.8,79.4,5.6
E00189216,11.5,9.2,73.6,5.7
E00189217,2.5,3.4,87.3,6.9
E00189218,27.8,27.8,29.8,14.6
E00189228,33.3,52.3,0,14.4
E00189230,7.2,75.3,12.4,5.2
E00189231,9.5,73,1.6,15.9
E00189239,2.4,0.8,5.6,91.3
E00189243,11.4,25.8,59.8,3
E00189249,0,0,90,10
E00189252,49.2,32.8,0,18
E00189259,7.4,70.5,3.3,18.9
E00189264,6.7,55.6,1.5,36.3
E00189269,47.1,36.1,3.4,13.4
E00189271,8.7,35.7,54,1.6
E00189275,10.3,78.4,1.7,9.5
E00189279,5.3,4.4,8.8,81.4
E00189280,3.9,89,0,7.1
E00189285,3.4,91.5,0,5.1
E00189288,21.2,25,42.3,11.5
E00189293,4.9,58.2,4.9,32
E00189301,14.2,56.7,0,29.1
E00189302,1.7,64.4,29.7,4.2
E00189305,4.8,70.4,8,16.8
E00189309,35.6,33.9,27.1,3.4
E00189313,17.9,46.8,27.4,7.9
