areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00065767,84.5,0.5,15.1
E00065823,77.6,2.6,19.8
E00065824,73.4,0.4,26.2
E00065825,68.4,0.4,31.1
E00065826,77.5,1.1,21.4
E00065827,83.9,0.6,15.5
E00065828,81.7,0.7,17.7
E00065829,76.1,1.6,22.3
E00065830,71.2,3.3,25.5
E00065831,71.8,5,23.2
E00065832,73.2,1.1,25.7
E00065833,79.3,2.8,17.9
E00065834,80.9,0,19.1
E00065835,75.4,1.7,22.9
E00065836,71.1,0.5,28.3
E00065837,71,0.5,28.5
E00065838,80.6,0.5,18.8
E00065839,79.6,0,20.4
E00065840,74.6,1.8,23.6
E00065841,76.9,0.4,22.7
E00065843,70.5,0,29.5
E00065844,74.5,0.4,25.1
E00065845,75.4,1.7,22.8
E00065846,79.5,0,20.5
E00065847,83.4,0.3,16.3
E00065848,77.4,0.7,22
E00065849,81.2,1.6,17.3
E00065850,75.9,2.8,21.3
E00065851,77.3,1.6,21.1
E00065852,78,2,20
E00065853,86.1,0.4,13.6
E00065854,61.1,0.3,38.6
E00065855,74,0.8,25.3
E00065856,80.8,0.3,18.9
E00066015,83.4,0.5,16.1
E00066016,92.4,0,7.6
E00066017,79.3,0.5,20.2
E00066018,87.1,0.6,12.3
E00066097,86.9,1,12.1
E00066101,79.5,1.1,19.4
E00066102,85.4,0.3,14.3
E00066103,88.5,0.5,11
E00066104,90.1,0,9.9
E00066105,69.2,2.4,28.4
E00066106,81,0.8,18.2
E00170741,42.6,23.5,33.9
E00170742,32.8,42.7,24.5
E00170743,44.7,34,21.3
E00170746,54.5,5.1,40.4
E00170751,84.3,3.9,11.8
E00170752,86,2.1,11.9
E00170753,91.8,2.1,6.1
E00170754,93.1,3.6,3.3
E00170757,89.5,5.7,4.8
E00170758,85.4,8.2,6.4
E00170762,71.4,0,28.6
E00170763,84.4,2.9,12.7
E00170766,81.1,2.9,16
E00170768,82.9,3.7,13.4
E00170771,65,10.4,24.6
E00170772,87.2,3.2,9.6
E00170773,78.9,10.3,10.8
E00170775,61.3,6.3,32.4
E00170776,92.5,2.2,5.3
E00170777,90.5,2.6,6.9
E00170778,75.7,4.5,19.9
E00170781,84.5,2.6,13
E00174856,94,0,6
E00175342,84.4,1.1,14.5
E00189196,84.3,4.8,10.9
E00189197,85.7,1,13.3
E00189198,85.9,3.8,10.3
E00189199,57.7,9.9,32.4
E00189204,70,0.5,29.6
E00189205,58.2,1.1,40.7
E00189215,57.8,6.5,35.7
E00189216,63.4,3.1,33.5
E00189217,53.4,8,38.6
E00189218,66.2,2.7,31.1
E00189228,89.2,1.5,9.4
E00189230,77.3,10.1,12.6
E00189231,83.2,4,12.8
E00189239,33.9,47.9,18.2
E00189243,68.8,3.5,27.7
E00189249,52.1,0.6,47.3
E00189252,83.5,1.9,14.7
E00189259,84.4,6.9,8.7
E00189264,79.7,6,14.3
E00189269,87.5,1.7,10.8
E00189271,79.3,1.9,18.8
E00189275,81.8,7.4,10.9
E00189279,32.3,50.5,17.3
E00189280,87.7,4,8.3
E00189285,88.8,1.9,9.4
E00189288,79.3,2.3,18.4
E00189293,79,8.6,12.5
E00189301,85.8,2.1,12.2
E00189302,77.8,10.1,12.1
E00189305,81,7.1,11.9
E00189309,74.7,5.3,20
E00189313,67.1,12.6,20.3
