areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00064757,6.6,18.9,68.9,5.7
E00064758,7.1,23.9,59.3,9.7
E00064759,8,24.8,64.6,2.7
E00064760,5.5,25.8,57.8,10.9
E00064761,10.6,31.7,44.4,13.4
E00064762,7.3,27.5,57.8,7.3
E00064763,5.9,34.9,50.7,8.6
E00064764,4.9,29.4,54.9,10.8
E00064765,13.5,23,56.3,7.1
E00064766,8.8,30.4,55.2,5.6
E00064767,7.6,22.7,67.2,2.5
E00064768,11.6,27.3,53.7,7.4
E00064769,7.9,19.7,61.4,11
E00064770,7.8,21.9,61.7,8.6
E00064771,5.4,22.3,64.6,7.7
E00064772,7.8,21.6,65.7,4.9
E00064773,6,27,62,5
E00064774,17.8,22.4,52.3,7.5
E00064775,6.6,26.2,60.7,6.6
E00064776,4.2,21.6,62.3,12
E00064777,5.7,31.7,54.5,8.1
E00064778,3.8,25.5,63.2,7.5
E00064779,8,26,56,10
E00064780,6,20.5,64.7,8.8
E00064781,7.6,23.9,60.9,7.6
E00064783,8.8,23.3,59.1,8.8
E00064784,5.5,28.3,61.4,4.8
E00064785,7.9,25,53.9,13.2
E00064786,5.5,33.6,51.4,9.6
E00064787,5.5,22,66.1,6.4
E00064788,8.3,24.1,58.3,9.3
E00064789,8.6,32.8,50.8,7.8
E00064790,7.4,22.2,63.9,6.5
E00064791,14.1,28.1,50,7.8
E00064792,9.1,39.4,48.5,3
E00064793,7.2,22.7,63.9,6.2
E00064794,15.7,25.9,53.7,4.6
E00064795,12.4,23.9,56.6,7.1
E00064796,3.8,20,67.6,8.6
E00064797,10.6,30.9,47.9,10.6
E00064798,16.5,28.2,52.4,2.9
E00064799,13,23.9,55.4,7.6
E00064800,6.2,23.7,54.6,15.5
E00064801,11.6,22.1,62.1,4.2
E00064802,6.2,22.7,63.9,7.2
E00064803,5.3,20.4,65.5,8.8
E00064804,8.7,23.2,62.3,5.8
E00064805,10,21.3,60,8.8
E00064806,7.2,15.2,71.2,6.4
E00064807,10.4,22.6,58.5,8.5
E00064808,9.3,20.4,70.4,0
E00064809,8.5,25.6,58.1,7.7
E00064810,9,22.1,62.8,6.2
E00064814,9.4,19.8,59.4,11.5
E00064828,12.8,29.5,50,7.7
E00064829,8.9,18.9,65.6,6.7
E00064830,8.9,17.7,64.6,8.9
E00064832,12.2,19.5,58.5,9.8
E00064833,6.9,11.9,71.7,9.4
E00064834,8.6,22.2,63,6.2
E00064835,11.6,20,53.7,14.7
E00064836,5.7,26,61,7.3
E00064837,11.6,30.4,47.8,10.1
E00064841,12.4,22.1,60.2,5.3
E00064844,3,28.7,62.4,5.9
E00064846,7.7,25.6,64.1,2.6
E00064850,10.6,17.7,61.9,9.7
E00064900,3.6,19.8,68.5,8.1
E00064901,6.4,11.4,75.2,6.9
E00064902,11.1,18.1,66.7,4.2
E00064907,11.1,14.7,62.6,11.6
E00064912,3.8,17.3,70.5,8.3
E00064918,3.6,15.9,68.8,11.6
E00064920,5.9,17.6,72.1,4.4
E00064921,3.6,22.9,61.4,12.1
E00064926,6.6,17.5,66.3,9.6
E00064927,6.9,18.9,65.4,8.8
E00064929,13.6,14.3,66.2,5.8
E00064931,20.9,11.8,61.8,5.5
E00065044,10,32.5,55,2.5
E00065048,10.7,18.5,64,6.7
E00065049,7.4,22.2,64,6.4
E00065050,7.6,28.8,55.9,7.6
E00065056,9.8,22.6,60.2,7.5
E00065057,12,18,58.5,11.5
E00065058,11.6,23.3,58.1,7
E00065059,6.6,19.8,62.9,10.8
E00065060,6.7,25.6,57.8,10
E00065061,5.4,23.5,61.7,9.4
E00065062,16.7,50,25,8.3
E00065063,16.2,30.9,48.5,4.4
E00065064,7.1,26.2,56,10.7
E00065065,6.8,25.5,60.9,6.8
E00065066,9.8,30.1,54,6.1
E00065069,7.1,20.7,60.7,11.4
E00065070,9.6,23.7,57.8,8.9
E00065071,6.3,14.3,70.5,8.9
E00065072,4.6,22.2,65.7,7.4
E00065073,4.4,22.8,67.6,5.1
E00065074,5.7,18.1,64.8,11.4
E00065075,5.6,27.8,61.1,5.6
E00065076,9.7,12.9,70.2,7.3
E00065077,7.6,31.7,53.1,7.6
E00065078,7,21.6,62,9.4
E00065079,7.2,25.9,59.6,7.2
E00065080,4.2,29.2,62,4.7
E00065081,7.4,23.7,61.5,7.4
E00065082,7,22.9,61.1,8.9
E00065083,2.2,29.7,59.4,8.7
E00065084,6.3,25.3,65.8,2.5
E00065085,2.9,10.7,74.3,12.1
E00065086,3.3,22.2,62.7,11.8
E00065087,6.9,26.2,56.6,10.3
E00065088,9.1,20.2,58.6,12.1
E00065089,10,16.9,63.1,10
E00065090,7.4,30.2,47.7,14.8
E00065091,4.9,23.6,64.6,6.9
E00065092,7,23.8,62.9,6.3
E00065093,4.3,22.4,60.3,12.9
E00065094,12.1,13.6,69.7,4.5
E00065095,7,19.4,65.1,8.5
E00065096,4,16.9,71,8.1
E00065097,10.1,22.5,61.8,5.6
E00065098,11.1,23.2,58.6,7.1
E00065100,8.2,22.7,59.8,9.3
E00065101,2.4,29.4,61.2,7.1
E00065102,2.7,20.3,66.2,10.8
E00065103,8.4,18,65.9,7.8
E00065104,6.6,20.5,62,10.9
E00065105,3.6,17.4,69.6,9.4
E00065106,7,18,65.6,9.4
E00065107,5.6,26.2,59.5,8.7
E00065108,8,20.7,63.3,8
E00065109,9.4,27.1,57.6,5.9
E00065110,4.5,21.1,66.9,7.5
E00065111,8.8,14.4,67.4,9.4
E00065112,7.8,24.3,63.5,4.3
E00065113,6.7,28.7,55.3,9.3
E00065114,7.7,25.6,53.8,12.8
E00065115,8.3,18.1,60.4,13.2
E00065116,10.4,27,53.4,9.2
E00065118,8.1,22.5,60,9.4
E00065119,2.3,27.7,65.4,4.6
E00065120,5.7,19.3,68.6,6.4
E00065121,14.4,18.9,58.9,7.8
E00065123,9.1,24.2,58.6,8.1
E00065124,2.6,23.5,60,13.9
E00065125,3.8,25,60.6,10.6
E00065126,6.4,23.4,66.7,3.5
E00065127,10.4,23.6,55.6,10.4
E00065128,10,19.4,65,5.6
E00065129,2.7,28,60,9.3
E00065130,5.8,16.2,65.6,12.3
E00065131,4.8,22.4,65.6,7.2
E00065132,3.9,13,72.1,11
E00065133,5,24.3,62.1,8.6
E00065134,9.4,20.8,57.7,12.1
E00065135,13.7,11,66.4,8.9
E00065136,6.8,25,63.5,4.7
E00065137,6.6,21.4,66.5,5.5
E00065183,11.4,18.1,57,13.5
E00065184,4.2,22.7,57.1,16
E00065185,10.5,21.6,54.2,13.7
E00065186,12.1,18.2,59.8,9.8
E00065187,12.1,25.8,56.5,5.6
E00065188,8.5,23.3,58.2,10.1
E00065189,6.5,18.7,53.2,21.6
E00065504,7.5,14,66.7,11.8
E00065505,13.7,18,41.7,26.6
E00065506,10.2,20.5,49.6,19.7
E00065507,9,20.1,54.9,16
E00065508,10.7,20.2,52.8,16.3
E00065720,11.3,22.7,49.3,16.7
E00065721,13.2,17.6,56.6,12.5
E00065722,5.6,24.7,53.9,15.7
E00065723,15.5,26.2,37.9,20.4
E00065724,8.5,23.9,57.7,9.9
E00065725,4,28.7,56.4,10.9
E00065726,6.8,28.4,58,6.8
E00065727,10.7,25,58.9,5.4
E00065728,8,18.6,59.3,14.2
E00065729,12.9,21.8,58.5,6.8
E00065730,9.2,26.4,47.1,17.2
E00065731,13.6,13.6,65.2,7.6
E00065732,6.9,23.8,63.4,5.9
E00065739,9,25.4,58.2,7.5
E00065740,8,25.5,53.3,13.1
E00065741,11.5,18.7,44.5,25.3
E00065742,4.5,23.6,57.3,14.6
E00065743,17.9,21.4,46.4,14.3
E00065744,13.1,19.3,54.5,13.1
E00065745,15.5,17.5,43.7,23.3
E00065746,13.2,14.6,57,15.2
E00065747,13.1,15.7,55.6,15.7
E00065748,14.4,15.2,50.4,20
E00065749,11.9,16.1,49.2,22.9
E00065750,9.5,25.4,47.6,17.5
E00065751,9.6,16.8,60.4,13.2
E00065752,12.7,25.5,45,16.8
E00065753,8,20.8,58.3,12.9
E00065754,11.8,20,58.8,9.4
E00065755,11,14,60,15
E00065756,7,21.9,64.9,6.1
E00065757,7.4,19.5,57,16.1
E00065758,15.6,15.6,55,13.8
E00065759,12.9,22.4,53.4,11.2
E00065760,11.7,23.3,52.1,12.9
E00065761,7.3,21.1,64.2,7.3
E00065762,8.5,22,48.8,20.7
E00065763,6.7,26.7,57.1,9.5
E00065764,9.6,19.7,60.1,10.6
E00065765,6.3,18.9,62.1,12.6
E00065766,8.2,14.1,63.5,14.1
E00065767,3.7,18.7,57,20.6
E00065823,16,20.8,45.6,17.6
E00065824,10.6,21.1,39.8,28.5
E00065825,9.3,34.7,48,8
E00065826,6.7,28.6,53.8,10.9
E00065827,7.2,31.5,47.7,13.5
E00065828,17.5,18.6,51.5,12.4
E00065829,12.1,26.7,54.3,6.9
E00065830,13.8,20.2,56.9,9.2
E00065831,16,24,52.8,7.2
E00065832,12.9,25.9,51.7,9.5
E00065833,11.3,30.2,45.3,13.2
E00065834,22,22.9,48.6,6.4
E00065835,15.5,22.6,51.2,10.7
E00065836,12.1,28.6,47.9,11.4
E00065837,11.3,27,50.9,10.7
E00065838,9.8,25.8,45.5,18.9
E00065839,4.7,25.5,59.4,10.4
E00065840,8.7,26.1,53.9,11.3
E00065841,8,28.4,63.6,0
E00065843,7.9,19.7,57.9,14.5
E00065844,22.1,23.5,44.1,10.3
E00065845,13,24.6,49.3,13
E00065846,10.5,27.6,47.4,14.5
E00065847,9.8,22.1,51.6,16.4
E00065848,13.5,25.4,50,11.1
E00065849,18.1,26.4,37.5,18.1
E00065850,17.1,24.3,49.5,9
E00065851,10.6,25,51.9,12.5
E00065852,13.3,26.5,42.2,18.1
E00065853,9.9,15.5,63.4,11.3
E00065854,9.4,22.7,46.1,21.9
E00065855,11,19.5,51,18.6
E00065856,12.3,21.5,55.2,11
E00066015,3.9,22.4,52.6,21.1
E00066016,15.6,16.4,50.8,17.2
E00066017,12.7,21.1,50.6,15.7
E00066018,11.2,25.4,50.9,12.4
E00066097,13.6,25.8,53,7.6
E00066101,3.2,21,64.5,11.3
E00066102,9.4,17.1,55.9,17.6
E00066103,6.2,22.3,53.9,17.6
E00066104,6.7,21.9,59,12.4
E00066105,10,21,61,8
E00066106,6.9,23.5,52.9,16.7
E00170741,6.1,16.2,63.6,14.1
E00170742,2,9.3,85.3,3.3
E00170743,5.2,12.1,70.7,12.1
E00170746,2.8,16.7,72.2,8.3
E00170751,9.9,16.9,64.9,8.3
E00170752,4.1,19.8,62.2,14
E00170753,6.6,16.6,66.9,9.9
E00170754,9.4,20.6,56.7,13.3
E00170757,5.4,18.5,67.3,8.8
E00170758,5.7,14.9,69,10.3
E00170762,5.9,20.6,64,9.6
E00170763,6.6,23,56.3,14.2
E00170766,7.4,16.9,62.5,13.2
E00170768,5.5,21.1,59.2,14.2
E00170771,9.2,23,57.9,9.9
E00170772,4.8,24.3,57.1,13.8
E00170773,6.7,15.7,70.1,7.5
E00170775,8.3,27.8,58.3,5.6
E00170776,6.8,22.3,60.6,10.4
E00170777,6.7,19.2,61.3,12.8
E00170778,5.1,22.3,66.9,5.7
E00170781,6.6,17.3,65,11.1
E00174856,16.2,14.6,50,19.2
E00175342,9.3,22.3,55,13.4
E00189196,2.5,12.9,72.2,12.3
E00189197,8.6,22.4,63.8,5.2
E00189198,8.6,20.4,62.7,8.3
E00189199,10.7,17.9,55.4,16.1
E00189204,6.6,25.4,61.3,6.6
E00189205,9.7,17.5,62.1,10.7
E00189215,6.7,35,54.2,4.2
E00189216,4.9,19.5,73.2,2.4
E00189217,2,26.7,62.7,8.7
E00189218,7.1,18.1,61.4,13.4
E00189228,4.9,24.1,60.1,10.8
E00189230,4.3,10.7,72.1,12.9
E00189231,2.7,13.8,71.3,12.2
E00189239,5.1,11.9,75.4,7.6
E00189243,11.5,25.2,54,9.4
E00189249,9.1,0,90.9,0
E00189252,9.3,27.8,55.7,7.2
E00189259,7.6,13.5,70.2,8.8
E00189264,5.5,16,63.2,15.3
E00189269,10.5,20.3,61.5,7.7
E00189271,7.9,22.8,63.8,5.5
E00189275,7,10.2,71.1,11.8
E00189279,8,8.7,76.1,7.2
E00189280,3.1,11.9,77.5,7.5
E00189285,4.3,16.1,74.4,5.2
E00189288,6.7,23.8,61,8.6
E00189293,5.7,14.4,71.3,8.6
E00189301,3.1,12,70.3,14.6
E00189302,3.1,14.5,73.6,8.8
E00189305,5.6,14.9,66.5,13
E00189309,10.4,20.8,58.4,10.4
E00189313,6.1,18.4,66,9.4
