areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00057436,24.6,42.6,11.3,17.4,4.1
E00057437,20,46.8,6,25.5,1.7
E00057438,9.3,51.4,6.5,30.4,2.4
E00057439,23.1,34.9,9.2,31,1.7
E00057440,14.5,47.7,7,29,1.9
E00057441,14.9,38.6,6.3,37,3.3
E00057442,21.1,36.6,6.1,33.3,2.8
E00057443,16.2,43.4,8.1,31.8,0.5
E00057444,8.2,57.7,3.4,28.1,2.6
E00057445,8.1,47.2,7.2,35.3,2.1
E00057446,10.1,45.5,5.6,36.5,2.4
E00057447,8.8,48.2,3.2,38.2,1.6
E00057448,17.5,44.4,7,26.8,4.3
E00057449,16.7,42.5,7.5,31.3,2.1
E00057450,12.2,51.2,9.3,24.4,2.8
E00057451,15,48.9,7.9,27.3,0.9
E00057452,8.6,48.8,9.6,29.7,3.3
E00057453,29.6,34.7,6.5,24.7,4.5
E00057454,24.5,35.6,8.2,26,5.8
E00057455,17.4,40.8,7.5,29.1,5.3
E00057456,28.4,35.3,8.4,25.3,2.6
E00057457,22.8,37.1,8.6,26.4,5.1
E00057458,13.7,51.9,4.7,29.7,0
E00057459,20.2,44,8.6,26.8,0.4
E00057460,17.3,38,6.4,31.8,6.4
E00057461,19.2,31.3,10.1,32.7,6.7
E00057462,21.3,35.6,7.1,31.4,4.6
E00057463,14.2,46.6,8.9,30.4,0
E00057464,18.5,41.8,10.3,24.6,4.7
E00057465,18.5,40.4,10,26.2,5
E00057466,31.2,32.2,9.5,25.6,1.5
E00057467,21.5,37.4,6.4,32.3,2.4
E00057471,30,44.2,6.5,17.1,2.3
E00057472,34.1,45.3,4.5,13.5,2.7
E00057474,23.3,41.3,8.5,24.7,2.2
E00057475,20.7,39,7.7,28.9,3.7
E00058968,8.3,34.4,4.3,51.7,1.3
E00058969,6.3,34.1,4.4,51.2,3.9
E00058970,14,41.9,6,36.3,1.9
E00058971,8.2,28.3,3.9,56.3,3.2
E00058972,12.7,36.1,2.9,44.7,3.7
E00058973,8.3,27.5,2.6,61.1,0.4
E00058974,13.7,29.5,7,47.6,2.2
E00058975,22.5,32.8,3.8,39,2
E00058976,18.7,27.9,3.8,46.5,3.1
E00058977,16.8,29.6,8,43.4,2.2
E00058978,18.9,37.8,4,36.9,2.4
E00058979,32.7,41.2,8.5,15.6,1.9
E00058980,19.1,32.8,5.4,37.7,4.9
E00058981,7,31.1,3.7,56.8,1.5
E00058982,11,35,7.1,44.1,2.8
E00058983,8.6,35.2,4.9,46.4,4.9
E00058984,13.2,30.4,6.6,46.3,3.5
E00058985,11,38.3,8.4,40.9,1.3
E00058986,9.7,32.9,1.9,52.7,2.7
E00058987,23.4,45.9,5.7,22.1,2.9
E00058988,10.6,29.8,8.1,49,2.5
E00058989,9.5,31,3.2,54.9,1.4
E00058990,8,35.3,2.8,52.5,1.5
E00058991,18.4,41.1,3.9,34.3,2.4
E00058992,11.5,32.3,5.5,48.8,1.8
E00058993,15.8,30.6,4.9,45.9,2.7
E00059008,8.5,26,6.2,57.8,1.6
E00059010,11.5,35.7,8.2,42.9,1.6
E00059011,20.2,48.2,4.4,24.6,2.6
E00059012,16.1,38.2,5.5,37.8,2.3
E00059013,15.1,38.9,4.9,38.2,2.8
E00059014,28,33.6,5.6,31.2,1.6
E00059015,8.8,35.8,2.4,51.5,1.3
E00059016,4.8,34.7,3.4,56.9,0.2
E00059017,28.6,32.7,3.6,32.3,2.8
E00059018,28.1,31.8,8.4,31.8,0
E00059019,29.2,38.9,7.1,23.5,1.3
E00059020,6.4,43.6,6.4,39.8,3.8
E00059021,11.6,36.9,5.3,44,2.2
E00059022,12.5,36.6,3.9,44,3
E00059023,11.7,41.5,3.6,41.5,1.6
E00059024,8.4,34,6.8,47.2,3.6
E00059025,23.4,42.5,3.7,28,2.3
E00059026,16,40.6,7.5,35.3,0.5
E00059027,8,44.8,5.7,38.5,2.9
E00059028,13.5,40.1,4.1,40.1,2.3
E00059029,16.3,40.9,7.2,31.3,4.3
E00059030,11,35.5,3.1,48.7,1.8
E00059031,6.6,27.5,4.3,61.6,0
E00059032,14.7,38.5,6.3,36.9,3.6
E00059033,12.5,32.2,4.3,48.6,2.4
E00059034,8.6,33.6,5,48.6,4.1
E00059035,34.9,38.6,9,15.3,2.1
E00059036,20.9,35.6,6.5,33.8,3.2
E00059038,6.4,28.6,2.6,62.4,0
E00059040,25.7,40.5,9.7,21.6,2.6
E00059041,25.4,39.9,7,25.4,2.3
E00059042,25.4,48.4,5.6,18.8,1.9
E00059043,39.7,25.7,7.3,24,3.4
E00059044,20,51.8,6.7,20.4,1.2
E00059045,12.1,30.4,3.6,51.4,2.4
E00059047,35.4,32.6,4.9,23.6,3.5
E00067327,16.9,39,5.6,36.1,2.4
E00067328,37.1,28.7,6.3,28,0
E00067329,19.9,41.5,7.1,29.9,1.7
E00067330,9.3,34.9,6,48.8,1.1
E00067331,8.7,31.8,6.3,50.3,2.8
E00067332,6.3,30.1,3,58,2.6
E00067333,10,38.3,3.7,45.7,2.2
E00067334,9.5,31.1,3.4,54.2,1.9
E00067335,6.8,29.9,3,58.1,2.1
E00067336,13.2,37.3,7.1,40.6,1.9
E00067337,14.9,34.5,4.4,43,3.2
E00067394,14.2,38.1,8.4,36.7,2.7
E00067395,10.2,30.1,6,51.4,2.3
E00067397,21.9,31.3,8,34.8,4
E00067398,4.9,33.5,6,53.4,2.3
E00067399,7.4,27.8,3.3,61.5,0
E00067400,15.4,44,5,34,1.7
E00067401,10.9,38.5,7.4,43.2,0
E00067403,14.8,41.3,5.7,34.5,3.8
E00067404,11.8,36.6,5.9,41.6,4.2
E00067405,9.5,34.1,9.1,46,1.2
E00067406,12.7,27.3,2.6,55.8,1.5
E00067407,18.1,45.4,6,28.2,2.3
E00067408,14,38.1,4.7,40.9,2.3
E00067409,12.4,38.8,7.5,39.8,1.5
E00067410,10.3,30.4,2.8,54.9,1.6
E00067411,8.4,29.1,6,56.6,0
E00067412,21.8,41.5,5.2,30.2,1.2
E00067413,20.3,38.8,6.9,29.3,4.7
E00067414,24.6,45.6,4,23.8,2
E00067415,22.4,41.3,8.5,25.1,2.7
E00067416,19.8,53.6,8.4,17.3,0.8
E00067417,35.6,38.8,3.1,22.5,0
E00067418,12.7,33.8,6.6,43.9,3.1
E00067419,10.8,35.9,6.7,45.3,1.3
E00067420,19.2,43,9.1,27.5,1.1
E00067421,8.7,27.2,3.8,55.8,4.5
E00067422,17.1,46.5,3.5,30.3,2.6
E00067423,17.6,35.6,7.9,36.6,2.3
E00067424,21.8,47.2,4.7,24.9,1.6
E00067425,21.2,43.1,10,22.7,3.1
E00067426,21.6,35.3,6.9,34.9,1.3
E00067427,16.3,41.1,8.4,32.7,1.5
E00067428,6.2,26.9,2.2,64.3,0.4
E00067429,15.2,41.1,7.2,33.5,3
E00067430,6.6,28.1,2.2,60.9,2.2
E00067431,5.5,49.9,1.2,43.5,0
E00067432,22.8,26.2,6.9,40.1,4
E00067433,5.3,46.5,6.1,40.4,1.8
E00067434,23.8,48.9,2.9,20.9,3.5
E00067435,4.1,36.7,1.5,55.9,1.9
E00067436,5.7,31,3,59.9,0.3
E00067437,6.3,43.3,4.7,43,2.7
E00067438,5,27.9,3.5,61.2,2.3
E00067439,4.3,35.1,2.1,57.1,1.4
E00067440,4.7,50.5,1,43.5,0.3
E00067441,9.8,35.2,1.3,53.7,0
E00067442,9.7,39.4,3.9,44.4,2.7
E00067443,5.7,37.2,1.6,54.3,1.2
E00067444,15,29.1,3.1,50.2,2.6
E00067445,6.8,30.8,29.8,31.3,1.2
E00067446,12.4,45.8,5.7,34.1,2
E00067447,6.1,31.3,5.4,55,2.2
E00067448,7.5,51.9,5.6,32.9,2.2
E00067449,10,47.3,2.9,38,1.8
E00067450,12.2,35,2.7,47.6,2.4
E00067452,15.6,41.6,3.8,35.9,3.1
E00067453,10,41.9,3.1,39.7,5.2
E00067454,2.5,67.1,1.5,27.3,1.7
E00067456,4.9,61.4,1.3,32.5,0
E00067457,25.9,40.9,4.5,26.4,2.3
E00067458,16,39.6,8.6,34,1.9
E00067459,12.2,40.9,7.1,38.6,1.2
E00067460,17.3,35.4,7.8,37.4,2.1
E00067461,20.1,31.2,6.3,39,3.3
E00067463,16.6,26.9,6.9,43.1,6.6
E00067464,9.9,29.2,2.1,58.8,0
E00067465,8.4,35.5,4,48.7,3.3
E00067466,19.9,30.3,5.2,41.7,2.8
E00067476,14.7,33.8,3.3,45.8,2.4
E00067477,22.9,38,6.3,30.2,2.6
E00067478,17.2,39.2,7.4,33.8,2.5
E00067608,13.4,31.3,3.7,51.6,0
E00067610,19.2,28.2,5.6,44.4,2.6
E00067618,10,31.7,5.8,48.5,3.9
E00067620,3.5,22.7,0.5,72.7,0.5
E00067621,14.7,39.2,5.7,40,0.4
E00067622,21.6,28.2,0.9,48.8,0.5
E00067623,5.6,26.2,3,63.5,1.7
E00067624,12.4,34.4,5.9,44.1,3.2
E00067625,19.4,28.9,3.6,46.6,1.6
E00067626,8.8,42.4,4.8,41.2,2.8
E00067627,10.5,36.8,5.3,46.1,1.3
E00067628,16.9,35.8,9.1,35.4,2.8
E00067629,19.4,36.8,13.4,28.5,2
E00067630,12.4,36.4,7,42.6,1.7
E00067631,11.3,41.4,6.3,39.7,1.3
E00067632,18.8,28.2,9.8,41.2,2
E00067642,6.7,42.5,3.2,44.8,2.8
E00067644,6.2,59.4,0.9,33.5,0
E00067647,13.8,36,3.1,46.7,0.4
E00067648,17.2,54.3,4.1,21.6,2.7
E00067653,10.8,48.9,2.5,36.5,1.3
E00067706,6.6,23.3,1.7,68.4,0
E00067707,27.5,31.1,3.6,35.6,2.3
E00067708,7.5,26.1,1.3,63.8,1.3
E00067709,4.3,28.1,2.9,63.3,1.4
E00067710,4.2,23.2,4.8,67.3,0.6
E00067711,7.3,31.5,7.3,53.9,0
E00067712,8.9,29.2,8.2,51.4,2.3
E00067713,4.6,31.3,1.8,60.4,1.8
E00067714,8.8,23.4,6.4,56.7,4.8
E00067715,4.6,29,2.3,62.7,1.4
E00067716,6.5,22.7,1.7,68.7,0.3
E00067717,19.2,37.9,3.4,39.5,0
E00067718,19.7,37.6,2.3,39.9,0.5
E00067719,13.7,32.4,6.4,47.5,0
E00067720,11.7,26.1,3,58.7,0.4
E00067721,13.2,25.9,4.1,55.9,0.9
E00067722,4.4,19.3,2.2,72.4,1.7
E00067723,14.3,28.3,4.3,52.6,0.4
E00067724,6,27.6,3.6,62.8,0
E00067725,3.4,20.8,1.7,71.2,3
E00067726,5.7,29.7,0.5,64.1,0
E00067727,9.8,26.2,2.7,59.1,2.2
E00067728,15.2,29.4,2.6,51.1,1.7
E00067729,13.2,24,9.6,49.7,3.6
E00067730,7.1,27.9,3.3,61.2,0.5
E00067731,12.3,26.9,1.8,57.5,1.4
E00067732,16.3,30,2.5,49.8,1.5
E00067733,7.4,24.2,4.7,61.9,1.9
E00067734,8.2,33.2,4.1,54.6,0
E00067735,9.4,32.8,4.2,53.6,0
E00067736,6.6,32.4,2.2,58.2,0.5
E00067737,6,27.8,3.7,61.1,1.4
E00067738,11.6,28.7,4.4,52.5,2.8
E00067740,7.8,35.4,3.6,53.1,0
E00067743,15.9,40.1,4.5,35.7,3.8
E00067745,6.4,25.5,3.7,62.8,1.6
E00067746,4.7,26.3,1.1,66.4,1.5
E00067747,7.9,25.8,4.4,60.3,1.7
E00067748,5.3,29.8,0,64.4,0.4
E00067760,6,49.6,4,38.8,1.6
E00067761,10.1,44.2,4.3,38,3.3
E00067762,17.9,35.7,7.2,36.6,2.6
E00067763,6.4,38.2,6,48.6,0.8
E00067764,13.9,38.7,7.4,35.2,4.8
E00067765,16.4,38,9.4,33.8,2.3
E00067766,13.3,36.1,5.8,42.7,2.1
E00067767,4.8,27.3,5.2,61.3,1.5
E00067768,13.2,49.7,4.6,32.5,0
E00067769,6.7,36.5,3.1,50.6,3.1
E00067770,12.6,35.8,6.3,43.3,2
E00067771,8.4,39.4,5.6,44.6,2.1
E00067772,13.1,30,4.2,50.5,2.2
E00067773,6.2,32.3,3.8,57.4,0.3
E00067774,13.9,33.2,6.1,46.7,0
E00067785,13,34.7,6.1,42.7,3.4
E00067857,13.6,45.1,8.1,30.6,2.6
E00067858,14.2,45.8,4.7,32.8,2.4
E00067859,15.8,46,6.5,30.2,1.4
E00067860,22.1,48.6,5.5,21.7,2
E00067861,20.8,51.9,6.2,17,4.2
E00067862,24.8,46.1,8.1,19.4,1.6
E00067863,25,44.3,7.9,19.3,3.5
E00067864,11.5,41.6,4,42.5,0.4
E00067865,27.7,33.6,5.5,31.4,1.8
E00067866,22.2,49.8,6.7,20.4,0.9
E00067867,28.7,41,6.7,20.2,3.4
E00067868,18.1,50.8,5.1,24,2
E00067869,16.6,49.4,5.3,26.7,2
E00067870,26,45.7,5.8,19.1,3.5
E00067871,21.6,49.2,7,19.6,2.5
E00067872,28.6,35.2,5.6,25.5,5.1
E00067873,16.2,41.7,6.3,32.1,3.6
E00067874,21.7,47.6,4.7,24.5,1.4
E00067875,24.4,44.9,6.3,18.5,5.9
E00067876,26.5,47.5,5.9,20.1,0
E00067877,21.9,46.4,7.1,24.1,0.4
E00067878,15.8,43.5,6,30.5,4.2
E00067879,17.6,45,7.9,29.4,0
E00067880,13.4,43.3,10.8,30.7,1.7
E00067881,9,44.9,4.7,38.7,2.7
E00067882,25.8,42.8,5.5,23.7,2.1
E00067883,21.8,42.1,8.1,24.9,3
E00067884,26.1,48.9,7.4,13.3,4.3
E00067885,17.3,34.1,4.9,41.2,2.7
E00067886,16,34.2,7.8,42,0
E00067887,20.1,38.4,7.9,31.9,1.8
E00067888,9.8,34.4,4.3,49.6,1.8
E00067889,13.3,43.7,7,34.3,1.7
E00067890,14.5,32.2,8.2,40.8,4.3
E00067891,24.7,48.4,6.8,18.3,1.8
E00067892,24.7,44.9,4.5,22.7,3
E00067893,30.6,35,7.8,23.8,2.9
E00067894,21.6,48.2,6,22.1,2
E00067895,29.1,42.7,7.5,15.6,5
E00067896,22.7,41.8,4.7,30.1,0.8
E00067897,19.2,38.8,4.5,35.7,1.8
E00067898,28.9,39.8,4.2,24.7,2.4
E00067899,11.1,42.5,8.8,36,1.5
E00067900,20.4,43.5,8.6,27.5,0
E00067901,10.8,35.3,7.6,43.8,2.4
E00067902,18.6,42,9.6,25,4.8
E00067903,24,45.8,3.3,24.4,2.6
E00067909,12,32.2,4.4,49.7,1.6
E00067910,8.5,32.3,4.7,52.3,2.1
E00140986,12.5,34.8,5.7,45.3,1.7
E00140987,8.6,36.9,5.2,47.4,1.9
E00140988,17.2,29.9,4.9,45.1,3
E00140995,10.7,40.5,8.9,39.3,0.6
E00141091,11.9,36.5,4.3,45,2.5
E00142014,15.8,39.1,8.2,35.8,1.2
E00142015,7.6,29.5,3.2,58.1,1.6
E00142016,5.8,33.2,4.5,54.8,1.7
E00142017,9.5,35.1,6.1,46.9,2.3
E00142018,17,33.9,5.3,42.1,1.8
E00142019,12.6,40.2,6.3,40.2,0.6
E00142029,16,45,7.8,28.1,3
E00142031,23.8,46.9,5.1,23.8,0.4
E00142032,22.3,44.2,6.5,22.3,4.7
E00142035,19.2,49,9.2,19.5,3.1
E00142036,21.4,45.3,8.3,20.4,4.6
E00142037,16.3,39.8,9.5,31.8,2.7
E00142038,12.4,54.3,8.9,20.3,4.1
E00142039,16.1,44.8,5.2,32,1.8
E00142040,15.2,35.9,5.9,42.1,1
E00142041,11.2,39.1,5.8,38.4,5.4
E00142042,7.4,44.4,6.3,39.1,2.8
E00142043,14,38.7,6.1,41.2,0
E00142045,12.7,50,8.6,25.4,3.3
E00142046,18.2,41.8,10,28.2,1.8
E00142047,15.2,45.1,6.7,29.6,3.4
E00142048,17.1,39.5,6.8,34,2.6
E00142049,24,34.4,15.3,21.9,4.4
E00142064,6.1,39.1,2.6,50.4,1.7
E00142065,7.8,35.9,5.7,49.8,0.8
E00142066,9.4,37.5,7.8,43.4,2
E00142067,15.5,44.6,5,34.9,0
E00142068,8.2,36.6,4.5,49.3,1.5
E00142069,12.8,42,3.5,41.2,0.4
E00142070,18.5,40,7.4,33.3,0.7
E00142072,12.9,43.4,5.1,37.3,1.4
E00142073,15.6,41.7,5,35.4,2.3
E00142074,11.3,40.5,6.8,38.7,2.7
E00142075,12.8,34.6,4.3,44.4,3.8
E00142076,13.9,39.9,4.6,39.6,2
E00142077,15.2,40.3,6.6,34.6,3.3
E00142078,11.1,41.6,3.4,42.3,1.7
E00142105,25.5,40.2,5.9,25.5,2.9
E00142106,15.5,40.1,8.7,31.9,3.9
E00142107,14.6,38.2,7.5,36.7,3
E00142109,12.8,39.5,6.9,37.2,3.6
E00142110,16.7,41.6,6.5,31.4,3.7
E00142111,8.2,46.4,3.8,39.5,2.1
E00142112,16.7,40.2,8.7,30.8,3.6
E00142113,22.7,39.6,7.7,25.1,4.8
E00142114,19,46.9,4.9,27.9,1.3
E00142116,16.7,47.4,8.1,26.1,1.7
E00142117,17.2,38.7,10.3,32.4,1.5
E00142118,9,53.3,4.9,32.8,0
E00142119,11.9,46.5,4.5,35.3,1.9
E00142120,13.9,43.8,9.1,29.4,3.9
E00142134,9.5,30.2,12.1,44,4.3
E00142135,8.3,40,3.7,47.4,0.7
E00142136,13.6,32.3,5.8,45.6,2.7
E00142137,11.2,38.5,7.2,41.1,2
E00142138,13,40.7,7.4,36.8,2.2
E00142139,6.7,36.5,3.8,51.6,1.3
E00142140,19.4,44.3,5.5,30.8,0
E00142141,10.5,38.8,5.9,43.4,1.3
E00142143,15.9,39.2,5.1,38,1.8
E00142144,17.6,35.5,6.2,38.5,2.2
E00142155,8.8,41.3,5.6,42.2,2.1
E00142156,10.5,37.7,3.9,45.2,2.7
E00142157,14.5,44.6,7.6,29.7,3.6
E00142158,11.7,36.9,6,43,2.3
E00142160,11.6,44,7.8,31.7,4.9
E00142161,9.8,40.6,7.9,40,1.6
E00142162,24.8,45.5,4.5,20.7,4.5
E00142163,10.9,31.7,4.5,49.1,3.8
E00142164,11.4,34.3,6.7,46.3,1.2
E00142165,13.1,37.7,6.7,39.1,3.4
E00142166,9.8,37.7,3.3,48.4,0.8
E00142167,11.8,34.6,4.3,46.8,2.5
E00142168,9.4,45.3,5.7,36.5,3.1
E00142169,9.2,44.2,5.2,41,0.4
E00142170,12.6,43.8,4.8,36.9,1.8
E00142171,4.4,49.1,3,43.5,0
E00142172,18.6,41.3,11.4,26.3,2.4
E00142173,17,44.3,5.7,29.6,3.5
E00142174,27.6,48.7,8.8,12.3,2.6
E00142175,22.5,41.9,9,23.6,3
E00142176,28.6,29.9,6.5,33.1,1.9
E00142177,19.4,45.7,5.6,26.6,2.7
E00142178,29.5,40.5,9.8,16.2,4
E00142179,19.3,49.2,7.1,21.8,2.5
E00142180,20,53.7,6.9,14.3,5.1
E00142182,24.4,41.7,8.3,22,3.6
E00142183,36.6,33.6,6.5,19.8,3.4
E00142184,38,33.2,5.2,19.2,4.4
E00142185,26.3,55.1,4,13.1,1.5
E00142186,29.2,32.1,8.5,24.3,5.9
E00142187,26.2,48.5,4.4,16.6,4.4
E00142188,23,49,7.8,17.7,2.5
E00142189,23.2,47.9,5.2,23.2,0.5
E00142190,24.6,33.8,11.1,27.5,2.9
E00142191,22.4,41.6,8.7,24.7,2.7
E00142192,21.2,46.9,11.2,19.1,1.7
E00142193,22,44.8,7.3,22.4,3.4
E00142194,18,48.8,6.4,25,1.7
E00142195,26.1,45.5,8.3,17,3.2
E00142196,39.6,35.2,10.4,12.6,2.2
E00142197,30.4,39.6,8.2,17.9,3.9
E00142198,32.1,35.8,12.8,11.9,7.4
E00142199,25.5,50.2,6.4,14.7,3.2
E00142201,19.4,47.2,5.6,25.6,2.2
E00142202,24.2,48.4,4.4,21.4,1.6
E00142204,23.5,43,8.8,22.6,2.1
E00142206,24.6,41.6,11,18,4.7
E00142207,28.5,36.1,8.9,23.2,3.3
E00142208,7.4,38.9,5.4,45.3,3
E00142209,23.6,40,8.4,26.4,1.6
E00142210,28.7,39.8,9.4,19.3,2.9
E00142211,21.1,44.5,9.3,25.1,0
E00142212,21.4,40.5,12.1,23.3,2.7
E00142213,14.6,42.7,5.1,35.6,2
E00142214,22.8,39.7,9.1,23.7,4.7
E00142215,17.7,39.6,11.2,30.4,1.2
E00142216,12.5,39,10.3,36.8,1.5
E00142217,18.4,42.8,6,30.4,2.5
E00142218,26.8,41.2,9.2,20,2.8
E00142220,8.7,51.6,4.8,32.1,2.8
E00142221,37.6,36.2,6.1,16.4,3.8
E00142222,11.5,44.5,6.6,35.8,1.5
E00142224,11.3,44.8,4.2,37.7,2.1
E00142226,12.3,40.6,7.1,36.5,3.5
E00142227,16.3,45.4,9.3,27.8,1.3
E00142228,13.3,44.1,7.3,31.4,3.8
E00142229,18.5,38.2,9.9,28.3,5.2
E00142230,33.8,43.9,5.1,12.7,4.6
E00142231,20.7,47,5.6,25,1.6
E00142232,20.9,53.5,7,15.7,3
E00142233,17.7,43,7.9,29.8,1.6
E00142234,37.5,34.1,8,18.2,2.3
E00142235,15.9,56.8,6.8,18.6,1.8
E00142236,31.2,31.6,11.6,20.9,4.7
E00142237,18.6,40.1,6.8,31.2,3.4
E00142238,16.5,40.4,10.2,30.9,2.1
E00142239,17.7,44.5,6.7,27.8,3.3
E00142240,11,36.2,5.1,44.9,2.8
E00142241,22,39.2,4.7,32.5,1.6
E00142242,20.3,47.2,9.9,21.2,1.4
E00142243,12.2,53.8,2.9,29.4,1.7
E00142244,25.1,53.2,5.6,13.9,2.2
E00142245,17.3,39.1,5.8,35.8,2.1
E00142246,19.9,41.2,7.6,27,4.3
E00142247,20.7,46.8,2.5,28.7,1.3
E00142248,16.5,43.4,6.8,30.9,2.4
E00142249,23.3,49.2,6.2,19.7,1.6
E00142251,27.3,41,6.3,20,5.4
E00142252,8.7,40.4,2.9,45.7,2.4
E00142253,10,42.8,9,36.3,2
E00142254,29.4,46.7,4.4,16.1,3.3
E00142255,22.1,44.7,7,22.5,3.7
E00142256,54.6,24.1,9.2,10.3,1.7
E00142257,22.4,42.5,7.9,23.2,3.9
E00142258,13.5,37.8,8.9,37.5,2.3
E00142259,21.1,43,6.2,26.9,2.9
E00142260,26.6,39.4,7.5,22.8,3.7
E00142261,9.2,47.2,9.9,31.7,2.1
E00142262,11.5,49,5.8,33.7,0
E00170111,9.5,47.4,7.3,35,0.7
E00170112,4.5,53.7,8.2,32.1,1.5
E00170113,10.8,37.7,3.7,45.5,2.2
E00170114,19.1,44.6,8.2,23.6,4.5
E00170117,15.3,44.6,7.3,29.9,2.8
E00170118,12.7,45.2,3.1,36,3.1
E00170121,8.4,36,3.8,49.4,2.5
E00170127,9.7,48.4,2.8,37.2,1.9
E00170140,7,30.2,0,59.7,3.1
E00170147,4,50.6,0.4,44.5,0.4
E00170148,7.1,42.3,3.8,45.5,1.3
E00170149,3.6,36.1,1.2,56.8,2.4
E00170150,3.9,58.2,0,35.3,2.6
E00170155,9.7,30.6,9.7,45.5,4.5
E00170578,16.4,36.8,3.9,36.2,6.6
E00170592,12.1,37.4,5.7,43.7,1.1
E00170593,19.7,40.7,6.2,30,3.4
E00170595,12.3,43.7,5.1,37.5,1.4
E00185468,11.1,30.5,2.2,54.8,1.4
E00185477,12.2,32.6,5.4,46.6,3.2
E00185478,5.3,50.7,1.4,40.8,1.8
E00185479,8.1,38.9,4.9,46.6,1.4
E00185485,6.9,30.3,3.5,57.1,2.2
E00185491,11.7,38.2,2.7,46.2,1.3
E00185493,34.3,32.1,10.1,17.7,5.8
E00185494,2.8,33.9,2,61.4,0
E00185510,8.3,26.3,1.3,58,6.2
