areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00056972,14.3,49.2,15.9,20.6
E00056973,14.7,33.8,11.8,39.7
E00056981,18.5,43.5,20.2,17.7
E00056982,29.2,36.5,18.2,16.1
E00056983,27.8,39.7,20.6,11.9
E00056984,52.9,24,9.9,13.2
E00056986,35,25,16.7,23.3
E00056987,21.1,36.2,19.1,23.7
E00056988,27.2,33.6,23.2,16
E00056989,29.6,34.4,16.8,19.2
E00057408,14.4,44.1,16.1,25.4
E00057409,18.7,41.7,23,16.5
E00057410,22.7,50,18,9.4
E00057411,27.1,35.6,12.4,24.9
E00057412,16.8,37.8,18.5,26.9
E00057413,32.9,35.6,20.5,11
E00057414,27.1,39.5,19.4,14
E00057415,41.6,43.4,11.5,3.5
E00057416,28.3,37.9,16.6,17.2
E00057417,18,39.1,17.2,25.8
E00057418,25.6,37.6,17.3,19.5
E00057419,15.6,31.3,20.8,32.3
E00057420,22.2,54.1,9.6,14.1
E00057431,25.1,37.2,18.1,19.6
E00057432,22,43.2,20.3,14.4
E00057433,18.8,42,14.3,25
E00057434,32.3,40.3,9.7,17.7
E00057435,37,29.4,19.3,14.3
E00057436,33.3,36.1,13,17.6
E00057437,28.7,35.2,15.6,20.5
E00057438,17.4,38,19,25.6
E00057439,70.6,20,3.5,5.9
E00057440,31.9,39.8,13.3,15
E00057441,18.4,40.8,13.6,27.2
E00057442,27.9,37.8,13.5,20.7
E00057443,28.7,43.5,14.8,13
E00057444,21.5,40.8,18.5,19.2
E00057445,21.1,36.8,19.3,22.8
E00057446,16.1,41.6,19,23.4
E00057447,36.2,34.8,12.3,16.7
E00057448,23.9,42,17.4,16.7
E00057449,37.4,34.4,17.6,10.7
E00057450,25.2,43.3,17.3,14.2
E00057451,17,34.8,24.1,24.1
E00057452,15.5,35.1,19.6,29.9
E00057453,39.2,40.8,12.5,7.5
E00057454,48,35,8.1,8.9
E00057455,33.1,33.1,11.3,22.6
E00057456,43.9,43.9,3.5,8.8
E00057457,41.2,36,10.5,12.3
E00057458,14.3,35.7,21.4,28.6
E00057459,30.1,38.2,16.9,14.7
E00057460,25.7,38.3,18.9,17.1
E00057461,27,51.3,13,8.7
E00057462,26.1,45.4,12.6,16
E00057463,17.1,40.2,20.5,22.2
E00057464,30.3,42,15.1,12.6
E00057465,24.4,41.2,16,18.3
E00057466,31.5,45.4,9.3,13.9
E00057467,27.9,39,16.2,16.9
E00057471,28.2,37.3,14.5,20
E00057472,34.1,28.6,20.6,16.7
E00057474,26.5,38.9,12.4,22.1
E00057475,31.6,44.1,9.6,14.7
E00058968,22.4,36.5,12.8,28.2
E00058969,27.4,43.4,7.5,21.7
E00058970,33.9,31.3,14.8,20
E00058971,34.8,38.1,12.9,14.2
E00058972,19.7,45.9,18.9,15.6
E00058973,34.5,37.8,14.2,13.5
E00058974,39.3,38.5,7.4,14.8
E00058975,30.9,39.5,14.6,15
E00058976,43.5,30,8,18.6
E00058977,28.9,35.5,14.9,20.7
E00058978,21.5,41.3,14,23.1
E00058979,37.9,31.9,18.1,12.1
E00058980,38.5,38.5,8.5,14.5
E00058981,15.9,48.5,11.4,24.2
E00058982,29,34.4,12.2,24.4
E00058983,26.8,39.1,18.8,15.2
E00058984,27.8,39.1,10.5,22.6
E00058985,25,42.1,15.8,17.1
E00058986,22.1,45.6,16.2,16.2
E00058987,27,29.5,21.3,22.1
E00058988,36.4,36.4,11.6,15.7
E00058989,21.8,43.5,13.6,21.1
E00058990,19.1,38.2,17.6,25.1
E00058991,43.2,33.9,5.1,17.8
E00058992,28.7,38.3,16.5,16.5
E00058993,37.8,33.3,13.5,15.3
E00059008,21.8,45.9,10.5,21.8
E00059010,30.2,41.7,13.5,14.6
E00059011,24.8,37.6,15.6,22
E00059012,21.1,56.1,8.8,14
E00059013,24.1,42.8,12.4,20.7
E00059014,34.9,37.7,12,15.4
E00059015,19.2,43.7,20.1,17
E00059016,13.6,37.4,21,28
E00059017,52.5,29.1,6.4,12.1
E00059018,38.1,37.4,14.3,10.2
E00059019,34.1,38.9,19,7.9
E00059020,23.3,40,12.5,24.2
E00059021,9.6,50,13.5,26.9
E00059022,16.4,46.6,13.8,23.3
E00059023,22.2,42.1,18.3,17.5
E00059024,25.4,43.7,15.1,15.9
E00059025,26.6,36.4,15.6,21.4
E00059026,33.3,38,18.5,10.2
E00059027,48.7,35.3,10.1,5.9
E00059028,25.7,39.8,21.2,13.3
E00059029,34.5,48.7,6.7,10.1
E00059030,28.8,43.2,11,16.9
E00059031,26.7,42.2,11.2,19.8
E00059032,20.9,35.7,19.4,24
E00059033,21.5,57,6.5,15
E00059034,33.1,46,9.7,11.3
E00059035,63.8,27.7,6.2,2.3
E00059036,46.9,37.5,8.8,6.9
E00059038,11.2,53.3,15,20.6
E00059040,28.9,47.4,11.8,11.8
E00059041,55,32.1,9.3,3.6
E00059042,30.4,29.6,19.1,20.9
E00059043,54.2,32.2,7.6,5.9
E00059044,26.3,37.6,16.5,19.5
E00059045,30.4,45.9,8.1,15.6
E00059047,56.3,31.3,2.1,10.4
E00067327,31.6,37.5,13.2,17.6
E00067328,56.2,19.1,12.4,12.4
E00067329,31.9,36.3,14.1,17.8
E00067330,25.5,40.3,9.4,24.8
E00067331,16.8,35.1,19.8,28.2
E00067332,18.2,47,9.1,25.8
E00067333,26.1,37.3,13.4,23.2
E00067334,23,42.2,12.6,22.2
E00067335,23.9,30.8,11.1,34.2
E00067336,37.3,44.1,5.9,12.7
E00067337,25.6,40.3,12.4,21.7
E00067394,30.5,53.1,9.4,7
E00067395,22.6,43.5,13.9,20
E00067397,26.4,49.6,13.6,10.4
E00067398,20.8,33.1,19.2,26.9
E00067399,27.1,47.2,11.8,13.9
E00067400,16.5,18.3,25.7,39.4
E00067401,21,42.7,19.4,16.9
E00067403,26.9,48.3,14.5,10.3
E00067404,28.2,48.1,13.7,9.9
E00067405,19.4,48.4,20.2,12.1
E00067406,20.7,40.7,17,21.5
E00067407,37.5,41.4,12.5,8.6
E00067408,30.8,40.2,13.7,15.4
E00067409,29.4,45,12.8,12.8
E00067410,25.8,40.9,21.2,12.1
E00067411,37.8,32.9,17.5,11.9
E00067412,42.9,29.9,12.3,14.9
E00067413,32,38.3,15.6,14.1
E00067414,26.7,27.5,23.3,22.5
E00067415,17.3,35.4,26,21.3
E00067416,31,42.9,11.1,15.1
E00067417,64.8,18.9,5.7,10.7
E00067418,30.9,39.8,14.6,14.6
E00067419,31.3,41.4,14.8,12.5
E00067420,20.8,27.7,19.2,32.3
E00067421,36.7,44.6,9.4,9.4
E00067422,29.7,27,15.3,27.9
E00067423,32.2,40.5,14,13.2
E00067424,46.6,30.2,13.8,9.5
E00067425,25.7,48.5,13.2,12.5
E00067426,37.9,37.1,12.1,12.9
E00067427,35.1,39.9,18.2,6.8
E00067428,19.3,30.3,20.2,30.3
E00067429,29.2,44.5,11.7,14.6
E00067430,15.2,41.4,21.4,22.1
E00067431,19.7,33.1,17.6,29.6
E00067432,52.8,18.4,11.2,17.6
E00067433,11.3,17.9,29.2,41.5
E00067434,46.8,25.4,12.7,15.1
E00067435,26.6,40.6,15.6,17.2
E00067436,24.4,38.2,14.5,22.9
E00067437,44.2,31.2,8.4,16.2
E00067438,28.4,41.8,16.4,13.4
E00067439,26.5,36.8,19.1,17.6
E00067440,20.2,38,17.1,24.8
E00067441,30.9,43.6,15.2,10.3
E00067442,20.8,39.2,19.2,20.8
E00067443,51.6,36.1,7.7,4.5
E00067444,29.3,43.9,11.4,15.4
E00067445,34.5,34.5,10.3,20.7
E00067446,17.6,38,22.5,21.8
E00067447,19.1,43.4,16.2,21.3
E00067448,17.1,24.8,17.1,41.1
E00067449,21.1,29.7,23.4,25.8
E00067450,12.3,35.4,24.6,27.7
E00067452,40.7,40,10,9.3
E00067453,44.5,37.8,5.9,11.8
E00067454,29.6,21.6,22.2,26.5
E00067456,30.6,25.8,20.2,23.4
E00067457,63.5,20.3,10.8,5.4
E00067458,18.3,34.1,21.4,26.2
E00067459,23.1,35.9,16.2,24.8
E00067460,29.8,34.7,17.4,18.2
E00067461,28.7,36.8,19.1,15.4
E00067463,27.4,41,13.7,17.9
E00067464,26.4,42.1,9.1,22.3
E00067465,16.9,40.3,16.9,25.8
E00067466,53.3,29.9,8,8.8
E00067476,59.1,32.8,6,2.1
E00067477,60.4,25.9,9.4,4.3
E00067478,47.4,34.8,13.3,4.4
E00067608,21.6,45.7,15.5,17.2
E00067610,39.7,36.2,9.9,14.2
E00067618,44.2,34.5,10.9,10.3
E00067620,30.6,42.3,12.6,14.4
E00067621,32.2,41.6,15.4,10.7
E00067622,49.2,33.1,11.9,5.9
E00067623,28.7,42.6,17.1,11.6
E00067624,47.5,39.2,6.7,6.7
E00067625,42.6,29.4,11,16.9
E00067626,31.8,33.3,15.2,19.7
E00067627,16.1,43.8,21.4,18.8
E00067628,36.6,37.3,11.3,14.8
E00067629,43.2,30.4,14.2,12.2
E00067630,22.3,32.2,19.8,25.6
E00067631,26.6,32.3,17.7,23.4
E00067632,26.2,44.4,11.9,17.5
E00067642,30.1,44.4,18,7.5
E00067644,18.6,39.3,20,22.1
E00067647,32.3,33.1,18.5,16.1
E00067648,22.8,21.1,21.9,34.2
E00067653,17.4,40.9,11.3,30.4
E00067706,38.7,38.7,10.1,12.5
E00067707,48.9,27.7,12.1,11.3
E00067708,33.6,36.2,15.1,15.1
E00067709,33,30.3,19.3,17.4
E00067710,34.7,31.6,17.3,16.3
E00067711,17.5,28.9,20.2,33.3
E00067712,22,26.8,20.5,30.7
E00067713,29.8,38,20.7,11.6
E00067714,32.2,41.2,14.2,12.4
E00067715,41.8,38.1,11.2,9
E00067716,35.2,42.8,8.8,13.2
E00067717,53.7,33.3,8.1,4.9
E00067718,36.8,35.3,17.3,10.5
E00067719,54.4,38.2,6.6,0.7
E00067720,50.7,36.3,9.6,3.4
E00067721,44.1,36,11.8,8.1
E00067722,38,43.5,9.3,9.3
E00067723,45,43.6,6,5.4
E00067724,22,46.5,10.2,21.3
E00067725,28.6,37.8,11.8,21.8
E00067726,36.9,36.9,15.3,10.8
E00067727,31.9,46.2,8.4,13.4
E00067728,37,33.9,13.4,15.7
E00067729,50,32.1,8.9,8.9
E00067730,36,25,18,21
E00067731,47.7,38.9,10.1,3.4
E00067732,30.7,28.7,15.8,24.8
E00067733,32.3,46,16.9,4.8
E00067734,41.4,33.6,9.5,15.5
E00067735,39.7,44.8,10.3,5.2
E00067736,30.4,46.1,15.7,7.8
E00067737,28.3,41.7,21.7,8.3
E00067738,43,29.9,21.5,5.6
E00067740,28.8,44.1,13.5,13.5
E00067743,50.9,36.4,9.1,3.6
E00067745,47.5,36.7,10,5.8
E00067746,36.9,42.3,10.7,10.1
E00067747,47.2,35.2,7.7,9.9
E00067748,35.9,36.8,11.1,16.2
E00067760,21.5,43.5,14.5,20.4
E00067761,17.4,44.2,15.1,23.3
E00067762,32.8,45.3,12.5,9.4
E00067763,10.3,51.7,15.5,22.4
E00067764,33.8,38.5,14.6,13.1
E00067765,29.8,41.3,13.2,15.7
E00067766,31.4,40.9,12.4,15.3
E00067767,20.9,38.8,12.7,27.6
E00067768,31.6,46.2,11.1,11.1
E00067769,16.5,42.5,21.3,19.7
E00067770,18.8,42.9,14.7,23.6
E00067771,14,39,22.1,25
E00067772,29.3,41.3,15,14.4
E00067773,13.2,41.2,22.1,23.5
E00067774,21.6,37.6,12,28.8
E00067785,22,43.2,18.2,16.7
E00067857,30.6,36.3,18.5,14.5
E00067858,29.9,41.7,14.6,13.9
E00067859,45.7,27.9,8.5,17.8
E00067860,41.9,25,12.8,20.3
E00067861,18.3,33.3,17.6,30.7
E00067862,24,29.5,22.6,24
E00067863,24.4,33.3,22,20.3
E00067864,45.1,38.7,9.9,6.3
E00067865,40.1,44.5,5.1,10.2
E00067866,32.5,30.7,14.9,21.9
E00067867,28.1,25.9,18.7,27.3
E00067868,34.4,27.5,16.8,21.4
E00067869,48.6,28.2,11.3,11.9
E00067870,51.8,28.2,10.9,9.1
E00067871,39.3,30.8,15.4,14.5
E00067872,45.5,28.6,8.9,17
E00067873,20.4,32.7,20.4,26.5
E00067874,28,29.9,19.6,22.4
E00067875,43.8,31.3,12.5,12.5
E00067876,33.3,35,12.8,18.8
E00067877,20.7,37.2,21.5,20.7
E00067878,27.2,34,19,19.7
E00067879,22.9,40.2,20.1,16.8
E00067880,23.1,47,13.7,16.2
E00067881,33.3,41,12.5,13.2
E00067882,15,33.3,23.3,28.3
E00067883,36,34.2,14,15.8
E00067884,47.5,25.4,8.5,18.6
E00067885,21.6,32.8,27.6,18.1
E00067886,60.9,25.8,6,7.3
E00067887,38.3,37,10.5,14.2
E00067888,39.2,38.6,15.1,7.2
E00067889,29.7,36.1,16.8,17.4
E00067890,23.7,46.6,16.8,13
E00067891,19.7,31.6,25.6,23.1
E00067892,28.4,30.3,22,19.3
E00067893,47.3,28.2,14.5,9.9
E00067894,23.1,34.6,23.1,19.2
E00067895,34.5,29.1,12.7,23.6
E00067896,43.7,31.8,11.3,13.2
E00067897,32.5,35.8,11.4,20.3
E00067898,63.9,14.3,12.6,9.2
E00067899,23.1,43.1,13.1,20.8
E00067900,16.4,35.1,21.6,26.9
E00067901,20.3,45.3,16.4,18
E00067902,39.3,28,13.1,19.6
E00067903,26.6,35,12.6,25.9
E00067909,26.1,35.9,18.5,19.6
E00067910,20.9,42.6,14.8,21.7
E00140986,19.2,45.8,16.4,18.6
E00140987,25.8,31.8,12.9,29.5
E00140988,13.7,52.7,13.7,19.8
E00140995,17.9,47.6,17.9,16.7
E00141091,26.7,41.4,15.1,16.8
E00142014,24.1,40.1,13.6,22.2
E00142015,16.1,34.5,17.2,32.2
E00142016,15.3,40.9,21.2,22.6
E00142017,12.7,44.4,21.4,21.4
E00142018,21.3,33.8,22.5,22.5
E00142019,23.1,42.9,16.5,17.6
E00142029,26.3,38.1,20.3,15.3
E00142031,25.5,43.8,16.8,13.9
E00142032,48.9,27.7,15.3,8
E00142035,31,42.1,15.2,11.7
E00142036,43,25.8,11.3,19.9
E00142037,23.7,45.2,12.6,18.5
E00142038,28.8,44.9,14.1,12.2
E00142039,23.1,43.4,18.9,14.6
E00142040,31.3,36.3,14.4,18.1
E00142041,18.7,50,14.2,17.2
E00142042,20.1,35.3,20.1,24.5
E00142043,16.2,53.7,11.8,18.4
E00142045,27.7,38.5,18.5,15.4
E00142046,19.8,48.3,16.4,15.5
E00142047,17.4,49.7,14.3,18.6
E00142048,22.1,41,15.9,21
E00142049,36.8,44.3,13.2,5.7
E00142064,14.3,44.6,10.7,30.4
E00142065,21.9,41.4,18.8,18
E00142066,28.5,37.2,18.2,16.1
E00142067,30.8,36.8,10.5,21.8
E00142068,22.1,47.8,11.8,18.4
E00142069,27.6,39.7,13.8,19
E00142070,22.6,43.5,8.1,25.8
E00142072,25.7,35.4,16,22.9
E00142073,31,34.7,16.4,17.8
E00142074,18.8,36.6,17.8,26.7
E00142075,22.5,45,14.2,18.3
E00142076,35.1,42.6,11.7,10.6
E00142077,31.5,33.9,16.5,18.1
E00142078,17.9,40,16.6,25.5
E00142105,30.1,37.9,16.5,15.5
E00142106,21.7,54.7,13.2,10.4
E00142107,17.4,46.7,21.7,14.1
E00142109,20.1,47.2,17.6,15.1
E00142110,24.2,46.9,14.1,14.8
E00142111,20.4,45.8,16.9,16.9
E00142112,28,44.1,13.3,14.7
E00142113,44.3,41.8,8.2,5.7
E00142114,19,47.9,14,19
E00142116,33.3,36.5,12.7,17.5
E00142117,34.2,47.9,8.5,9.4
E00142118,35.3,38.1,15.1,11.5
E00142119,19.7,43.4,13.1,23.8
E00142120,26.8,46.5,10.6,16.2
E00142134,31,41.4,15.5,12.1
E00142135,15.8,42.1,19.9,22.2
E00142136,25.5,45.3,15.5,13.7
E00142137,23.4,42.2,14.9,19.5
E00142138,19.8,33.9,18.2,28.1
E00142139,23.2,40.9,15.2,20.7
E00142140,37.2,32.4,13.1,17.2
E00142141,24.7,49.4,13,13
E00142143,24.9,47.9,14.2,13
E00142144,28.7,38.5,13.3,19.6
E00142155,18.1,45.6,18.7,17.5
E00142156,23.1,42.5,16.3,18.1
E00142157,28.6,50.3,12.2,8.8
E00142158,28.5,46.2,10.8,14.6
E00142160,16.4,45.5,20.1,17.9
E00142161,20.3,44.9,17.1,17.7
E00142162,26.5,33.3,18.2,22
E00142163,16.7,45.2,19,19
E00142164,23.7,42.8,16.8,16.8
E00142165,21.2,46.8,12.2,19.9
E00142166,31.3,39.1,15.6,14.1
E00142167,19.2,52.7,13.1,15.1
E00142168,19.1,36,31.5,13.5
E00142169,25.6,33.6,16,24.8
E00142170,19.3,32.5,22.9,25.3
E00142171,13.3,30.3,24.8,31.5
E00142172,18.1,47.7,18.1,16.1
E00142173,38.1,42.4,10.1,9.4
E00142174,49.2,26.9,8.5,15.4
E00142175,21.8,36.1,17.7,24.5
E00142176,27.6,35.5,17.1,19.7
E00142177,36.2,35.2,16,12.7
E00142178,44.4,20.4,17.6,17.6
E00142179,16.3,42.9,19.4,21.4
E00142180,33.3,14.6,19.8,32.3
E00142182,57.3,32.5,6.8,3.4
E00142183,36.2,30.8,20,13.1
E00142184,44.1,37.2,12.4,6.2
E00142185,15.2,35.4,20.2,29.3
E00142186,57.1,27.5,6.9,8.5
E00142187,18.6,21.2,28.3,31.9
E00142188,30.1,36.3,20.5,13
E00142189,30.3,25.7,21.1,22.9
E00142190,49.2,29.2,10.8,10.8
E00142191,29.5,43.4,9,18
E00142192,47.5,33.5,8.2,10.8
E00142193,36.4,39.9,16.8,7
E00142194,53.4,33.6,5.2,7.8
E00142195,28.4,32.8,20.9,17.9
E00142196,54.2,30.5,8.5,6.8
E00142197,29.8,30.6,25,14.5
E00142198,41.6,32.8,14.4,11.2
E00142199,23.8,25.4,20,30.8
E00142201,21.8,37.4,21.8,19
E00142202,26.2,29.9,18.7,25.1
E00142204,39.3,41.7,8,11
E00142206,30.1,42.2,12,15.7
E00142207,28.6,37.6,18.8,15
E00142208,10.7,47.3,22.1,19.8
E00142209,31.5,38.6,16.5,13.4
E00142210,34.4,39.6,13.5,12.5
E00142211,27.6,46.3,11.4,14.6
E00142212,34.8,50.4,7.1,7.8
E00142213,16.4,54.1,10.7,18.9
E00142214,28.8,47.2,8.8,15.2
E00142215,26.4,41.1,19.4,13.2
E00142216,16.3,49.6,20.2,14
E00142217,44.2,27.9,10.4,17.5
E00142218,33.8,33.1,19.9,13.2
E00142220,22.4,48,14.4,15.2
E00142221,25.9,50,12.9,11.2
E00142222,16,41.8,22.2,20.1
E00142224,19.7,44.3,21.3,14.8
E00142226,36.9,40.3,10.2,12.5
E00142227,25.7,45.1,14.2,15
E00142228,24.8,41.8,12.7,20.6
E00142229,27.5,42.5,13.3,16.7
E00142230,35.2,28.9,18,18
E00142231,35.7,31,14.9,18.5
E00142232,37.5,30.5,15.6,16.4
E00142233,19.7,43.5,18.7,18.1
E00142234,39.6,41.7,10.1,8.6
E00142235,37.1,30.6,15.3,16.9
E00142236,51.1,28.9,10.4,9.6
E00142237,33.9,39.5,16.1,10.5
E00142238,30.3,35.5,18.7,15.5
E00142239,54,24.8,13.1,8
E00142240,20.3,39.8,17.1,22.8
E00142241,20.7,45.5,16.5,17.4
E00142242,22.3,40.2,19.6,17.9
E00142243,42.3,27.7,10.9,19
E00142244,28.1,32.6,17,22.2
E00142245,27.1,46.5,16.3,10.1
E00142246,29.5,31.3,15.2,24.1
E00142247,35.9,31.3,16.8,16
E00142248,28.1,31.3,19.5,21.1
E00142249,50.4,23.3,14.7,11.6
E00142251,51.9,26.4,9.3,12.4
E00142252,21.7,36.8,17.9,23.6
E00142253,23,37,13,27
E00142254,50.9,37.7,7,4.4
E00142255,27.8,41.3,19.8,11.1
E00142256,64,29.6,4.8,1.6
E00142257,25.4,44.1,11.9,18.6
E00142258,25.6,45.1,12.8,16.5
E00142259,27.9,38,14.7,19.4
E00142260,58.2,25.9,9.4,6.5
E00142261,21.5,37.8,18.5,22.2
E00142262,22.2,38.9,17.6,21.3
E00170111,38.8,31.8,15.3,14.1
E00170112,24.2,34.8,10.6,30.3
E00170113,16.4,34.3,21.6,27.6
E00170114,59.3,24.3,9,7.3
E00170117,52.1,33.1,7.4,7.4
E00170118,36.4,31,20.2,12.4
E00170121,19.4,36.6,19.4,24.6
E00170127,44.9,33.9,7.6,13.6
E00170140,49.4,39.2,5.1,6.3
E00170147,35.6,32.7,5.9,25.7
E00170148,50.5,38.4,6.1,5.1
E00170149,41.3,45,11,2.8
E00170150,46.7,21.3,14.7,17.3
E00170155,13.2,62.5,14.6,9.7
E00170578,60.9,35.5,3.6,0
E00170592,33.3,38.2,13.7,14.7
E00170593,25.8,34.8,13.5,25.8
E00170595,23.5,41.2,14.7,20.6
E00185468,54.3,35.5,4.3,5.9
E00185477,39.2,44,11.2,5.6
E00185478,36.1,45.6,3.8,14.6
E00185479,44.7,37.4,8.9,8.9
E00185485,45.2,36.3,10.3,8.2
E00185491,44.4,36,11.2,8.4
E00185493,36.3,60.6,1.6,1.6
E00185494,40,57.5,2.5,0
E00185510,41.5,31.7,14.6,12.2
E00185512,32.3,44.5,15.5,7.7
E00185516,23.4,34,23.4,19.1
E00185530,37.8,17.8,2.2,42.2
E00185533,17.8,32.7,23.8,25.7
E00185540,36.6,35.5,20.4,7.5
E00185541,12.7,32.1,19.4,35.8
E00185550,54.1,41.2,3.5,1.2
E00185552,23.2,42.9,12.5,21.4
E00185561,17.4,37.1,21,24.6
E00187069,14.8,40,25.8,19.4
E00187073,24.8,51.3,13.3,10.6
E00187086,27.4,45.3,14.2,13.2
E00187114,13.7,45.1,12,29.1
E00187121,14.6,35.4,31.3,18.8
E00187124,4.8,22.9,31.3,41
E00189810,21.8,39.8,18,20.3
E00189814,12.7,34.6,27.8,24.9
E00189821,12.8,27.9,33.7,25.6
E00189825,18.5,33.1,25.8,22.6
E00189826,32.6,23.3,18.6,25.6
E00189829,27.7,36.1,19.4,16.8
E00189832,17,32,21.8,29.3
E00189833,21.7,30.2,20.8,27.4
E00189834,73.1,20.5,5.1,1.3
E00189836,19.2,33.3,24.3,23.2
E00189840,34.3,46,13.9,5.8
E00189843,21.7,35,18.3,25
E00189848,20.7,53.7,11,14.6
E00189850,22.6,44.1,18.3,15.1
E00189854,30.8,51.9,7.7,9.6
E00189860,27.1,38.6,16.3,18.1
E00189869,17.1,43.2,17.9,21.8
E00189870,30.4,20.3,26.6,22.8
E00189872,17.2,41.7,23.3,17.8
E00189879,17.7,41.9,25.8,14.5
E00189880,55.4,30.1,9.6,4.8
E00189881,18.2,34.8,22.7,24.2
E00189885,13.7,43.2,21.2,22
E00189886,46.4,32.7,10.7,10.1
E00189889,23.6,27,23.6,25.8
E00189890,12.6,27.5,27.5,32.4
E00189896,15.2,38.2,24,22.6
E00189901,5.8,43,18.2,33.1
E00189902,6.2,41.1,26.7,26
E00189906,36.1,36.1,14.2,13.6
E00189909,17.2,36.8,20.7,25.3
E00189912,12.3,32.4,16.8,38.5
