areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00142251,39.8,60.2
E00142252,65.4,34.6
E00142253,65.2,34.8
E00142254,40.8,59.2
E00142255,62.6,37.4
E00142256,37.7,62.3
E00142257,69.7,30.3
E00142258,66,34
E00142259,52.9,47.1
E00142260,36.3,63.8
E00142261,60.6,39.4
E00142262,49,51
E00170111,27.4,72.6
E00170112,52.2,47.8
E00170113,52.8,47.2
E00170114,24,76
E00170117,11.3,88.7
E00170118,25.3,74.7
E00170121,55.7,44.3
E00170127,4.7,95.3
E00170140,25.6,74.4
E00170147,9.2,90.8
E00170148,14.2,85.8
E00170149,16,84
E00170150,13.5,86.5
E00170155,68.9,31.1
E00170578,33.8,66.2
E00170592,51.1,48.9
E00170593,13.2,86.8
E00170595,54.2,45.8
E00185468,22.9,77.1
E00185477,47.3,52.7
E00185478,15.1,84.9
E00185479,21.8,78.2
E00185485,35.9,64.1
E00185491,23.3,76.7
E00185493,69.4,30.6
E00185494,4.8,95.2
E00185510,2.9,97.1
E00185512,41.8,58.2
E00185516,60.4,39.6
E00185530,6.9,93.1
E00185533,64.2,35.8
E00185540,35.8,64.2
E00185541,50.8,49.2
E00185550,38.1,61.9
E00185552,58.3,41.7
E00185561,45.2,54.8
E00187069,43.6,56.4
E00187073,61.8,38.2
E00187086,61,39
E00187114,57.3,42.7
E00187121,37.7,62.3
E00187124,53.5,46.5
E00189810,33.3,66.7
E00189814,48.6,51.4
E00189821,56.3,43.7
E00189825,41.4,58.6
E00189826,46.6,53.4
E00189829,30.6,69.4
E00189832,55.4,44.6
E00189833,48.8,51.2
E00189834,18.6,81.4
E00189836,47.2,52.8
E00189840,60.9,39.1
E00189843,41,59
E00189848,72.2,27.8
E00189850,51.7,48.3
E00189854,54.8,45.2
E00189860,53.8,46.2
E00189869,43.7,56.3
E00189870,37,63
E00189872,55.8,44.2
E00189879,64.5,35.5
E00189880,43,57
E00189881,41.9,58.1
E00189885,46.9,53.1
E00189886,34.2,65.8
E00189889,44.3,55.7
E00189890,50.8,49.2
E00189896,44.1,55.9
E00189901,52.2,47.8
E00189902,64.8,35.2
E00189906,43.7,56.3
E00189909,48.2,51.8
E00189912,56.5,43.5
