areacd,heating_type_3a-001,heating_type_3a-002
E00067653,0.8,99.2
E00067706,3,97
E00067707,2.1,97.9
E00067708,1.3,98.7
E00067709,1,99
E00067710,2.1,97.9
E00067711,1.8,98.2
E00067712,0.8,99.2
E00067713,3.3,96.7
E00067714,0.4,99.6
E00067715,1.5,98.5
E00067716,0.6,99.4
E00067717,2.4,97.6
E00067718,0,100
E00067719,3.7,96.3
E00067720,3.4,96.6
E00067721,0,100
E00067722,1.9,98.1
E00067723,0.7,99.3
E00067724,0,100
E00067725,3.4,96.6
E00067726,1.8,98.2
E00067727,0.8,99.2
E00067728,1.6,98.4
E00067729,0.9,99.1
E00067730,2,98
E00067731,0,100
E00067732,0,100
E00067733,2.4,97.6
E00067734,1.7,98.3
E00067735,2.6,97.4
E00067736,5.9,94.1
E00067737,0.8,99.2
E00067738,0.9,99.1
E00067740,1.8,98.2
E00067743,0.9,99.1
E00067745,0.8,99.2
E00067746,2,98
E00067747,3.5,96.5
E00067748,4.2,95.8
E00067760,0.5,99.5
E00067761,3.5,96.5
E00067762,0,100
E00067763,0,100
E00067764,0.8,99.2
E00067765,2.5,97.5
E00067766,0,100
E00067767,0.8,99.2
E00067768,4.3,95.7
E00067769,0,100
E00067770,0.5,99.5
E00067771,0,100
E00067772,1.2,98.8
E00067773,0,100
E00067774,0.8,99.2
E00067785,0.8,99.2
E00067857,0,100
E00067858,0,100
E00067859,1.5,98.5
E00067860,2,98
E00067861,0.7,99.3
E00067862,0.7,99.3
E00067863,0,100
E00067864,3.4,96.6
E00067865,2.2,97.8
E00067866,0,100
E00067867,2.2,97.8
E00067868,0,100
E00067869,0.6,99.4
E00067870,1.8,98.2
E00067871,0,100
E00067872,2.6,97.4
E00067873,1.4,98.6
E00067874,0.9,99.1
E00067875,1.5,98.5
E00067876,1.7,98.3
E00067877,1.7,98.3
E00067878,0,100
E00067879,0,100
E00067880,0.9,99.1
E00067881,0.7,99.3
E00067882,1.7,98.3
E00067883,1.7,98.3
E00067884,3.3,96.7
E00067885,1.8,98.2
E00067886,3.3,96.7
E00067887,1.2,98.8
E00067888,2.4,97.6
E00067889,1.3,98.7
E00067890,1.5,98.5
E00067891,0.8,99.2
E00067892,1.8,98.2
E00067893,0,100
E00067894,1,99
E00067895,1.8,98.2
E00067896,2,98
E00067897,1.6,98.4
E00067898,0.9,99.1
E00067899,3.1,96.9
E00067900,2.2,97.8
E00067901,1.6,98.4
E00067902,1.8,98.2
E00067903,3.5,96.5
E00067909,2.1,97.9
E00067910,0,100
E00140986,1.1,98.9
E00140987,0.8,99.2
E00140988,0,100
E00140995,0,100
E00141091,1.7,98.3
E00142014,3.1,96.9
E00142015,0,100
E00142016,0,100
E00142017,1.6,98.4
E00142018,2.5,97.5
E00142019,2.3,97.7
E00142029,2.5,97.5
E00142031,0,100
E00142032,0,100
E00142035,0,100
E00142036,0,100
E00142037,0,100
E00142038,1.3,98.7
E00142039,0,100
E00142040,0,100
E00142041,0,100
E00142042,0,100
E00142043,0,100
E00142045,1.6,98.4
E00142046,0.9,99.1
E00142047,0.6,99.4
E00142048,0,100
E00142049,1,99
E00142064,1.8,98.2
E00142065,3.2,96.8
E00142066,2.2,97.8
E00142067,0.7,99.3
E00142068,2.2,97.8
E00142069,1.7,98.3
E00142070,0,100
E00142072,1.4,98.6
E00142073,0,100
E00142074,2.9,97.1
E00142075,0.8,99.2
E00142076,0.5,99.5
E00142077,0.8,99.2
E00142078,0,100
E00142105,0,100
E00142106,0,100
E00142107,1.1,98.9
E00142109,0.5,99.5
E00142110,0,100
E00142111,0.7,99.3
E00142112,0,100
E00142113,0.8,99.2
E00142114,0,100
E00142116,0.8,99.2
E00142117,0.8,99.2
E00142118,0.7,99.3
E00142119,0,100
E00142120,1,99
E00142134,0,100
E00142135,0.9,99.1
E00142136,0.6,99.4
E00142137,0.6,99.4
E00142138,0.8,99.2
E00142139,0.6,99.4
E00142140,0.7,99.3
E00142141,0.7,99.3
E00142143,1.8,98.2
E00142144,0,100
E00142155,1.8,98.2
E00142156,0.6,99.4
E00142157,0,100
E00142158,1.9,98.1
E00142160,0,100
E00142161,0,100
E00142162,0,100
E00142163,0,100
E00142164,0.6,99.4
E00142165,0.6,99.4
E00142166,3,97
E00142167,0.8,99.2
E00142168,0,100
E00142169,0,100
E00142170,0,100
E00142171,1.2,98.8
E00142172,0,100
E00142173,0,100
E00142174,0,100
E00142175,1.4,98.6
E00142176,0,100
E00142177,1.4,98.6
E00142178,2.8,97.2
E00142179,0,100
E00142180,2.1,97.9
E00142182,2.6,97.4
E00142183,0,100
E00142184,0.7,99.3
E00142185,1,99
E00142186,2.2,97.8
E00142187,1.8,98.2
E00142188,2.8,97.2
E00142189,0,100
E00142190,0.8,99.2
E00142191,1.7,98.3
E00142192,1.9,98.1
E00142193,0.7,99.3
E00142194,4.3,95.7
E00142195,4.4,95.6
E00142196,0.8,99.2
E00142197,2.5,97.5
E00142198,4.8,95.2
E00142199,1.5,98.5
E00142201,0.6,99.4
E00142202,1.1,98.9
E00142204,1.8,98.2
E00142206,0,100
E00142207,1.5,98.5
E00142208,0,100
E00142209,1.6,98.4
E00142210,1,99
E00142211,0,100
E00142212,0,100
E00142213,0.8,99.2
E00142214,1.6,98.4
E00142215,0.8,99.2
E00142216,0,100
E00142217,2.5,97.5
E00142218,0,100
E00142220,1.6,98.4
E00142221,0,100
E00142222,0,100
E00142224,0.8,99.2
E00142226,1.1,98.9
E00142227,0,100
E00142228,1.8,98.2
E00142229,1.6,98.4
E00142230,1.6,98.4
E00142231,0,100
E00142232,1.5,98.5
E00142233,0.5,99.5
E00142234,0.7,99.3
E00142235,0.8,99.2
E00142236,0,100
E00142237,0.8,99.2
E00142238,1.9,98.1
E00142239,3.6,96.4
E00142240,0.8,99.2
E00142241,0,100
E00142242,0,100
E00142243,2.2,97.8
E00142244,1.5,98.5
E00142245,0.8,99.2
E00142246,0,100
E00142247,3.9,96.1
E00142248,1.6,98.4
E00142249,1.6,98.4
E00142251,1.6,98.4
E00142252,0,100
E00142253,0,100
E00142254,2.7,97.3
E00142255,0.8,99.2
E00142256,0,100
E00142257,1.7,98.3
E00142258,0,100
E00142259,0,100
E00142260,1.2,98.8
E00142261,0.7,99.3
E00142262,2.8,97.2
E00170111,0,100
E00170112,0,100
E00170113,2.3,97.7
E00170114,1.7,98.3
E00170117,7.4,92.6
E00170118,3.9,96.1
E00170121,0.8,99.2
E00170127,3.4,96.6
E00170140,5.1,94.9
E00170147,4.8,95.2
E00170148,1,99
E00170149,1.8,98.2
E00170150,14.7,85.3
E00170155,0,100
E00170578,0.9,99.1
E00170592,2,98
E00170593,1.1,98.9
E00170595,1.4,98.6
E00185468,1.6,98.4
E00185477,1.6,98.4
E00185478,2.6,97.4
E00185479,2.8,97.2
E00185485,2.1,97.9
E00185491,2.8,97.2
E00185493,0.5,99.5
E00185494,4.8,95.2
E00185510,7.5,92.5
E00185512,1.3,98.7
E00185516,2.1,97.9
E00185530,2.2,97.8
E00185533,1,99
E00185540,0,100
E00185541,0,100
E00185550,0,100
E00185552,0,100
E00185561,0.6,99.4
E00187069,0,100
E00187073,0,100
E00187086,1.9,98.1
E00187114,0,100
E00187121,0,100
E00187124,1.2,98.8
E00189810,0.8,99.2
E00189814,0,100
E00189821,0,100
E00189825,0,100
E00189826,0,100
E00189829,0,100
E00189832,0,100
E00189833,0,100
E00189834,1.3,98.7
E00189836,0.6,99.4
E00189840,1.5,98.5
E00189843,0.8,99.2
E00189848,1.2,98.8
E00189850,1.1,98.9
E00189854,1.9,98.1
E00189860,0.6,99.4
E00189869,0,100
E00189870,2.4,97.6
E00189872,0,100
E00189879,0,100
E00189880,1.2,98.8
E00189881,0,100
E00189885,0,100
E00189886,2.4,97.6
E00189889,0,100
E00189890,0,100
E00189896,0,100
E00189901,0,100
E00189902,0,100
E00189906,0,100
E00189909,0.6,99.4
E00189912,1.7,98.3
