areacd,in_full_time_education-001,in_full_time_education-002
E00058981,21.4,78.6
E00058982,18.1,81.9
E00058983,13.1,86.9
E00058984,16.9,83.1
E00058985,15.7,84.3
E00058986,16.3,83.7
E00058987,22.8,77.2
E00058988,17.7,82.3
E00058989,20.6,79.4
E00058990,24.8,75.2
E00058991,18.6,81.4
E00058992,13.9,86.1
E00058993,18.6,81.4
E00059008,17.5,82.5
E00059010,17.4,82.6
E00059011,19.6,80.4
E00059012,11.6,88.4
E00059013,20.5,79.5
E00059014,8.9,91.1
E00059015,17.6,82.4
E00059016,20.1,79.9
E00059017,11.8,88.2
E00059018,12.4,87.6
E00059019,15.6,84.4
E00059020,18.8,81.2
E00059021,17.6,82.4
E00059022,15.5,84.5
E00059023,17.5,82.5
E00059024,13.5,86.5
E00059025,12.4,87.6
E00059026,16,84
E00059027,12.6,87.4
E00059028,15.7,84.3
E00059029,10.4,89.6
E00059030,13.9,86.1
E00059031,17.9,82.1
E00059032,22.6,77.4
E00059033,10.6,89.4
E00059034,12,88
E00059035,2.6,97.4
E00059036,6.9,93.1
E00059038,15.1,84.9
E00059040,11.4,88.6
E00059041,6.3,93.7
E00059042,21.5,78.5
E00059043,9.2,90.8
E00059044,17.6,82.4
E00059045,13.8,86.2
E00059047,11.5,88.5
E00067327,20.9,79.1
E00067328,13.9,86.1
E00067329,22.8,77.2
E00067330,20.3,79.7
E00067331,22.4,77.6
E00067332,24.3,75.7
E00067333,20.5,79.5
E00067334,20.8,79.2
E00067335,29,71
E00067336,11.8,88.2
E00067337,20.4,79.6
E00067394,4.7,95.3
E00067395,13.8,86.2
E00067397,10.6,89.4
E00067398,24.8,75.2
E00067399,11.9,88.1
E00067400,32.9,67.1
E00067401,15.1,84.9
E00067403,10.2,89.8
E00067404,9.6,90.4
E00067405,12,88
E00067406,18.8,81.2
E00067407,11.4,88.6
E00067408,13.4,86.6
E00067409,10.5,89.5
E00067410,18,82
E00067411,18.5,81.5
E00067412,22.3,77.7
E00067413,14.4,85.6
E00067414,24.8,75.2
E00067415,23.8,76.2
E00067416,13.7,86.3
E00067417,18.6,81.4
E00067418,12.7,87.3
E00067419,15.7,84.3
E00067420,22.4,77.6
E00067421,13.8,86.2
E00067422,18.5,81.5
E00067423,9.8,90.2
E00067424,11.8,88.2
E00067425,11.5,88.5
E00067426,13,87
E00067427,9.3,90.7
E00067428,24.6,75.4
E00067429,15.9,84.1
E00067430,21,79
E00067431,50.8,49.2
E00067432,20.8,79.2
E00067433,33.2,66.8
E00067434,41.5,58.5
E00067435,32.6,67.4
E00067436,31.4,68.6
E00067437,34.4,65.6
E00067438,22,78
E00067439,28.1,71.9
E00067440,48.4,51.6
E00067441,26,74
E00067442,24.6,75.4
E00067443,27.2,72.8
E00067444,16.5,83.5
E00067445,13.6,86.4
E00067446,22.5,77.5
E00067447,24.8,75.2
E00067448,46.8,53.2
E00067449,35.1,64.9
E00067450,28.8,71.2
E00067452,31.8,68.2
E00067453,25,75
E00067454,65,35
E00067456,62.9,37.1
E00067457,26.8,73.2
E00067458,23.4,76.6
E00067459,21.3,78.7
E00067460,15.2,84.8
E00067461,18.8,81.2
E00067463,14.9,85.1
E00067464,31.2,68.8
E00067465,27.9,72.1
E00067466,10.2,89.8
E00067476,38.4,61.6
E00067477,25,75
E00067478,20.5,79.5
E00067608,18.2,81.8
E00067610,17.2,82.8
E00067618,15.7,84.3
E00067620,13.5,86.5
E00067621,19,81
E00067622,12.3,87.7
E00067623,14.1,85.9
E00067624,12.3,87.7
E00067625,17.2,82.8
E00067626,21.5,78.5
E00067627,19.8,80.2
E00067628,11.9,88.1
E00067629,14.1,85.9
E00067630,20.4,79.6
E00067631,19.8,80.2
E00067632,13.9,86.1
E00067642,36.4,63.6
E00067644,61.7,38.3
E00067647,46.3,53.7
E00067648,53.5,46.5
E00067653,47.6,52.4
E00067706,17.2,82.8
E00067707,21.9,78.1
E00067708,22.5,77.5
E00067709,30.5,69.5
E00067710,21.8,78.2
E00067711,27.2,72.8
E00067712,26.4,73.6
E00067713,17,83
E00067714,15,85
E00067715,18.7,81.3
E00067716,18.3,81.7
E00067717,13,87
E00067718,19.8,80.2
E00067719,12.5,87.5
E00067720,14,86
E00067721,16.3,83.8
E00067722,9.3,90.7
E00067723,13.9,86.1
E00067724,17.4,82.6
E00067725,21.8,78.2
E00067726,17.8,82.2
E00067727,21.4,78.6
E00067728,25.6,74.4
E00067729,15.3,84.7
E00067730,23.5,76.5
E00067731,16.9,83.1
E00067732,20.7,79.3
E00067733,14.2,85.8
E00067734,25.7,74.3
E00067735,13.7,86.3
E00067736,24.2,75.8
E00067737,19.4,80.6
E00067738,17.3,82.7
E00067740,19,81
E00067743,11.8,88.2
E00067745,14.5,85.5
E00067746,12.1,87.9
E00067747,13.1,86.9
E00067748,25.7,74.3
E00067760,38.3,61.7
E00067761,9.9,90.1
E00067762,13.1,86.9
E00067763,14.7,85.3
E00067764,15.2,84.8
E00067765,21.5,78.5
E00067766,16.4,83.6
E00067767,16.6,83.4
E00067768,13.2,86.8
E00067769,19.9,80.1
E00067770,21.1,78.9
E00067771,23.2,76.8
E00067772,15.9,84.1
E00067773,21.1,78.9
E00067774,21.7,78.3
E00067785,16.8,83.2
E00067857,13.7,86.3
E00067858,16.2,83.8
E00067859,19,81
E00067860,25.9,74.1
E00067861,29.3,70.7
E00067862,26.1,73.9
E00067863,26.6,73.4
E00067864,10.2,89.8
E00067865,13.1,86.9
E00067866,19.1,80.9
E00067867,21.7,78.3
E00067868,18.6,81.4
E00067869,20.5,79.5
E00067870,12.8,87.2
E00067871,18.1,81.9
E00067872,18,82
E00067873,23.3,76.7
E00067874,19.7,80.3
E00067875,21,79
E00067876,21.9,78.1
E00067877,21.5,78.5
E00067878,18.4,81.6
E00067879,22.3,77.7
E00067880,14.6,85.4
E00067881,13,87
E00067882,28.6,71.4
E00067883,20.7,79.3
E00067884,26.1,73.9
E00067885,22.8,77.2
E00067886,13.9,86.1
E00067887,15.1,84.9
E00067888,11.1,88.9
E00067889,16.3,83.7
E00067890,13,87
E00067891,27.1,72.9
E00067892,23.6,76.4
E00067893,11.3,88.7
E00067894,21.5,78.5
E00067895,25.1,74.9
E00067896,18.4,81.6
E00067897,20.7,79.3
E00067898,16.9,83.1
E00067899,14.9,85.1
E00067900,20.2,79.8
E00067901,12.9,87.1
E00067902,21.6,78.4
E00067903,24.1,75.9
E00067909,20.7,79.3
E00067910,18.2,81.8
E00140986,12.9,87.1
E00140987,25.1,74.9
E00140988,15.2,84.8
E00140995,19.2,80.8
E00141091,18.6,81.4
E00142014,16.9,83.1
E00142015,21.3,78.7
E00142016,17.1,82.9
E00142017,21,79
E00142018,18.5,81.5
E00142019,19.7,80.3
E00142029,18.4,81.6
E00142031,12.6,87.4
E00142032,12.4,87.6
E00142035,13.5,86.5
E00142036,21.9,78.1
E00142037,13.8,86.2
E00142038,13.8,86.2
E00142039,16.2,83.8
E00142040,19.3,80.7
E00142041,14.8,85.2
E00142042,21.1,78.9
E00142043,12.2,87.8
E00142045,12,88
E00142046,16.3,83.7
E00142047,15.8,84.2
E00142048,17.9,82.1
E00142049,6.7,93.3
E00142064,25.9,74.1
E00142065,21.4,78.6
E00142066,15.2,84.8
E00142067,14.8,85.2
E00142068,17.6,82.4
E00142069,17.2,82.8
E00142070,17.3,82.7
E00142072,18.2,81.8
E00142073,17.8,82.2
E00142074,17,83
E00142075,15.7,84.3
E00142076,13,87
E00142077,18.4,81.6
E00142078,19.9,80.1
E00142105,12.2,87.8
E00142106,7.7,92.3
E00142107,10.3,89.7
E00142109,15.2,84.8
E00142110,16.2,83.8
E00142111,16.7,83.3
E00142112,14.3,85.7
E00142113,8.6,91.4
E00142114,19.8,80.2
E00142116,16.7,83.3
E00142117,11.2,88.8
E00142118,10.2,89.8
E00142119,16,84
E00142120,13.5,86.5
E00142134,10.7,89.3
E00142135,17,83
E00142136,16.2,83.8
E00142137,20.9,79.1
E00142138,25.8,74.2
E00142139,19.6,80.4
E00142140,17.7,82.3
E00142141,14.4,85.6
E00142143,11.5,88.5
E00142144,19.2,80.8
E00142155,16.6,83.4
E00142156,15.6,84.4
E00142157,11.8,88.2
E00142158,13.3,86.7
E00142160,19.5,80.5
E00142161,17.1,82.9
E00142162,25.7,74.3
E00142163,14.3,85.7
E00142164,13.5,86.5
E00142165,19.4,80.6
E00142166,20.1,79.9
E00142167,15,85
E00142168,13.5,86.5
E00142169,20.1,79.9
E00142170,26.8,73.2
E00142171,24.2,75.8
E00142172,14,86
E00142173,8.6,91.4
E00142174,15.7,84.3
E00142175,23.7,76.3
E00142176,13.9,86.1
E00142177,17.2,82.8
E00142178,25,75
E00142179,20.6,79.4
E00142180,33.1,66.9
E00142182,4.5,95.5
E00142183,20.1,79.9
E00142184,10.8,89.2
E00142185,25.8,74.2
E00142186,13.4,86.6
E00142187,30.5,69.5
E00142188,17.8,82.2
E00142189,21.7,78.3
E00142190,13.4,86.6
E00142191,18.3,81.7
E00142192,16.2,83.8
E00142193,17.2,82.8
E00142194,7.4,92.6
E00142195,17.8,82.2
E00142196,9.2,90.8
E00142197,19.5,80.5
E00142198,10.9,89.1
E00142199,30.7,69.3
E00142201,21.2,78.8
E00142202,21.9,78.1
E00142204,9.9,90.1
E00142206,12.6,87.4
E00142207,16.4,83.6
E00142208,16.7,83.3
E00142209,15.4,84.6
E00142210,11.6,88.4
E00142211,16.4,83.6
E00142212,7,93
E00142213,16.5,83.5
E00142214,10.7,89.3
E00142215,10.4,89.6
E00142216,9.2,90.8
E00142217,19.6,80.4
E00142218,13,87
E00142220,10.7,89.3
E00142221,16.1,83.9
E00142222,18,82
E00142224,13.3,86.7
E00142226,10.7,89.3
E00142227,14.6,85.4
E00142228,16.7,83.3
E00142229,13.7,86.3
E00142230,17.9,82.1
E00142231,19.7,80.3
E00142232,19.5,80.5
E00142233,17.3,82.7
E00142234,9.7,90.3
E00142235,12.9,87.1
E00142236,12.2,87.8
E00142237,11,89
E00142238,15.3,84.7
E00142239,12.4,87.6
E00142240,14.2,85.8
E00142241,12.7,87.3
E00142242,19.4,80.6
E00142243,20,80
E00142244,21.6,78.4
E00142245,8.9,91.1
E00142246,18.4,81.6
E00142247,18,82
E00142248,19.5,80.5
E00142249,18.8,81.2
E00142251,14.3,85.7
E00142252,18.5,81.5
E00142253,21,79
E00142254,3.3,96.7
E00142255,12.1,87.9
E00142256,4.4,95.6
E00142257,15.7,84.3
E00142258,14.4,85.6
E00142259,15.8,84.2
E00142260,12.8,87.2
E00142261,17.1,82.9
E00142262,20.8,79.2
E00170111,16.6,83.4
E00170112,19.3,80.7
E00170113,25.4,74.6
E00170114,8,92
E00170117,12.7,87.3
E00170118,13.2,86.8
E00170121,25.1,74.9
E00170127,54.1,45.9
E00170140,15.6,84.4
E00170147,59.2,40.8
E00170148,27.6,72.4
E00170149,37.6,62.4
E00170150,69.9,30.1
E00170155,10,90
E00170578,2.6,97.4
E00170592,15.9,84.1
E00170593,7.5,92.5
E00170595,17.6,82.4
E00185468,10.3,89.7
E00185477,7,93
E00185478,49.8,50.2
E00185479,17.7,82.3
E00185485,17.6,82.4
E00185491,28.6,71.4
E00185493,1.8,98.2
E00185494,78.6,21.4
E00185510,91.7,8.3
E00185512,15.2,84.8
E00185516,23.6,76.4
E00185530,85.4,14.6
E00185533,19.4,80.6
E00185540,21.5,78.5
E00185541,32.5,67.5
E00185550,9.4,90.6
E00185552,12.9,87.1
E00185561,29.2,70.8
E00187069,21.7,78.3
E00187073,10.6,89.4
E00187086,9.2,90.8
E00187114,21.3,78.7
E00187121,18.7,81.3
E00187124,34.6,65.4
E00189810,20.2,79.8
E00189814,21.5,78.5
E00189821,23.8,76.2
E00189825,25.5,74.5
E00189826,22.7,77.3
E00189829,18.5,81.5
E00189832,27.3,72.7
E00189833,24.1,75.9
E00189834,3,97
E00189836,25.8,74.2
E00189840,8.7,91.3
E00189843,26.1,73.9
E00189848,10.6,89.4
E00189850,15.3,84.7
E00189854,11.9,88.1
E00189860,16.1,83.9
E00189869,21.9,78.1
E00189870,24.9,75.1
E00189872,15.3,84.7
E00189879,17.8,82.2
E00189880,6.1,93.9
E00189881,24,76
E00189885,17.8,82.2
E00189886,10.5,89.5
E00189889,26.8,73.2
E00189890,31.9,68.1
E00189896,24,76
E00189901,22.8,77.2
E00189902,21.2,78.8
E00189906,18.7,81.3
E00189909,24.9,75.1
E00189912,25.9,74.1
