areacd,sex-001,sex-002
E00058969,51.7,48.3
E00058970,52.2,47.8
E00058971,51.4,48.6
E00058972,50.2,49.8
E00058973,51.9,48.1
E00058974,57.1,42.9
E00058975,53.2,46.8
E00058976,54.4,45.6
E00058977,52.7,47.3
E00058978,50.8,49.2
E00058979,57.3,42.7
E00058980,50.8,49.2
E00058981,51.5,48.5
E00058982,47.8,52.2
E00058983,51.6,48.4
E00058984,50,50
E00058985,51,49
E00058986,52.6,47.4
E00058987,52.8,47.2
E00058988,49.4,50.6
E00058989,51.8,48.2
E00058990,49.5,50.5
E00058991,50.6,49.4
E00058992,49,51
E00058993,51.5,48.5
E00059008,53.5,46.5
E00059010,50.5,49.5
E00059011,50.8,49.2
E00059012,54.6,45.4
E00059013,53.2,46.8
E00059014,53.4,46.6
E00059015,53.7,46.3
E00059016,52.3,47.7
E00059017,59,41
E00059018,53.9,46.1
E00059019,49,51
E00059020,51.2,48.8
E00059021,51.1,48.9
E00059022,53.2,46.8
E00059023,52.6,47.4
E00059024,52.1,47.9
E00059025,42.3,57.7
E00059026,52.7,47.3
E00059027,56.6,43.4
E00059028,52.1,47.9
E00059029,52.9,47.1
E00059030,51.3,48.7
E00059031,51.8,48.2
E00059032,50,50
E00059033,50,50
E00059034,52.4,47.6
E00059035,50.5,49.5
E00059036,51.8,48.2
E00059038,52.6,47.4
E00059040,51.4,48.6
E00059041,54.3,45.7
E00059042,52.2,47.8
E00059043,59.3,40.7
E00059044,51.4,48.6
E00059045,53.3,46.7
E00059047,62.3,37.7
E00067327,52.8,47.2
E00067328,49.1,50.9
E00067329,56.1,43.9
E00067330,49,51
E00067331,47.2,52.8
E00067332,52.3,47.7
E00067333,50,50
E00067334,49.1,50.9
E00067335,55.2,44.8
E00067336,55.3,44.7
E00067337,56.4,43.6
E00067394,53,47
E00067395,49.2,50.8
E00067397,54.2,45.8
E00067398,53.9,46.1
E00067399,47.7,52.3
E00067400,47.3,52.7
E00067401,48.8,51.2
E00067403,53.2,46.8
E00067404,47.6,52.4
E00067405,50.7,49.3
E00067406,52,48
E00067407,50.4,49.6
E00067408,51.2,48.8
E00067409,52.8,47.2
E00067410,56,44
E00067411,49.7,50.3
E00067412,55.6,44.4
E00067413,52,48
E00067414,51.4,48.6
E00067415,50.9,49.1
E00067416,52,48
E00067417,51.2,48.8
E00067418,47,53
E00067419,50.8,49.2
E00067420,48,52
E00067421,54.2,45.8
E00067422,49.8,50.2
E00067423,53.4,46.6
E00067424,53.8,46.2
E00067425,50.7,49.3
E00067426,51.5,48.5
E00067427,50.7,49.3
E00067428,50.7,49.3
E00067429,54.9,45.1
E00067430,51.7,48.3
E00067431,55.6,44.4
E00067432,55.6,44.4
E00067433,49.3,50.7
E00067434,56.3,43.7
E00067435,51,49
E00067436,52.1,47.9
E00067437,48.3,51.7
E00067438,52.3,47.7
E00067439,53.2,46.8
E00067440,51.2,48.8
E00067441,50.2,49.8
E00067442,48.2,51.8
E00067443,42.7,57.3
E00067444,51,49
E00067445,28.8,71.2
E00067446,52.8,47.2
E00067447,51.2,48.8
E00067448,50.5,49.5
E00067449,52.9,47.1
E00067450,52.8,47.2
E00067452,53.1,46.9
E00067453,47.8,52.2
E00067454,51,49
E00067456,56.3,43.7
E00067457,55.6,44.4
E00067458,50.3,49.7
E00067459,49.3,50.7
E00067460,49.5,50.5
E00067461,52.3,47.7
E00067463,55.3,44.7
E00067464,51,49
E00067465,53.9,46.1
E00067466,52.9,47.1
E00067476,46,54
E00067477,53.8,46.2
E00067478,48.5,51.5
E00067608,49.4,50.6
E00067610,54.1,45.9
E00067618,48.6,51.4
E00067620,51.8,48.2
E00067621,55.2,44.8
E00067622,42.3,57.7
E00067623,53.1,46.9
E00067624,50.7,49.3
E00067625,47.8,52.2
E00067626,53.5,46.5
E00067627,48.9,51.1
E00067628,54.1,45.9
E00067629,52.8,47.2
E00067630,48.5,51.5
E00067631,50,50
E00067632,54.4,45.6
E00067642,57.7,42.3
E00067644,54.4,45.6
E00067647,51.7,48.3
E00067648,55.9,44.1
E00067653,54.3,45.7
E00067706,52.2,47.8
E00067707,53.7,46.3
E00067708,47.8,52.2
E00067709,52.3,47.7
E00067710,52.7,47.3
E00067711,52.1,47.9
E00067712,50.1,49.9
E00067713,50.6,49.4
E00067714,52.2,47.8
E00067715,47.2,52.8
E00067716,55.2,44.8
E00067717,47.8,52.2
E00067718,51.3,48.7
E00067719,48.3,51.7
E00067720,46,54
E00067721,50.6,49.4
E00067722,49.8,50.2
E00067723,49,51
E00067724,49.8,50.2
E00067725,49.8,50.2
E00067726,53.2,46.8
E00067727,53.9,46.1
E00067728,53.7,46.3
E00067729,48.2,51.8
E00067730,53,47
E00067731,54.4,45.6
E00067732,49,51
E00067733,48.4,51.6
E00067734,53.6,46.4
E00067735,52.1,47.9
E00067736,58,42
E00067737,52.7,47.3
E00067738,53.7,46.3
E00067740,50,50
E00067743,46.7,53.3
E00067745,52.8,47.2
E00067746,53.5,46.5
E00067747,49.2,50.8
E00067748,51.9,48.1
E00067760,53.9,46.1
E00067761,65.3,34.7
E00067762,51.3,48.7
E00067763,50.5,49.5
E00067764,53.1,46.9
E00067765,49.3,50.7
E00067766,52.3,47.7
E00067767,51.2,48.8
E00067768,53.4,46.6
E00067769,52.5,47.5
E00067770,50.5,49.5
E00067771,49.3,50.7
E00067772,49.9,50.1
E00067773,48.2,51.8
E00067774,50,50
E00067785,50.5,49.5
E00067857,51.6,48.4
E00067858,52.4,47.6
E00067859,50.4,49.6
E00067860,52,48
E00067861,56.5,43.5
E00067862,50,50
E00067863,56.3,43.7
E00067864,52.2,47.8
E00067865,54.4,45.6
E00067866,48.6,51.4
E00067867,54.8,45.2
E00067868,50.3,49.7
E00067869,57.3,42.7
E00067870,51.8,48.2
E00067871,51.8,48.2
E00067872,53,47
E00067873,49,51
E00067874,52.8,47.2
E00067875,47.1,52.9
E00067876,51,49
E00067877,48.8,51.2
E00067878,48.4,51.6
E00067879,53.1,46.9
E00067880,51.1,48.9
E00067881,51.7,48.3
E00067882,50.9,49.1
E00067883,52.8,47.2
E00067884,48.6,51.4
E00067885,52.2,47.8
E00067886,53.6,46.4
E00067887,53.7,46.3
E00067888,49,51
E00067889,53.2,46.8
E00067890,49.7,50.3
E00067891,53.7,46.3
E00067892,52.1,47.9
E00067893,56.2,43.8
E00067894,53.1,46.9
E00067895,52.8,47.2
E00067896,50.3,49.7
E00067897,48.9,51.1
E00067898,51.5,48.5
E00067899,50.6,49.4
E00067900,52.1,47.9
E00067901,53.2,46.8
E00067902,54,46
E00067903,52,48
E00067909,50.4,49.6
E00067910,49.8,50.2
E00140986,48.8,51.2
E00140987,49.4,50.6
E00140988,48.1,51.9
E00140995,49,51
E00141091,49.4,50.6
E00142014,51,49
E00142015,48.8,51.2
E00142016,50.6,49.4
E00142017,47.7,52.3
E00142018,50.9,49.1
E00142019,51.4,48.6
E00142029,51.4,48.6
E00142031,51,49
E00142032,47.7,52.3
E00142035,53.3,46.7
E00142036,50.4,49.6
E00142037,51.9,48.1
E00142038,51.4,48.6
E00142039,54,46
E00142040,50.6,49.4
E00142041,51.4,48.6
E00142042,49.2,50.8
E00142043,49.7,50.3
E00142045,51.1,48.9
E00142046,50.2,49.8
E00142047,51.8,48.2
E00142048,51.4,48.6
E00142049,52.7,47.3
E00142064,50.7,49.3
E00142065,50,50
E00142066,48.2,51.8
E00142067,50.7,49.3
E00142068,50.3,49.7
E00142069,50.2,49.8
E00142070,46.4,53.6
E00142072,50.3,49.7
E00142073,51.1,48.9
E00142074,46.1,53.9
E00142075,51.6,48.4
E00142076,47.5,52.5
E00142077,50.9,49.1
E00142078,51.5,48.5
E00142105,49.8,50.2
E00142106,50,50
E00142107,48.2,51.8
E00142109,51.4,48.6
E00142110,52.2,47.8
E00142111,47.9,52.1
E00142112,54,46
E00142113,53.1,46.9
E00142114,49.5,50.5
E00142116,52.5,47.5
E00142117,53.9,46.1
E00142118,52.5,47.5
E00142119,46.6,53.4
E00142120,53.6,46.4
E00142134,50,50
E00142135,50.6,49.4
E00142136,49.9,50.1
E00142137,52.5,47.5
E00142138,53,47
E00142139,50.8,49.2
E00142140,55.8,44.2
E00142141,51,49
E00142143,52.6,47.4
E00142144,51.8,48.2
E00142155,50.4,49.6
E00142156,51.8,48.2
E00142157,49,51
E00142158,51,49
E00142160,48,52
E00142161,48.2,51.8
E00142162,53.7,46.3
E00142163,49.4,50.6
E00142164,49.9,50.1
E00142165,53.1,46.9
E00142166,53.5,46.5
E00142167,49.1,50.9
E00142168,50.9,49.1
E00142169,48.7,51.3
E00142170,50.8,49.2
E00142171,50.6,49.4
E00142172,50.6,49.4
E00142173,51.2,48.8
E00142174,47.5,52.5
E00142175,49.7,50.3
E00142176,53.6,46.4
E00142177,47.1,52.9
E00142178,53.7,46.3
E00142179,50.2,49.8
E00142180,51.3,48.7
E00142182,42.2,57.8
E00142183,49.8,50.2
E00142184,56.5,43.5
E00142185,48,52
E00142186,51.7,48.3
E00142187,51.2,48.8
E00142188,56.3,43.7
E00142189,52.5,47.5
E00142190,50.8,49.2
E00142191,51.5,48.5
E00142192,53.4,46.6
E00142193,51.5,48.5
E00142194,49.2,50.8
E00142195,49.4,50.6
E00142196,50.7,49.3
E00142197,50.7,49.3
E00142198,54.2,45.8
E00142199,52,48
E00142201,51.7,48.3
E00142202,52.3,47.7
E00142204,52.2,47.8
E00142206,54.1,45.9
E00142207,55.4,44.6
E00142208,47.2,52.8
E00142209,51.6,48.4
E00142210,55.3,44.7
E00142211,53.6,46.4
E00142212,49.8,50.2
E00142213,49.3,50.7
E00142214,53.3,46.7
E00142215,50,50
E00142216,50.5,49.5
E00142217,47.6,52.4
E00142218,52.8,47.2
E00142220,50.7,49.3
E00142221,55.4,44.6
E00142222,48.6,51.4
E00142224,49.3,50.7
E00142226,50,50
E00142227,48.1,51.9
E00142228,51.2,48.8
E00142229,51.3,48.7
E00142230,52.6,47.4
E00142231,50,50
E00142232,50.2,49.8
E00142233,53.2,46.8
E00142234,57,43
E00142235,50.6,49.4
E00142236,56.6,43.4
E00142237,52.7,47.3
E00142238,49.3,50.7
E00142239,49,51
E00142240,51,49
E00142241,49.6,50.4
E00142242,49.8,50.2
E00142243,48.6,51.4
E00142244,45.6,54.4
E00142245,52.6,47.4
E00142246,50.6,49.4
E00142247,51.2,48.8
E00142248,50.2,49.8
E00142249,48.8,51.2
E00142251,59.1,40.9
E00142252,50.8,49.2
E00142253,50.2,49.8
E00142254,58,42
E00142255,50.2,49.8
E00142256,52.7,47.3
E00142257,53,47
E00142258,51.5,48.5
E00142259,52.7,47.3
E00142260,54.3,45.7
E00142261,46.6,53.4
E00142262,51.6,48.4
E00170111,55.7,44.3
E00170112,49.7,50.3
E00170113,50.4,49.6
E00170114,44.2,55.8
E00170117,43.2,56.8
E00170118,48.6,51.4
E00170121,53.4,46.6
E00170127,51.9,48.1
E00170140,44.4,55.6
E00170147,50.2,49.8
E00170148,48.2,51.8
E00170149,56.8,43.2
E00170150,54.1,45.9
E00170155,51.5,48.5
E00170578,58.6,41.4
E00170592,54.5,45.5
E00170593,11.3,88.7
E00170595,53.4,46.6
E00185468,46.5,53.5
E00185477,53.5,46.5
E00185478,53.7,46.3
E00185479,47.4,52.6
E00185485,53.5,46.5
E00185491,46,54
E00185493,53.2,46.8
E00185494,55.7,44.3
E00185510,67.8,32.2
E00185512,51.8,48.2
E00185516,49.6,50.4
E00185530,56.3,43.7
E00185533,52.3,47.7
E00185540,48.7,51.3
E00185541,53.7,46.3
E00185550,53.5,46.5
E00185552,53.1,46.9
E00185561,51.1,48.9
E00187069,52.2,47.8
E00187073,49.4,50.6
E00187086,48.7,51.3
E00187114,52.1,47.9
E00187121,51.5,48.5
E00187124,54.8,45.2
E00189810,55.6,44.4
E00189814,52.8,47.2
E00189821,51.6,48.4
E00189825,51.1,48.9
E00189826,52.9,47.1
E00189829,48.6,51.4
E00189832,53.6,46.4
E00189833,48.3,51.7
E00189834,46.1,53.9
E00189836,50,50
E00189840,51.9,48.1
E00189843,54.3,45.7
E00189848,49.2,50.8
E00189850,53.1,46.9
E00189854,51.9,48.1
E00189860,47.5,52.5
E00189869,51.9,48.1
E00189870,48.3,51.7
E00189872,52.6,47.4
E00189879,46,54
E00189880,50.4,49.6
E00189881,54.5,45.5
E00189885,49.6,50.4
E00189886,50.2,49.8
E00189889,52.1,47.9
E00189890,51.5,48.5
E00189896,54.7,45.3
E00189901,53.6,46.4
E00189902,48.9,51.1
E00189906,52.6,47.4
E00189909,49.1,50.9
E00189912,48.7,51.3
