areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00067630,41.2,43.7,0.8,14.3
E00067631,39.8,44.7,0.8,14.6
E00067632,49.2,42.1,0,8.7
E00067642,21.1,20.3,0,58.6
E00067644,11.7,19,1.5,67.9
E00067647,19.4,16.1,6.5,58.1
E00067648,16.7,15.8,33.3,34.2
E00067653,44,21.6,0,34.5
E00067706,22.2,28.7,0,49.1
E00067707,12.2,10.8,48.2,28.8
E00067708,43.6,31.4,2.6,22.4
E00067709,33.3,33.3,3.8,29.5
E00067710,28.4,34.7,2.1,34.7
E00067711,38.9,47.8,0.9,12.4
E00067712,45.7,38.6,1.6,14.2
E00067713,20.8,37.5,4.2,37.5
E00067714,44.6,31.3,4.3,19.7
E00067715,27.6,24.6,1.5,46.3
E00067716,47.5,22.2,4.4,25.9
E00067717,8.7,11,56.7,23.6
E00067718,9.8,22,53,15.2
E00067719,31.6,10.3,22.8,35.3
E00067720,23.1,21.8,16.3,38.8
E00067721,18.2,21.2,22.6,38
E00067722,34.3,31.5,3.7,30.6
E00067723,22.8,30.9,16.1,30.2
E00067724,54.7,34.4,0.8,10.2
E00067725,40.5,35.5,3.3,20.7
E00067726,39.3,36.6,3.6,20.5
E00067727,44.5,25.2,11.8,18.5
E00067728,23.7,26.7,24.4,25.2
E00067729,29.4,23.9,29.4,17.4
E00067730,41,35,3,21
E00067731,21.9,20.5,35.8,21.9
E00067732,32.4,30.4,18.6,18.6
E00067733,30.1,25.2,3.3,41.5
E00067734,32.2,32.2,7.8,27.8
E00067735,26.3,29.7,1.7,42.4
E00067736,15.2,20.2,0,64.6
E00067737,26.4,32.2,0,41.3
E00067738,31.1,28.3,0,40.6
E00067740,28.4,33.9,10.1,27.5
E00067743,4.6,10.2,63,22.2
E00067745,27.3,19,0.8,52.9
E00067746,22.1,28.2,7.4,42.3
E00067747,47.1,16.7,12.3,23.9
E00067748,30,23.3,2.5,44.2
E00067760,54.3,28.8,4.9,12
E00067761,35.7,44,7.1,13.1
E00067762,66.2,17.7,0,16.2
E00067763,64.9,28.9,3.5,2.6
E00067764,48.5,32.3,14.6,4.6
E00067765,30.6,35.5,15.7,18.2
E00067766,61.8,27.2,0,11
E00067767,62.4,33.1,0.8,3.8
E00067768,36,27.2,1.8,35.1
E00067769,43.2,36,8,12.8
E00067770,48.4,44.6,4.3,2.7
E00067771,52.9,42.8,0.7,3.6
E00067772,69.9,25.3,0,4.8
E00067773,54.7,43.1,0,2.2
E00067774,59.2,36,0.8,4
E00067785,55.8,27.1,9.3,7.8
E00067857,47.6,33.9,5.6,12.9
E00067858,45.1,33.1,7,14.8
E00067859,21.9,45.3,16.4,16.4
E00067860,15.2,30.3,34.5,20
E00067861,4.6,12.6,78.1,4.6
E00067862,14.9,31.1,42.6,11.5
E00067863,16.9,29.8,43.5,9.7
E00067864,23.8,34.3,2.8,39.2
E00067865,38.4,27.5,18.1,15.9
E00067866,9.5,25,57.8,7.8
E00067867,13,21.7,55.1,10.1
E00067868,24.6,36.6,31.3,7.5
E00067869,9,18.1,64.4,8.5
E00067870,18.2,25.5,49.1,7.3
E00067871,12.8,16.2,58.1,12.8
E00067872,27.6,19.8,42.2,10.3
E00067873,25,44.6,17.6,12.8
E00067874,24.1,36.1,34.3,5.6
E00067875,20.3,18.8,53.1,7.8
E00067876,20.5,24.8,44.4,10.3
E00067877,18.9,29.5,37.7,13.9
E00067878,42.9,36.1,8.2,12.9
E00067879,21.3,38.8,18.5,21.3
E00067880,69.5,22.9,0,7.6
E00067881,49.3,43.1,0.7,6.9
E00067882,16.1,26.3,43.2,14.4
E00067883,11.2,24.1,54.3,10.3
E00067884,7.5,15,72.5,5
E00067885,33.6,45.7,13.8,6.9
E00067886,43.8,19.6,2,34.6
E00067887,37.3,28.6,13,21.1
E00067888,23,32.7,0.6,43.6
E00067889,33.3,42.5,19,5.2
E00067890,52.7,32.8,1.5,13
E00067891,18.6,32.2,39.8,9.3
E00067892,20.7,33.3,40.5,5.4
E00067893,15.3,17.6,55,12.2
E00067894,26.2,36.9,27.2,9.7
E00067895,24.8,27.5,42.2,5.5
E00067896,25.7,30.9,25,18.4
E00067897,36.3,37.1,16.9,9.7
E00067898,11.7,10,65,13.3
E00067899,47.3,35.7,0.8,16.3
E00067900,25.4,40.3,25.4,9
E00067901,57,28.9,9.4,4.7
E00067902,20.4,33.3,35.2,11.1
E00067903,18,30.2,33.1,18.7
E00067909,39.6,36.3,13.2,11
E00067910,53.4,31.9,1.7,12.9
E00140986,43.5,32.2,5.1,19.2
E00140987,32.1,40.5,22.1,5.3
E00140988,43.1,26.2,6.2,24.6
E00140995,43.5,41.2,4.7,10.6
E00141091,38.4,36.6,6.5,18.5
E00142014,44.2,28.8,7.4,19.6
E00142015,44.8,48.9,1.1,5.2
E00142016,48.9,40.1,1.5,9.5
E00142017,46.8,34.9,1.6,16.7
E00142018,42.5,31.3,0,26.3
E00142019,28.7,27.6,6.9,36.8
E00142029,31.9,33.6,0,34.5
E00142031,37.5,30.9,11,20.6
E00142032,23.4,27.7,23.4,25.5
E00142035,49.7,32.2,0.7,17.5
E00142036,22,21.5,44.8,11.7
E00142037,63.4,31.3,0,5.2
E00142038,36.3,38.2,0.6,24.8
E00142039,37.1,46.2,8.1,8.6
E00142040,54.7,34.6,2.5,8.2
E00142041,58.1,28.7,6.6,6.6
E00142042,48.6,40.7,0.7,10
E00142043,71.9,24.4,0,3.7
E00142045,55.1,34.6,2.4,7.9
E00142046,51.3,38.3,2.6,7.8
E00142047,52.2,38.5,0.6,8.7
E00142048,50.5,39.8,4.1,5.6
E00142049,74.1,17.6,0.9,7.4
E00142064,40,47.3,1.8,10.9
E00142065,37.3,46.8,2.4,13.5
E00142066,38.8,36.6,1.5,23.1
E00142067,24.6,35.8,30.6,9
E00142068,57.8,31.9,0.7,9.6
E00142069,51.7,35.3,4.3,8.6
E00142070,61.3,30.6,3.2,4.8
E00142072,50.7,34,3.5,11.8
E00142073,34.1,35.5,14.7,15.6
E00142074,45,41,6,8
E00142075,35.8,36.7,14.2,13.3
E00142076,42.9,35.4,1.1,20.6
E00142077,52.8,35.2,0,12
E00142078,44.5,43.2,2.7,9.6
E00142105,39.8,21.4,24.3,14.6
E00142106,72.2,22.2,0.9,4.6
E00142107,55.3,36.2,1.1,7.4
E00142109,43,45.5,4.5,7
E00142110,57.8,33.6,1.6,7
E00142111,65.5,30.3,0,4.2
E00142112,54.2,33.3,6.9,5.6
E00142113,52.4,40.3,1.6,5.6
E00142114,26.9,38.7,23.5,10.9
E00142116,44,41.6,0,14.4
E00142117,58.6,35.3,0.9,5.2
E00142118,37.9,47.9,0,14.3
E00142119,62.1,32.3,0.8,4.8
E00142120,41.9,46.5,8.1,3.5
E00142134,44.1,27.1,20.3,8.5
E00142135,55.7,40.7,0.9,2.7
E00142136,43.7,38.6,0,17.7
E00142137,44.8,45.5,2.6,7.1
E00142138,23.8,39.3,24.6,12.3
E00142139,38,48.5,0,13.5
E00142140,29.9,33.3,28.5,8.3
E00142141,43.5,37,3.9,15.6
E00142143,46.5,31.2,3.5,18.8
E00142144,47.6,29.3,12.9,10.2
E00142155,43.8,39.6,4.7,11.8
E00142156,48.4,44.7,0.6,6.3
E00142157,45.2,34.2,4.8,15.8
E00142158,49.7,37.1,1.3,11.9
E00142160,52.7,34.4,3.1,9.9
E00142161,49.1,37.9,4.3,8.7
E00142162,15.9,21.2,56.8,6.1
E00142163,47.2,40,3.2,9.6
E00142164,41.2,35.9,7.1,15.9
E00142165,55.8,23.4,10.4,10.4
E00142166,34.8,28.8,1.5,34.8
E00142167,52.7,32.2,2.4,12.7
E00142168,41.6,33.7,11.2,13.5
E00142169,51.6,36.5,0.8,11.1
E00142170,22,44,25.6,8.3
E00142171,14.9,69,2.4,13.7
E00142172,53.5,38.4,0.6,7.5
E00142173,49.3,30.9,0.7,19.1
E00142174,4.6,9.9,78.6,6.9
E00142175,27.8,38.2,23.6,10.4
E00142176,57.3,30.7,4,8
E00142177,21.9,27.4,19.1,31.6
E00142178,13.8,20.2,58.7,7.3
E00142179,23.8,36.6,27.7,11.9
E00142180,3.2,11.7,76.6,8.5
E00142182,1.7,5.2,51.3,41.7
E00142183,13,19.8,55,12.2
E00142184,10.3,15.9,40,33.8
E00142185,21.2,31.3,39.4,8.1
E00142186,10.8,15.1,37.6,36.6
E00142187,14.3,25.9,43.8,16.1
E00142188,16.3,17.7,25.9,40.1
E00142189,25.9,33.3,22.2,18.5
E00142190,18,18.8,37.6,25.6
E00142191,40.5,28.9,12.4,18.2
E00142192,10.7,13.8,28.3,47.2
E00142193,18.6,25.7,3.6,52.1
E00142194,25.9,24.1,3.4,46.6
E00142195,36.3,27.4,3.7,32.6
E00142196,11.8,15.1,63.9,9.2
E00142197,11.6,18.2,58.7,11.6
E00142198,7.3,19.4,62.1,11.3
E00142199,11.5,28.5,50,10
E00142201,22.8,48.9,23.4,4.9
E00142202,21.8,38.3,26.1,13.8
E00142204,33.1,25.2,2.5,39.3
E00142206,65.9,25.1,0,9
E00142207,45.8,34.4,10.7,9.2
E00142208,47.7,44.7,1.5,6.1
E00142209,51.9,26.4,5.4,16.3
E00142210,55.2,25,13.5,6.3
E00142211,52.9,38,1.7,7.4
E00142212,56.7,22,1.4,19.9
E00142213,50.8,42.7,0,6.5
E00142214,63.4,30.9,0.8,4.9
E00142215,48.4,33.6,3.1,14.8
E00142216,57,35.9,1.6,5.5
E00142217,26.8,37.9,6.5,28.8
E00142218,35.3,30.1,22.1,12.5
E00142220,49.6,37.6,0.8,12
E00142221,35.8,20,33.3,10.8
E00142222,35.4,50.5,4.2,9.9
E00142224,35.2,53.3,3.3,8.2
E00142226,40.4,34.3,1.7,23.6
E00142227,58.3,35.7,1.7,4.3
E00142228,50.3,39.3,0.6,9.8
E00142229,64.2,31.7,0,4.2
E00142230,21.1,30.5,35.2,13.3
E00142231,24.2,25.5,36.4,13.9
E00142232,21.4,24.4,38.9,15.3
E00142233,30.1,49.2,13.5,7.3
E00142234,22.3,12.9,51.1,13.7
E00142235,33.3,40.7,10.6,15.4
E00142236,56,20.1,9.7,14.2
E00142237,64.8,21.6,4,9.6
E00142238,44.5,31,3.2,21.3
E00142239,30.4,32.6,13.8,23.2
E00142240,46.3,38.2,2.4,13
E00142241,36.9,30.3,13.9,18.9
E00142242,33.6,38.9,23.9,3.5
E00142243,16.2,30.9,4.4,48.5
E00142244,36.8,27.2,27.9,8.1
E00142245,58.9,36.4,0,4.7
E00142246,31,29.2,21.2,18.6
E00142247,20.9,32.6,6.2,40.3
E00142248,34.1,42.6,4.7,18.6
E00142249,14.6,23.8,40.8,20.8
E00142251,20.9,20.2,51.9,7
E00142252,39.6,44.6,2,13.9
E00142253,44.1,36.3,15.7,3.9
E00142254,33.6,23.9,37.2,5.3
E00142255,54.8,24.6,11.1,9.5
E00142256,13.7,3.2,77.4,5.6
E00142257,63,28.6,2.5,5.9
E00142258,62.4,32.3,0.8,4.5
E00142259,48.1,38,3.1,10.9
E00142260,18.9,13,43.2,24.9
E00142261,49.6,36.5,0.7,13.1
E00142262,42.6,38,0,19.4
E00170111,5.9,44.7,12.9,36.5
E00170112,13.6,54.5,6.1,25.8
E00170113,18.9,59.1,6.8,15.2
E00170114,13.6,4,26.6,55.9
E00170117,0.8,10.7,29.8,58.7
E00170118,9.4,25,8.6,57
E00170121,30.3,48.5,10.6,10.6
E00170127,4.2,11,26.3,58.5
E00170140,20.3,12.7,2.5,64.6
E00170147,12.6,11.7,4.9,70.9
E00170148,6.9,11.9,38.6,42.6
E00170149,1.8,15.6,11.9,70.6
E00170150,10.7,12,6.7,70.7
E00170155,72.2,22.2,0.7,4.9
E00170578,44.5,8.2,10,37.3
E00170592,41.8,23.5,10.2,24.5
E00170593,35.6,49.4,0,14.9
E00170595,35,43.8,5.8,15.3
E00185468,18.8,25.3,14.5,41.4
E00185477,55.6,23.8,1.6,19
E00185478,17.1,14.6,13.3,55.1
E00185479,15.3,27.3,18.2,39.2
E00185485,25.3,38.4,13,23.3
E00185491,10.2,13.1,12.5,64.2
E00185493,91.3,6.1,1,1.5
E00185494,9.5,9.5,2.4,78.6
E00185510,20,5,7.5,67.5
E00185512,40,32.3,0.6,27.1
E00185516,51.1,36.2,10.6,2.1
E00185530,20,13.3,8.9,57.8
E00185533,51.5,40.8,1.9,5.8
E00185540,30.1,22.6,7.5,39.8
E00185541,36.3,41.5,17.5,4.7
E00185550,49.4,12,2.4,36.1
E00185552,43.9,31.6,8.8,15.8
E00185561,18.6,52.7,20.4,8.4
E00187069,10.8,71.5,13.9,3.8
E00187073,66.1,30.4,0.9,2.7
E00187086,56.2,30.5,1,12.4
E00187114,31.6,58.2,2.3,7.9
E00187121,13.3,72.7,9.1,4.9
E00187124,4.8,68.7,18.1,8.4
E00189810,6.2,69.8,19.4,4.7
E00189814,24.3,57.4,15.8,2.5
E00189821,12.8,80.2,1.2,5.8
E00189825,20.3,40.7,27.6,11.4
E00189826,9.3,79.1,7,4.7
E00189829,7.8,54.2,16.3,21.6
E00189832,18.5,53.4,25.3,2.7
E00189833,20.4,67.6,5.6,6.5
E00189834,13.9,36.7,17.7,31.6
E00189836,20.4,52.5,14.4,12.7
E00189840,51.1,29.9,0,19
E00189843,13.2,43.8,35.5,7.4
E00189848,63.4,23.2,2.4,11
E00189850,40.2,48.9,8.7,2.2
E00189854,69.8,15.1,0,15.1
E00189860,24.8,55.2,4.8,15.2
E00189869,17.9,55.7,18.3,8.1
E00189870,9.9,59.3,11.1,19.8
E00189872,23,57,15.8,4.2
E00189879,48.4,35.5,8.1,8.1
E00189880,16.7,8.3,65.5,9.5
E00189881,10.8,67.7,15.4,6.2
E00189885,23.3,67.5,5.4,3.8
E00189886,22.8,19.8,27.5,29.9
E00189889,16.3,57.6,17.4,8.7
E00189890,5.8,65.2,15.5,13.5
E00189896,17.7,54.9,22.8,4.7
E00189901,5.1,71.2,21.2,2.5
E00189902,30.1,65.8,0.7,3.4
E00189906,29.8,36.3,12.3,21.6
E00189909,9.9,67.4,9.3,13.4
E00189912,9.6,62.4,17.4,10.7
