areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00056913,100,0,0,0,0
E00056914,96.8,2.1,0.7,0,0.4
E00056915,94.9,3.3,1.5,0.4,0
E00056916,93.4,3.8,2.7,0,0
E00056917,96.9,2.1,0,0,1
E00056918,98,1.6,0,0.3,0
E00056919,94.8,4.8,0,0.4,0
E00056920,96.5,2.9,0.6,0,0
E00056921,99.2,0.8,0,0,0
E00056922,97.4,2.3,0.4,0,0
E00056923,95.8,4.2,0,0,0
E00056924,98.8,1.2,0,0,0
E00056925,99.3,0.7,0,0,0
E00056926,98.3,0.9,0.4,0,0.4
E00056927,95.8,1.8,0,2.3,0
E00056928,97.9,1.8,0.4,0,0
E00056929,95.9,3.8,0,0.3,0
E00056930,95.5,3.1,0.7,0.3,0.3
E00056931,98.5,1.5,0,0,0
E00056932,96,1.5,0.7,1.8,0
E00056933,97.2,2.5,0,0,0.3
E00056934,94.6,2.9,1.4,0,1.1
E00056935,94.1,2.7,2.3,0.5,0.5
E00056936,95.3,2.4,1.4,1,0
E00056937,97.3,2.7,0,0,0
E00056938,97.6,2.1,0,0,0.3
E00056939,97.1,2.3,0.3,0,0.3
E00056940,98.4,1.3,0,0,0.3
E00056941,93.5,2.8,0.5,1.6,1.6
E00056942,96.5,1.6,1.6,0,0.3
E00056943,98.8,0.9,0,0,0.3
E00056945,97,1.1,0.4,0.4,1.1
E00056946,96.9,2,0,1.1,0
E00056947,97.6,1.8,0.6,0,0
E00056948,98.3,1.4,0,0.3,0
E00056949,93.6,6.4,0,0,0
E00056950,97.9,2.1,0,0,0
E00056951,99.6,0.4,0,0,0
E00056952,95.2,4.4,0,0.4,0
E00056953,93.4,5.8,0.8,0,0
E00056954,95.7,1.8,1.1,1.4,0
E00056955,97.6,1.4,0.7,0.3,0
E00056956,93.6,4.8,0.8,0.8,0
E00056957,96.2,3,0.8,0,0
E00056958,97.7,1.6,0.3,0.3,0
E00056959,92.2,4.8,0,0,3
E00056960,97.7,1.1,0.9,0,0.3
E00056961,94.3,4.5,0,1.2,0
E00056962,91.9,5.4,1.2,0.4,1.2
E00056963,95.3,4.2,0.3,0,0.3
E00056964,94.6,4.1,1,0.3,0
E00056965,97.5,2.5,0,0,0
E00056966,93.8,5.8,0.4,0,0
E00056967,95.3,4.1,0.3,0.3,0
E00056972,94.8,4.5,0,0,0.6
E00056973,93.6,5.4,1,0,0
E00056981,96.3,2.7,1,0,0
E00056982,96.5,2.5,0.3,0,0.6
E00056983,96.4,2.5,0.4,0.4,0.4
E00056984,96.5,3.1,0.4,0,0
E00056986,100,0,0,0,0
E00056987,97.6,1.3,1.1,0,0
E00056988,98,0.9,0.9,0.3,0
E00056989,94.8,4.9,0,0,0.3
E00057408,95,5,0,0,0
E00057409,97.3,2.4,0,0,0.3
E00057410,96.5,1.4,2.1,0,0
E00057411,93.3,4.7,0.8,0.6,0.6
E00057412,95.3,3.4,0.9,0,0.3
E00057413,93.6,3.2,1.9,0.6,0.6
E00057414,98.3,1,0.3,0.3,0
E00057415,96,3,1,0,0
E00057416,96.7,2.1,0.9,0,0.3
E00057417,95.5,3,1.5,0,0
E00057418,97.4,1.9,0.3,0,0.3
E00057419,96.2,2.5,0.6,0.2,0.6
E00057420,98.3,1.4,0.3,0,0
E00057431,96.2,2.7,0.8,0.2,0
E00057432,96.7,2.6,0,0.4,0.4
E00057433,99,0.3,0.3,0.3,0
E00057434,96,2.9,0,1.1,0
E00057435,95.3,3.1,1.6,0,0
E00057436,93.4,3.3,3.3,0,0
E00057437,96.6,2.7,0.3,0.3,0
E00057438,95.4,2.6,1,1,0
E00057439,94.3,3.6,1.6,0.4,0
E00057440,96.3,3.3,0,0.4,0
E00057441,94.3,4.9,0.5,0,0.3
E00057442,93.8,3.9,1.2,1.2,0
E00057443,92.9,3.8,0,3.3,0
E00057444,95.2,3.2,0.3,1,0.3
E00057445,98.6,0,0.3,0,1
E00057446,94.6,4.8,0.3,0.3,0
E00057447,95.6,3.4,0,0.3,0.7
E00057448,96.2,1.6,1.9,0.3,0
E00057449,98.9,1.1,0,0,0
E00057450,97.7,2,0,0.3,0
E00057451,96.9,2.4,0.3,0.3,0
E00057452,99.2,0.4,0,0,0.4
E00057453,96.5,3.5,0,0,0
E00057454,98.2,1.3,0,0.4,0
E00057455,97.2,2.2,0.3,0,0.3
E00057456,96.7,3.3,0,0,0
E00057457,94.7,2.7,2.2,0.4,0
E00057458,98.1,1.9,0,0,0
E00057459,96.1,3.3,0,0,0.7
E00057460,95,3.6,0.5,0,1
E00057461,98.3,1.7,0,0,0
E00057462,97.5,1.8,0,0,0.7
E00057463,98,1,0,1,0
E00057464,95.4,2.3,0.4,0.8,1.1
E00057465,97.4,2.6,0,0,0
E00057466,96.5,1.7,1.3,0.4,0
E00057467,96.6,2.2,0.6,0.6,0
E00057471,96.1,3.1,0.8,0,0
E00057472,96.9,2.7,0.3,0,0
E00057474,97.8,1.9,0.4,0,0
E00057475,98.6,1.1,0.4,0,0
E00058968,96.1,3.1,0.3,0.3,0.3
E00058969,96.3,2.9,0,0.8,0
E00058970,97.5,2.5,0,0,0
E00058971,92.3,3.7,0.9,0,3.1
E00058972,97.9,1.8,0,0,0.4
E00058973,96.8,2.9,0.3,0,0
E00058974,97,3,0,0,0
E00058975,96,3.2,0.4,0.2,0.2
E00058976,95.5,3.7,0.4,0.4,0
E00058977,95.1,3.5,1.1,0.4,0
E00058978,97.6,1.4,0.7,0.3,0
