geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00069124,83.4,11.5,4.2,0.6,0.3
E00069135,77.2,18,3.8,0.8,0.3
E00069145,74.8,17.1,6.8,1,0.3
E00069146,79.4,12.1,5.3,1.1,2.1
E00069151,78.8,13.6,3.2,3.8,0.6
E00069453,73.5,21.7,1.6,0.5,2.7
E00069457,79,13.1,5.5,0.6,1.8
E00069458,70.6,20.8,3.1,2.9,2.6
E00069459,81.6,15.4,1.8,1.1,0
E00069461,79.2,15,1.5,3.2,1.2
E00069464,73.5,18,3.9,1,3.6
E00069466,78.7,15.6,0.9,3.7,1.1
E00069478,75.3,18.4,3.9,2.1,0.4
E00069479,82.1,13.4,2.6,1.6,0.3
E00069480,75.6,14.2,5.6,3.5,1.1
E00069547,93.4,4.4,1.6,0.5,0
E00069548,91.3,7,0.6,0.8,0.2
E00069549,94.9,3.6,1,0,0.5
E00069550,94.7,2.9,0.8,0.4,1.2
E00069578,94.4,4,0.6,0,0.9
E00069579,91.7,5.2,1.1,1.7,0.3
E00069580,96.8,2.7,0,0,0.5
E00069581,93.8,4.7,1.2,0.3,0
E00069583,92.6,5.3,1.4,0,0.7
E00069585,94.8,4.2,0.3,0,0.8
E00069600,90.7,5.3,2.6,1.3,0
E00069601,87.3,6.1,3.8,2.8,0
E00069602,90.7,6.2,1.6,0.3,1.2
E00069603,90.6,6.6,2.2,0.6,0
E00069604,93.3,6.1,0.3,0.3,0
E00069607,91.8,6.5,1.6,0,0
E00069609,97.1,2.9,0,0,0
E00069610,93.4,3,2.6,0.3,0.7
E00069611,93.5,3.2,2.2,0.7,0.4
E00069612,93.4,5.4,0,0.4,0.8
E00069613,93.8,4,1.2,0.7,0.3
E00069614,97.5,2.5,0,0,0
E00069615,88.7,7,0.9,0.4,3
E00069616,90.4,8.4,0.3,0.3,0.6
E00069617,90.8,3.8,3.5,0.7,1.2
E00069618,90,10,0,0,0
E00069619,92.7,5.4,1.6,0,0.3
E00069620,89.9,7.9,0.7,1.1,0.4
E00069621,91.4,6.1,2,0.4,0
E00069622,91,6.5,2.2,0,0.4
E00069623,94.2,4.8,0.7,0,0.2
E00069625,93.2,3,1.2,0.9,1.6
E00069626,91,5.8,1.4,1.2,0.6
E00069627,92.1,6.9,0.6,0.3,0
E00069628,90.1,5.5,1.8,2.3,0.3
E00069629,93.6,4.8,0.6,1,0
E00069630,94.4,4.7,0.9,0,0
E00069631,93.6,4.4,0.3,0.3,1.3
E00069632,93.9,5.4,0.7,0,0
E00069642,96.5,3.5,0,0,0
E00069643,94.8,3.8,0.8,0.3,0.3
E00069645,91.6,5.7,1.9,0.8,0
E00069646,92.7,6.9,0.4,0,0
E00069647,85.3,8.5,5.2,0.5,0.5
E00069649,91.9,4.9,1.3,0.9,0.9
E00069650,97,2.6,0.4,0,0
E00069651,95.2,3.3,1.5,0,0
E00069652,92.2,3.9,3.2,0.7,0
E00069653,94.9,3.3,0.7,1.1,0
E00130553,96.7,3.3,0,0,0
E00130743,91.4,4.1,3.1,1,0.3
E00130744,93.8,6.2,0,0,0
E00130745,95.1,4.6,0,0.3,0
E00130746,94.3,3.7,0,0.4,1.6
E00130747,95,5,0,0,0
E00130748,91,7.9,1.1,0,0
E00130749,91.3,5.5,2.2,1.1,0
E00130750,95.8,2.1,0,2.1,0
E00130755,96.1,3.6,0,0.3,0
E00130792,97.9,2.1,0,0,0
E00130793,96.3,2.5,0.4,0.4,0.4
E00130794,95.3,4.5,0,0,0.3
E00130795,96.4,2.9,0,0.4,0.4
E00130796,97,2,0,0.7,0.3
E00130797,92.4,2.4,2.1,2.7,0.3
E00130798,95.1,4.6,0,0.4,0
E00130799,88.9,3.3,7.2,0.3,0.3
E00130801,96.1,3.2,0.3,0,0.3
E00130802,94.3,2.9,1,0.3,1.6
E00130803,97.6,0.9,0.3,0.3,0.9
E00130804,97.1,1.8,0.4,0.4,0.4
E00130805,97.7,1.7,0.3,0.3,0
E00130806,95.6,3.7,0.4,0.2,0
E00130808,91.4,4.6,2,1,1
E00130809,92.4,5.1,1,0,1.6
E00130810,88.6,10.5,0.4,0.2,0.2
E00130812,86.3,10.6,1.6,0.4,1.1
E00130813,88.6,8,0.4,2.7,0.4
E00130814,93.1,6.5,0.3,0,0
E00130815,92.4,5.5,0,1.7,0.4
E00130816,90.7,8.5,0.8,0,0
E00130817,93.7,4.2,1.8,0.4,0
E00130819,92.7,6.3,0.3,0,0.8
E00130820,96.8,3.2,0,0,0
E00130821,96,3.7,0.3,0,0
E00130822,97.2,1.1,0.3,0,1.4
E00130824,96,3.8,0,0.3,0
E00130825,95.8,3.4,0.6,0,0.3
E00130827,96.3,3.4,0.3,0,0
E00130828,94.9,3.5,0.5,0.5,0.5
E00130829,94.2,4.4,0,0.3,1
E00130830,93.6,3.3,1.1,1.4,0.6
E00130831,94.6,3.8,0.8,0.8,0
E00130833,97.2,2.8,0,0,0
E00130834,94.2,2.8,0.9,0.9,1.2
E00130835,95.4,4.6,0,0,0
E00130836,92.1,7.5,0,0.4,0
E00130837,94.5,4.2,1.3,0,0
E00130838,87.4,6.3,0,0,6.3
E00130839,94.5,2.7,2.4,0.3,0
E00130840,96.4,3.6,0,0,0
E00130841,94.6,3.1,1.2,0.8,0.4
E00130845,92.7,4.2,1.1,1.7,0.3
E00130877,94.7,4.3,1,0,0
E00130878,96.4,2.7,0,0,0.9
E00130883,92.8,5.6,0.6,0.3,0.6
E00130884,95.1,4.6,0,0.3,0
E00130885,90.7,7.7,0,0.4,1.1
E00130886,97.3,1,1,0.7,0
E00130887,94.8,2.7,2.1,0,0.3
E00130888,95.8,3.6,0.6,0,0
E00130889,96.5,3.2,0.3,0,0
E00130890,95.9,3.8,0.3,0,0
E00130891,95.2,3.1,1,0.7,0
E00130892,91.5,5.8,0.8,1.9,0
E00130894,94.9,3,1.4,0.8,0
E00130896,96.8,2.9,0,0.4,0
E00130917,91,5,1.3,1.8,1
E00130920,93.2,6.8,0,0,0
E00130951,96.2,2.5,0,0,1.3
E00130952,96.6,2.6,0,0.9,0
E00130953,94.6,3.2,1.2,0.7,0.2
E00130954,94.9,4.8,0,0.3,0
E00130955,94.4,3.5,0.7,1.4,0
E00130956,93.9,5.4,0,0.4,0.4
E00130957,95.3,3.7,1,0,0
E00130966,95.6,4.4,0,0,0
E00130967,93.4,6.4,0,0,0.3
E00130968,87.5,12.2,0.3,0,0
E00130969,93.4,5.1,0.3,0,1.3
E00130970,91.7,8.3,0,0,0
E00130973,82.2,13.6,2.7,0.9,0.6
E00130974,93.3,6.5,0,0.3,0
E00130975,81.7,16,2,0,0.3
E00130976,79.7,10.6,4.9,3.8,1.1
E00130977,89.7,9.5,0.4,0.4,0
E00130978,86.3,11.1,1.6,0,1
E00130979,87.3,12.1,0,0.6,0
E00130980,83.8,11.2,3.6,0.3,1
E00130981,87.8,10.1,1.2,0.7,0.2
E00130982,77.1,17.7,0.4,0.4,4.4
E00130983,75.9,20.2,0.9,1.3,1.7
E00130984,85,15,0,0,0
E00130985,73.1,21.4,1.4,0,4.1
E00130986,93.4,2.5,0.8,1.6,1.6
E00130987,91.8,6.5,1.4,0.3,0
E00130988,89.8,3.6,1.5,0.7,4.4
E00130989,83.5,13,0.9,0.9,1.7
E00130990,96.7,1.3,0,2,0
E00130991,92.5,6.6,0.9,0,0
E00130992,95.6,3.3,0.4,0,0.7
E00130993,95.8,3.3,0.3,0,0.6
E00130994,96.7,3,0,0,0.3
E00131481,94.2,3.7,1.8,0,0.3
E00131482,95.2,4.2,0,0,0.6
E00131483,94.8,4.7,0.4,0,0
E00131484,95.9,2.4,0.3,0.3,1
E00131486,97.7,0.6,0.6,0,1.2
E00137087,83.3,5.8,4.3,5,1.6
E00137119,89,3,3.6,2.1,2.4
E00137120,85,6.3,3.5,3.1,2.1
E00137121,72.8,8.7,9.6,5.1,3.8
E00137122,57.5,12.2,9,10.5,10.8
E00137123,76.1,11.2,5.3,3.7,3.7
E00137125,62.3,14.6,7.1,6.1,9.9
E00137129,82.4,6.1,6.8,1.8,2.9
E00137130,78.7,8.4,7,2.4,3.5
E00137131,82.7,5.6,6.3,4.2,1.1
E00137132,83.5,2.6,2.6,8.4,2.9
E00137133,77.7,6.7,5.7,6.7,3.2
E00137134,83.3,8,4.9,2.1,1.7
E00137136,83.1,9.2,1.5,4.8,1.5
E00137137,61.2,13.3,10.4,9.1,6.1
E00137164,88.4,4.4,3.8,2.7,0.7
E00137168,80.4,12.7,2.4,2,2.4
E00137169,85.2,9.1,4.3,1,0.5
E00137170,86,9.4,1.6,2.3,0.6
E00137171,88.6,4.5,3.1,2.8,1.1
E00137172,86.3,5.8,5.1,2,0.7
E00137174,69.1,8.8,10.9,7.6,3.6
E00137176,83.6,7.4,6,0.9,2.1
E00137177,85.6,9.6,1.9,1.1,1.9
E00137180,83.1,6.1,4.1,3.7,3
E00137186,79.4,8,6.1,4.5,1.9
E00137187,87.3,8.3,2.5,0.7,1.1
E00137188,81.7,8.7,4.8,2.4,2.4
E00137189,89.3,4.1,2.8,2.4,1.4
E00137190,76.8,12.7,5,3.7,1.9
E00137191,72,11.6,5.5,7.1,3.9
E00137192,82.4,9,5.1,2.1,1.3
E00137193,68.9,14.7,5.5,8,2.9
E00137194,80.3,10.9,3.3,2.5,2.9
E00137195,86.6,6.5,4.5,2.4,0
E00137196,80.4,11.8,5,1.8,1.1
E00137197,84.8,5.9,4.1,5.2,0
E00137198,92.8,4.5,1.7,0.3,0.7
E00137199,93.8,2.7,1.9,1.6,0
E00137200,85.7,7.2,4.2,1.8,1.2
