geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00069124,79.6,7.7,12.8
E00069135,58,9.3,32.7
E00069145,62.6,12.8,24.6
E00069146,76.6,10.1,13.3
E00069151,68.3,10.6,21.1
E00069453,75.6,12.1,12.3
E00069457,71.9,10.7,17.4
E00069458,67.8,14.2,18
E00069459,75.4,7.7,16.9
E00069461,70.3,12.6,17.1
E00069464,66.6,16.4,17
E00069466,70.1,11.3,18.6
E00069478,63.7,11.7,24.6
E00069479,72,8.8,19.2
E00069480,67.2,13.6,19.2
E00069547,82.8,3.3,13.9
E00069548,90.9,2.5,6.6
E00069549,85.3,1,13.7
E00069550,87.7,0.4,11.9
E00069578,90.7,1.9,7.5
E00069579,86.1,3.2,10.7
E00069580,85.4,1,13.6
E00069581,86,2.5,11.5
E00069583,82,5.3,12.7
E00069585,93.4,2.1,4.5
E00069600,84.8,6,9.3
E00069601,72.1,6.3,21.6
E00069602,79.8,5.6,14.6
E00069603,80.9,5.6,13.5
E00069604,86.8,2.9,10.2
E00069607,89.6,2.2,8.2
E00069609,84.6,0.8,14.5
E00069610,83.9,4.3,11.8
E00069611,67.1,5.1,27.8
E00069612,79.7,3.7,16.6
E00069613,75.9,3.2,20.9
E00069614,79.2,1.3,19.5
E00069615,69.5,4,26.5
E00069616,80.2,4.3,15.5
E00069617,73.6,6.6,19.8
E00069618,88.8,1.9,9.3
E00069619,73.1,3.8,23.1
E00069620,68.8,6.7,24.5
E00069621,91.4,2.9,5.7
E00069622,79.9,4.3,15.8
E00069623,92,1,7
E00069625,85.8,4.2,10
E00069626,75.7,4.9,19.4
E00069627,84.5,1.3,14.2
E00069628,65.9,8.1,26
E00069629,88.2,1.3,10.5
E00069630,86.9,2.8,10.3
E00069631,84.6,2.3,13
E00069632,83.9,3.2,12.9
E00069642,60.8,1.3,37.9
E00069643,85.4,3.3,11.3
E00069645,81.9,4,14
E00069646,87.7,4.1,8.2
E00069647,71.8,7.5,20.7
E00069649,84.4,4,11.6
E00069650,85.8,1.1,13.1
E00069651,93.1,2.7,4.2
E00069652,76.3,4.8,18.9
E00069653,82.4,2.9,14.7
E00130553,91.1,0.7,8.1
E00130743,87,5.8,7.2
E00130744,88.4,1.6,10.1
E00130745,86.3,1.4,12.3
E00130746,91.8,2,6.1
E00130747,84.9,1.7,13.4
E00130748,89.8,3.4,6.8
E00130749,93.4,1.6,4.9
E00130750,89.2,2.6,8.2
E00130755,92.1,0.9,6.9
E00130792,84.5,0.9,14.7
E00130793,83,1.2,15.8
E00130794,83,1.4,15.6
E00130795,88.9,1.1,10
E00130796,83.9,2.3,13.8
E00130797,76.5,6.2,17.3
E00130798,78.7,3.1,18.2
E00130799,65.6,13.6,20.8
E00130801,87.1,1.9,11
E00130802,83.4,1.6,15
E00130803,87.2,1.2,11.6
