geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00069642,9.8,20.7,63,6.5
E00069643,8,18.8,54,19.3
E00069645,9.4,21.8,52.4,16.5
E00069646,9.2,17.5,50,23.3
E00069647,7.5,14,61.3,17.2
E00069649,11.3,20.9,54.8,13
E00069650,17.2,25.9,44.8,12.1
E00069651,10.3,24,52.7,13
E00069652,7.6,20.5,60.5,11.4
E00069653,7.1,26.5,54.2,12.3
E00130553,11.7,16.8,52.6,19
E00130743,8.1,19.4,48.4,24.2
E00130744,12.1,13.7,60.5,13.7
E00130745,10.8,17.8,56.8,14.6
E00130746,16.9,22.9,40.7,19.5
E00130747,8.8,13.2,54.4,23.5
E00130748,12.4,23.7,39.2,24.7
E00130749,8.2,17.3,53.6,20.9
E00130750,11.6,18.8,51.8,17.9
E00130755,13.3,17.1,44.9,24.7
E00130792,11.3,23.3,58.5,6.9
E00130793,9.7,15.5,66.4,8.4
E00130794,8,14.2,60.8,17
E00130795,13.7,20.9,56.1,9.4
E00130796,10.3,19.4,58.8,11.5
E00130797,10.2,21.2,52.6,16.1
E00130798,11.1,26.4,54.9,7.6
E00130799,6.1,16.9,65.5,11.5
E00130801,12.4,13.7,61.5,12.4
E00130802,8.9,21.2,58.2,11.6
E00130803,14.2,20.1,57.4,8.3
E00130804,17.1,17.8,56.8,8.2
E00130805,10.1,18.1,62.2,9.6
E00130806,11.9,21.6,43.1,23.4
E00130808,6,18.1,65.1,10.7
E00130809,10.1,18.7,54,17.3
E00130810,8.5,19.1,59.6,12.8
E00130812,12.2,14.1,60.8,12.9
E00130813,3.5,20.6,63.8,12.1
E00130814,9.6,13.2,69.3,7.9
E00130815,12.8,16.3,57,14
E00130816,13.3,21.2,57,8.5
E00130817,9.8,16.1,61.5,12.6
E00130819,14.6,17.3,48.7,19.5
E00130820,9,18.1,59,13.9
E00130821,13.9,23.2,47,15.9
E00130822,11.2,24.9,56.8,7.1
E00130824,9.1,17.7,61.6,11.6
E00130825,14.7,20.5,52.6,12.1
E00130827,14.2,24.1,50,11.7
E00130828,11.8,21.2,55.9,11.2
E00130829,14,17.8,57.9,10.3
E00130830,15.7,19.4,52.2,12.7
E00130831,9.5,19,58.3,13.1
E00130833,8.6,14.9,61.7,14.9
E00130834,11,18.5,53.2,17.3
E00130835,14.2,23.2,47.7,14.8
E00130836,7.5,18.9,50,23.6
E00130837,19.4,11.9,48.8,20
E00130838,18,13.1,52.5,16.4
E00130839,18.7,18.7,47.2,15.4
E00130840,11.4,19,52.4,17.1
E00130841,12.4,13.9,48.2,25.5
E00130845,14.4,15.4,54.3,16
E00130877,13.2,15.3,55,16.4
E00130878,10.3,26.2,55.2,8.3
E00130883,15.9,24.8,47.6,11.7
E00130884,10.2,19.3,57.8,12.8
E00130885,12.8,16.1,56.9,14.2
E00130886,11.7,22.1,59.3,6.9
E00130887,10.2,15,59.2,15.6
E00130888,8.8,22.2,59.6,9.4
E00130889,11.3,21.4,59.1,8.2
E00130890,8.5,24.6,59.3,7.6
E00130891,13,25.2,49.6,12.2
E00130892,15.3,12.2,58.8,13.7
E00130894,11.6,19.7,47.1,21.6
E00130896,14.8,18.8,49.2,17.2
E00130917,11.2,22.4,54.5,11.9
E00130920,26.1,14.5,40.6,18.8
E00130951,13.4,21,50.4,15.1
E00130952,10.9,17.7,50.9,20.6
E00130953,13.4,20.1,50.8,15.6
E00130954,11.9,16.4,51.4,20.3
E00130955,14,12.5,53.7,19.9
E00130956,10.8,26.4,41.2,21.6
E00130957,15.4,18.9,47.1,18.5
E00130966,12.5,25,50.8,11.7
E00130967,9.6,17,65.4,8
E00130968,9.2,26.4,57.5,6.9
E00130969,6.5,15.1,62.6,15.8
E00130970,16,14.9,51.4,17.7
E00130973,9.4,18.8,64.1,7.6
E00130974,7.5,20.8,65.4,6.3
E00130975,7.5,19.8,55.6,17.1
E00130976,12.8,17.4,63.3,6.4
E00130977,7.6,22.8,60.7,9
E00130978,17.7,22.1,47.8,12.4
E00130979,18.2,18.9,57.9,5
E00130980,8.4,29.4,60.1,2.1
E00130981,7.6,16.2,69.5,6.6
E00130982,13,21.7,55.4,9.8
E00130983,8.7,19.2,60.3,11.8
E00130984,11.4,25.3,53.8,9.5
E00130985,9.1,15.9,65.5,9.5
E00130986,15,14.4,33.3,37.3
E00130987,14.5,14.5,53.4,17.6
E00130988,18.2,12.7,47.3,21.8
E00130989,9.5,15.9,54,20.6
E00130990,18.8,15.3,45.9,20
E00130991,9,16.4,54.1,20.5
E00130992,15.1,20.9,45.3,18.7
E00130993,15.5,17.9,47,19.6
E00130994,15.1,19.6,49.2,16.2
E00131481,14.8,20.6,42.6,21.9
E00131482,14.2,13.7,56.3,15.8
E00131483,17.3,16.5,45.7,20.5
E00131484,10,16.9,55.6,17.5
E00131486,13.8,14.4,56.9,14.9
E00137087,6.4,17.4,68.8,7.3
E00137119,6.8,17.4,69.5,6.3
E00137120,4.9,16.1,69.9,9.1
E00137121,5.5,17.1,72,5.5
E00137122,6.7,12.9,70.3,10
E00137123,6.2,17.5,70.6,5.7
E00137125,7.5,16.1,71,5.4
E00137129,6.8,16.5,69.2,7.5
E00137130,9.5,20.4,60.6,9.5
E00137131,6.3,21.4,67.3,5
E00137132,6.7,16.1,70.5,6.7
E00137133,5.1,15.3,67.2,12.4
E00137134,6.2,19.2,70.5,4.1
E00137136,7.5,15.8,72.2,4.5
E00137137,6.5,13.5,67.7,12.3
E00137164,13.3,16.3,64.4,5.9
E00137168,8.9,13.4,71.4,6.3
E00137169,6.4,20.3,66.1,7.2
E00137170,6,16.1,69.8,8.1
E00137171,7.2,16.5,66,10.3
E00137172,5,18.8,68.8,7.5
E00137174,6.3,16.1,66.4,11.2
E00137176,9.2,19.7,64.5,6.6
E00137177,9.4,15.4,63.2,12
E00137180,11,16.2,65.6,7.1
E00137186,5.9,20.5,62.1,11.4
E00137187,8.6,16.5,66.9,7.9
E00137188,10.6,19.2,61.6,8.6
E00137189,4,18.7,71.3,6
E00137190,4.8,22.6,64.9,7.7
E00137191,3.8,15.8,72.9,7.5
E00137192,7.9,16.2,69.4,6.5
E00137193,6.4,7.2,76,10.4
E00137194,3.8,8.7,76,11.5
E00137195,4.9,19.4,66,9.7
E00137196,4.2,12.6,75.6,7.6
E00137197,9.9,19.1,61,9.9
E00137198,10.1,18.1,62.3,9.4
E00137199,10.3,16.7,62.7,10.3
E00137200,6.1,16.4,67.9,9.7
E00137201,8,14.3,68.8,8.9
E00137202,6,18.1,68.5,7.4
E00137203,11.6,17.4,61.6,9.3
E00137204,4,27.2,61.6,7.2
E00137218,8.1,27,51.4,13.5
E00137219,9.6,21.1,58.4,10.8
E00137220,7.7,20.3,58.7,13.3
E00137221,10.1,20.9,55.7,13.3
E00137222,9.4,15.7,54.3,20.5
E00137223,16.4,15.8,54.6,13.1
E00137224,6.9,22.9,63.3,6.9
E00137225,7.1,17.4,64.5,11
E00137226,7.2,15.1,72.7,5
E00137227,9.6,21.1,58.8,10.5
E00137228,9,15.3,66.7,9
E00137229,7.3,18,68.5,6.2
E00137230,5,18.3,65.8,10.8
E00137232,7.4,17.9,69.8,4.9
E00137235,7.5,13.6,74.1,4.8
E00137236,6.1,16.8,72.5,4.6
E00137237,3.6,16.4,66.4,13.6
E00137240,7,18.8,65.6,8.6
E00137241,6.4,17.9,69.2,6.4
E00137242,6.6,15.4,75,2.9
E00137243,1,20.6,71.1,7.2
E00137244,6.7,16.4,66,10.9
E00137245,6.2,17.7,66.2,10
E00137246,8.6,21.5,63.2,6.7
E00137247,8.1,14.1,70.4,7.4
E00138006,16.1,15.3,50.8,17.8
E00138010,18.9,25.8,38.6,16.7
E00138011,9.3,26.5,52.3,11.9
E00138012,10.6,19,57.5,12.8
E00165824,8.1,21.6,63.5,6.8
E00165825,14.9,14.9,62.2,8
E00170637,5.1,19.2,63.1,12.6
E00170638,9,18.8,61.9,10.3
E00170640,10.7,17.6,57.9,13.8
E00170642,9.4,22.4,58.7,9.4
E00170643,7,18.6,61.2,13.2
E00170644,9.9,18,53.2,18.9
E00170645,9.2,18.4,54.1,18.4
E00170654,8.3,21.9,57.3,12.5
E00170656,12.5,22.5,50,15
E00170657,10,20,55,15
E00172620,12.3,24.7,51.9,11.1
E00172621,18,19.1,52.8,10.1
E00172622,1.4,29.2,63.9,5.6
E00172624,10.1,20.2,35.3,34.5
E00172625,15.7,20.2,49.4,14.6
E00174269,8.6,18.8,61.7,10.9
E00174270,7.5,24.8,56.5,11.2
E00178574,7.6,21.4,54.5,16.6
E00178618,8.1,17.8,61.5,12.6
E00178630,11.2,25.4,61.9,1.5
E00187352,7.5,13.4,67.2,11.9
E00187363,10.7,15.5,53.4,20.4
E00187366,7.9,19,55.6,17.5
E00187379,12.5,25,47.9,14.6
E00187380,17,17,56,10.1
E00187384,9.7,20.4,59.3,10.6
E00187391,6.5,16.2,66.4,10.9
E00187394,3.6,26.4,62.1,7.9
E00187395,14.9,19.5,49.2,16.4
E00187402,16.8,18.7,51.4,13.1
E00187403,9.1,14.4,64.4,12.1
E00187409,9.8,14.2,63.1,12.9
E00187415,9.8,14.6,65.9,9.8
E00187418,8.3,13.2,62.8,15.7
E00187426,5.6,16.7,70.8,6.9
E00187429,13.3,13.3,63.3,10
E00187434,5.9,15.5,70.3,8.4
E00187436,7.5,19.5,63,10
E00187441,7.6,22.7,50,19.7
E00187444,7.1,17.9,60.9,14.1
E00187459,14.8,6.2,42,37
E00187463,6.4,12.9,65.7,15
E00187475,4.5,9.8,72.9,12.8
E00187478,10.7,20.4,55.3,13.6
E00187479,21.9,25.6,44.4,8.1
E00187491,13.3,8.3,65,13.3
E00187492,9.3,17.2,63,10.6
E00187497,9.8,12.5,60.5,17.2
E00187499,11.8,18.4,61,8.8
E00187501,8,18.6,61.9,11.5
E00187503,8.8,16.9,60.6,13.8
E00187504,7.9,18.3,57.6,16.2
E00187506,6.9,17.2,68.4,7.5
E00187510,20.3,11.6,50.7,17.4
