geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00069124,27.3,30.6,34.7,5,2.5
E00069135,15.5,25,40.5,16.4,2.6
E00069145,18.3,28.3,35,17.5,0.8
E00069146,33.9,27.5,30.3,5.5,2.8
E00069151,35.5,21.5,38.3,3.7,0.9
E00069453,39.7,29.8,24,5,1.7
E00069457,25.8,31.7,33.3,9.2,0
E00069458,27,29.6,32.7,10.1,0.6
E00069459,13.7,21.4,59.5,5.3,0
E00069461,23.8,35.7,32.5,7.9,0
E00069464,37.5,25,29.8,7.7,0
E00069466,25.4,32.8,29.5,11.5,0.8
E00069478,21.4,22.2,44.4,10.3,1.7
E00069479,31.2,32.1,30.3,6.4,0
E00069480,26,24.4,37.4,12.2,0
E00069547,62.2,28.2,9.6,0,0
E00069548,70.6,20.6,6.9,1.8,0
E00069549,53.2,35.1,10.6,1.1,0
E00069550,65.4,27.1,6.5,0.9,0
E00069578,61.4,23.6,14.3,0.7,0
E00069579,48.7,45.6,5.7,0,0
E00069580,34.7,50.5,14.2,0,0.5
E00069581,62.3,30.5,7.3,0,0
E00069583,61.1,27.5,10.7,0.8,0
E00069585,74,20.1,5.9,0,0
E00069600,69.6,21.5,8.1,0.7,0
E00069601,14.2,43.3,41,1.5,0
E00069602,28.1,41.5,29.2,1.2,0
E00069603,58.8,26.7,14.5,0,0
E00069604,68.5,25.5,6,0,0
E00069607,76.1,19.6,3.7,0.6,0
E00069609,66.7,25.2,8.1,0,0
E00069610,54.1,32.6,12.6,0.7,0
E00069611,39.5,28.2,29,3.2,0
E00069612,28.2,44.4,25.6,1.7,0
E00069613,42.9,31,23.5,2.7,0
E00069614,51.3,30.4,17.1,1.3,0
E00069615,20.3,41.5,35.6,2.5,0
E00069616,63.8,28.4,7.8,0,0
E00069617,39.4,40,18.8,1.8,0
E00069618,66.1,27.7,5.4,0.9,0
E00069619,37.2,38.7,21.9,1.5,0.7
E00069620,27.6,40,29,2.8,0.7
E00069621,84.1,12.6,3.3,0,0
E00069622,55.6,20.7,23,0.7,0
E00069623,83.7,14.9,1.5,0,0
E00069625,70.1,21.6,7.2,0.5,0.5
E00069626,49,29.8,19.9,1.3,0
E00069627,59.4,31.6,7.5,1.5,0
E00069628,27.1,45.8,24.3,2.8,0
E00069629,61.6,31.5,6.8,0,0
E00069630,72.4,26.2,1.4,0,0
E00069631,52.6,37.6,9.8,0,0
E00069632,74.1,21.5,4.4,0,0
E00069642,23.4,32.4,42.3,1.8,0
E00069643,50.3,34.6,14.5,0.6,0
E00069645,42.5,28.7,26.4,2.3,0
E00069646,37,40.7,21.5,0.7,0
E00069647,23.8,39.3,36.9,0,0
E00069649,51.6,32.8,15.6,0,0
E00069650,56.1,29.8,14,0,0
E00069651,85.8,12.1,1.4,0.7,0
E00069652,48.5,29.9,21.1,0.5,0
E00069653,33.6,42.7,22.9,0.8,0
E00130553,70.2,25,3.8,1,0
E00130743,63.7,25.9,9.6,0.7,0
E00130744,46,36.5,17.5,0,0
E00130745,48.4,31.2,16.6,3.8,0
E00130746,71.9,19.8,7.3,0,1
E00130747,71.7,24.5,3.8,0,0
E00130748,61,23.2,14.6,1.2,0
E00130749,62.2,23,13.5,0,1.4
E00130750,60.5,28.9,9.2,1.3,0
E00130755,71.5,22,3.3,3.3,0
E00130792,49.6,37.6,11.3,1.5,0
E00130793,46.5,36.4,16.2,0.5,0.5
E00130794,33.7,26.5,36.1,3.6,0
E00130795,54,34.1,11.9,0,0
E00130796,52.5,23,23.8,0.8,0
E00130797,41.2,31.3,26,1.5,0
E00130798,46,37.1,14.5,2.4,0
E00130799,24.6,46.7,24.6,3.3,0.8
E00130801,59.7,27.4,11.3,1.6,0
E00130802,34.5,48.2,15.1,2.2,0
E00130803,58.5,29.6,11.9,0,0
E00130804,29.9,44,26.1,0,0
E00130805,35.9,41.2,22.2,0.7,0
E00130806,61.7,27.1,9.6,1.6,0
E00130808,44.9,30.7,22.8,1.6,0
E00130809,47.1,37.7,12.3,2.9,0
E00130810,64.7,26.3,7.9,1.1,0
E00130812,65.8,23.1,9.3,1.8,0
E00130813,39.7,43.7,15.9,0.8,0
E00130814,59.6,34.6,5.9,0,0
E00130815,41.2,40.4,18.4,0,0
E00130816,63.3,25.2,10.9,0.7,0
E00130817,40.8,34.2,21.7,2.5,0.8
E00130819,58.8,30.3,9.1,1.8,0
E00130820,43.9,42.6,12.2,1.4,0
E00130821,84.5,10.8,4.1,0,0.7
E00130822,53.6,26.4,16.4,3.6,0
E00130824,66.9,26.6,6.5,0,0
E00130825,45.8,40.5,11.8,1.3,0.7
E00130827,64.5,21.7,13.8,0,0
E00130828,37.1,30.6,31.7,0.5,0
E00130829,70.5,24,5.4,0,0
E00130830,37.2,34.6,28.2,0,0
E00130831,23.1,41.3,35,0.7,0
E00130833,59.4,29,11.6,0,0
E00130834,46.3,38.8,14.4,0.6,0
E00130835,61,26.4,11.9,0.6,0
E00130836,64.1,20.7,10.9,2.2,2.2
E00130837,74.4,13.2,11.6,0.8,0
E00130838,62.7,25.5,9.8,0,2
E00130839,63.6,17.4,19,0,0
E00130840,69.4,17.6,11.8,1.2,0
E00130841,73.1,17.3,9.6,0,0
E00130845,61.4,26.4,12.1,0,0
E00130877,74.4,21.4,4.2,0,0
E00130878,49.6,34.6,14.3,1.5,0
E00130883,78.3,15.2,5.8,0.7,0
E00130884,47.2,35.4,14.6,2.8,0
E00130885,72.6,23.2,3,1.2,0
E00130886,54.3,34.9,10.9,0,0
E00130887,53.2,32.5,14.3,0,0
E00130888,56.5,29.8,13.7,0,0
E00130889,31,31.7,33.3,4,0
E00130890,26.1,53,19.4,0,1.5
E00130891,35.8,43.1,20.3,0.8,0
E00130892,40.9,46.5,11.8,0.8,0
E00130894,52.4,35.4,9.7,2.4,0
E00130896,31.5,51.4,15.8,0.7,0.7
E00130917,49.5,33.3,16.7,0.5,0
E00130920,93.1,5.2,0,1.7,0
E00130951,60,26.3,12.6,1.1,0
E00130952,64.9,22.1,12.2,0.8,0
E00130953,75.1,19.1,4.6,0.6,0.6
E00130954,58.3,30.9,8.6,2.2,0
E00130955,53.8,34.6,11.5,0,0
E00130956,62.3,26.3,11.4,0,0
E00130957,65,22.2,12.3,0.5,0
E00130966,78.4,16,4.8,0.8,0
E00130967,56.5,31.1,12.4,0,0
E00130968,63.6,28,8.4,0,0
E00130969,51.9,26.7,19.3,2.2,0
E00130970,59.6,30.9,8.8,0,0.7
E00130973,49.2,33.9,13.7,0.8,2.4
E00130974,43.4,37.8,15.4,3.5,0
E00130975,62.5,27.2,9.6,0.7,0
E00130976,24.8,45,24.8,4.5,1
E00130977,52,33,14,1,0
E00130978,64.9,28.4,6,0.7,0
E00130979,45.5,35.9,16.7,1.9,0
E00130980,45.2,43.5,11.3,0,0
E00130981,49.6,32.3,15.9,2.2,0
E00130982,43.2,45,6.3,4.5,0.9
E00130983,69.6,19.9,7.3,0.5,2.6
E00130984,55.2,33.3,11.4,0,0
E00130985,75.2,18.3,3.9,0,2.6
E00130986,66,21.3,12.8,0,0
E00130987,64.3,27.1,7.9,0,0.7
