geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00069124,89.3,9,1.7
E00069135,87.4,9,3.6
E00069145,80.5,14.7,4.8
E00069146,90.1,7.4,2.6
E00069151,83.7,12.4,3.9
E00069453,77.5,16.4,6
E00069457,88,8.7,3.2
E00069458,81.1,13.2,5.7
E00069459,90.4,8.1,1.5
E00069461,84,13.3,2.8
E00069464,81.8,14.9,3.4
E00069466,84.7,11.7,3.6
E00069478,84,8.9,7.1
E00069479,87.8,8.8,3.4
E00069480,79.2,16.2,4.6
E00069547,99.2,0.8,0
E00069548,98.5,1.3,0.2
E00069549,99.5,0.5,0
E00069550,99.6,0.4,0
E00069578,99.7,0.3,0
E00069579,98.5,1.5,0
E00069580,99.8,0.2,0
E00069581,99,1,0
E00069583,98.6,1.4,0
E00069585,98.4,1.3,0.3
E00069600,97,2.7,0.3
E00069601,95.1,3.9,1
E00069602,94.6,4.1,1.3
E00069603,95.5,3.6,1
E00069604,99.4,0.6,0
E00069607,100,0,0
E00069609,100,0,0
E00069610,96.9,2,1
E00069611,98.9,1.1,0
E00069612,98.3,1.3,0.4
E00069613,98.3,1.4,0.3
E00069614,99.5,0.5,0
E00069615,95.9,2.7,1.4
E00069616,98.1,1.2,0.6
E00069617,94.4,5.1,0.5
E00069618,98.4,1.6,0
E00069619,98.1,1.9,0
E00069620,98.1,1.9,0
E00069621,99.8,0,0.2
E00069622,100,0,0
E00069623,99,1,0
E00069625,96.2,3.6,0.2
E00069626,96.4,3.6,0
E00069627,98.4,1.6,0
E00069628,94.6,4.1,1.4
E00069629,100,0,0
E00069630,99.7,0.3,0
E00069631,99,1,0
E00069632,99.3,0.7,0
E00069642,99.5,0.5,0
E00069643,99.1,0.9,0
E00069645,98,1.4,0.6
E00069646,98.4,1.6,0
E00069647,97.1,2.9,0
E00069649,98.1,1.9,0
E00069650,100,0,0
E00069651,99.4,0.3,0.3
E00069652,97.1,2.1,0.7
E00069653,98.1,0.4,1.5
E00130553,99.6,0.4,0
E00130743,98.2,1.8,0
E00130744,99.6,0.4,0
E00130745,99.4,0.6,0
E00130746,98.3,1.7,0
E00130747,100,0,0
E00130748,98.9,1.1,0
E00130749,99.4,0.6,0
E00130750,98.4,1.6,0
E00130755,99.4,0.3,0.3
E00130792,99.1,0.9,0
E00130793,99.1,0.2,0.6
E00130794,97.1,2.6,0.3
E00130795,98.9,0.7,0.4
E00130796,99.3,0.7,0
E00130797,97.9,2.1,0
E00130798,97.5,2.5,0
E00130799,87.4,12.3,0.3
E00130801,99,1,0
E00130802,97.1,2.6,0.3
E00130803,99.1,0.9,0
E00130804,100,0,0
E00130805,99.1,0.9,0
E00130806,98.7,1.3,0
E00130808,95.6,4,0.3
E00130809,96.4,3.3,0.3
E00130810,95.4,3.7,0.9
E00130812,96.1,3.2,0.7
E00130813,95.7,3.5,0.8
E00130814,97.2,2.8,0
E00130815,97.8,2.2,0
E00130816,95.4,4.6,0
E00130817,98.2,1.1,0.7
E00130819,98.1,0.5,1.3
E00130820,99.7,0.3,0
E00130821,99.1,0.3,0.6
E00130822,99.7,0.3,0
E00130824,98.5,1.5,0
E00130825,99.1,0.3,0.6
E00130827,99.4,0.6,0
E00130828,98.7,1.3,0
E00130829,99.6,0,0.4
E00130830,98,2,0
E00130831,99.2,0.4,0.4
E00130833,98.6,1.1,0.3
E00130834,97.8,1.6,0.6
E00130835,98.5,1.5,0
E00130836,99.6,0.4,0
E00130837,99.7,0.3,0
E00130838,98.4,1.6,0
E00130839,99.7,0.3,0
E00130840,99.5,0.5,0
E00130841,97.6,2,0.4
E00130845,96.9,2.8,0.3
E00130877,99,0.7,0.2
E00130878,99.1,0.9,0
E00130883,99.7,0.3,0
E00130884,96.4,3.6,0
E00130885,98.2,1.8,0
E00130886,98.3,1.7,0
E00130887,98.6,1.4,0
E00130888,99.4,0.6,0
E00130889,99.3,0.7,0
E00130890,98.6,1.4,0
E00130891,97.9,2.1,0
E00130892,97.3,2.7,0
E00130894,97.3,1,1.7
E00130896,99.6,0.4,0
E00130917,96.2,2.8,1
E00130920,98.6,1.4,0
E00130951,99.1,0.9,0
E00130952,100,0,0
E00130953,99.8,0.2,0
E00130954,99.7,0.3,0
E00130955,97.8,1.8,0.4
E00130956,99.6,0.4,0
E00130957,99.8,0.2,0
E00130966,99,1,0
E00130967,95.7,3.7,0.5
E00130968,88.3,10,1.7
E00130969,97.4,1.3,1.3
E00130970,97.2,2.5,0.3
E00130973,92.9,4.6,2.5
E00130974,97.3,2.1,0.6
E00130975,93.8,4.4,1.8
E00130976,87.1,9.6,3.3
E00130977,94.4,4.8,0.8
E00130978,95.1,4.5,0.3
E00130979,96.2,3.2,0.6
E00130980,94,4,2
E00130981,93.7,5.6,0.7
E00130982,87.4,9.3,3.3
E00130983,86.2,11.1,2.7
E00130984,88.2,9,2.8
E00130985,89.2,8.5,2.4
E00130986,100,0,0
E00130987,97.7,2,0.3
E00130988,100,0,0
E00130989,93,7,0
E00130990,99.3,0.7,0
E00130991,98.6,0.5,0.9
E00130992,99.6,0.4,0
E00130993,99.7,0.3,0
E00130994,98.9,1.1,0
E00131481,99.4,0.6,0
E00131482,99.1,0.9,0
E00131483,98.7,0.9,0.4
E00131484,98.9,0.7,0.4
E00131486,98.8,1.2,0
E00137087,86.9,10.3,2.8
E00137119,92.6,5.9,1.5
E00137120,88.4,9.7,1.8
E00137121,78.6,15.8,5.6
E00137122,63.3,28.9,7.8
E00137123,85.6,11.8,2.6
E00137125,73.2,20.5,6.3
E00137129,84.6,12.1,3.3
E00137130,85.7,12.5,1.8
E00137131,86.6,10.5,2.9
E00137132,85.6,10.4,4
E00137133,78.7,17.6,3.7
E00137134,88.2,7.9,3.9
E00137136,84.8,12.5,2.7
E00137137,67.8,25.5,6.7
E00137164,92.6,6,1.4
E00137168,85.4,10,4.6
E00137169,89.5,9.2,1.2
E00137170,91.3,5.7,3
E00137171,89.9,8.7,1.4
E00137172,87.8,11.8,0.4
E00137174,77.3,19.2,3.5
E00137176,88.1,10.1,1.8
E00137177,89.7,10.3,0
E00137180,88.1,9.1,2.8
E00137186,84.9,10.2,4.9
E00137187,94.4,4.5,1.1
E00137188,83.9,14,2.2
E00137189,92.2,6.4,1.4
E00137190,77,18.4,4.6
E00137191,80.1,13,7
E00137192,85.4,11,3.6
E00137193,77.8,18.1,4.1
E00137194,86,9.4,4.7
E00137195,90.3,7.3,2.4
E00137196,87.9,9.1,3
E00137197,90.7,7.9,1.4
E00137198,96.8,2.8,0.4
E00137199,94.5,4.3,1.2
E00137200,91.5,6.6,1.9
E00137201,83.7,14.8,1.6
E00137202,83.1,15.2,1.7
E00137203,83.5,13.9,2.6
E00137204,86.2,9.6,4.2
E00137218,98.3,0,1.7
E00137219,99.7,0.3,0
E00137220,97.4,2.6,0
E00137221,99,0.3,0.6
E00137222,99.2,0,0.8
E00137223,99.2,0.8,0
E00137224,85.1,11.4,3.5
E00137225,85.4,10.8,3.8
E00137226,81.7,13,5.3
E00137227,98.8,0.8,0.4
E00137228,85.7,11.8,2.6
E00137229,83.4,12.8,3.8
E00137230,94.6,5.4,0
E00137232,81.5,14,4.5
E00137235,82.3,11.7,6
E00137236,83.4,12.8,3.8
E00137237,92.8,5.8,1.4
E00137240,87.5,10.7,1.8
E00137241,80.7,16.4,2.9
E00137242,89.5,8.1,2.5
E00137243,86.6,10.3,3.1
E00137244,84.2,13,2.8
E00137245,89.4,8.5,2.1
E00137246,84.4,14.3,1.3
E00137247,92.3,5.9,1.7
E00138006,100,0,0
E00138010,100,0,0
E00138011,99.2,0.8,0
E00138012,99.7,0.3,0
E00165824,87,7.7,5.4
E00165825,89.9,7.2,2.9
E00170637,93.8,4.6,1.5
E00170638,95.3,4.7,0
E00170640,91.9,7.8,0.3
E00170642,95.4,4.6,0
E00170643,97.6,2,0.4
E00170644,80.4,15.5,4.1
E00170645,100,0,0
E00170654,100,0,0
E00170656,98.6,1.4,0
E00170657,100,0,0
E00172620,97.5,2.5,0
E00172621,97.3,2.7,0
E00172622,95.6,4.4,0
E00172624,91.6,8.4,0
E00172625,100,0,0
E00174269,78.2,20.6,1.2
E00174270,82.8,13.8,3.4
E00178574,85.1,13,1.9
E00178618,89.5,10.5,0
E00178630,80,17.4,2.6
E00187352,97.8,2.2,0
E00187363,99.1,0.9,0
E00187366,95.6,4.4,0
E00187379,100,0,0
E00187380,95.8,4.2,0
E00187384,98.5,1.2,0.2
E00187391,94.2,5.8,0
E00187394,98,2,0
E00187395,97.3,1.7,1
E00187402,98.1,1.9,0
E00187403,96.9,2.3,0.8
E00187409,96.8,2.4,0.8
E00187415,100,0,0
E00187418,100,0,0
E00187426,97.1,2.9,0
E00187429,84.7,15.3,0
E00187434,89.8,7.1,3
E00187436,93.1,6.3,0.6
E00187441,96.9,3.1,0
E00187444,97.4,2.6,0
E00187459,93.9,5.7,0.4
E00187463,96.7,1.9,1.4
E00187475,98.5,1.5,0
E00187478,96.6,3.4,0
E00187479,91,7.2,1.8
E00187491,96.2,2.9,1
E00187492,95.4,4.1,0.5
E00187497,95.6,4.4,0
E00187499,98.1,1.5,0.4
E00187501,98.1,1.9,0
E00187503,96.8,2.8,0.4
E00187504,98.2,1.4,0.5
E00187506,92.4,5.7,1.9
E00187510,98.4,0.8,0.8
