geography_code,disability_3a-001,disability_3a-002
E00130887,13.3,86.7
E00130888,14.2,85.8
E00130889,13,87
E00130890,27.1,72.9
E00130891,19,81
E00130892,17.4,82.6
E00130894,11,89
E00130896,17.6,82.4
E00130917,23,77
E00130920,15.9,84.1
E00130951,13.6,86.4
E00130952,11.2,88.8
E00130953,12.5,87.5
E00130954,10.4,89.6
E00130955,18.8,81.2
E00130956,12.1,87.9
E00130957,13.5,86.5
E00130966,13.9,86.1
E00130967,14.5,85.5
E00130968,15.6,84.4
E00130969,14.5,85.5
E00130970,14.6,85.4
E00130973,13.2,86.8
E00130974,23.8,76.2
E00130975,14,86
E00130976,19.9,80.1
E00130977,12.9,87.1
E00130978,22.3,77.7
E00130979,23.9,76.1
E00130980,13.2,86.8
E00130981,14.8,85.2
E00130982,14.8,85.2
E00130983,11.5,88.5
E00130984,10,90
E00130985,10.8,89.2
E00130986,19.8,80.2
E00130987,7.9,92.1
E00130988,14.1,85.9
E00130989,7.1,92.9
E00130990,16.9,83.1
E00130991,17.7,82.3
E00130992,13.6,86.4
E00130993,16.4,83.6
E00130994,9.9,90.1
E00131481,11.3,88.7
E00131482,16.4,83.6
E00131483,21,79
E00131484,14.3,85.7
E00131486,13.7,86.3
E00137087,31.5,68.5
E00137119,20,80
E00137120,18.8,81.3
E00137121,23.7,76.3
E00137122,15.2,84.8
E00137123,19.4,80.6
E00137125,25.5,74.5
E00137129,21.2,78.8
E00137130,22.4,77.6
E00137131,14.6,85.4
E00137132,22.3,77.7
E00137133,15.8,84.2
E00137134,18.8,81.2
E00137136,23.2,76.8
E00137137,18.5,81.5
E00137164,18.1,81.9
E00137168,26.5,73.5
E00137169,11.8,88.2
E00137170,18.5,81.5
E00137171,12.5,87.5
E00137172,13.6,86.4
E00137174,28.8,71.2
E00137176,21.7,78.3
E00137177,23.6,76.4
E00137180,22.6,77.4
E00137186,19.1,80.9
E00137187,18.6,81.4
E00137188,20.4,79.6
E00137189,18.1,81.9
E00137190,13.7,86.3
E00137191,20.6,79.4
E00137192,15.7,84.3
E00137193,18.3,81.7
E00137194,29.7,70.3
E00137195,16.4,83.6
E00137196,26.7,73.3
E00137197,22.1,77.9
E00137198,18.8,81.2
E00137199,20.5,79.5
E00137200,18.6,81.4
E00137201,23.6,76.4
E00137202,19.8,80.2
E00137203,13.5,86.5
E00137204,24.7,75.3
E00137218,18.3,81.7
E00137219,16.4,83.6
E00137220,14.9,85.1
E00137221,18.4,81.6
E00137222,15,85
E00137223,16.8,83.2
E00137224,22.4,77.6
E00137225,25.2,74.8
E00137226,15.7,84.3
E00137227,21,79
E00137228,18.2,81.8
E00137229,12.5,87.5
E00137230,19.2,80.8
E00137232,17.6,82.4
E00137235,17.3,82.7
E00137236,20.4,79.6
E00137237,17.8,82.2
E00137240,18,82
E00137241,19.5,80.5
E00137242,17,83
E00137243,28.8,71.2
E00137244,21.5,78.5
E00137245,23.3,76.7
E00137246,16.4,83.6
E00137247,17.4,82.6
E00138006,13.3,86.7
E00138010,14.8,85.2
E00138011,21.7,78.3
E00138012,15,85
E00165824,40.3,59.7
E00165825,16.8,83.2
E00170637,14.4,85.6
E00170638,16.5,83.5
E00170640,13.4,86.6
E00170642,12.3,87.7
E00170643,13,87
E00170644,9.1,90.9
E00170645,7.7,92.3
E00170654,17.5,82.5
E00170656,16,84
E00170657,18.3,81.7
E00172620,13.4,86.6
E00172621,19.2,80.8
E00172622,18.1,81.9
E00172624,6.6,93.4
E00172625,25.1,74.9
E00174269,10.6,89.4
E00174270,7.8,92.2
E00178574,13.3,86.7
E00178618,10.7,89.3
E00178630,11.6,88.4
E00187352,38.9,61.1
E00187363,23.5,76.5
E00187366,17.4,82.6
E00187379,26.2,73.8
E00187380,11.7,88.3
E00187384,8,92
E00187391,12,88
E00187394,21.6,78.4
E00187395,7.3,92.7
E00187402,15.1,84.9
E00187403,18.6,81.4
E00187409,8.2,91.8
E00187415,20.4,79.6
E00187418,10,90
E00187426,19.9,80.1
E00187429,10.5,89.5
E00187434,10.1,89.9
E00187436,7.5,92.5
E00187441,10,90
E00187444,7.5,92.5
E00187459,12.1,87.9
E00187463,7.7,92.3
E00187475,8.1,91.9
E00187478,12.4,87.6
E00187479,31.4,68.6
E00187491,11.1,88.9
E00187492,14.3,85.7
E00187497,12.9,87.1
E00187499,18,82
E00187501,12.8,87.2
E00187503,8.8,91.2
E00187504,10,90
E00187506,12.6,87.4
E00187510,17.2,82.8
