geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00069124,98.3,1.7,0
E00069135,97.4,2.6,0
E00069145,91.7,8.3,0
E00069146,92.5,7.5,0
E00069151,100,0,0
E00069453,99.2,0.8,0
E00069457,98.3,1.7,0
E00069458,100,0,0
E00069459,97.7,2.3,0
E00069461,100,0,0
E00069464,99,1,0
E00069466,96.7,3.3,0
E00069478,83.5,16.5,0
E00069479,98.1,1.9,0
E00069480,85.6,14.4,0
E00069547,98.1,1.9,0
E00069548,97.7,2.3,0
E00069549,88.2,10.8,1.1
E00069550,98.1,1.9,0
E00069578,95,2.8,2.1
E00069579,81.9,1.3,16.9
E00069580,68.4,4.7,26.8
E00069581,95.9,4.1,0
E00069583,93.1,6.9,0
E00069585,99.4,0.6,0
E00069600,100,0,0
E00069601,57,43,0
E00069602,69.6,30.4,0
E00069603,99.2,0.8,0
E00069604,99.3,0.7,0
E00069607,100,0,0
E00069609,99.1,0.9,0
E00069610,100,0,0
E00069611,96.8,2.4,0.8
E00069612,89.5,10.5,0
E00069613,89.8,9.7,0.4
E00069614,93.7,6.3,0
E00069615,54.3,45.7,0
E00069616,99.3,0.7,0
E00069617,91.1,8.9,0
E00069618,99.1,0.9,0
E00069619,87.9,12.1,0
E00069620,87.6,12.4,0
E00069621,100,0,0
E00069622,83.3,16.7,0
E00069623,98.5,1.5,0
E00069625,97.4,2.6,0
E00069626,86.4,13.6,0
E00069627,100,0,0
E00069628,67.6,32.4,0
E00069629,100,0,0
E00069630,100,0,0
E00069631,99.3,0.7,0
E00069632,96.3,3.7,0
E00069642,75.9,23.2,0.9
E00069643,92.7,6.7,0.6
E00069645,83.6,16.4,0
E00069646,71.5,27.7,0.7
E00069647,70.6,29.4,0
E00069649,94.4,5.6,0
E00069650,100,0,0
E00069651,100,0,0
E00069652,74.1,25.9,0
E00069653,92.3,7.7,0
E00130553,100,0,0
E00130743,94.8,5.2,0
E00130744,96.1,3.9,0
E00130745,90.6,9.4,0
E00130746,99,1,0
E00130747,98.2,0,1.8
E00130748,95.2,4.8,0
E00130749,97.3,2.7,0
E00130750,98.7,1.3,0
E00130755,99.2,0.8,0
E00130792,99.2,0.8,0
E00130793,96,4,0
E00130794,78.8,21.2,0
E00130795,89.7,10.3,0
E00130796,92.6,7.4,0
E00130797,91.9,8.1,0
E00130798,100,0,0
E00130799,92.1,7.9,0
E00130801,100,0,0
E00130802,100,0,0
E00130803,99.3,0.7,0
E00130804,96.3,3.7,0
E00130805,97.4,2.6,0
E00130806,98.9,0.5,0.5
E00130808,96.9,3.1,0
E00130809,94.9,5.1,0
E00130810,98.9,1.1,0
E00130812,99.1,0.9,0
E00130813,80.2,19.8,0
E00130814,97.8,2.2,0
E00130815,88.3,11.7,0
E00130816,97.3,2.7,0
E00130817,95.1,4.9,0
E00130819,93.9,4.8,1.2
E00130820,97.9,0.7,1.4
E00130821,98.7,0.7,0.7
E00130822,100,0,0
E00130824,100,0,0
E00130825,94.2,5.8,0
E00130827,99.3,0.7,0
E00130828,79.6,20.4,0
E00130829,100,0,0
E00130830,67.3,32.7,0
E00130831,66.4,33.6,0
E00130833,97.8,2.2,0
E00130834,92.5,7.5,0
E00130835,88.6,3.2,8.2
E00130836,96.7,0,3.3
E00130837,96.7,2.5,0.8
E00130838,92.3,7.7,0
E00130839,100,0,0
E00130840,85.9,5.9,8.2
E00130841,93.3,2.9,3.8
E00130845,100,0,0
E00130877,92.9,6.5,0.6
E00130878,99.2,0.8,0
E00130883,93.5,6.5,0
E00130884,99.3,0.7,0
E00130885,100,0,0
E00130886,100,0,0
E00130887,100,0,0
E00130888,100,0,0
E00130889,92.1,7.9,0
E00130890,100,0,0
E00130891,95,5,0
E00130892,87.4,12.6,0
E00130894,97.1,2.9,0
E00130896,93.8,4.8,1.4
E00130917,75.3,22.7,2
E00130920,100,0,0
E00130951,100,0,0
E00130952,99.2,0.8,0
E00130953,100,0,0
E00130954,97.8,2.2,0
E00130955,100,0,0
E00130956,92.2,7.8,0
E00130957,96.6,2.5,1
E00130966,97.6,2.4,0
E00130967,99.4,0.6,0
E00130968,100,0,0
E00130969,85.3,14.7,0
E00130970,97.8,2.2,0
E00130973,100,0,0
E00130974,99.3,0.7,0
E00130975,97.1,2.9,0
E00130976,87.1,12.9,0
E00130977,100,0,0
E00130978,96.3,3,0.7
E00130979,85.8,13.5,0.6
E00130980,100,0,0
E00130981,96.9,3.1,0
E00130982,100,0,0
E00130983,99.5,0.5,0
E00130984,100,0,0
E00130985,98.7,1.3,0
E00130986,94.7,4.2,1.1
E00130987,97.8,2.2,0
E00130988,96.6,1.7,1.7
E00130989,97.9,2.1,0
E00130990,96.7,3.3,0
E00130991,100,0,0
E00130992,92.6,7.4,0
E00130993,97.9,0.7,1.4
E00130994,99.3,0.7,0
E00131481,99.3,0.7,0
E00131482,98.6,1.4,0
E00131483,99.1,0.9,0
E00131484,95.2,4.8,0
E00131486,97.3,2.7,0
E00137087,46.2,53.8,0
E00137119,94,6,0
E00137120,97.5,2.5,0
E00137121,97.6,2.4,0
E00137122,96.4,3.6,0
E00137123,90.4,9.6,0
E00137125,55.5,44.5,0
E00137129,85.1,14.9,0
E00137130,90.2,9.8,0
E00137131,87.6,12.4,0
E00137132,66.4,33.6,0
E00137133,80.7,19.3,0
E00137134,92.1,7.9,0
E00137136,92.6,7.4,0
E00137137,71.2,28.8,0
E00137164,70.8,29.2,0
E00137168,65.1,34.9,0
E00137169,99.4,0.6,0
E00137170,89.4,10.6,0
E00137171,100,0,0
E00137172,99.1,0.9,0
E00137174,37.6,62.4,0
E00137176,69.2,30.8,0
E00137177,95.3,4.7,0
E00137180,100,0,0
E00137186,99.3,0.7,0
E00137187,99.1,0.9,0
E00137188,99.2,0.8,0
E00137189,97.1,2.9,0
E00137190,88.2,11.8,0
E00137191,68.7,31.3,0
E00137192,100,0,0
E00137193,65.4,34.6,0
E00137194,58.1,41.9,0
E00137195,97.6,2.4,0
E00137196,64.5,35.5,0
E00137197,99.2,0.8,0
E00137198,96.8,3.2,0
E00137199,96.5,3.5,0
E00137200,98.5,1.5,0
E00137201,79.3,20.7,0
E00137202,93.5,6.5,0
E00137203,100,0,0
E00137204,98.3,1.7,0
E00137218,96.6,3.4,0
E00137219,95.6,4.4,0
E00137220,91.2,8.8,0
