geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00187366,13.5,46.2,9.6,30.8
E00187379,46.4,34.8,11.6,7.2
E00187380,16.1,38.7,16.8,28.5
E00187384,10.9,23.9,22.5,42.8
E00187391,24.9,32.4,21.4,21.4
E00187394,20,34.2,18.3,27.5
E00187395,18.1,42.8,15.7,23.5
E00187402,29.9,38.1,13.4,18.6
E00187403,29.1,33.6,16.4,20.9
E00187409,28.6,38.3,15.4,17.7
E00187415,48.3,41.7,6.7,3.3
E00187418,19.3,34.9,19.3,26.5
E00187426,34.3,26.9,23.9,14.9
E00187429,17.9,25,22.6,34.5
E00187434,14.4,31.7,26.4,27.4
E00187436,9.2,32.5,20,38.3
E00187441,15.3,45.8,13.6,25.4
E00187444,14.6,24.3,32,29.1
E00187459,59.6,31.9,2.1,6.4
E00187463,17.6,44,18.7,19.8
E00187475,15.7,47,14.5,22.9
E00187478,26.2,36.9,17.9,19
E00187479,14.8,33.3,31.5,20.4
E00187491,23.3,27.9,30.2,18.6
E00187492,26.2,31,21.4,21.4
E00187497,22.9,40.3,19.4,17.4
E00187499,42.9,27.1,13.5,16.5
E00187501,17.3,27.2,23.5,32.1
E00187503,14.1,26.7,21.4,37.9
E00187504,18.3,43.9,14.4,23.3
E00187506,17.1,38,19.4,25.6
E00187510,52,33.3,8,6.7
