geography_code,sex-001,sex-002
E00137199,51.2,48.8
E00137200,51.9,48.1
E00137201,50.6,49.4
E00137202,50.6,49.4
E00137203,50.2,49.8
E00137204,54.7,45.3
E00137218,51.2,48.8
E00137219,51.4,48.6
E00137220,51.9,48.1
E00137221,50.6,49.4
E00137222,51.5,48.5
E00137223,52.4,47.6
E00137224,47.3,52.7
E00137225,46.8,53.2
E00137226,48.4,51.6
E00137227,53.6,46.4
E00137228,51.6,48.4
E00137229,48.4,51.6
E00137230,49.5,50.5
E00137232,49.8,50.2
E00137235,48.4,51.6
E00137236,46.9,53.1
E00137237,51.2,48.8
E00137240,52.5,47.5
E00137241,52.6,47.4
E00137242,51.4,48.6
E00137243,54.1,45.9
E00137244,52.4,47.6
E00137245,48.3,51.7
E00137246,53.3,46.7
E00137247,54.9,45.1
E00138006,54.5,45.5
E00138010,49.3,50.7
E00138011,51.7,48.3
E00138012,49.6,50.4
E00165824,51.5,48.5
E00165825,53.7,46.3
E00170637,52.6,47.4
E00170638,49.5,50.5
E00170640,49.5,50.5
E00170642,51.3,48.7
E00170643,53.2,46.8
E00170644,49.2,50.8
E00170645,51.9,48.1
E00170654,44.9,55.1
E00170656,52.8,47.2
E00170657,55.7,44.3
E00172620,48.3,51.7
E00172621,51.6,48.4
E00172622,53.5,46.5
E00172624,42.6,57.4
E00172625,57.4,42.6
E00174269,49.1,50.9
E00174270,52.6,47.4
E00178574,53.5,46.5
E00178618,49.6,50.4
E00178630,50.9,49.1
E00187352,55.6,44.4
E00187363,54.5,45.5
E00187366,50.7,49.3
E00187379,53.5,46.5
E00187380,50,50
E00187384,46.8,53.2
E00187391,52.4,47.6
E00187394,56.4,43.6
E00187395,52.6,47.4
E00187402,51.8,48.2
E00187403,53.2,46.8
E00187409,51.7,48.3
E00187415,54.4,45.6
E00187418,50,50
E00187426,46.9,53.1
E00187429,56.6,43.4
E00187434,51.5,48.5
E00187436,53.6,46.4
E00187441,52.5,47.5
E00187444,48.8,51.2
E00187459,47,53
E00187463,49.3,50.7
E00187475,49.3,50.7
E00187478,50.5,49.5
E00187479,9.9,90.1
E00187491,50,50
E00187492,47.1,52.9
E00187497,52.8,47.2
E00187499,58.2,41.8
E00187501,52.5,47.5
E00187503,49.1,50.9
E00187504,51,49
E00187506,53.1,46.9
E00187510,47.3,52.7
