geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00130796,8.1,43.1,28.5,20.3
E00130797,10.7,48.9,30.5,9.9
E00130798,5.6,40.3,41.1,12.9
E00130799,11.7,45.3,32.8,10.2
E00130801,0,36.3,47.6,16.1
E00130802,6.4,45.7,29.3,18.6
E00130803,6.6,33.1,46.3,14
E00130804,13.3,47.4,28.9,10.4
E00130805,5.2,44.2,36.4,14.3
E00130806,3.7,24.5,44.7,27.1
E00130808,15.7,33.1,36.2,15
E00130809,12.4,36.5,36.5,14.6
E00130810,2.1,35.8,45.8,16.3
E00130812,4.4,33.8,44.3,17.5
E00130813,10.3,46,34.9,8.7
E00130814,8.1,40.4,39,12.5
E00130815,15.9,39.8,32.7,11.5
E00130816,6.8,25.2,46.3,21.8
E00130817,8.9,45.5,31.7,13.8
E00130819,4.8,30.3,38.8,26.1
E00130820,9.5,40.1,35.4,15
E00130821,8.2,25.2,42.9,23.8
E00130822,8.6,32.1,40,19.3
E00130824,6.5,25.9,45.3,22.3
E00130825,11.1,40.5,36.6,11.8
E00130827,7.2,35.5,39.1,18.1
E00130828,23.2,35.3,30.5,11.1
E00130829,9.4,33.9,40.2,16.5
E00130830,16,40.4,34,9.6
E00130831,31,40.8,22.5,5.6
E00130833,5.1,35.5,40.6,18.8
E00130834,13,42,33.3,11.7
E00130835,8.2,32.7,41.5,17.6
E00130836,3.3,28.3,47.8,20.7
E00130837,3.3,19.7,50,27
E00130838,2,33.3,45.1,19.6
E00130839,10.7,32.2,38,19
E00130840,2.4,39.3,40.5,17.9
E00130841,3.8,27.9,39.4,28.8
E00130845,7.9,31.4,40,20.7
E00130877,7.7,35.5,37.9,18.9
E00130878,7.6,41.7,39.4,11.4
E00130883,3.6,38.7,42.3,15.3
E00130884,5.8,43.9,46.8,3.6
E00130885,3,34.7,42.5,19.8
E00130886,10.9,47.3,32.6,9.3
E00130887,14.3,36.5,37.3,11.9
E00130888,6.9,34.4,40.5,18.3
E00130889,19.4,40.3,27.4,12.9
E00130890,28.4,36.6,29.1,6
E00130891,17.1,47.2,26,9.8
E00130892,14.3,45.2,27.8,12.7
E00130894,6.3,35.6,44.2,13.9
E00130896,18.9,45.5,26.6,9.1
E00130917,15.2,46,30.8,8.1
E00130920,1.7,25,50,23.3
E00130951,4.3,25.8,49.5,20.4
E00130952,3.8,26.5,32.6,37.1
E00130953,4.6,33.5,40.5,21.4
E00130954,5.8,33.8,34.5,25.9
E00130955,4.8,33.3,43.8,18.1
E00130956,0,25.4,44.7,29.8
E00130957,4.9,32.8,38.2,24
E00130966,7.2,28.8,52,12
E00130967,6.2,31.7,47.2,14.9
E00130968,4.9,31,43,21.1
E00130969,11.9,36.3,36.3,15.6
E00130970,5.1,29.4,43.4,22.1
E00130973,10.9,33.6,34.4,21.1
E00130974,19.6,35.7,26.6,18.2
E00130975,5.1,30.9,41.9,22.1
E00130976,17.2,44.3,27.6,10.8
E00130977,8,26,46,20
E00130978,9,35.8,40.3,14.9
E00130979,12.9,38.7,29.7,18.7
E00130980,13.7,30.6,40.3,15.3
E00130981,6.6,34.1,45.6,13.7
E00130982,9.2,40.4,37.6,12.8
E00130983,2.1,25.7,44.5,27.7
E00130984,9.5,28.6,39,22.9
E00130985,6.5,29.4,45.1,19
E00130986,1.1,28.7,37.2,33
E00130987,3.6,27.7,42.3,26.3
E00130988,3.4,35.6,44.1,16.9
E00130989,6,28,44,22
E00130990,4.9,34.4,39.3,21.3
E00130991,5.3,29.8,39.4,25.5
E00130992,8.3,33.3,34.3,24.1
E00130993,1.4,29,46.9,22.8
E00130994,3.3,33.1,44.4,19.2
E00131481,4.4,32.6,39.3,23.7
E00131482,2.8,30.5,41.1,25.5
E00131483,2.9,39,37.1,21
E00131484,1.6,37.8,44.1,16.5
E00131486,3.4,25.2,38.8,32.7
E00137087,34.6,46.9,13.1,5.4
E00137119,23.1,46.9,20.8,9.2
E00137120,20.3,49.2,25.4,5.1
E00137121,22.8,48,22,7.3
E00137122,35.5,39.7,20.6,4.3
E00137123,22.8,47.2,20.3,9.8
E00137125,49.1,36.4,11.8,2.7
E00137129,24.3,53.9,14.8,7
E00137130,23.6,48,22.8,5.7
E00137131,22,43.2,28,6.8
E00137132,35.3,40.5,20.7,3.4
E00137133,29.4,42,26.1,2.5
E00137134,24,50.4,22.4,3.2
E00137136,28.7,44.3,23,4.1
E00137137,42.1,38.3,16.5,3
E00137164,38.7,39.5,16.8,5
E00137168,45.5,40.9,11.8,1.8
E00137169,12.3,33.1,40.3,14.3
E00137170,22.8,36,30.7,10.5
E00137171,12.2,44.6,33.1,10.1
E00137172,12,50,29.6,8.3
E00137174,49.2,42.3,6.9,1.6
E00137176,30.1,45.9,19.9,4.1
E00137177,23.6,49.6,23.6,3.1
E00137180,17.1,53.7,25.2,4.1
E00137186,18.4,42.8,25,13.8
E00137187,11.3,44.3,31.3,13
E00137188,27.6,46.5,21.3,4.7
E00137189,15,36.4,34.6,14
E00137190,20.8,42.6,26.7,9.9
E00137191,41.4,42.1,14.3,2.3
E00137192,16.4,41.8,26.1,15.7
E00137193,28.7,46.3,23.1,1.9
E00137194,45.2,40.3,12.9,1.6
E00137195,16.3,52.8,25.2,5.7
E00137196,45.3,36,16.5,2.2
E00137197,23.8,40.2,27,9
E00137198,9.6,37.6,35.2,17.6
E00137199,13.9,47.8,29.6,8.7
E00137200,24.4,39.7,27.5,8.4
E00137201,37,38.5,18.5,5.9
E00137202,17.5,50.8,26.7,5
E00137203,21.6,40,26.4,12
E00137204,24.6,44.9,27.1,3.4
E00137218,14,31.6,36.8,17.5
E00137219,6,32.1,36.6,25.4
E00137220,5,46.1,37.6,11.3
E00137221,5,32.6,42.6,19.9
E00137222,0.9,25.7,53.1,20.4
E00137223,7.6,34.1,40,18.2
E00137224,20.1,49.3,26.9,3.7
E00137225,34.6,40.6,19.5,5.3
E00137226,16.7,46.1,30.4,6.9
E00137227,11.9,43.7,35.7,8.7
E00137228,14,48.8,30.6,6.6
E00137229,17.5,42.5,31.7,8.3
E00137230,10.5,46.8,34.7,8.1
E00137232,21.6,46.6,25.9,6
E00137235,25.5,48.1,21.7,4.7
E00137236,18.8,44.6,29.5,7.1
E00137237,7.8,46.9,32,13.3
E00137240,29.4,39.7,25.4,5.6
E00137241,29.3,42.9,19.5,8.3
E00137242,20.5,46.4,24.1,8.9
E00137243,45.5,41.3,11.6,1.7
E00137244,20.1,49.5,23.9,6.5
E00137245,36.2,35.4,18.1,10.2
E00137246,24.5,33.8,36,5.8
E00137247,25.7,44,21.1,9.2
E00138006,3.5,38.3,40,18.3
E00138010,6.3,30.4,41.1,22.3
E00138011,9,39.5,35.3,16.2
E00138012,6.3,30.6,45.6,17.5
E00165824,54.2,31.9,9,4.9
E00165825,7,39.5,35,18.5
E00170637,12.2,54.9,26.2,6.7
E00170638,8.6,34.3,41.1,16
E00170640,9.4,47.7,28.9,14.1
E00170642,5.1,19,48.9,27
E00170643,7.1,47.3,35.7,9.8
E00170644,0,13.3,46,40.7
E00170645,6.1,25.8,42.4,25.8
E00170654,4.3,47.9,37.2,10.6
E00170656,5.1,27.4,41.9,25.6
E00170657,8,38,44,10
E00172620,8.1,41.9,35.1,14.9
E00172621,19.7,36.4,27.3,16.7
E00172622,19,46.6,27.6,6.9
E00172624,3.3,50.8,32.8,13.1
E00172625,14.1,22.5,46.5,16.9
E00174269,0.7,23.5,56.9,19
E00174270,7.2,52,32.8,8
E00178574,16.8,51.4,23.4,8.4
E00178618,3.4,37.1,39.3,20.2
E00178630,15,37.2,32.8,15
E00187352,39.8,51.6,6.3,2.3
E00187363,25.8,47.7,18,8.6
E00187366,5.7,26.4,35.8,32.1
E00187379,17.4,59.4,15.9,7.2
E00187380,2.9,27.7,53.3,16.1
E00187384,3,24.4,59.3,13.3
E00187391,5.3,40.6,45.3,8.8
E00187394,11.7,53.3,27.5,7.5
E00187395,6.5,35.1,45.8,12.5
E00187402,6.2,50.5,38.1,5.2
E00187403,6.4,42.7,39.1,11.8
E00187409,5.7,52,35.4,6.9
E00187415,18,57.4,21.3,3.3
E00187418,0,37.3,49.4,13.3
E00187426,22.2,47.6,25.4,4.8
E00187429,2.4,48.8,42.9,6
E00187434,2.9,33.3,51.5,12.3
E00187436,2.5,28.3,53.3,15.8
E00187441,5.1,44.1,42.4,8.5
E00187444,0,34.3,56.9,8.8
E00187459,37.5,45.8,10.4,6.3
E00187463,5.4,44.1,43,7.5
E00187475,4.8,34.9,48.2,12
E00187478,9.5,41.7,39.3,9.5
E00187479,2,37.3,31.4,29.4
E00187491,7,27.9,53.5,11.6
E00187492,13.3,36.1,40.4,10.2
E00187497,6,43.5,35.5,15
E00187499,13,61.1,23.7,2.3
E00187501,0,32.5,60,7.5
E00187503,4.4,25.9,56.1,13.7
E00187504,6.1,33.3,45.6,15
E00187506,4.7,47.2,40.9,7.1
E00187510,28.4,47.3,14.9,9.5
