geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E02003913,6.5,22.2,42.7,28.7
E02003914,12.8,33.2,37.4,16.5
E02003915,13.6,28.7,40.3,17.5
E02003916,16.4,27.8,28.4,27.4
E02003917,6.1,27,45.6,21.3
E02003918,6.1,32.7,41.1,20.1
E02003919,16.7,36.2,36.6,10.6
E02003920,10,32.9,43.3,13.8
E02003921,7.4,33.2,41.7,17.7
E02003922,11.6,32.1,41.3,14.9
E02003923,10.5,35.9,44,9.6
E02003924,15.8,27.9,40.8,15.5
E02003925,6.9,32.4,44.3,16.4
E02003926,4.6,24.2,44.1,27.2
E02003927,7.1,26.6,40.2,26.1
E02003928,9.2,29.9,43.1,17.7
E02003929,6.6,28.3,42,23.2
E02003930,7.7,22.8,42.4,27.1
E02003933,8.5,26.5,42,22.9
E02003934,5.8,24.7,42.9,26.6
E02003935,11.2,30.1,40.5,18.2
E02003936,3.9,23.2,44.2,28.7
E02003937,6.4,24.4,40.4,28.7
E02003938,5.5,26.2,46.4,21.8
E02003939,12.2,27.2,38.7,22
E02003940,4.7,22.1,42.7,30.5
E02003941,10.3,25.3,43.3,21.1
E02003942,14.3,26.4,47.1,12.2
E02003943,14.2,30.1,37.3,18.4
E02003944,8.9,30.9,43.5,16.7
E02003945,7.5,30.7,38.8,23
E02003946,7.5,26.8,43.5,22.3
E02003947,6.7,27.5,44.5,21.3
E02003948,12.9,37.7,36.6,12.8
E02003949,26.6,38.7,24.8,9.9
E02003951,8.7,33,42,16.3
E02003952,9.8,30.6,39.6,20
E02003953,7.4,30,41.4,21.3
E02003954,23.7,30.1,25.6,20.7
E02003955,16.2,29.6,36.5,17.7
E02003956,7.4,28.6,47.9,16.1
E02003957,6.7,29.6,42.9,20.8
E02003958,6.6,29.5,44,19.9
E02003959,6.5,28.8,51,13.8
E02003960,5.1,27.6,42.6,24.7
E02003961,4.7,23.8,47.5,23.9
E02003962,10.3,25.4,40.9,23.4
E02003963,15,31.3,39.4,14.3
E02003964,6.7,25.1,39,29.2
E02004137,4.8,20.2,42.2,32.9
E02004138,13.5,37.7,31.3,17.5
E02004139,6.1,34.6,42.1,17.1
E02004140,10.5,35.8,35.1,18.6
E02004141,4.3,25.5,39.8,30.4
E02004142,5.3,20.9,35.9,38
E02004143,4.3,23.5,44.1,28.1
E02004144,4.8,31.4,40.5,23.3
E02004145,8.2,25.1,41.9,24.8
E02004146,8,28.6,45.3,18.1
E02004147,20.3,36,30.9,12.8
E02004148,13.7,34,30.7,21.6
E02004152,23.5,24,14.6,37.9
E02004153,10.2,35.2,40.9,13.7
E02004154,13.2,25.1,37.6,24
E02004155,11.3,32.3,42.2,14.2
E02004156,43.1,31.7,13.4,11.8
E02004157,18.7,28.7,25.4,27.2
E02004158,13.3,27.8,44.6,14.3
E02004159,6.3,22.3,43.3,28.1
E02004160,7.5,22.3,51.7,18.6
E02004161,13.6,27.2,47,12.2
E02004162,15,32.6,35.5,16.9
E02004163,9.2,26.1,40.9,23.9
E02004189,7.4,28.3,36.5,27.8
E02004190,5.6,25,37.2,32.1
E02004191,13.4,32.3,37.4,16.9
E02004192,4.5,22,38.1,35.4
E02004193,6.5,20.2,43.2,30.1
E02004194,6.1,22.5,38.5,32.9
E02004195,13.1,30.6,39.1,17.2
E02004196,5.6,21.2,37.8,35.4
E02004197,5.4,22,38,34.6
E02004198,13.6,26.6,41,18.8
E02004199,4.7,23.2,42.9,29.2
E02004200,9.2,24.3,37.7,28.8
E02004201,6.7,27.5,31.2,34.6
E02004202,6.8,26.5,38.8,28
E02004203,4.5,22.4,36.4,36.7
E02004204,6.8,26.9,38.9,27.3
E02004205,7.2,29.7,40.7,22.4
E02004206,17.8,32.9,30.4,18.9
E02004207,5.9,33.3,35.8,25
E02004208,5.2,27.5,38.7,28.6
E02004209,7.2,31.2,40.4,21.1
E02004210,23.6,34.7,28.9,12.9
E02004211,6.2,25.6,35.1,33
E02004212,9.2,24.6,42.4,23.8
E02004213,3.7,29.4,37.4,29.5
E02004214,21,38.7,31.2,9.2
E02004215,14.1,28.2,34.9,22.8
E02004216,4.2,25.7,49.1,21
E02004217,10.6,30.6,39.5,19.2
E02004218,5.2,28.5,38.3,28
E02004219,4.4,25.4,39.3,30.9
E02004231,4.9,22.9,42,30.2
E02004232,4.5,22.2,38,35.3
E02004233,10.7,29.3,35.8,24.1
E02004234,5,19.3,42,33.7
E02004235,7.5,27.5,34.1,31
E02004273,8.7,24.2,40.6,26.5
E02006840,9.3,22.1,45.3,23.3
E02006989,35.6,30.2,21,13.3
E02006990,41.3,40.6,11.5,6.6
