geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E02003910,49.8,33,14.1,2.9,0.3
E02003911,54.5,33.8,10,1.6,0.1
E02003912,51.5,35.8,10.6,2,0
E02003913,52.6,34,10.8,2.5,0.2
E02003914,45.2,35.7,15.4,3.4,0.3
E02003915,40.3,35.5,18.4,5.7,0.2
E02003916,49.6,36.4,11.8,1.9,0.2
E02003917,52.4,33.9,11.2,2.2,0.3
E02003918,46.8,35.2,14,3.7,0.3
E02003919,38.6,34.7,19.7,6.3,0.7
E02003920,47,35.8,13.5,3.4,0.2
E02003921,44.6,37.5,14.7,3.2,0.1
E02003922,42.7,35,16.5,5.4,0.4
E02003923,42.3,34.7,16.9,5.5,0.7
E02003924,38.9,34.6,19.5,6.4,0.6
E02003925,39.2,37.5,17.7,5.4,0.2
E02003926,49.1,36.8,11.9,2.2,0
E02003927,49.9,36.8,10.9,2.2,0.1
E02003928,50.2,33.8,13.3,2.6,0.1
E02003929,47.9,37.3,12.3,2.5,0
E02003930,44.7,38.3,13.7,3.2,0.1
E02003933,45.7,37.1,14.3,2.8,0.1
E02003934,44.9,35.7,16.1,3,0.3
E02003935,44,35.2,16.5,3.9,0.3
E02003936,48,36.9,12.8,2.1,0.2
E02003937,47.9,37.1,13.1,1.7,0.2
E02003938,45.9,37,14.4,2.5,0.2
E02003939,47.8,35.4,13.5,3,0.2
E02003940,48.6,35.4,13.2,2.7,0.2
E02003941,45.2,34.8,15.5,4.1,0.3
E02003942,40.1,34.4,18.8,6.2,0.5
E02003943,43.6,35.1,16.9,4,0.3
E02003944,44.8,35,15.7,4.1,0.4
E02003945,48.9,36,12.5,2.5,0.2
E02003946,46.1,36.4,14.8,2.5,0.2
E02003947,47.2,34.3,15,3.5,0.1
E02003948,38.7,35.3,20,5.5,0.5
E02003949,37.6,35.7,19.6,6.3,0.7
E02003951,44.8,36.4,14.4,4.1,0.2
E02003952,51.1,32.7,13,2.8,0.3
E02003953,45.6,35.6,15.2,3.3,0.3
E02003954,45.1,34.6,15.3,4.3,0.7
E02003955,44.8,35.6,15,4.1,0.5
E02003956,41.1,36.6,18,4,0.3
E02003957,43,37,15.8,4,0.3
E02003958,42.9,35.2,17.6,3.9,0.3
E02003959,42.1,36,18.1,3.4,0.4
E02003960,49.2,34.7,13.6,2.4,0.1
E02003961,49.8,34.5,13.2,2.4,0.1
E02003962,46.9,31.8,15.8,4.7,0.8
E02003963,37.8,35.5,19.4,6.6,0.7
E02003964,47.8,37.5,12.1,2.4,0.2
E02004137,53.2,36.6,9.5,0.7,0
E02004138,45.4,38.9,13.7,1.8,0.2
E02004139,48.5,35.7,12.6,3,0.1
E02004140,49.8,39,9.9,1.3,0
E02004141,54.7,34.3,9.4,1.5,0
E02004142,57.5,32.9,8.1,1.5,0
E02004143,49.3,36.3,12.5,1.9,0.1
E02004144,50.4,36.3,11.5,1.6,0.1
E02004145,51.2,36.2,10.9,1.6,0
E02004146,46.4,34.9,15.3,3.2,0.2
E02004147,46.9,33.9,14.8,3.8,0.6
E02004148,45,37.7,13.9,3.2,0.2
E02004152,50.7,34.8,12.6,1.8,0.2
E02004153,47,35.1,13.5,4.2,0.2
E02004154,52.5,32.3,12.8,2.2,0.2
E02004155,43,34.2,17.1,5.4,0.3
E02004156,42.6,33.7,17.2,5.8,0.7
E02004157,58.6,30,8.9,2.3,0.2
E02004158,48.8,34.7,13,3.3,0.2
E02004159,59.2,30,8.9,1.9,0.1
E02004160,47.1,34.3,15.2,3.1,0.2
E02004161,41.8,34.4,18.7,4.9,0.2
E02004162,52.2,32.3,12.8,2.6,0.1
E02004163,52.4,32.7,12.4,2.3,0.2
E02004189,57.1,31.6,9.9,1.4,0.1
E02004190,53.1,33.8,11.2,1.8,0.1
E02004191,47.5,34.5,14.7,3.1,0.2
E02004192,54.5,32.6,11,1.9,0
E02004193,54.5,32.9,10.7,1.9,0
E02004194,55.8,32.8,9.7,1.5,0.2
E02004195,46.9,36.7,13,3.2,0.2
E02004196,55.5,32.7,9.7,2,0.1
E02004197,56.5,33.2,8.8,1.4,0.1
E02004198,50.4,32.5,13.5,3.3,0.2
E02004199,50.6,37.2,10.4,1.8,0.1
E02004200,53.4,32.3,12.2,1.9,0.2
E02004201,53.1,33.9,11.4,1.6,0
E02004202,54.8,32.5,10.7,1.9,0.1
E02004203,55.3,34,9.2,1.4,0
E02004204,51.8,35.1,11.2,1.7,0.2
E02004205,47.1,36.2,13.7,3,0.1
E02004206,43.2,36.8,15.9,3.8,0.3
E02004207,49.4,35.1,13.1,2.2,0.2
E02004208,51.7,35.6,11,1.6,0.1
E02004209,48,35.6,13.5,2.7,0.2
E02004210,38.6,36.9,19.6,4.3,0.7
E02004211,56.1,33.6,9.1,1.1,0.1
E02004212,50.5,34.5,12.1,2.9,0.1
E02004213,56.5,33.1,8.8,1.6,0
E02004214,41,35.8,17.4,5.3,0.5
E02004215,48.9,31.8,15.7,3.3,0.3
E02004216,45.8,36.4,14.8,2.7,0.3
E02004217,47.7,34.3,15,2.9,0.1
E02004218,47.8,37,13.4,1.7,0.1
E02004219,51.4,35.4,11.5,1.7,0
E02004231,52,34.6,11.4,1.8,0.2
E02004232,51.4,35.4,11.2,1.9,0.1
E02004233,49.3,34.5,13,2.9,0.2
E02004234,51.1,34.5,12.3,2.1,0
E02004235,50.2,36.1,11.6,2,0.1
E02004273,50.7,36,11.5,1.6,0.1
E02006840,47.1,35.3,14.1,3.3,0.3
E02006989,37.8,33.6,19.6,8.2,0.9
E02006990,42.4,32.2,17.4,7.3,0.7
