geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E02003959,91.6,0.3,7.8,0.2
E02003960,91.1,0.3,8.2,0.4
E02003961,91.9,0.2,7.6,0.3
E02003962,89.9,0.3,9.5,0.4
E02003963,90.5,0.2,9,0.3
E02003964,90.6,0.2,8.7,0.5
E02004137,90.5,0.2,8.9,0.4
E02004138,90.1,0.2,9.4,0.3
E02004139,90.2,0.2,9.3,0.2
E02004140,89.2,0.1,10.1,0.6
E02004141,89.5,0.5,9.5,0.5
E02004142,84.5,0.7,13.5,1.3
E02004143,91.5,0.1,8,0.4
E02004144,91,0.1,8.7,0.2
E02004145,91.8,0.2,7.7,0.3
E02004146,90.9,0.2,8.5,0.4
E02004147,85.5,0.3,13.3,0.9
E02004148,88.5,0.3,10.6,0.6
E02004152,44.9,23.5,27.9,3.8
E02004153,91.2,0.4,7.9,0.5
E02004154,71.6,7.4,19,2
E02004155,91.7,0.5,7.3,0.4
E02004156,58.3,9.9,26.6,5.1
E02004157,82.3,2.3,13.5,1.9
E02004158,87.5,0.7,10.8,1
E02004159,89.2,0.5,9.5,0.7
E02004160,92.5,0.3,6.8,0.4
E02004161,90.1,0.3,8.3,1.2
E02004162,88.2,0.5,10.6,0.7
E02004163,88.7,0.5,10.2,0.7
E02004189,90,0.2,9.4,0.4
E02004190,89.6,0.2,9.6,0.5
E02004191,89.2,0.3,10,0.6
E02004192,89,0.3,10.1,0.7
E02004193,89.3,0.2,10.1,0.4
E02004194,88.5,0.2,10.5,0.8
E02004195,87.9,0.1,11.3,0.8
E02004196,89.7,0.3,9.2,0.8
E02004197,86.6,0.2,12.7,0.5
E02004198,89.9,0.2,9.5,0.5
E02004199,90.5,0.1,8.6,0.8
E02004200,87.6,0.2,11.4,0.8
E02004201,91.7,0.1,7.8,0.3
E02004202,91.2,0.1,8.3,0.3
E02004203,91.5,0.2,7.6,0.7
E02004204,90.1,0.3,9.3,0.3
E02004205,91,0.1,8.6,0.3
E02004206,88.5,0.1,11,0.4
E02004207,90.5,0.3,8.8,0.4
E02004208,92,0.2,7.4,0.3
E02004209,90.7,0.1,9,0.2
E02004210,90.5,0.2,8.9,0.4
E02004211,91.5,0.3,7.7,0.5
E02004212,90.4,0.1,9.3,0.2
E02004213,85.6,0.1,13.8,0.4
E02004214,88.6,0.2,10.8,0.4
E02004215,89.3,0.3,10,0.4
E02004216,91.9,0.1,7.8,0.3
E02004217,90.5,0.1,9,0.3
E02004218,91.7,0.1,7.7,0.4
E02004219,91.5,0.3,7.9,0.4
E02004231,88.8,0.2,10.4,0.6
E02004232,90.4,0.2,9,0.4
E02004233,88.4,0.4,10.7,0.5
E02004234,91.8,0.2,7.6,0.4
E02004235,92.6,0.4,6.5,0.5
E02004273,90.7,0.2,8.7,0.4
E02006840,91.2,0.2,7.9,0.7
E02006989,79.6,2.9,16.4,1.1
E02006990,79.9,0.9,17.9,1.3
