geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E02003919,9.1,24,58.5,8.4
E02003920,8.1,23.8,59.2,9
E02003921,12.2,22.6,55.3,10
E02003922,11,23.1,57.5,8.4
E02003923,8,23.1,60.3,8.6
E02003924,11.1,24.5,54.9,9.5
E02003925,10,24.8,55.9,9.3
E02003926,12.8,23.3,51.2,12.8
E02003927,16,22.8,49.6,11.6
E02003928,10.9,24.2,55.6,9.3
E02003929,14.2,23.4,49.9,12.5
E02003930,14.3,25.3,46.5,13.9
E02003933,15.4,24.7,46.4,13.4
E02003934,14.6,23.8,45.9,15.7
E02003935,9.6,22,56.3,12
E02003936,12.1,21.3,48.7,17.9
E02003937,16.4,24.1,43.5,16
E02003938,14,21.6,50.3,14.1
E02003939,11.1,22.4,54.5,12
E02003940,14.1,23.8,46.8,15.4
E02003941,9.9,21.4,58,10.6
E02003942,9.2,23,58.5,9.3
E02003943,17.4,24.4,46,12.1
E02003944,10.5,26.2,53.5,9.7
E02003945,15.9,25.2,45.9,13
E02003946,12.9,25.9,49.1,12.1
E02003947,14.9,27.2,45.6,12.3
E02003948,12.5,26.7,51,9.8
E02003949,12.8,26.6,49.7,10.9
E02003951,15.2,26.4,46,12.5
E02003952,9.9,21.7,57.3,11.1
E02003953,10.8,23.9,54.4,10.9
E02003954,12.8,21.3,54.7,11.2
E02003955,12.6,23.6,54.4,9.4
E02003956,9.4,22,57,11.6
E02003957,11.3,22.8,54.4,11.4
E02003958,10.5,22.5,55.3,11.7
E02003959,12.4,24.2,53.6,9.8
E02003960,15.6,24.4,48.5,11.5
E02003961,11.1,23.7,54.6,10.6
E02003962,9.9,23,57.7,9.4
E02003963,10.4,24.3,55.2,10.2
E02003964,14.4,22.3,48.8,14.5
E02004137,16.7,22.3,44.5,16.6
E02004138,12.6,25.3,52,10.2
E02004139,14.1,25.3,50.8,9.7
E02004140,15.4,23.9,49.9,10.9
E02004141,13.7,22,51.5,12.9
E02004142,15.4,19.6,50.3,14.7
E02004143,11.4,24.1,54.6,10
E02004144,10.9,24.3,55.2,9.6
E02004145,15.2,25.7,48.6,10.5
E02004146,11.5,24.2,54.7,9.6
E02004147,11.4,22.1,55.8,10.7
E02004148,12.7,25,51.1,11.2
E02004152,26.6,17.1,48.3,8
E02004153,9.8,23,58.8,8.4
E02004154,13.2,19.3,59.5,8
E02004155,8.3,24.2,58.8,8.7
E02004156,17.7,18.3,56.2,7.9
E02004157,11.2,17.6,59.9,11.3
E02004158,9.6,20.3,61.1,9
E02004159,8.9,21,60.9,9.1
E02004160,10.3,23.8,56.9,9
E02004161,9.2,21.9,61,7.8
E02004162,9,20.6,61.3,9
E02004163,11.2,21.6,56.3,10.9
E02004189,10.4,20,58.1,11.4
E02004190,13.4,23.9,47.9,14.7
E02004191,17.2,27.5,46.8,8.4
E02004192,16.5,23.3,45.6,14.6
E02004193,10.5,22.4,56.5,10.6
E02004194,17.3,24.8,43.7,14.2
E02004195,16.1,22.9,48.4,12.6
E02004196,14.4,22.5,48.2,14.8
E02004197,12.2,21.7,52.5,13.6
E02004198,15.7,23.8,50.1,10.4
E02004199,18,22.3,43.5,16.2
E02004200,17.3,23,45.3,14.4
E02004201,13.5,22.1,48.4,16
E02004202,10.5,22,55.8,11.6
E02004203,14.4,24.9,46.3,14.4
E02004204,11.5,23.4,54.3,10.8
E02004205,12.2,24,53.8,10
E02004206,12,23.9,55.3,8.8
E02004207,11.5,21.9,52.3,14.3
E02004208,12.4,23.7,53.3,10.6
E02004209,11.3,22.7,56,10.1
E02004210,11,24.8,54,10.2
E02004211,13.9,22.2,51.3,12.6
E02004212,9.1,22.8,58.3,9.7
E02004213,9.9,21.3,56.1,12.8
E02004214,9.9,21.1,59.6,9.5
E02004215,9.7,21.8,58.8,9.7
E02004216,11.4,22.4,56.4,9.8
E02004217,14.8,24.3,50.8,10.1
E02004218,13,22.9,53.9,10.3
E02004219,13.2,25,48.3,13.5
E02004231,15.3,21.9,46.1,16.7
E02004232,14.3,21.3,45.2,19.1
E02004233,12.8,23.7,51.7,11.8
E02004234,13.9,23.8,48.6,13.7
E02004235,13,23.5,50.3,13.3
E02004273,16.6,24.2,45.2,13.9
E02006840,11.8,24.8,54.4,8.9
E02006989,12.3,20.6,57.3,9.8
E02006990,10.6,18.8,58.8,11.8
