geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E02004191,51.7,2.8,45.5
E02004192,51.7,1.7,46.6
E02004193,60.3,1.9,37.9
E02004194,57.3,2,40.6
E02004195,49.9,2.1,48
E02004196,53.9,1.7,44.4
E02004197,50.7,1.9,47.4
E02004198,53.7,1.6,44.7
E02004199,46.8,1.6,51.6
E02004200,48,2.3,49.8
E02004201,53.6,1.3,45.1
E02004202,59.7,2,38.4
E02004203,53.6,1.6,44.8
E02004204,57.2,1.9,40.9
E02004205,51.6,2.2,46.3
E02004206,45.2,2.4,52.4
E02004207,55.7,1.9,42.4
E02004208,50,2.2,47.8
E02004209,59.8,2.1,38
E02004210,50.8,3.3,45.8
E02004211,47,1.5,51.5
E02004212,60.3,1.8,37.8
E02004213,61.5,2.4,36.1
E02004214,60.6,3.3,36.2
E02004215,55.6,2.3,42
E02004216,54.1,1.8,44.1
E02004217,55.7,2.5,41.8
E02004218,53,1.8,45.1
E02004219,52.2,1.6,46.2
E02004231,51.2,2.3,46.5
E02004232,55.9,1.7,42.5
E02004233,49.3,2.1,48.5
E02004234,48.8,1.8,49.4
E02004235,49.6,1.5,48.8
E02004273,44.5,2,53.5
E02006840,55.1,2.9,42
E02006989,53.3,4.3,42.4
E02006990,52.5,4.6,42.9
