areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00161580,21.7,40.6,6.6,26.2,4.9
E00161581,6.7,49.4,4.1,38.7,1.1
E00161582,14.5,35.7,4.6,42.3,2.9
E00161583,8.5,45.5,3.6,40.2,2.2
E00161584,5.4,34.5,3.5,55.4,1.2
E00161585,10.3,36.5,5.6,45.1,2.6
E00161586,6.6,39.7,4.4,48,1.3
E00161631,10.1,40.6,4.3,41.7,3.2
E00161632,16.2,37.3,3.9,40.3,2.3
E00161983,17.3,33.3,4,45.4,0
E00161984,14.4,46.3,6.6,31.6,1.3
E00161985,7.5,32.5,2,55.6,2.4
E00161990,8.6,45.9,4.9,38.5,2
E00161992,21.9,45,5.4,23.1,4.5
E00161993,19.8,42,5.1,31.5,1.6
E00161995,12.8,44,5,37.6,0.5
E00161997,8,43.6,4.4,42.6,1.5
E00161998,8.3,31.6,2,56.1,2
E00161999,12.7,40.9,5.1,41.4,0
E00162000,9.5,41.5,5,42.1,1.8
E00162001,8.3,31.8,2.5,52.9,4.5
E00162002,8,35,3.1,51.3,2.7
E00162003,13.8,32.3,5.3,43.4,5.3
E00162004,10.3,37.9,4,43.7,4
E00172909,15.4,47.5,5.4,29.6,2.1
E00188577,13,37.9,4.2,43.2,1.8
E00188622,31.7,33.8,6.9,27.6,0
E00188639,5.5,46.3,6.1,42,0
E00188656,11,49.7,5.2,31.4,2.6
E00188661,12.3,48.5,3.4,31.5,4.3
E00188663,8.6,41.2,4.5,44.1,1.6
