areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00085195,39.6,60.4
E00085196,42.7,57.3
E00085197,36.4,63.6
E00085198,41.7,58.3
E00085199,39.4,60.6
E00085223,48.7,51.3
E00085224,35.3,64.7
E00085225,43.2,56.8
E00085226,36.4,63.6
E00085227,41.7,58.3
E00085228,42.6,57.4
E00085229,39.2,60.8
E00085230,36.1,63.9
E00085231,35.1,64.9
E00085232,36.7,63.3
E00085234,39.9,60.1
E00085235,43.2,56.8
E00085236,27.6,72.4
E00085237,47.2,52.8
E00085238,45.1,54.9
E00085239,36,64
E00085378,32.5,67.5
E00085379,34.3,65.7
E00085380,31.9,68.1
E00085381,30.7,69.3
E00085383,35.8,64.2
E00085384,39.5,60.5
E00085386,33.9,66.1
E00085387,38.8,61.2
E00085388,31.2,68.8
E00085389,40.6,59.4
E00085390,24,76
E00085391,32.4,67.6
E00085392,33.3,66.7
E00085393,27,73
E00085394,33.6,66.4
E00085395,28.4,71.6
E00085396,46,54
E00085397,39,61
E00085398,34.2,65.8
E00085399,36.3,63.7
E00085405,36.6,63.4
E00085406,37.5,62.5
E00085407,36.3,63.7
E00085408,29,71
E00085747,17.8,82.2
E00085761,37.4,62.6
E00085763,37.9,62.1
E00085764,45.3,54.7
E00085767,39.3,60.7
E00085768,35.5,64.5
E00161228,37,63
E00161229,39.1,60.9
E00161230,43.7,56.3
E00161231,29.6,70.4
E00161232,46.7,53.3
E00161233,38,62
E00161234,34.2,65.8
E00161235,36.1,63.9
E00161236,36.9,63.1
E00161237,34.9,65.1
E00161238,19.4,80.6
E00161239,31.4,68.6
E00161240,35.7,64.3
E00161241,32.6,67.4
E00161242,39.9,60.1
E00161243,31.3,68.8
E00161244,28.1,71.9
E00161245,29.5,70.5
E00161359,36.4,63.6
E00161360,31.4,68.6
E00161361,32.7,67.3
E00161363,35.2,64.8
E00161364,32.6,67.4
E00161365,32.6,67.4
E00161366,28.6,71.4
E00161367,33,67
E00161368,34,66
E00161369,41.5,58.5
E00161370,46.9,53.1
E00161371,28.1,71.9
E00161373,34.3,65.7
E00161374,41.7,58.3
E00161375,31.5,68.5
E00161566,40.4,59.6
E00161567,41.6,58.4
E00161568,42.1,57.9
E00161569,46.2,53.8
E00161570,34.4,65.6
E00161571,44.9,55.1
E00161572,27.1,72.9
E00161573,52.3,47.7
E00161574,39.1,60.9
E00161575,37,63
E00161576,34.9,65.1
E00161577,32.4,67.6
E00161578,40.9,59.1
E00161579,31.1,68.9
E00161580,38.8,61.2
E00161581,37.6,62.4
E00161582,40.4,59.6
E00161583,42.2,57.8
E00161584,38.7,61.3
E00161585,48.5,51.5
E00161586,36.6,63.4
E00161631,32.8,67.2
E00161632,40.9,59.1
E00161983,36.5,63.5
E00161984,34.8,65.2
E00161985,32.7,67.3
E00161990,34.6,65.4
E00161992,31.5,68.5
E00161993,39.7,60.3
E00161995,35.1,64.9
E00161997,33.9,66.1
E00161998,33.9,66.1
E00161999,39,61
E00162000,34.8,65.2
E00162001,30.1,69.9
E00162002,34.6,65.4
E00162003,35.2,64.8
E00162004,33.2,66.8
E00172909,30.6,69.4
E00188577,43.9,56.1
E00188622,23.3,76.7
E00188639,25.9,74.1
E00188656,33.1,66.9
E00188661,38.7,61.3
E00188663,37.7,62.3
