areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00085195,90.5,0,9.5,0
E00085196,91.6,1.1,6.7,0.7
E00085197,90.5,0.7,8.8,0
E00085198,93.9,0,5.8,0.3
E00085199,93.4,0.3,6.3,0
E00085223,90.1,0.3,7.5,2
E00085224,94.9,0,5.1,0
E00085225,88.8,0.5,10.4,0.3
E00085226,90,0,9.6,0.3
E00085227,95.6,0,4.4,0
E00085228,93.8,0.3,6,0
E00085229,97.6,0.4,1.6,0.4
E00085230,94.3,0,5,0.7
E00085231,96.8,0,3.2,0
E00085232,93.2,0,6.8,0
E00085234,92.2,0,6.9,0.8
E00085235,84.3,1.1,10.4,4.2
E00085236,93,0.4,6.6,0
E00085237,94.6,0.3,2.5,2.5
E00085238,91.2,1.1,5.9,1.7
E00085239,95.1,0,4.6,0.3
E00085378,93.8,0,4.9,1.3
E00085379,96.7,0,3.3,0
E00085380,90.6,0.6,8.3,0.6
E00085381,93.7,0,6.3,0
E00085383,95.1,0,4.6,0.3
E00085384,90.6,0.7,8.7,0
E00085386,92,0.8,6.7,0.4
E00085387,94.8,0,5.2,0
E00085388,94.3,0,5.7,0
E00085389,93.5,0,6,0.5
E00085390,92.1,0,7.9,0
E00085391,89.5,1,9.2,0.3
E00085392,97.2,0.7,2.1,0
E00085393,84.6,0,14.8,0.6
E00085394,81.9,3,14.1,1
E00085395,89.3,0,10.7,0
E00085396,95.5,0,4.5,0
E00085397,93.9,0,6.1,0
E00085398,86.6,0,11.4,2.1
E00085399,94.6,0,5.4,0
E00085405,93.7,0,6.3,0
E00085406,94.8,0,4.8,0.4
E00085407,89.5,0.3,8.8,1.4
E00085408,95.1,0.5,4,0.3
E00085747,77.7,0.5,20.4,1.4
E00085761,92.8,0,7.2,0
E00085763,93.5,0,5.8,0.8
E00085764,88.5,0.3,10.2,1
E00085767,94.5,0,5.2,0.3
E00085768,86.3,0,13.1,0.6
E00161228,91.6,0.3,7.7,0.3
E00161229,94.9,0.8,4.2,0
E00161230,94.3,0.5,3.3,1.9
E00161231,92.2,0,7.8,0
E00161232,96.3,0,3.7,0
E00161233,90.4,0.6,7.6,1.4
E00161234,94.8,0,5.2,0
E00161235,94.5,0.3,5.3,0
E00161236,89.1,0,10.9,0
E00161237,96.3,0.3,3.4,0
E00161238,89.1,0,10,0.8
E00161239,94.7,0,4.6,0.7
E00161240,91,0,7.4,1.6
E00161241,91.7,0,6.9,1.3
E00161242,92,0.3,6.9,0.7
E00161243,90.8,0,9.2,0
E00161244,88.6,0.7,8.8,1.8
E00161245,93.3,0,6.3,0.4
E00161359,90.7,0.3,8.4,0.6
E00161360,89.5,0.6,10,0
E00161361,93.8,0,6.2,0
E00161363,95.1,0,4.9,0
E00161364,92.7,0,6.6,0.7
E00161365,89.5,0.4,9.2,0.8
E00161366,90.1,0,8.8,1.1
E00161367,87.7,0.4,11,0.9
E00161368,92.2,0.3,5.9,1.6
E00161369,85.2,0,14.8,0
E00161370,95,0,5,0
E00161371,86,0,13.3,0.7
E00161373,85.8,0.8,13.4,0
E00161374,93.1,0.3,6.2,0.3
E00161375,86.4,0,12.3,1.3
E00161566,87.4,0.7,11.1,0.7
E00161567,88.1,0.3,10.3,1.3
E00161568,90.8,0.7,7.8,0.7
E00161569,88,0,12,0
E00161570,87.4,0,11.4,1.2
E00161571,96.9,0,2.7,0.3
E00161572,86.5,0,13.5,0
E00161573,91.4,0.4,8.2,0
E00161574,90.6,0,8.6,0.8
E00161575,89.7,0,10.3,0
E00161576,83.5,0.6,10.6,5.3
E00161577,91.8,0,8.2,0
E00161578,89.9,0,9.7,0.4
E00161579,92.8,0,7.2,0
E00161580,91.9,0,7.1,1
E00161581,92.3,1.3,6.4,0
E00161582,91.3,0,8.7,0
E00161583,93.5,0,5.7,0.8
E00161584,96.3,0.3,3,0.3
E00161585,89.8,0.4,9.8,0
E00161586,89.5,0.4,9.8,0.4
E00161631,90.7,0.6,8.4,0.3
E00161632,89.9,0.3,8.7,1.1
E00161983,93.9,0,6.1,0
E00161984,92.4,0,7.3,0.3
E00161985,92.9,0,7.1,0
E00161990,90.3,0.6,9.1,0
E00161992,96.6,0,3.4,0
E00161993,94.8,0,5.2,0
E00161995,91.4,0.4,8.3,0
E00161997,91.8,0.2,8,0
E00161998,95.1,0,4.9,0
E00161999,93.3,0.3,6.4,0
E00162000,81.9,0,18.1,0
E00162001,89.7,0.3,9.3,0.7
E00162002,89,0,8.8,2.2
E00162003,92.4,0,7.1,0.4
E00162004,86.9,0.5,12.4,0.2
E00172909,94.9,0,5.1,0
E00188577,92.2,0,6.9,0.9
E00188622,92.5,0,7.5,0
E00188639,91.8,0,7.6,0.6
E00188656,91.4,0,8.6,0
E00188661,88.5,0,11.1,0.3
E00188663,95.4,0,4.6,0
