areacd,in_full_time_education-001,in_full_time_education-002
E00069348,29.5,70.5
E00069349,37.9,62.1
E00069350,33,67
E00069351,27.6,72.4
E00069352,25.2,74.8
E00069353,29.9,70.1
E00069355,21.6,78.4
E00069356,25.3,74.7
E00069357,24.5,75.5
E00069358,26.6,73.4
E00069359,22.3,77.7
E00069361,32.4,67.6
E00069362,29.9,70.1
E00069363,37.8,62.2
E00069365,29.2,70.8
E00069367,25.3,74.7
E00069368,23.5,76.5
E00069369,18.1,81.9
E00069370,24.3,75.7
E00069371,26.6,73.4
E00069372,20.9,79.1
E00069373,28.5,71.5
E00069374,37.3,62.7
E00069375,30.6,69.4
E00069376,23.8,76.2
E00069377,22.6,77.4
E00069378,29.2,70.8
E00069379,31.5,68.5
E00069380,31,69
E00069381,34.2,65.8
E00069383,30,70
E00069384,31.8,68.2
E00069385,27.4,72.6
E00069386,21.3,78.7
E00069387,28.6,71.4
E00069388,27.7,72.3
E00069389,25,75
E00069390,32.6,67.4
E00069391,31.7,68.3
E00069394,34,66
E00069395,37.4,62.6
E00069397,35.8,64.2
E00069398,38.4,61.6
E00069399,23.1,76.9
E00069401,36.7,63.3
E00069402,33.5,66.5
E00069403,39.8,60.2
E00069404,34.4,65.6
E00069405,34.9,65.1
E00069407,35.8,64.2
E00069408,29.9,70.1
E00069409,32.9,67.1
E00069410,44.1,55.9
E00069411,42.8,57.2
E00069412,35.4,64.6
E00069413,35.1,64.9
E00069414,33,67
E00069415,38.3,61.7
E00069416,29.3,70.7
E00069417,23.7,76.3
E00069418,23,77
E00069419,32.3,67.7
E00069420,25.8,74.2
E00069421,31.8,68.2
E00069422,33.2,66.8
E00069423,27.9,72.1
E00069424,23.3,76.7
E00069425,23.9,76.1
E00069426,36.2,63.8
E00069427,27.6,72.4
E00069428,27.7,72.3
E00069429,29.7,70.3
E00069430,33.2,66.8
E00069431,34.6,65.4
E00069432,42,58
E00069433,30.3,69.7
E00069434,26.5,73.5
E00069435,31.5,68.5
E00069436,31.3,68.7
E00069437,28.7,71.3
E00069438,23.9,76.1
E00069439,26,74
E00069440,27.1,72.9
E00069441,23.7,76.3
E00069442,34.7,65.3
E00069443,35.5,64.5
E00069444,37.5,62.5
E00069445,21.7,78.3
E00069446,31.3,68.7
E00069447,48.1,51.9
E00069448,22.2,77.8
E00069449,21.7,78.3
E00069450,20,80
E00069451,24.5,75.5
E00069452,15.7,84.3
E00069456,16,84
E00069460,21.6,78.4
E00069462,28.7,71.3
E00069463,23.2,76.8
E00069465,20.5,79.5
E00069467,16.2,83.8
E00069468,24,76
E00069469,27.3,72.7
E00069470,18,82
E00069471,23,77
E00069472,6.3,93.7
E00069473,19,81
E00069474,28.4,71.6
E00069475,9.5,90.5
E00069476,27.2,72.8
E00069477,21.2,78.8
E00131788,19.8,80.2
E00131789,20.9,79.1
E00131792,22.3,77.7
E00131793,23.9,76.1
E00131794,17.4,82.6
E00131795,21.3,78.7
E00131796,23.7,76.3
E00131797,19.2,80.8
E00131799,20.9,79.1
E00131801,27.7,72.3
E00131802,27.2,72.8
E00131803,19.9,80.1
E00131804,22.1,77.9
E00131805,17.1,82.9
E00131806,15.9,84.1
E00131807,18.1,81.9
E00131808,18.6,81.4
E00131809,23.7,76.3
E00131810,25,75
E00131811,22.1,77.9
E00131812,26,74
E00131813,16.9,83.1
E00131814,22.8,77.2
E00131815,14.1,85.9
E00131816,12.7,87.3
E00131817,24,76
E00131818,15,85
E00131819,27.4,72.6
E00131820,17.1,82.9
E00131821,22.6,77.4
E00131822,20,80
E00131823,18.3,81.7
E00131824,15.3,84.7
E00131825,22,78
E00131826,23.5,76.5
E00131827,23.1,76.9
E00131828,20.7,79.3
E00131829,19.1,80.9
E00131830,18.9,81.1
E00131831,17.6,82.4
E00131832,23.1,76.9
E00131833,20.4,79.6
E00131834,26.4,73.6
E00131835,22.5,77.5
E00131836,24.1,75.9
E00131837,28.4,71.6
E00131838,20.8,79.2
E00131840,26.3,73.7
E00131841,22.1,77.9
E00131842,24.9,75.1
E00131843,20.1,79.9
E00131844,23.6,76.4
E00131845,14.6,85.4
E00131846,22.9,77.1
E00131848,23.8,76.2
E00131849,22.6,77.4
E00131866,11.7,88.3
E00131899,21.7,78.3
E00131900,19.8,80.2
E00131901,21.4,78.6
E00131903,17.8,82.2
E00131904,16.2,83.8
E00131905,19.8,80.2
E00131906,23.1,76.9
E00131907,23.1,76.9
E00131908,13.8,86.2
E00131909,13.7,86.3
E00131910,16.7,83.3
E00131911,23.5,76.5
E00131912,26.7,73.3
E00131940,19,81
E00131943,19.4,80.6
E00131944,20.5,79.5
E00131945,15.2,84.8
E00131953,11.2,88.8
E00131954,18.4,81.6
E00131955,16.5,83.5
E00131956,23.4,76.6
E00131957,18.2,81.8
E00131958,19.1,80.9
E00165826,22.5,77.5
E00165827,19.8,80.2
E00165828,16.9,83.1
E00165829,21.5,78.5
E00168083,24.3,75.7
E00168093,65.6,34.4
E00168094,61.7,38.3
E00168096,90,10
E00168097,27.5,72.5
E00168104,20.5,79.5
E00168105,25.7,74.3
E00168107,25.4,74.6
E00168108,29.6,70.4
E00168110,27.2,72.8
E00169037,26.6,73.4
E00169038,30.9,69.1
E00169040,26.5,73.5
E00169041,28,72
E00169043,81.4,18.6
E00169444,67,33
E00169446,84.8,15.2
E00169447,18.2,81.8
E00169449,30.4,69.6
E00169457,43.7,56.3
E00169461,49.1,50.9
E00169464,27.3,72.7
E00169477,22.6,77.4
E00169478,25.1,74.9
E00169485,37.4,62.6
E00169489,49.8,50.2
E00169492,22,78
E00169494,27.6,72.4
E00169495,28.6,71.4
E00169499,24.2,75.8
E00169500,49,51
E00169505,42.6,57.4
E00169506,37.9,62.1
E00169530,16.5,83.5
E00169533,16.4,83.6
E00169534,10.6,89.4
E00169536,44.8,55.2
E00169545,53.2,46.8
E00169550,29.5,70.5
E00169553,90.9,9.1
E00169564,41.8,58.2
E00174266,69,31
E00174267,74.2,25.8
E00178460,25.8,74.2
E00178461,29,71
E00178463,67.5,32.5
E00178464,20,80
E00178465,8.6,91.4
E00178466,87.5,12.5
E00178473,29.7,70.3
E00178477,33.3,66.7
E00178481,24.4,75.6
E00178485,43.6,56.4
E00178488,86.2,13.8
E00178494,33.5,66.5
E00178495,86.8,13.2
E00178498,71.5,28.5
E00178501,32.7,67.3
E00178502,32.4,67.6
E00178504,25.5,74.5
E00178505,38.5,61.5
E00178506,84.6,15.4
E00178509,33.2,66.8
E00178510,45,55
E00178511,22.4,77.6
E00178513,23.4,76.6
E00178528,47.1,52.9
E00178531,24.9,75.1
E00178533,25.2,74.8
E00178534,26.2,73.8
E00178537,86.9,13.1
E00178538,24.7,75.3
E00178545,35.8,64.2
E00178560,21.3,78.7
E00178563,42.2,57.8
E00178568,21.1,78.9
E00178569,25,75
E00178571,39.7,60.3
E00178572,8.8,91.2
E00178575,75.3,24.7
E00178579,30.2,69.8
E00178583,34.5,65.5
E00178586,49.2,50.8
E00178591,28,72
E00178600,58.3,41.7
E00178602,50.4,49.6
E00178604,23.4,76.6
E00178608,32.1,67.9
E00178626,35.7,64.3
E00178627,33.3,66.7
E00178635,89.8,10.2
