areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00068702,27.5,72.5
E00068707,30.9,69.1
E00068708,28.6,71.4
E00068709,29.3,70.7
E00068715,29,71
E00068716,29.8,70.2
E00068735,26.3,73.7
E00068737,34.7,65.3
E00068866,43.5,56.5
E00068867,72.6,27.4
E00068869,31.7,68.3
E00068870,58.9,41.1
E00068873,17.4,82.6
E00068874,26.8,73.2
E00068875,44,56
E00068876,36.6,63.4
E00068877,28,72
E00068878,39.3,60.7
E00068879,35.3,64.7
E00068880,29.9,70.1
E00068881,34.5,65.5
E00068882,28.9,71.1
E00068883,30.2,69.8
E00068884,34.3,65.7
E00068885,55.2,44.8
E00068886,45.2,54.8
E00068888,7.1,92.9
E00068889,31.3,68.7
E00068890,37.3,62.7
E00068891,32.6,67.4
E00068892,36.6,63.4
E00068893,27.2,72.8
E00068894,28.6,71.4
E00068895,28.4,71.6
E00068896,42.1,57.9
E00068897,37.7,62.3
E00068898,36.7,63.3
E00068899,41.7,58.3
E00068903,42.3,57.7
E00068904,43.5,56.5
E00068909,32.6,67.4
E00068910,28.7,71.3
E00068911,39.4,60.6
E00068917,34.1,65.9
E00068918,37.3,62.7
E00068919,39.2,60.8
E00068920,40.4,59.6
E00068923,39.6,60.4
E00068924,38.7,61.3
E00068925,50.8,49.2
E00068926,37.2,62.8
E00068927,41.6,58.4
E00068928,40,60
E00068936,39.3,60.7
E00068943,36.9,63.1
E00068945,38.1,61.9
E00068946,36,64
E00068947,30.7,69.3
E00068948,40.5,59.5
E00068952,45.7,54.3
E00068953,44.3,55.7
E00068954,36.6,63.4
E00068956,35.3,64.7
E00068957,28.9,71.1
E00068958,42.4,57.6
E00068959,43.8,56.2
E00068960,38.6,61.4
E00068962,38.9,61.1
E00068964,41.3,58.8
E00068965,35.4,64.6
E00068966,40.2,59.8
E00068967,35.4,64.6
E00068968,38.6,61.4
E00068969,40.2,59.8
E00068970,41.5,58.5
E00068971,45.6,54.4
E00068972,45.8,54.2
E00068973,38.1,61.9
E00068974,41.9,58.1
E00068975,36.4,63.6
E00068976,42.9,57.1
E00068977,41.3,58.8
E00068978,39.9,60.1
E00068979,33.6,66.4
E00068980,39.8,60.2
E00068981,35.5,64.5
E00068982,38.5,61.5
E00068983,38.1,61.9
E00068984,41.8,58.2
E00068985,36.3,63.7
E00068986,30.6,69.4
E00068987,27.2,72.8
E00068988,41.3,58.8
E00068989,40.4,59.6
E00068990,40.9,59.1
E00068991,31.3,68.8
E00068993,34,66
E00068994,35.5,64.5
E00068995,39.2,60.8
E00068996,35.1,64.9
E00068997,33.3,66.7
E00068998,39.3,60.7
E00068999,30.4,69.6
E00069001,47.3,52.7
E00069002,36.8,63.2
E00069003,35,65
E00069004,37.3,62.7
E00069005,31.2,68.8
E00069006,43.5,56.5
E00069007,36.8,63.2
E00069008,30.4,69.6
E00069009,34.9,65.1
E00069010,33.3,66.7
E00069011,41.2,58.8
E00069012,38.1,61.9
E00069013,42.7,57.3
E00069014,36,64
E00069015,36.8,63.2
E00069018,29.3,70.7
E00069021,29,71
E00069022,33.1,66.9
E00069030,31.4,68.6
E00069031,32.2,67.8
E00069040,40.7,59.3
E00069041,29.6,70.4
E00069042,39,61
E00069092,29.4,70.6
E00069093,40.6,59.4
E00069095,35.3,64.7
E00069096,28,72
E00069097,31,69
E00069098,37.1,62.9
E00069099,34.6,65.4
E00069100,36.5,63.5
E00069102,42.2,57.8
E00069103,36.7,63.3
E00069104,36.9,63.1
E00069105,28.1,71.9
E00069106,41.3,58.7
E00069107,38.3,61.7
E00069108,41,59
E00069109,34.6,65.4
E00069110,35.4,64.6
E00069111,31.5,68.5
E00069115,25.2,74.8
E00069116,27.7,72.3
E00069117,29.1,70.9
E00069118,28.8,71.2
E00069119,23.2,76.8
E00069120,27.6,72.4
E00069121,39.5,60.5
E00069122,33.6,66.4
E00069123,33.1,66.9
E00069157,43,57
E00069162,28,72
E00069163,36.4,63.6
E00069164,23.4,76.6
E00069165,30.2,69.8
E00069166,26.3,73.7
E00069167,32.2,67.8
E00069168,29.4,70.6
E00069169,33.5,66.5
E00069170,29.8,70.2
E00069171,29.6,70.4
E00069172,35.4,64.6
E00069173,31.2,68.8
E00069174,24.6,75.4
E00069175,29,71
E00069177,26.1,73.9
E00069178,22.8,77.2
E00069179,18.8,81.3
E00069180,32.3,67.7
E00069181,29.7,70.3
E00069182,32.3,67.7
E00069183,33.6,66.4
E00069184,32.1,67.9
E00069185,35.7,64.3
E00069186,32.5,67.5
E00069187,33.3,66.7
E00069188,31.3,68.8
E00069189,25.2,74.8
E00069190,41.1,58.9
E00069191,25.7,74.3
E00069192,27.2,72.8
E00069193,29.5,70.5
E00069194,41,59
E00069195,39.3,60.7
E00069196,27.3,72.7
E00069197,36.6,63.4
E00069198,28.7,71.3
E00069199,21.4,78.6
E00069200,34.2,65.8
E00069201,37.3,62.7
E00069202,30.9,69.1
E00069204,24.8,75.2
E00069205,37.5,62.5
E00069206,26.4,73.6
E00069207,27,73
E00069208,37.3,62.7
E00069209,25.5,74.5
E00069210,30.3,69.7
E00069211,37.8,62.2
E00069212,33.7,66.3
E00069213,33.3,66.7
E00069344,37,63
E00069345,46,54
E00069346,41.4,58.6
E00069347,47.1,52.9
E00069348,50,50
E00069349,49.4,50.6
E00069350,56.9,43.1
E00069351,44.7,55.3
E00069352,41.2,58.8
E00069353,52.4,47.6
E00069355,43,57
E00069356,48.9,51.1
E00069357,50,50
E00069358,50.8,49.2
E00069359,48,52
E00069361,48.3,51.7
E00069362,50,50
E00069363,51.1,48.9
E00069365,45.5,54.5
E00069367,46.5,53.5
E00069368,39.7,60.3
E00069369,46.6,53.4
E00069370,39.6,60.4
E00069371,42.3,57.7
E00069372,46.5,53.5
E00069373,46.8,53.2
E00069374,38.1,61.9
E00069375,47.1,52.9
E00069376,41.4,58.6
E00069377,38.9,61.1
E00069378,47.1,52.9
E00069379,46.4,53.6
E00069380,40.5,59.5
E00069381,41.3,58.7
E00069383,47.6,52.4
E00069384,48,52
E00069385,39.2,60.8
E00069386,37.6,62.4
E00069387,32.4,67.6
E00069388,40.1,59.9
E00069389,40.4,59.6
E00069390,51.9,48.1
E00069391,46,54
E00069394,48.4,51.6
E00069395,52.9,47.1
E00069397,42.6,57.4
E00069398,47.4,52.6
E00069399,44.1,55.9
E00069401,57.9,42.1
E00069402,38.9,61.1
E00069403,41.7,58.3
E00069404,52.1,47.9
E00069405,56.7,43.3
E00069407,50.3,49.7
E00069408,42.8,57.2
E00069409,32.8,67.2
E00069410,38.4,61.6
E00069411,48.5,51.5
E00069412,61.7,38.3
E00069413,45.8,54.2
E00069414,49.7,50.3
E00069415,44.6,55.4
E00069416,41.8,58.2
E00069417,40.2,59.8
E00069418,42.2,57.8
E00069419,46.8,53.2
E00069420,49.3,50.7
E00069421,44.9,55.1
E00069422,44.6,55.4
E00069423,37.3,62.7
E00069424,44.8,55.2
E00069425,40.6,59.4
E00069426,48.1,51.9
E00069427,45,55
E00069428,43.7,56.3
E00069429,44.5,55.5
E00069430,48.7,51.3
E00069431,50.9,49.1
E00069432,32.9,67.1
E00069433,38.3,61.7
E00069434,43.4,56.6
E00069435,43.4,56.6
E00069436,39.2,60.8
E00069437,45,55
E00069438,23.3,76.7
E00069439,44.6,55.4
E00069440,38.7,61.3
E00069441,38,62
E00069442,42.2,57.8
E00069443,55,45
E00069444,52.9,47.1
E00069445,39.4,60.6
E00069446,46.5,53.5
E00069447,50.3,49.7
E00069448,27.5,72.5
E00069449,32.2,67.8
E00069450,25.6,74.4
E00069451,34.1,65.9
E00069452,43.4,56.6
E00069456,35.2,64.8
E00069460,30.9,69.1
E00069462,26.9,73.1
E00069463,33.3,66.7
E00069465,32.5,67.5
E00069467,28.7,71.3
E00069468,31.9,68.1
E00069469,35.1,64.9
E00069470,32.9,67.1
E00069471,39.1,60.9
E00069472,15.2,84.8
E00069473,38.4,61.6
E00069474,42.3,57.7
E00069475,37.9,62.1
E00069476,37.2,62.8
E00069477,39.2,60.8
E00131788,19.8,80.2
E00131789,27.6,72.4
E00131792,33.3,66.7
E00131793,27.5,72.5
E00131794,31.6,68.4
E00131795,26.9,73.1
E00131796,35.5,64.5
E00131797,27.5,72.5
E00131799,28.9,71.1
E00131801,30.4,69.6
E00131802,26.8,73.2
E00131803,28.1,71.9
E00131804,30.7,69.3
E00131805,34.9,65.1
E00131806,36.9,63.1
E00131807,36.8,63.2
E00131808,32.8,67.2
E00131809,34.3,65.7
E00131810,31.7,68.3
E00131811,34.9,65.1
E00131812,28.5,71.5
E00131813,32.9,67.1
E00131814,31.7,68.3
E00131815,25.2,74.8
E00131816,25.8,74.2
E00131817,28.7,71.3
E00131818,51.5,48.5
E00131819,36.1,63.9
E00131820,45.1,54.9
E00131821,32.6,67.4
E00131822,29.7,70.3
E00131823,36.8,63.2
E00131824,40.7,59.3
E00131825,30.1,69.9
E00131826,36.3,63.7
E00131827,23.1,76.9
E00131828,40.4,59.6
E00131829,32.9,67.1
E00131830,28.4,71.6
E00131831,29.2,70.8
E00131832,32,68
E00131833,27.4,72.6
E00131834,32.1,67.9
E00131835,25.3,74.7
E00131836,32.5,67.5
E00131837,32.1,67.9
E00131838,32.2,67.8
E00131840,37.2,62.8
E00131841,32.8,67.2
E00131842,28.8,71.2
E00131843,27.6,72.4
E00131844,26.9,73.1
E00131845,35.2,64.8
E00131846,22.9,77.1
E00131848,32.1,67.9
E00131849,33.1,66.9
E00131866,37.1,62.9
E00131899,31,69
E00131900,31.8,68.2
E00131901,31.8,68.2
E00131903,25.5,74.5
E00131904,33.6,66.4
E00131905,27.7,72.3
E00131906,31.2,68.8
E00131907,26.7,73.3
E00131908,33.3,66.7
E00131909,34.5,65.5
E00131910,36.1,63.9
E00131911,30.4,69.6
E00131912,35.1,64.9
E00131940,26.1,73.9
E00131943,41.2,58.8
E00131944,30.1,69.9
E00131945,33.6,66.4
E00131953,42.9,57.1
E00131954,30.3,69.7
E00131955,30.8,69.2
E00131956,33.5,66.5
E00131957,36.1,63.9
E00131958,30.5,69.5
E00165826,30.1,69.9
E00165827,36.4,63.6
E00165828,37.5,62.5
E00165829,29.6,70.4
E00168083,26.5,73.5
E00168093,42,58
E00168094,43.1,56.9
E00168096,55.8,44.2
E00168097,44.5,55.5
E00168104,41.9,58.1
E00168105,47.1,52.9
E00168107,36.1,63.9
E00168108,47.4,52.6
E00168110,50,50
E00169037,53.8,46.2
E00169038,52,48
E00169040,50.6,49.4
E00169041,39.7,60.3
E00169043,64.5,35.5
E00169444,50,50
E00169446,43.8,56.2
E00169447,27.2,72.8
E00169449,50.3,49.7
E00169457,25.5,74.5
E00169461,23.5,76.5
E00169464,46,54
E00169477,43.8,56.2
E00169478,39.6,60.4
E00169485,53.6,46.4
E00169489,30.1,69.9
E00169492,29,71
E00169494,40.7,59.3
E00169495,29.7,70.3
E00169499,27.3,72.7
E00169500,37.4,62.6
E00169505,26.5,73.5
E00169506,41,59
E00169530,27.8,72.2
E00169533,19.2,80.8
E00169534,43.9,56.1
E00169536,42.9,57.1
E00169545,36.2,63.8
E00169550,23.7,76.3
E00169553,69.8,30.2
E00169564,42.6,57.4
E00174266,47.3,52.7
E00174267,58,42
E00178460,39.3,60.7
E00178461,54.1,45.9
E00178463,40.6,59.4
E00178464,19.2,80.8
E00178465,25,75
E00178466,64.6,35.4
E00178473,27.3,72.7
E00178477,31.9,68.1
E00178481,22.6,77.4
E00178485,43,57
E00178488,52.1,47.9
E00178494,33.8,66.2
E00178495,63.2,36.8
E00178498,39.7,60.3
E00178501,37.1,62.9
E00178502,43.2,56.8
E00178504,33.1,66.9
E00178505,32.5,67.5
E00178506,73,27
E00178509,29.4,70.6
E00178510,42.6,57.4
E00178511,26.6,73.4
E00178513,36.1,63.9
E00178528,32.7,67.3
E00178531,29.4,70.6
E00178533,39.7,60.3
E00178534,38.1,61.9
E00178537,59.6,40.4
E00178538,26.2,73.8
E00178545,30.9,69.1
