areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00068702,44.3,36.8,15.1,2.8,0.9
E00068707,44.4,36.7,12.8,6.1,0
E00068708,45.6,33.3,14,6.4,0.6
E00068709,54.5,30.8,10.9,3.8,0
E00068715,45.3,34.3,18.2,2.2,0
E00068716,51.7,28.5,11.6,7,1.2
E00068735,44.2,39.1,13,3.6,0
E00068737,48.7,29.9,18.8,2.6,0
E00068866,23.7,37.2,23.1,13.5,2.6
E00068867,17.8,33.3,31.1,8.9,8.9
E00068869,44.7,34.7,14,5.3,1.3
E00068870,26,36.5,24,13.5,0
E00068873,52.7,36.3,10.3,0,0.7
E00068874,65.4,30.1,3.8,0.8,0
E00068875,62.6,30.4,6.1,0.9,0
E00068876,54,31.9,12.4,1.8,0
E00068877,72.1,23.3,4.7,0,0
E00068878,57.4,29.6,11.3,1.7,0
E00068879,53.8,35.7,10.5,0,0
E00068880,63.2,30.8,4.3,1.7,0
E00068881,52.5,35.8,11.7,0,0
E00068882,62.1,29.3,7.1,1.4,0
E00068883,56,34.9,8.3,0.9,0
E00068884,24.3,42.2,23.8,8.1,1.6
E00068885,46.3,39.8,9.8,4.1,0
E00068886,28.3,37.8,22,11,0.8
E00068888,63.9,27.8,7.6,0.7,0
E00068889,22,47.5,24.6,5.9,0
E00068890,45.9,36,12.6,5.4,0
E00068891,66,22.3,11.7,0,0
E00068892,58.3,34.8,6.1,0.8,0
E00068893,56.5,30.5,11,1.9,0
E00068894,45.8,32.5,14.2,5,2.5
E00068895,51.9,35.3,9.6,3.2,0
E00068896,67.5,23.3,5.8,3.3,0
E00068897,51.7,33.3,13.3,1.7,0
E00068898,62.1,30.3,7.6,0,0
E00068899,61.2,26.5,11.2,0,1
E00068903,32,34,18.8,12.8,2.4
E00068904,41,39,15.4,3.6,1
E00068909,52.1,32.2,12.4,2.5,0.8
E00068910,21.6,34.1,25.6,16.5,2.3
E00068911,33.7,35.8,17.9,11.6,1.1
E00068917,20.1,40.3,27.3,11.7,0.6
E00068918,21.8,43.6,26.3,7.5,0.8
E00068919,19.1,43.5,35.1,2.3,0
E00068920,28,40,27.2,4.8,0
E00068923,25.2,35.6,26.7,11.1,1.5
E00068924,14.9,49.6,32.2,3.3,0
E00068925,15.7,31.5,40.2,10.2,2.4
E00068926,22.5,38.4,31.9,5.8,1.4
E00068927,25.9,38.8,25.9,8.6,0.7
E00068928,32.5,36.5,19.8,9.5,1.6
E00068936,28.5,39.4,25.5,6.7,0
E00068943,18.8,41.9,28.1,10.6,0.6
E00068945,19.3,41.2,29.4,10.1,0
E00068946,23.9,25.6,36.8,12,1.7
E00068947,23.6,47.1,21.4,7.1,0.7
E00068948,34.7,39.3,20.9,5.1,0
E00068952,27.9,37.1,24.3,10.7,0
E00068953,22.1,40.7,21.4,12.9,2.9
E00068954,39.6,32.8,22.4,5.2,0
E00068956,28.7,37.4,27.8,6.1,0
E00068957,25,48.1,21.2,5.8,0
E00068958,23.7,37.3,34.3,4.7,0
E00068959,38.2,35.8,15.4,10.6,0
E00068960,35.9,39.7,21.8,2.6,0
E00068962,13.3,41.1,28.9,16.7,0
E00068964,29.9,33.6,29.2,5.8,1.5
E00068965,31.6,48,16.3,4.1,0
E00068966,20.8,40,25.4,12.3,1.5
E00068967,33.6,43,21.5,1.9,0
E00068968,40.8,39.8,15.3,4.1,0
E00068969,30.3,32.6,28.1,9,0
E00068970,19.2,60.8,19.2,0.8,0
E00068971,25.3,40.5,21.5,12.7,0
E00068972,24.8,36.7,30.3,8.3,0
E00068973,27.1,36.8,22.6,12.8,0.8
E00068974,45.7,37,13.6,3.7,0
E00068975,31.9,31.9,20.3,14.5,1.4
E00068976,21.4,35.9,28.2,14.5,0
E00068977,33.7,39.5,22.1,4.7,0
E00068978,35.9,42.4,18.5,3.3,0
E00068979,35.2,41.8,22,0,1.1
E00068980,37,33.3,22.2,7.4,0
E00068981,26.6,39.8,27.3,6.3,0
E00068982,27.7,49.5,13.9,8.9,0
E00068983,26.1,34.3,23.9,14.9,0.7
E00068984,41.8,36.4,19.1,2.7,0
E00068985,54.1,32.3,12.8,0.8,0
E00068986,48.6,42.4,7.6,1.4,0
E00068987,27,33.6,29.9,9.5,0
E00068988,29.9,26.8,29.1,12.6,1.6
E00068989,43.5,38.9,13.7,3.8,0
E00068990,37.1,42.9,16.4,3.6,0
E00068991,46.4,38.4,13.6,1.6,0
E00068993,47.8,34.8,15.7,1.7,0
E00068994,48.8,41.3,7.4,2.5,0
E00068995,42.1,38.8,19,0,0
E00068996,41.1,31,17.1,10.1,0.8
E00068997,44.9,36.8,14,4.4,0
E00068998,37.1,45.2,13.7,4,0
E00068999,27.4,33.9,22.6,13.7,2.4
E00069001,41.2,39.7,18.3,0.8,0
E00069002,38.2,39.7,20.6,1.5,0
E00069003,53.5,33.3,10.1,2.3,0.8
E00069004,47.4,36.5,12.4,3.6,0
E00069005,46.6,45.7,6.9,0.9,0
E00069006,35.3,39.6,22.3,2.9,0
E00069007,51.8,28.2,16.4,3.6,0
E00069008,46.1,36.5,13.9,3.5,0
E00069009,47.1,38.7,12.6,1.7,0
E00069010,40.7,36,18,4.8,0.5
E00069011,43.4,34.7,18.5,2.9,0.6
E00069012,35.7,38.3,20,4.3,1.7
E00069013,49.4,31,15.8,3.8,0
E00069014,45.1,40.7,14.2,0,0
E00069015,46.8,33,19.3,0.9,0
E00069018,37.5,34.2,17.1,10.5,0.7
E00069021,35.4,36.2,21.5,6.9,0
E00069022,53.2,27.7,17,2.1,0
E00069030,34,35.3,18.7,12,0
E00069031,37.8,31.5,19.8,10.8,0
E00069040,18.7,34.3,30.6,14.9,1.5
E00069041,33.6,37.1,20.7,8.6,0
E00069042,31.7,36.7,25.8,5.8,0
E00069092,26.6,31.5,29,12.1,0.8
E00069093,19.3,33.6,31.1,14.3,1.7
E00069095,39.1,42.2,12.5,6.3,0
E00069096,46.3,38.1,12.7,3,0
E00069097,52.1,30.1,13.7,2.7,1.4
E00069098,46.2,27.3,18.2,7.6,0.8
E00069099,27,30.3,24.6,18,0
E00069100,35.5,38.7,17.4,8.4,0
E00069102,26.2,34.4,28.7,9.8,0.8
E00069103,28.7,31.3,20,17.4,2.6
E00069104,23.6,31.5,30.9,12.7,1.2
E00069105,24.2,36.3,25,13.7,0.8
E00069106,19,35.2,28.6,17.1,0
E00069107,24,27.1,31,17.8,0
E00069108,14.2,24.4,42.5,18.1,0.8
E00069109,27.5,37.5,27.5,7.5,0
E00069110,31.8,32.6,24,10.1,1.6
E00069111,18.1,29.3,37.1,12.9,2.6
E00069115,33.3,32.7,21.6,9.4,2.9
E00069116,56.8,27.1,12.3,3.2,0.6
E00069117,55.8,31.3,10.2,2.7,0
E00069118,59.4,30.1,8,2.4,0
E00069119,31,36.8,23.9,6.5,1.9
E00069120,44.8,36.6,15.7,3,0
E00069121,39.2,39.2,15.4,6.2,0
E00069122,39.8,33.1,18.6,8.5,0
E00069123,35.6,34.1,20.5,9.8,0
E00069157,44.1,31.5,19.8,3.6,0.9
E00069162,48.2,35.7,11.3,4.2,0.6
E00069163,77,13,10,0,0
E00069164,51.4,32.1,10.7,5,0.7
E00069165,67.7,26.3,6.1,0,0
E00069166,66.4,29.3,4.3,0,0
E00069167,64.5,32.5,2.4,0.6,0
E00069168,64.2,27.6,7.5,0.7,0
E00069169,61,32.5,4.9,1.6,0
E00069170,70.2,26.7,3.1,0,0
E00069171,48,33.9,15.7,2.4,0
E00069172,59.3,29.6,11.1,0,0
E00069173,56.3,30.3,11.3,2.1,0
E00069174,53.8,35.3,10.1,0.8,0
E00069175,51,39.3,7.6,2.1,0
E00069177,52.2,33.1,12.5,2.2,0
E00069178,45,36.4,14.7,3.9,0
E00069179,51.4,32.2,11.9,3.4,1.1
E00069180,61.3,25.5,10.2,2.9,0
E00069181,65.9,22.5,10.9,0.8,0
E00069182,49.5,37.4,10.3,2.8,0
E00069183,52.2,33,13.9,0.9,0
E00069184,26.3,40,32.6,1.1,0
E00069185,55.7,32.8,8.2,3.3,0
E00069186,65.5,20.1,11.5,2.2,0.7
E00069187,64.1,31.1,3.9,1,0
E00069188,58,30.3,9.2,1.7,0.8
E00069189,62.1,31.5,6.5,0,0
E00069190,54.9,29.5,15.6,0,0
E00069191,76.3,18.6,4.2,0.8,0
E00069192,67.7,27.2,3.8,1.3,0
E00069193,52.8,31.5,14.2,1.6,0
E00069194,31.3,32.8,24.2,11.7,0
E00069195,51.5,32.1,13.4,3,0
E00069196,59.5,30.5,8.4,0.8,0.8
E00069197,66.2,30.1,3.8,0,0
