areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00069001,50.2,2.4,47.4
E00069002,55.6,3.7,40.7
E00069003,56.1,3.4,40.4
E00069004,58.7,3.9,37.4
E00069005,59.7,2.6,37.7
E00069006,44.1,3.3,52.6
E00069007,53.1,1.7,45.1
E00069008,52.1,3.2,44.7
E00069009,53.8,2.9,43.3
E00069010,50.7,3.2,46.1
E00069011,58,4.6,37.4
E00069012,53.5,6.3,40.2
E00069013,49.3,3.5,47.2
E00069014,52.9,2.8,44.3
E00069015,61,4,35
E00069018,56.7,4.1,39.2
E00069021,50.5,2.2,47.3
E00069022,53.1,2.8,44.1
E00069030,54.6,6.3,39.1
E00069031,56.9,6.9,36.3
E00069040,44.1,5.9,50
E00069041,51,6.1,43
E00069042,51.1,7.1,41.8
E00069092,44.9,4.5,50.6
E00069093,42.9,8.8,48.3
E00069095,57.4,2.6,40
E00069096,67.8,2.9,29.3
E00069097,63.5,6.2,30.3
E00069098,60.1,3.9,35.9
E00069099,52.6,6.4,41
E00069100,60.2,2.8,37
E00069102,49.6,6.6,43.8
E00069103,49.2,9.8,41
E00069104,44.8,6.1,49.2
E00069105,49.3,6,44.8
E00069106,42.7,9.4,47.9
E00069107,42.8,6.3,51
E00069108,29.1,4,66.9
E00069109,51.7,5.8,42.5
E00069110,50.6,5.4,44
E00069111,43.6,6.4,50
E00069115,54.8,7.4,37.9
E00069116,52.6,6.1,41.3
E00069117,73.1,3,24
E00069118,65.1,5.3,29.6
E00069119,52,3.3,44.6
E00069120,67.2,4.6,28.2
E00069121,45.8,11.9,42.3
E00069122,59.7,5.1,35.2
E00069123,55.1,5.1,39.9
E00069157,56.9,5.2,37.9
E00069162,59.2,2.9,37.9
E00069163,56.6,0.4,42.9
E00069164,54.4,3.6,42
E00069165,55.6,1.8,42.6
E00069166,58.4,1.5,40.1
E00069167,70.7,1.9,27.4
E00069168,56.6,0.7,42.7
E00069169,64.5,3.4,32.1
E00069170,68.1,1.4,30.4
E00069171,55.8,2.4,41.8
E00069172,63.9,3.5,32.6
E00069173,62.6,1.3,36.2
E00069174,66.9,2.3,30.7
E00069175,60.3,1.9,37.8
E00069177,54.8,3.5,41.6
E00069178,48.1,7.6,44.3
E00069179,51.6,5,43.3
E00069180,55.3,2.4,42.3
E00069181,58.9,3,38
E00069182,51.7,4.7,43.6
E00069183,52.2,2.9,44.9
E00069184,19.9,2.7,77.4
E00069185,54.9,2.4,42.7
E00069186,56.9,2.1,40.9
E00069187,62.1,2.9,35
E00069188,56.1,3.5,40.4
E00069189,58.2,1.9,39.9
E00069190,54.5,2.5,43
E00069191,69.1,3.9,27
E00069192,61.8,3,35.1
E00069193,61.6,1.6,36.7
E00069194,52.4,5.2,42.4
E00069195,52,5.5,42.6
E00069196,55.4,2.4,42.2
E00069197,57.8,2.1,40.1
E00069198,64.4,1.5,34.2
E00069199,49.4,5.5,45.1
E00069200,62.9,5,32.1
E00069201,61.2,4.2,34.6
E00069202,56.5,2.8,40.7
E00069204,53.8,5.1,41
E00069205,61.3,3.4,35.3
E00069206,40.2,0.6,59.2
E00069207,47.2,6.6,46.2
E00069208,50.8,5.5,43.6
E00069209,70,8.7,21.3
E00069210,58,1.8,40.3
E00069211,36.6,3.4,59.9
E00069212,42.3,2.1,55.6
E00069213,65.5,1.8,32.7
E00069344,48.6,3.2,48.2
E00069345,49.9,5.5,44.6
E00069346,54.2,3.8,42.1
E00069347,43.1,3.1,53.8
E00069348,50.6,5.3,44.2
E00069349,45.4,8,46.6
E00069350,44.7,8,47.3
E00069351,51.3,5.6,43.1
E00069352,51.3,3.2,45.5
E00069353,44.5,3.9,51.5
E00069355,50.5,5.6,43.9
E00069356,51.9,4.1,44
E00069357,40.5,5.5,54
E00069358,53.1,4.8,42.1
E00069359,50,4.7,45.3
E00069361,52.7,7.2,40.1
E00069362,58.5,3.7,37.8
E00069363,32.8,5.3,62
E00069365,44.8,5,50.3
E00069367,55.9,5.1,39
E00069368,50.5,3.9,45.6
E00069369,48.6,4.1,47.3
E00069370,49.5,3.9,46.7
E00069371,41.6,3.6,54.8
E00069372,40.6,3.3,56.1
E00069373,54.5,4.5,40.9
E00069374,34.1,4.2,61.7
E00069375,45.7,5.6,48.7
E00069376,54.9,4.9,40.2
E00069377,56.8,3.9,39.3
E00069378,45.8,4.8,49.4
E00069379,51,4.2,44.8
E00069380,51.6,5.7,42.6
E00069381,49.2,5.2,45.6
E00069383,45,4.9,50.1
E00069384,42,4.2,53.8
E00069385,56.1,3.8,40.1
E00069386,43.8,2.4,53.8
E00069387,59.2,3.7,37.1
E00069388,56.1,5.3,38.6
E00069389,55.3,2.6,42.1
E00069390,50.3,6.3,43.4
E00069391,49.4,4,46.6
E00069394,41.3,4.1,54.7
E00069395,45.8,4.7,49.5
E00069397,50.9,5.7,43.4
E00069398,42.2,7.3,50.5
E00069399,51.7,5,43.4
E00069401,41.8,7.9,50.3
E00069402,52.5,2.1,45.4
E00069403,39.9,12.2,47.9
E00069404,44.2,6.5,49.3
E00069405,39.8,6.5,53.6
E00069407,47.1,9.8,43.1
E00069408,53.8,1.9,44.3
E00069409,50.6,8.6,40.9
E00069410,42.1,8.8,49.2
E00069411,46.2,8.7,45.1
E00069412,43.3,5.4,51.2
E00069413,47.8,6.3,45.9
E00069414,46,3.5,50.4
E00069415,46.7,3.6,49.6
E00069416,57.4,3.2,39.4
E00069417,53.5,4.1,42.4
E00069418,58.9,2.8,38.3
E00069419,48.6,5.9,45.5
E00069420,43.6,9.9,46.5
E00069421,56.4,4.8,38.8
E00069422,48.7,5.4,45.8
E00069423,50,3.9,46.1
E00069424,54.2,2.4,43.5
E00069425,50.1,3.5,46.4
E00069426,49.6,7.4,43
E00069427,53.4,4.6,42
E00069428,54.3,1.4,44.3
E00069429,54,4,42.1
E00069430,45.3,6.6,48.1
E00069431,46.6,7.1,46.3
E00069432,45.6,4.7,49.7
E00069433,54.4,2.6,43
E00069434,51.8,3.2,45
E00069435,54.7,3,42.3
E00069436,47.4,3.2,49.4
E00069437,58.9,4.5,36.6
E00069438,51.3,4.1,44.7
E00069439,59.8,3.3,36.8
E00069440,54.2,5.6,40.2
E00069441,53.5,2.9,43.6
E00069442,34.8,5.8,59.4
E00069443,48,4.8,47.2
E00069444,44.7,6.5,48.9
E00069445,44.1,4.9,51
E00069446,46.6,5.1,48.4
E00069447,39,6.5,54.5
E00069448,49,2.9,48.1
E00069449,52.4,5.3,42.2
E00069450,52.4,4.5,43.1
E00069451,67.7,1.9,30.4
E00069452,53.8,4.5,41.7
E00069456,49.4,3.2,47.4
E00069460,63.3,2.1,34.6
E00069462,62.3,4.7,33
E00069463,59.7,4.8,35.5
E00069465,66.7,2.4,31
E00069467,63.8,2.1,34
E00069468,58.4,1.7,39.8
E00069469,55.8,4.6,39.6
E00069470,60.6,3.1,36.3
E00069471,36.4,5,58.6
E00069472,19.9,3,77.1
E00069473,64,4.1,31.8
E00069474,58.7,4.7,36.6
E00069475,42.5,3.9,53.6
E00069476,55.9,3.6,40.5
E00069477,49,3.3,47.7
E00131788,58,3.1,38.9
E00131789,49,1.2,49.8
E00131792,54.1,1.7,44.2
E00131793,56.8,2.1,41.1
E00131794,43.2,1.3,55.5
E00131795,55.6,2.9,41.5
E00131796,49.8,2.3,48
E00131797,55.9,1.2,42.9
E00131799,57.4,2,40.7
E00131801,64.8,2.8,32.4
E00131802,65.8,3.8,30.3
E00131803,61,5.5,33.5
E00131804,66.5,3.3,30.2
E00131805,58.2,2.3,39.5
E00131806,41.4,1.4,57.1
E00131807,58.2,2.5,39.3
E00131808,62.2,1.4,36.5
E00131809,56,2.5,41.5
E00131810,53.1,3.6,43.3
E00131811,58.5,2.7,38.8
E00131812,57.6,0.8,41.6
E00131813,46.1,3.5,50.3
E00131814,45.3,4.4,50.3
E00131815,54.8,2.6,42.6
E00131816,51.4,2.6,45.9
E00131817,59.1,1.7,39.2
E00131818,18.3,3.3,78.3
E00131819,58.4,2.7,38.9
E00131820,45.8,2.7,51.5
E00131821,63.7,1.5,34.8
E00131822,45.8,3,51.3
E00131823,35.2,1.9,62.9
E00131824,42.4,3.2,54.4
E00131825,56.1,3.8,40.1
E00131826,54.1,6.5,39.4
E00131827,59.9,3,37.2
E00131828,60.8,1,38.1
E00131829,55.6,2.8,41.5
E00131830,51.3,2.6,46.2
E00131831,59.3,4.1,36.6
E00131832,55.2,1.8,43
E00131833,53.7,1.5,44.8
E00131834,62.5,5,32.4
E00131835,59.6,5.2,35.2
E00131836,61.2,5.6,33.2
E00131837,62.3,4.3,33.4
E00131838,65.2,3.2,31.5
E00131840,53.2,3.7,43.1
E00131841,56.5,2.3,41.2
E00131842,62.2,3.4,34.4
E00131843,60.3,3.5,36.2
E00131844,65.1,1,33.9
E00131845,50.2,3.7,46.1
E00131846,63.7,4.2,32
E00131848,48.8,6.5,44.7
E00131849,55.7,2.7,41.6
E00131866,38.2,3.1,58.7
E00131899,62.8,2.8,34.4
E00131900,51.7,3.1,45.2
E00131901,63.7,2.6,33.8
E00131903,57.2,5.1,37.7
E00131904,50.8,2.9,46.3
E00131905,60.1,0.4,39.5
E00131906,62.9,3.7,33.5
E00131907,63,4.8,32.2
E00131908,50.8,2,47.2
E00131909,55.8,4.3,39.9
E00131910,60.5,1.5,38
E00131911,44.9,2.3,52.7
E00131912,61.4,2,36.7
E00131940,56.3,2,41.6
E00131943,58,3.5,38.4
E00131944,63.7,2.2,34.1
E00131945,58.5,2,39.4
E00131953,54.9,3.1,42
E00131954,54.1,2.2,43.7
E00131955,52.4,2.8,44.7
E00131956,63.2,3.6,33.2
E00131957,51.1,1.7,47.2
E00131958,56.5,2.4,41.1
E00165826,71.2,3.4,25.4
E00165827,57.1,3.9,39
E00165828,58.3,0,41.7
E00165829,62.1,3.1,34.8
E00168083,61.3,6.3,32.4
E00168093,33.4,11.9,54.7
E00168094,33.7,11.1,55.3
E00168096,13.8,8.8,77.4
E00168097,52.7,2.4,44.9
E00168104,45.2,5.2,49.5
E00168105,49.1,4.4,46.5
E00168107,35.8,6.6,57.5
E00168108,53.9,4.4,41.7
E00168110,57,2.3,40.7
E00169037,50.2,2.2,47.6
E00169038,57.1,5.6,37.2
E00169040,49,4.1,47
E00169041,56.6,5.4,38
E00169043,24.1,13.2,62.7
E00169444,21.7,10.3,67.9
E00169446,21.2,11.4,67.3
E00169447,46.9,7.2,45.9
E00169449,49.7,5.5,44.8
E00169457,55.4,8.3,36.2
E00169461,49.4,3.8,46.7
E00169464,51.6,4.2,44.2
E00169477,49.2,2.3,48.6
E00169478,45.7,3.3,51
E00169485,47.7,6.3,46
E00169489,54.4,10.5,35.1
E00169492,54,5.6,40.4
E00169494,59.3,6.1,34.6
E00169495,65.4,3.2,31.4
E00169499,71.7,4.4,23.9
E00169500,50.2,7,42.8
E00169505,55,11.3,33.7
E00169506,47.9,8.8,43.3
E00169530,75.7,0.9,23.4
E00169533,78.9,4.7,16.3
E00169534,43.3,13.3,43.3
E00169536,51.3,13.5,35.3
E00169545,44.5,14.7,40.8
E00169550,70.8,8.3,20.8
E00169553,18.1,16.7,65.2
E00169564,67.7,9.9,22.4
E00174266,27.8,5.5,66.7
E00174267,23.3,6.3,70.4
E00178460,57.8,8.6,33.7
E00178461,40,4.5,55.5
E00178463,26.4,4.4,69.2
E00178464,73.7,5.6,20.7
E00178465,59.1,5.3,35.7
E00178466,21.4,11.5,67.1
E00178473,65.6,6.8,27.6
E00178477,52.6,7.4,40
E00178481,66.4,5.7,27.9
E00178485,55.7,6.4,37.9
E00178488,20.9,13.6,65.5
E00178494,66.3,13.6,20.1
E00178495,23.8,12.9,63.4
E00178498,34.2,11.6,54.2
E00178501,56,5.5,38.5
E00178502,53.3,6.2,40.5
E00178504,66.3,5.7,28
E00178505,62.8,8.3,28.9
E00178506,24.1,14.4,61.5
E00178509,58.3,4.2,37.5
E00178510,35.9,7.1,57.1
E00178511,67.2,4.7,28.2
E00178513,68,7.5,24.6
E00178528,34,11.7,54.3
E00178531,51.9,2.9,45.2
E00178533,59.2,1.8,39
E00178534,57,3.3,39.7
E00178537,16.7,18.5,64.7
E00178538,57.9,4.1,37.9
E00178545,49.6,5.9,44.4
E00178560,62.9,2.7,34.4
E00178563,42.3,5.9,51.8
E00178568,53.4,6.4,40.3
E00178569,76.5,6.4,17.1
E00178571,41.3,8.4,50.3
E00178572,77.8,7.1,15.2
E00178575,35.9,12.8,51.3
E00178579,54.3,6.4,39.4
E00178583,47.5,3.3,49.2
E00178586,37.2,3,59.8
E00178591,54.4,6.3,39.2
E00178600,48.2,7.3,44.5
E00178602,43.6,10.5,45.9
E00178604,57.9,5.3,36.8
E00178608,55.7,7.2,37.1
E00178626,54.9,4.1,41
E00178627,46,6.8,47.2
E00178635,21.2,12.1,66.7
