areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00069003,81.8,13.8,4.4
E00069004,80.6,15.1,4.3
E00069005,84.5,12.4,3
E00069006,74.1,17.7,8.2
E00069007,84.1,11.3,4.6
E00069008,83.2,12.5,4.3
E00069009,84.7,11.6,3.7
E00069010,71.6,23.6,4.8
E00069011,83.7,12.1,4.2
E00069012,78.2,17.2,4.6
E00069013,76.8,18.1,5.1
E00069014,80.7,16.5,2.8
E00069015,81.3,12.8,5.8
E00069018,76.7,16.3,7
E00069021,75.1,14.2,10.7
E00069022,80.2,14.5,5.3
E00069030,78.6,17.2,4.2
E00069031,81.5,13.6,4.9
E00069040,71.4,19.2,9.4
E00069041,78.8,14,7.2
E00069042,80,12.7,7.3
E00069092,70.8,17.1,12.1
E00069093,75.9,14.2,9.9
E00069095,79.4,14.5,6.1
E00069096,87.2,7.4,5.4
E00069097,77.8,19.9,2.3
E00069098,80.1,15.6,4.3
E00069099,78.4,15.6,6
E00069100,78.1,16.1,5.7
E00069102,80.5,16,3.5
E00069103,76.7,15.3,8.1
E00069104,76,12.9,11.1
E00069105,75.9,14.7,9.4
E00069106,70.5,20.2,9.2
E00069107,68.5,18.5,13.1
E00069108,71.8,12.1,16.1
E00069109,76.3,16.6,7.1
E00069110,81.5,11.8,6.7
E00069111,73.9,16.5,9.7
E00069115,78,14.7,7.3
E00069116,85.8,10.9,3.4
E00069117,86.2,9.7,4.1
E00069118,87.3,10.9,1.8
E00069119,80.7,14.4,4.9
E00069120,84.2,10.4,5.4
E00069121,84.5,10.6,4.8
E00069122,82.5,10.5,7
E00069123,78.4,13.2,8.4
E00069157,83.9,13.1,3
E00069162,83,14.3,2.7
E00069163,91.6,5.1,3.3
E00069164,73.8,18.5,7.7
E00069165,77.3,15.8,6.9
E00069166,85.8,12.5,1.8
E00069167,81.2,13.2,5.6
E00069168,87.2,10.5,2.3
E00069169,90.2,6.6,3.2
E00069170,89.7,8.9,1.4
E00069171,82.5,12,5.5
E00069172,87.9,7.8,4.2
E00069173,85,11.7,3.3
E00069174,84.8,12.2,3
E00069175,87.3,9.7,2.9
E00069177,81.5,13.7,4.8
E00069178,73.1,22.9,4.1
E00069179,78.2,18.1,3.8
E00069180,86.2,11,2.9
E00069181,86.1,10,3.9
E00069182,84,11.7,4.3
E00069183,82.3,13.4,4.3
E00069184,58.3,28.8,12.8
E00069185,88,6.8,5.2
E00069186,87.4,8.7,3.9
E00069187,89.6,8.4,2
E00069188,85.7,10.6,3.8
E00069189,84.9,11.1,4
E00069190,81.4,14.1,4.5
E00069191,89.7,9.1,1.3
E00069192,90.3,6.7,3.1
E00069193,84.9,9.4,5.7
E00069194,78.4,13.9,7.7
E00069195,77.3,16,6.7
E00069196,83.4,10.5,6.1
E00069197,87.2,12.5,0.3
E00069198,88.6,8.6,2.8
E00069199,86.5,9.6,3.9
E00069200,83.1,12.6,4.3
E00069201,83.5,13.6,2.9
E00069202,83,12,5
E00069204,81.5,14.5,4
E00069205,90.7,5.8,3.5
E00069206,80.8,12.5,6.7
E00069207,77,16.2,6.8
E00069208,80.9,16.5,2.6
E00069209,86.1,8.1,5.7
E00069210,85,12.5,2.6
E00069211,65,17.9,17.1
E00069212,70.5,23.6,5.9
E00069213,84.2,11.2,4.6
E00069344,79.9,12.9,7.2
E00069345,82.7,12.1,5.3
E00069346,81,13.5,5.5
E00069347,81.9,13.1,5
E00069348,84.3,11.9,3.9
E00069349,88.7,8,3.3
E00069350,82.7,12.8,4.5
E00069351,85.6,9.8,4.6
E00069352,81.9,13.8,4.3
E00069353,85.2,10.5,4.3
E00069355,81.3,11.7,6.9
E00069356,79.1,15.4,5.5
E00069357,75.3,12.9,11.7
E00069358,85.3,10.7,4
E00069359,80.8,14.7,4.5
E00069361,89.4,7.7,2.9
E00069362,87.2,8.9,3.8
E00069363,79.1,15.4,5.5
E00069365,79.2,16,4.7
E00069367,84.9,11.3,3.9
E00069368,81.2,13,5.9
E00069369,85.9,8.6,5.5
E00069370,81.7,11.7,6.6
E00069371,72.5,16.8,10.7
E00069372,73,17.6,9.4
E00069373,83.2,12.2,4.5
E00069374,81,12.2,6.8
E00069375,87.1,10.4,2.5
E00069376,82.1,14.6,3.3
E00069377,86.3,10.8,2.8
E00069378,83.5,12.6,3.9
E00069379,88.9,7.9,3.2
E00069380,82.5,9.5,8
E00069381,83.3,11.5,5.2
E00069383,81,13.1,5.9
E00069384,80.4,14.3,5.3
E00069385,83.7,11,5.3
E00069386,74.3,17.1,8.6
E00069387,85.8,6.5,7.7
E00069388,88.4,8.8,2.8
E00069389,84.6,11.5,3.9
E00069390,80.5,11.3,8.2
E00069391,84,11.7,4.4
E00069394,77.9,12.6,9.5
E00069395,87.2,8.5,4.3
E00069397,85.4,9.7,4.9
E00069398,86.9,7.9,5.1
E00069399,84.7,9.6,5.6
E00069401,83.4,10.5,6.1
E00069402,84.9,11.4,3.7
E00069403,82,13.4,4.6
E00069404,84.1,10.9,5
E00069405,81.4,12.2,6.4
E00069407,80.6,13.4,6
E00069408,83.1,14.2,2.7
E00069409,80.6,15.1,4.3
E00069410,78.8,15,6.3
E00069411,86.2,7.7,6.1
E00069412,85.4,10,4.6
E00069413,84,12,3.9
E00069414,81.1,14.2,4.7
E00069415,81.7,12.5,5.8
E00069416,83.6,11.8,4.7
E00069417,84.4,10.6,5.1
E00069418,83.7,12.4,3.8
E00069419,84.9,10.7,4.4
E00069420,79.8,13.4,6.8
E00069421,83.5,13.4,3
E00069422,81.6,13.8,4.7
E00069423,82.3,13.9,3.8
E00069424,83.2,13.1,3.7
E00069425,80.3,12.7,7.1
E00069426,83.2,11.8,5
E00069427,86.2,9.4,4.4
E00069428,81.8,14,4.1
E00069429,83.7,11.5,4.8
E00069430,80.5,13.3,6.2
E00069431,82.5,11.9,5.6
E00069432,87.4,8.8,3.9
E00069433,82.6,12.3,5.1
E00069434,84.4,10.6,5
E00069435,81.1,14.9,3.9
E00069436,84.2,9.7,6.1
E00069437,84.3,13.6,2.1
E00069438,83.2,12.8,4
E00069439,83.8,11.7,4.5
E00069440,86.1,10.2,3.8
E00069441,82.6,12.4,5
E00069442,78.9,13.7,7.4
E00069443,85.2,9.4,5.5
E00069444,85.3,9.4,5.3
E00069445,77.5,14.3,8.2
E00069446,83.6,10.8,5.7
E00069447,84.9,12.2,2.9
E00069448,71.9,21.8,6.3
E00069449,75.1,17.1,7.8
E00069450,73.1,18.4,8.4
E00069451,82.6,13.2,4.2
E00069452,73.1,17.6,9.3
E00069456,76.9,16,7.1
E00069460,83.8,11.4,4.9
E00069462,84.4,10.8,4.7
E00069463,84.5,12.6,2.9
E00069465,83.2,11.5,5.2
E00069467,86.9,8.7,4.4
E00069468,82.5,12.8,4.7
E00069469,85.4,9.5,5
E00069470,82.8,12.8,4.4
E00069471,69,20.8,10.2
E00069472,46.6,34.8,18.5
E00069473,83.5,12.2,4.3
E00069474,85.3,10.8,3.8
E00069475,60.7,24.3,15
E00069476,81.9,13.2,5
E00069477,72.7,14.7,12.6
E00131788,83.3,12,4.7
E00131789,74.6,17.3,8.1
E00131792,81.7,13.4,4.8
E00131793,86.8,8.9,4.3
E00131794,83,13.1,3.9
E00131795,86.5,8.9,4.6
E00131796,85.9,10.7,3.4
E00131797,85.9,11.7,2.3
E00131799,82.2,11.9,5.9
E00131801,89.6,8.1,2.3
E00131802,86.9,10.3,2.8
E00131803,82,10.8,7.2
E00131804,84.9,12,3
E00131805,82.6,13,4.4
E00131806,78.5,15.5,6
E00131807,84.2,13.7,2.1
E00131808,86.9,9.3,3.9
E00131809,86.8,9.8,3.4
E00131810,85.5,11.3,3.2
E00131811,80.7,13,6.3
E00131812,86.1,8.7,5.1
E00131813,76.9,17.7,5.4
E00131814,73.3,18.7,8
E00131815,76.8,18.1,5
E00131816,76.4,17,6.6
E00131817,80,14.2,5.8
E00131818,55,27,18
E00131819,81.4,13,5.6
E00131820,77.2,17.7,5.1
E00131821,86.6,11.4,2
E00131822,84.1,12.8,3.1
E00131823,71.8,18.9,9.3
E00131824,73,19.4,7.6
E00131825,82.6,12.9,4.5
E00131826,80.2,12.1,7.7
E00131827,84.3,10.1,5.5
E00131828,83.1,12.9,4
E00131829,77.3,15.4,7.3
E00131830,83.9,13,3
E00131831,87.7,8.9,3.4
E00131832,85.6,10.4,3.9
E00131833,84.9,11.4,3.6
E00131834,87.7,9.4,2.9
E00131835,84.1,12.5,3.5
E00131836,81.5,14.2,4.3
E00131837,88.6,11.1,0.2
E00131838,90,8,2.1
E00131840,84.1,11,4.9
E00131841,82.3,14.6,3.1
E00131842,87.1,11,1.9
E00131843,82.3,15.2,2.5
E00131844,89.3,7,3.8
E00131845,78.9,15.7,5.4
E00131846,89.3,8.2,2.5
E00131848,76.8,17.6,5.6
E00131849,83.6,12.5,3.8
E00131866,75.4,18.1,6.5
E00131899,86.4,9.1,4.5
E00131900,78.6,16.9,4.6
E00131901,83.4,12.9,3.6
E00131903,81.3,15.5,3.2
E00131904,81.1,14.5,4.4
E00131905,83.4,12.4,4.1
E00131906,85.5,11.8,2.6
E00131907,82.4,12.8,4.8
E00131908,76.5,18,5.5
E00131909,80.8,13.9,5.3
E00131910,79.1,15.4,5.5
E00131911,70.8,17,12.2
E00131912,81.2,14.7,4.1
E00131940,82.6,12.1,5.3
E00131943,79.5,16.8,3.7
E00131944,84.9,11.3,3.9
E00131945,82.7,12.5,4.7
E00131953,81.1,12.8,6
E00131954,79.6,15.4,5
E00131955,82.2,10.7,7
E00131956,85.6,11.3,3.1
E00131957,80.4,15.3,4.3
E00131958,81.4,14.1,4.5
E00165826,87,11.1,1.9
E00165827,82.9,12.6,4.5
E00165828,78.8,15.9,5.3
E00165829,87.2,8.4,4.5
E00168083,87.3,8.6,4.1
E00168093,87.8,7.2,5
E00168094,88.2,10.4,1.4
E00168096,90.4,8.4,1.2
E00168097,81.8,13.1,5.1
E00168104,78.5,13,8.5
E00168105,83.5,12.3,4.2
E00168107,75.7,20.7,3.6
E00168108,88.5,7,4.6
E00168110,88.2,8.9,2.8
E00169037,87.5,8.1,4.3
E00169038,88.6,8.6,2.8
E00169040,80,14,6
E00169041,83.4,11,5.5
E00169043,89.1,8.5,2.4
E00169444,81.4,13.7,4.9
E00169446,92.5,6.5,1
E00169447,86.6,10.9,2.5
E00169449,82.1,11.8,6.1
E00169457,92.7,6.9,0.3
E00169461,90.4,7.4,2.3
E00169464,89,7.8,3.2
E00169477,78.8,16.6,4.7
E00169478,77.6,15.2,7.2
E00169485,85.8,7.5,6.6
E00169489,89.5,8.8,1.7
E00169492,89.7,7.3,3
E00169494,88.6,9.7,1.7
E00169495,87.4,6.3,6.3
E00169499,88,11.2,0.8
E00169500,89.4,9.1,1.4
E00169505,86.7,8.8,4.5
E00169506,87.4,8.4,4.1
E00169530,81.2,10.3,8.5
E00169533,87.7,9.8,2.5
E00169534,66.3,20.9,12.9
E00169536,83.2,14.5,2.3
E00169545,85.1,10.9,4
E00169550,92.2,7.4,0.5
E00169553,86.1,12.9,0.9
E00169564,95.3,4.7,0
E00174266,92,6.6,1.4
E00174267,90.1,7.7,2.2
E00178460,85.4,12.2,2.4
E00178461,75.1,18.1,6.9
E00178463,89.4,8.8,1.9
E00178464,88.2,9.4,2.4
E00178465,80.3,12.8,6.9
E00178466,86.5,11.6,1.9
E00178473,88.7,7.1,4.3
E00178477,90.3,7.2,2.5
E00178481,86.5,9.1,4.4
E00178485,92.5,5.6,1.9
E00178488,92.3,7.3,0.4
E00178494,90.3,6.5,3.2
E00178495,92.1,7.1,0.8
E00178498,91,6.7,2.2
E00178501,91,5.4,3.6
E00178502,84.1,11.6,4.3
E00178504,90.4,8,1.6
E00178505,82.4,11.2,6.4
E00178506,87.4,9.6,3
E00178509,92.7,4.1,3.1
E00178510,89.1,9.1,1.7
E00178511,85.1,10.9,4.1
E00178513,86.1,10.8,3.2
E00178528,83.1,9.6,7.3
E00178531,82.6,12.5,4.8
E00178533,84.4,12.7,3
E00178534,92.3,5.8,1.9
E00178537,88.4,10,1.6
E00178538,88,9.2,2.7
E00178545,84.3,10.1,5.7
E00178560,84.3,13.7,2
E00178563,86.5,10.1,3.4
E00178568,87.2,9.2,3.6
E00178569,92.9,5.5,1.6
E00178571,88.7,8.1,3.2
E00178572,86.3,7.8,5.9
E00178575,91.3,7.2,1.5
E00178579,85.8,9.9,4.3
E00178583,77.7,16.3,6
E00178586,91.1,7,1.9
E00178591,81.9,13.3,4.8
E00178600,88.7,7.5,3.8
E00178602,87.5,8.5,3.9
E00178604,88,11,1
E00178608,88.7,9.2,2
E00178626,85.2,9.2,5.6
E00178627,76.2,10.6,13.2
E00178635,92.1,6.5,1.4
