areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00069104,29.1,70.9
E00069105,38.3,61.7
E00069106,28.2,71.8
E00069107,30.4,69.6
E00069108,31.4,68.6
E00069109,32.3,67.7
E00069110,29.5,70.5
E00069111,23.5,76.5
E00069115,19.6,80.4
E00069116,24.5,75.5
E00069117,27.4,72.6
E00069118,18.8,81.2
E00069119,29.9,70.1
E00069120,25.3,74.7
E00069121,28.1,71.9
E00069122,27.8,72.2
E00069123,36.3,63.7
E00069157,48.9,51.1
E00069162,42.8,57.2
E00069163,65,35
E00069164,37.5,62.5
E00069165,47.4,52.6
E00069166,53.9,46.1
E00069167,38.6,61.4
E00069168,60.8,39.2
E00069169,63.8,36.2
E00069170,59.6,40.4
E00069171,58.7,41.3
E00069172,55.4,44.6
E00069173,62,38
E00069174,59.6,40.4
E00069175,53.5,46.5
E00069177,60.1,39.9
E00069178,34.8,65.2
E00069179,25.7,74.3
E00069180,58.8,41.2
E00069181,48.3,51.7
E00069182,38.4,61.6
E00069183,49.1,50.9
E00069184,43.2,56.8
E00069185,54.2,45.8
E00069186,48.9,51.1
E00069187,64.9,35.1
E00069188,55.5,44.5
E00069189,55.9,44.1
E00069190,57.9,42.1
E00069191,27.9,72.1
E00069192,44.6,55.4
E00069193,48.8,51.2
E00069194,24.1,75.9
E00069195,47.3,52.7
E00069196,65.1,34.9
E00069197,70.5,29.5
E00069198,54,46
E00069199,55.8,44.2
E00069200,60.9,39.1
E00069201,53.6,46.4
E00069202,59.3,40.7
E00069204,51.9,48.1
E00069205,57.9,42.1
E00069206,39.7,60.3
E00069207,35.7,64.3
E00069208,36.2,63.8
E00069209,33.2,66.8
E00069210,48,52
E00069211,30.7,69.3
E00069212,53.4,46.6
E00069213,43.3,56.7
E00069344,57.3,42.7
E00069345,58.6,41.4
E00069346,63,37
E00069347,57.2,42.8
E00069348,55.8,44.2
E00069349,54.9,45.1
E00069350,60.1,39.9
E00069351,63.1,36.9
E00069352,58.1,41.9
E00069353,60.4,39.6
E00069355,61.6,38.4
E00069356,58.4,41.6
E00069357,50.7,49.3
E00069358,61,39
E00069359,60.9,39.1
E00069361,59.4,40.6
E00069362,65.4,34.6
E00069363,43.3,56.7
E00069365,58.6,41.4
E00069367,60,40
E00069368,64.9,35.1
E00069369,58.6,41.4
E00069370,58.1,41.9
E00069371,54.4,45.6
E00069372,50.8,49.2
E00069373,57.6,42.4
E00069374,49.7,50.3
E00069375,61.9,38.1
E00069376,60.1,39.9
E00069377,62.1,37.9
E00069378,61.8,38.2
E00069379,63,37
E00069380,55,45
E00069381,52.5,47.5
E00069383,45.3,54.7
E00069384,51.9,48.1
E00069385,60.2,39.8
E00069386,60.9,39.1
E00069387,58.3,41.7
E00069388,60.3,39.7
E00069389,60.8,39.2
E00069390,53.6,46.4
E00069391,56.8,43.2
E00069394,50.8,49.2
E00069395,58.1,41.9
E00069397,46.5,53.5
E00069398,53.5,46.5
E00069399,65.8,34.2
E00069401,45.1,54.9
E00069402,56.8,43.2
E00069403,20.2,79.8
E00069404,55,45
E00069405,44.8,55.2
E00069407,34,66
E00069408,56.4,43.6
E00069409,29.8,70.2
E00069410,22.2,77.8
E00069411,33.4,66.6
E00069412,56.2,43.8
E00069413,55.2,44.8
E00069414,58.9,41.1
E00069415,56.8,43.2
E00069416,60.5,39.5
E00069417,61,39
E00069418,60.8,39.2
E00069419,51.7,48.3
E00069420,50.6,49.4
E00069421,57.3,42.7
E00069422,55.2,44.8
E00069423,53.9,46.1
E00069424,62.1,37.9
E00069425,60.2,39.8
E00069426,43.3,56.7
E00069427,54.4,45.6
E00069428,65.6,34.4
E00069429,59.5,40.5
E00069430,49,51
E00069431,35.7,64.3
E00069432,46.6,53.4
E00069433,61.7,38.3
E00069434,57.8,42.2
E00069435,54.9,45.1
E00069436,59.5,40.5
E00069437,64.4,35.6
E00069438,37.6,62.4
E00069439,64.3,35.7
E00069440,64.7,35.3
E00069441,61.6,38.4
E00069442,28.2,71.8
E00069443,50.4,49.6
E00069444,49,51
E00069445,54.3,45.7
E00069446,52,48
E00069447,30.8,69.2
E00069448,37.9,62.1
E00069449,44.4,55.6
E00069450,46.9,53.1
E00069451,52.5,47.5
E00069452,46.1,53.9
E00069456,40.6,59.4
E00069460,61.8,38.2
E00069462,46.2,53.8
E00069463,55.4,44.6
E00069465,59.2,40.8
E00069467,50,50
E00069468,64.7,35.3
E00069469,51.2,48.8
E00069470,59.7,40.3
E00069471,45.3,54.7
E00069472,36.9,63.1
E00069473,49.5,50.5
E00069474,60.1,39.9
E00069475,31.2,68.8
E00069476,56.6,43.4
E00069477,39.7,60.3
E00131788,58.5,41.5
E00131789,53.3,46.7
E00131792,61.4,38.6
E00131793,57.5,42.5
E00131794,59.6,40.4
E00131795,64.5,35.5
E00131796,63.5,36.5
E00131797,62.5,37.5
E00131799,69.2,30.8
E00131801,66.4,33.6
E00131802,52.3,47.7
E00131803,25,75
E00131804,43.7,56.3
E00131805,54.8,45.2
E00131806,53.6,46.4
E00131807,63.3,36.7
E00131808,67,33
E00131809,61.9,38.1
E00131810,63,37
E00131811,43.8,56.3
E00131812,53.9,46.1
E00131813,39.9,60.1
E00131814,43.8,56.2
E00131815,36.8,63.2
E00131816,44.1,55.9
E00131817,53.6,46.4
E00131818,15.2,84.8
E00131819,42.8,57.2
E00131820,57.3,42.7
E00131821,59,41
E00131822,55.2,44.8
E00131823,56.1,43.9
E00131824,51.9,48.1
E00131825,64.2,35.8
E00131826,48.4,51.6
E00131827,55.9,44.1
E00131828,66.1,33.9
E00131829,57.1,42.9
E00131830,60.5,39.5
E00131831,63.7,36.3
E00131832,63.8,36.2
E00131833,61.7,38.3
E00131834,60.7,39.3
E00131835,66.7,33.3
E00131836,60.6,39.4
E00131837,49.2,50.8
E00131838,62.9,37.1
E00131840,67.5,32.5
E00131841,55.2,44.8
E00131842,68.5,31.5
E00131843,56.8,43.2
E00131844,60.3,39.7
E00131845,59.7,40.3
E00131846,64.2,35.8
E00131848,46.5,53.5
E00131849,49.8,50.2
E00131866,56.9,43.1
E00131899,48.2,51.8
E00131900,55.8,44.2
E00131901,53,47
E00131903,51.1,48.9
E00131904,66.1,33.9
E00131905,57.4,42.6
E00131906,41.3,58.8
E00131907,40.5,59.5
E00131908,55.3,44.7
E00131909,58.9,41.1
E00131910,54.5,45.5
E00131911,32.4,67.6
E00131912,50.4,49.6
E00131940,62.4,37.6
E00131943,49,51
E00131944,52.1,47.9
E00131945,58,42
E00131953,60.2,39.8
E00131954,57.9,42.1
E00131955,60.3,39.7
E00131956,61.2,38.8
E00131957,57.4,42.6
E00131958,44.8,55.2
E00165826,56.8,43.2
E00165827,65.5,34.5
E00165828,53.7,46.3
E00165829,52.3,47.7
E00168083,22.9,77.1
E00168093,9.2,90.8
E00168094,21.5,78.5
E00168096,4.6,95.4
E00168097,63,37
E00168104,51.8,48.2
E00168105,62.5,37.5
E00168107,49.5,50.5
E00168108,53.6,46.4
E00168110,66.2,33.8
E00169037,59.8,40.2
E00169038,52.6,47.4
E00169040,60.1,39.9
E00169041,44.6,55.4
E00169043,5.2,94.8
E00169444,5.1,94.9
E00169446,3.6,96.4
E00169447,28.7,71.3
E00169449,59.8,40.2
E00169457,12.7,87.3
E00169461,21.1,78.9
E00169464,64.4,35.6
E00169477,56.1,43.9
E00169478,57.3,42.7
E00169485,39.5,60.5
E00169489,15.3,84.7
E00169492,61.2,38.8
E00169494,57.5,42.5
E00169495,31.6,68.4
E00169499,24,76
E00169500,18.6,81.4
E00169505,11.6,88.4
E00169506,54.6,45.4
E00169530,19.4,80.6
E00169533,22.8,77.2
E00169534,4.6,95.4
E00169536,11.7,88.3
E00169545,25.2,74.8
E00169550,33.3,66.7
E00169553,3.5,96.5
E00169564,18.8,81.3
E00174266,20.7,79.3
E00174267,16.9,83.1
E00178460,38.2,61.8
E00178461,48.2,51.8
E00178463,25,75
E00178464,30,70
E00178465,28.1,71.9
E00178466,3.4,96.6
E00178473,32.8,67.2
E00178477,56.6,43.4
E00178481,45.7,54.3
E00178485,56.6,43.4
E00178488,2.7,97.3
E00178494,17.7,82.3
E00178495,3.2,96.8
E00178498,6,94
E00178501,61.1,38.9
E00178502,46.5,53.5
E00178504,30.4,69.6
E00178505,9.8,90.2
E00178506,5.8,94.2
E00178509,52.4,47.6
E00178510,42.9,57.1
E00178511,30.3,69.7
E00178513,17.5,82.5
E00178528,9.2,90.8
E00178531,62.2,37.8
E00178533,70.2,29.8
E00178534,62,38
E00178537,4.7,95.3
E00178538,62,38
E00178545,30.9,69.1
E00178560,72,28
E00178563,56.8,43.2
E00178568,62.9,37.1
E00178569,16.3,83.7
E00178571,18.5,81.5
E00178572,31.3,68.7
E00178575,5.9,94.1
E00178579,27.9,72.1
E00178583,58.2,41.8
E00178586,46.3,53.7
E00178591,42.5,57.5
E00178600,28.2,71.8
E00178602,17.3,82.7
E00178604,57,43
E00178608,54.9,45.1
E00178626,23.4,76.6
E00178627,20.5,79.5
E00178635,3.2,96.8
