areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00069402,58.7,1.5,39.9
E00069403,57.3,7.8,34.9
E00069404,54,4.2,41.8
E00069405,70.7,1.6,27.7
E00069407,59.9,2.8,37.4
E00069408,88.9,0.8,10.3
E00069409,56.8,5.3,37.9
E00069410,68.8,2.2,29
E00069411,55.6,2.1,42.3
E00069412,50.6,1.8,47.6
E00069413,48.9,3.5,47.6
E00069414,45.9,5.7,48.4
E00069415,73,3.5,23.5
E00069416,87,4.3,8.7
E00069417,85.1,3.2,11.8
E00069418,92.6,3.2,4.3
E00069419,73.7,3.9,22.4
E00069420,53.9,4.3,41.8
E00069421,79.7,5.3,15
E00069422,55.3,4.9,39.8
E00069423,82.3,2.4,15.3
E00069424,84.8,4.2,11
E00069425,84.4,5.8,9.9
E00069426,57.8,2.8,39.3
E00069427,78.4,3.4,18.2
E00069428,80.3,3,16.7
E00069429,89.6,1,9.4
E00069430,63.6,4.1,32.2
E00069431,64.1,3,32.9
E00069432,72,5.8,22.2
E00069433,84.6,3.5,11.9
E00069434,72.4,2.8,24.8
E00069435,87.8,3.9,8.3
E00069436,82,5.6,12.4
E00069437,88.8,2.7,8.5
E00069438,72.5,6.1,21.3
E00069439,92.3,2.7,5
E00069440,93.2,1.7,5.2
E00069441,81.4,3.4,15.2
E00069442,68.2,2.3,29.4
E00069443,62.8,2.3,34.8
E00069444,66.7,2,31.4
E00069445,67.6,5.5,27
E00069446,70.6,2.2,27.2
E00069447,59.5,3.1,37.5
E00069448,86.6,2,11.4
E00069449,96.2,0.7,3.1
E00069450,85.2,2.3,12.6
E00069451,88.6,1.5,9.9
E00069452,84.9,2.9,12.2
E00069456,89.9,1.7,8.4
E00069460,82.1,1.1,16.8
E00069462,88.1,2.7,9.2
E00069463,81.1,3.4,15.5
E00069465,90.3,0.5,9.2
E00069467,86.6,5.1,8.2
E00069468,84.2,3,12.8
E00069469,87.4,1.1,11.6
E00069470,85,3.5,11.6
E00069471,80.1,0.3,19.6
E00069472,84.9,3.9,11.2
E00069473,90.2,1.6,8.2
E00069474,86.5,3.4,10.1
E00069475,91.3,0.6,8.1
E00069476,88.5,1.8,9.7
E00069477,87.3,1.1,11.7
E00131788,84.3,3.8,11.9
E00131789,87.9,6.7,5.4
E00131792,87.3,7.2,5.5
E00131793,87.4,4.3,8.3
E00131794,81.4,3.2,15.4
E00131795,83.2,6.6,10.2
E00131796,88.9,2.4,8.8
E00131797,90.1,3.4,6.5
E00131799,88.4,5.7,5.9
E00131801,83,6.7,10.3
E00131802,84.1,2.2,13.7
E00131803,83.7,2.4,13.9
E00131804,84.8,2.6,12.6
E00131805,95.3,1.6,3.2
E00131806,95.3,2.1,2.6
E00131807,92.1,2.6,5.4
E00131808,92.1,5.6,2.3
E00131809,86.6,7.2,6.2
E00131810,87.3,2.9,9.8
E00131811,89.6,1.3,9.1
E00131812,88.1,0.9,10.9
E00131813,87.5,1.3,11.2
E00131814,89.3,2.7,8
E00131815,82.9,5.1,12.1
E00131816,86.8,2.5,10.7
E00131817,82.9,2.9,14.2
E00131818,93.5,1.5,5
E00131819,93,2.3,4.7
E00131820,89.6,2.6,7.8
E00131821,92.9,0.8,6.2
E00131822,91,3.5,5.5
E00131823,90,3.1,6.9
E00131824,86.9,2.3,10.8
E00131825,80.5,3,16.5
E00131826,81.9,1.3,16.8
E00131827,86.9,1.7,11.3
E00131828,90,5.7,4.3
E00131829,86.7,3.9,9.3
E00131830,87.5,3.3,9.1
E00131831,93.2,1.8,4.9
E00131832,88.4,5.6,5.9
E00131833,92,2.3,5.7
E00131834,85.6,5.2,9.2
E00131835,87.5,2.9,9.6
E00131836,85.1,4.3,10.5
E00131837,85.9,4,10.1
E00131838,87.3,3.5,9.1
E00131840,85.3,6.6,8.1
E00131841,81.7,3.4,14.9
E00131842,86.3,6.4,7.3
E00131843,84.5,7.8,7.8
E00131844,88.5,5.6,5.9
E00131845,83.5,6.8,9.7
E00131846,85.5,5.3,9.3
E00131848,92.6,2.6,4.8
E00131849,82.7,1.4,15.9
E00131866,96.7,0,3.3
E00131899,91.9,3.2,4.8
E00131900,89.5,3.1,7.4
E00131901,93.7,1,5.3
E00131903,83.4,1.4,15.2
E00131904,86.4,2,11.6
E00131905,89,1,9.9
E00131906,86.9,2.3,10.8
E00131907,84.8,0.7,14.5
E00131908,96.9,0.7,2.4
E00131909,93.9,3.3,2.9
E00131910,89.5,2.2,8.3
E00131911,95.2,0.9,3.9
E00131912,91.8,2.9,5.3
E00131940,91.6,1.8,6.6
E00131943,89.9,1.3,8.7
E00131944,92.2,3.2,4.6
E00131945,92.2,1.7,6.1
E00131953,95.5,0,4.5
E00131954,94,0,6
E00131955,96,0.7,3.3
E00131956,94.1,4,1.9
E00131957,95.4,0,4.6
E00131958,92.8,1,6.2
E00165826,88.5,2.7,8.8
E00165827,90.7,4.2,5.1
E00165828,86.4,2.6,10.9
E00165829,94.3,0.6,5.1
E00168083,75.9,3.7,20.4
E00168093,57.9,4.8,37.4
E00168094,45.2,3.4,51.4
E00168096,59.4,7.3,33.3
E00168097,67.6,0.7,31.6
E00168104,67.9,1.9,30.2
E00168105,71.9,3.7,24.4
E00168107,64.5,0,35.5
E00168108,62.7,1.7,35.6
E00168110,48.6,1.5,49.9
E00169037,78.6,3.5,17.9
E00169038,69.1,2.2,28.7
E00169040,70.4,2.7,26.9
E00169041,71.5,2.2,26.3
E00169043,72.7,2.4,24.8
E00169444,68,4.4,27.6
E00169446,67.9,5.9,26.2
E00169447,74.5,3.5,22
E00169449,65.2,2.8,31.9
E00169457,57.3,5.9,36.7
E00169461,46.5,12.6,41
E00169464,43.5,4.8,51.7
E00169477,73.6,5.2,21.2
E00169478,64.8,2.7,32.5
E00169485,66.8,0.5,32.7
E00169489,50.2,6.2,43.6
E00169492,49.8,3.2,47
E00169494,73.1,1.8,25.1
E00169495,59.9,8.7,31.4
E00169499,52.7,1.9,45.3
E00169500,47.1,3.3,49.5
E00169505,62.4,3.5,34.1
E00169506,55.8,3.3,41
E00169530,58.3,1.7,40
E00169533,68.3,4.6,27.1
E00169534,78.5,6.1,15.3
E00169536,56.3,5.3,38.3
E00169545,58.6,3.2,38.2
E00169550,49,1.5,49.5
E00169553,77.6,3.7,18.7
E00169564,34.5,1.2,64.3
E00174266,91.4,4.9,3.7
E00174267,90.5,3.7,5.8
E00178460,71.1,2.8,26
E00178461,76.2,1.2,22.6
E00178463,84.6,3.2,12.3
E00178464,60.9,4.3,34.8
E00178465,61.8,1.1,37.1
E00178466,66.9,4.4,28.7
E00178473,50.8,3.7,45.6
E00178477,34.1,3.3,62.7
E00178481,47.3,2.8,49.8
E00178485,71.7,2.2,26.1
E00178488,66,4.4,29.6
E00178494,42.5,10,47.5
E00178495,75,2.9,22.1
E00178498,52.1,4.8,43.1
E00178501,39.2,4.9,55.8
E00178502,58,3.9,38
E00178504,35.2,1.8,62.9
E00178505,71.5,3.3,25.2
E00178506,63.5,2.4,34.1
E00178509,65.5,2.5,32
E00178510,52.2,0,47.8
E00178511,73.5,2,24.5
E00178513,49.4,6,44.6
E00178528,67.6,0.6,31.8
E00178531,94.1,3.1,2.8
E00178533,41.9,3.6,54.5
E00178534,37,2.4,60.5
E00178537,66.2,3.1,30.7
E00178538,46.7,3.8,49.5
E00178545,39.2,5.1,55.7
E00178560,46.8,1.7,51.5
E00178563,64,2.6,33.4
E00178568,68.7,3.9,27.4
E00178569,55.1,6.6,38.3
E00178571,65.8,2.5,31.7
E00178572,72.5,2,25.5
E00178575,62.6,4.6,32.8
E00178579,64.7,2,33.2
E00178583,82.9,1.6,15.5
E00178586,48.3,2.5,49.2
E00178591,56.7,1.9,41.3
E00178600,64.4,3,32.6
E00178602,59,3.7,37.4
E00178604,41.2,2.9,55.9
E00178608,27.8,10.7,61.5
E00178626,84.6,0.3,15.1
E00178627,50.8,3.4,45.9
E00178635,66.5,3.2,30.3
