areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00069199,97.2,2.8,0
E00069200,100,0,0
E00069201,97.2,2.8,0
E00069202,96.6,3.4,0
E00069204,92.9,7.1,0
E00069205,99.3,0.7,0
E00069206,20.8,79.2,0
E00069207,27.6,71.6,0.7
E00069208,86.5,13.5,0
E00069209,32.4,67.6,0
E00069210,56.1,43.9,0
E00069211,14.8,85.2,0
E00069212,65.6,34.4,0
E00069213,37.4,62.6,0
E00069344,98,2,0
E00069345,98.1,1.9,0
E00069346,90,10,0
E00069347,87.3,12.7,0
E00069348,99.1,0.9,0
E00069349,2.8,97.2,0
E00069350,93.4,6.6,0
E00069351,84,16,0
E00069352,99,1,0
E00069353,88,12,0
E00069355,77.4,22.6,0
E00069356,98.3,1.7,0
E00069357,3.1,96.9,0
E00069358,74.6,25.4,0
E00069359,93.8,6.3,0
E00069361,85.4,14.6,0
E00069362,94.1,5.9,0
E00069363,5.6,94.4,0
E00069365,95.1,4.9,0
E00069367,95.1,4.9,0
E00069368,94.5,5.5,0
E00069369,23.8,76.2,0
E00069370,84.9,15.1,0
E00069371,4.6,95.4,0
E00069372,3.7,96.3,0
E00069373,100,0,0
E00069374,3.7,96.3,0
E00069375,93.8,5.3,0.9
E00069376,87.8,12.2,0
E00069377,89.7,10.3,0
E00069378,95.4,4.6,0
E00069379,80.7,19.3,0
E00069380,96.4,3.6,0
E00069381,99.1,0.9,0
E00069383,69.7,30.3,0
E00069384,38.7,60.4,0.9
E00069385,99.2,0.8,0
E00069386,70,30,0
E00069387,99,1,0
E00069388,93.9,6.1,0
E00069389,100,0,0
E00069390,91.3,7.8,0.9
E00069391,88.8,11.2,0
E00069394,14,86,0
E00069395,1.7,97.8,0.6
E00069397,25.5,74.5,0
E00069398,4.5,95.5,0
E00069399,88.5,11.5,0
E00069401,73.4,26.6,0
E00069402,89.3,10.7,0
E00069403,30.1,69.9,0
E00069404,63.1,36.9,0
E00069405,84.2,15.8,0
E00069407,52.3,47.7,0
E00069408,100,0,0
E00069409,18.7,81.3,0
E00069410,13.2,86.8,0
E00069411,65,35,0
E00069412,82.8,17.2,0
E00069413,85.1,14.9,0
E00069414,89.4,10.6,0
E00069415,94.4,5.6,0
E00069416,80,20,0
E00069417,96.6,3.4,0
E00069418,100,0,0
E00069419,94.2,5.8,0
E00069420,60.3,39.7,0
E00069421,99.1,0.9,0
E00069422,85.1,14.9,0
E00069423,100,0,0
E00069424,100,0,0
E00069425,100,0,0
E00069426,49.4,50.6,0
E00069427,81.7,18.3,0
E00069428,99,1,0
E00069429,100,0,0
E00069430,95,5,0
E00069431,59.4,40.6,0
E00069432,95.1,4.9,0
E00069433,100,0,0
E00069434,58.8,41.2,0
E00069435,99.1,0.9,0
E00069436,96.6,3.4,0
E00069437,100,0,0
E00069438,28.3,71.1,0.6
E00069439,100,0,0
E00069440,98.4,1.6,0
E00069441,98.4,1.6,0
E00069442,33.1,66.9,0
E00069443,92.1,7.9,0
E00069444,87.7,12.3,0
E00069445,77.5,22.5,0
E00069446,94.4,5.6,0
E00069447,77.6,22.4,0
E00069448,100,0,0
E00069449,98.1,1.9,0
E00069450,97.7,2.3,0
E00069451,100,0,0
E00069452,99.1,0.9,0
E00069456,97.9,2.1,0
E00069460,100,0,0
E00069462,100,0,0
E00069463,100,0,0
E00069465,100,0,0
E00069467,99.2,0.8,0
E00069468,100,0,0
E00069469,94.9,5.1,0
E00069470,96.8,3.2,0
E00069471,98.6,1.4,0
E00069472,96.7,3.3,0
E00069473,89.6,10.4,0
E00069474,98.4,1.6,0
E00069475,72.7,27.3,0
E00069476,91.5,8.5,0
E00069477,100,0,0
E00131788,100,0,0
E00131789,99.1,0.9,0
E00131792,100,0,0
E00131793,100,0,0
E00131794,98.4,1.6,0
E00131795,100,0,0
E00131796,100,0,0
E00131797,100,0,0
E00131799,100,0,0
E00131801,100,0,0
E00131802,100,0,0
E00131803,56.2,43.8,0
E00131804,73.9,26.1,0
E00131805,99.2,0.8,0
E00131806,82.2,17.8,0
E00131807,99.1,0.9,0
E00131808,100,0,0
E00131809,100,0,0
E00131810,100,0,0
E00131811,75.8,24.2,0
E00131812,99.2,0.8,0
E00131813,58.9,41.1,0
E00131814,64.9,35.1,0
E00131815,55.6,44.4,0
E00131816,52.4,47.2,0.4
E00131817,99.1,0.9,0
E00131818,20.6,79.4,0
E00131819,88.6,11.4,0
E00131820,87.5,12.5,0
E00131821,92.5,7.5,0
E00131822,98.3,1.7,0
E00131823,99.2,0,0.8
E00131824,99.2,0.8,0
E00131825,78.3,21.7,0
E00131826,99.2,0.8,0
E00131827,100,0,0
E00131828,100,0,0
E00131829,96.6,3.4,0
E00131830,100,0,0
E00131831,100,0,0
E00131832,99.2,0.8,0
E00131833,100,0,0
E00131834,100,0,0
E00131835,98.3,1.7,0
E00131836,100,0,0
E00131837,100,0,0
E00131838,100,0,0
E00131840,100,0,0
E00131841,98,2,0
E00131842,100,0,0
E00131843,100,0,0
E00131844,99.1,0.9,0
E00131845,99.1,0.9,0
E00131846,100,0,0
E00131848,91.1,8.9,0
E00131849,97.5,2.5,0
E00131866,100,0,0
E00131899,100,0,0
E00131900,96.2,3.8,0
E00131901,100,0,0
E00131903,83,17,0
E00131904,99.1,0.9,0
E00131905,100,0,0
E00131906,100,0,0
E00131907,95.8,4.2,0
E00131908,99.2,0.8,0
E00131909,100,0,0
E00131910,100,0,0
E00131911,71.9,28.1,0
E00131912,99.2,0.8,0
E00131940,100,0,0
E00131943,99.2,0.8,0
E00131944,100,0,0
E00131945,100,0,0
E00131953,100,0,0
E00131954,99.1,0.9,0
E00131955,100,0,0
E00131956,98.6,1.4,0
E00131957,100,0,0
E00131958,95.8,4.2,0
E00165826,99,1,0
E00165827,100,0,0
E00165828,99.1,0.9,0
E00165829,95.3,4.7,0
E00168083,11.9,88.1,0
E00168093,16.1,83.9,0
E00168094,5.2,94.8,0
E00168096,71.7,26.1,2.2
E00168097,89.9,10.1,0
E00168104,63.1,36.9,0
E00168105,82.1,17.9,0
E00168107,34.5,65.5,0
E00168108,71.3,28.7,0
E00168110,77.5,22.5,0
E00169037,94,6,0
E00169038,85.2,14.8,0
E00169040,82.7,17.3,0
E00169041,67.2,32.8,0
E00169043,59.3,40.7,0
E00169444,12.8,87.2,0
E00169446,7,93,0
E00169447,7,93,0
E00169449,87.5,12.5,0
E00169457,1.9,98.1,0
E00169461,1.6,98.4,0
E00169464,61.9,38.1,0
E00169477,95.7,4.3,0
E00169478,98,2,0
E00169485,45.6,54.4,0
E00169489,5.4,94.6,0
E00169492,83.7,16.3,0
E00169494,88.6,11.4,0
E00169495,4.3,95.7,0
E00169499,1.4,98.6,0
E00169500,6.5,93.5,0
E00169505,3.2,96.8,0
E00169506,6.5,93.5,0
E00169530,6.1,93.9,0
E00169533,0,100,0
E00169534,0.7,99.3,0
E00169536,9.6,90.4,0
E00169545,83.1,16.9,0
E00169550,83.1,16.9,0
E00169553,76.1,23.9,0
E00169564,4,96,0
E00174266,100,0,0
E00174267,100,0,0
E00178460,9.5,90.5,0
E00178461,52.4,47.6,0
E00178463,89.9,10.1,0
E00178464,2.7,97.3,0
E00178465,1.5,98.5,0
E00178466,78.2,21.8,0
E00178473,0,100,0
E00178477,100,0,0
E00178481,1.4,98.6,0
E00178485,100,0,0
E00178488,39.2,60.8,0
E00178494,3.1,96.9,0
E00178495,20.3,79.7,0
E00178498,5,94.3,0.7
E00178501,83.1,16.9,0
E00178502,6.5,93.5,0
E00178504,1.8,97.7,0.5
E00178505,11.4,88.6,0
E00178506,94.9,5.1,0
E00178509,74.1,25.9,0
E00178510,55.3,44.7,0
E00178511,98.4,1.6,0
E00178513,2,98,0
E00178528,1.2,97.5,1.2
E00178531,99.1,0.9,0
E00178533,90,10,0
E00178534,90.2,9.8,0
E00178537,84.2,15.8,0
E00178538,79.5,20.5,0
E00178545,2.3,97.7,0
E00178560,96.4,3.6,0
E00178563,2.1,97.9,0
E00178568,100,0,0
E00178569,1.6,98.4,0
E00178571,96.6,3.4,0
E00178572,8.1,91.9,0
E00178575,1.7,96.6,1.7
E00178579,85.5,14.5,0
E00178583,100,0,0
E00178586,14,86,0
E00178591,48.9,48.9,2.2
E00178600,92.5,7.5,0
E00178602,0.3,99.7,0
E00178604,62.4,37.6,0
E00178608,90.1,9.9,0
E00178626,78.5,21.5,0
E00178627,1.2,98.8,0
E00178635,1.2,98.8,0
