areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00069166,0.7,10.6,40.4,48.2
E00069167,13.7,26.8,31.5,28
E00069168,0.8,7.5,30.1,61.7
E00069169,0.8,3.3,20.3,75.6
E00069170,2.3,6.1,69.5,22.1
E00069171,0,4.8,71.4,23.8
E00069172,0,1.8,79.8,18.3
E00069173,0.7,3.5,72.5,23.2
E00069174,0.8,5,71.4,22.7
E00069175,1.4,4.8,64.8,29
E00069177,0,3.6,73,23.4
E00069178,40.2,45.7,9.4,4.7
E00069179,48.3,28.7,5.1,18
E00069180,8.1,8.8,18.4,64.7
E00069181,1.6,8.5,62,27.9
E00069182,10.3,7.5,61.7,20.6
E00069183,0.9,3.4,69,26.7
E00069184,29.3,52.2,12,6.5
E00069185,0,3.3,65.6,31.1
E00069186,10.2,14.6,29.9,45.3
E00069187,11.7,9.7,19.4,59.2
E00069188,13.9,16.4,17.2,52.5
E00069189,13.5,11.1,22.2,53.2
E00069190,4.1,8.3,42.1,45.5
E00069191,1.7,50.8,33.9,13.6
E00069192,10.6,18.8,40.6,30
E00069193,17.8,7,47.3,27.9
E00069194,42.4,40.9,12.1,4.5
E00069195,16.8,16,51.1,16
E00069196,6.1,3.8,26.7,63.4
E00069197,0.8,0.8,31.6,66.9
E00069198,0,2.9,60.7,36.4
E00069199,2.8,9.4,69.8,17.9
E00069200,0,4.7,70.3,25
E00069201,1.8,4.5,70,23.6
E00069202,5.2,21.7,30.4,42.6
E00069204,2.6,12.3,70.2,14.9
E00069205,0.8,6.1,42,51.1
E00069206,25.6,35.2,23.2,16
E00069207,36.3,37,13.3,13.3
E00069208,8.3,25.5,35.7,30.6
E00069209,50.6,29.7,5.2,14.5
E00069210,35.2,5.6,13,46.3
E00069211,34.3,50.3,2.1,13.3
E00069212,27,12.3,14.8,45.9
E00069213,13.6,48.9,12.5,25
E00069344,2,5.9,74.3,17.8
E00069345,0.6,42.9,50.6,5.8
E00069346,9,10.7,59.8,20.5
E00069347,7.5,44,32.8,15.7
E00069348,2.7,15.3,55.9,26.1
E00069349,17.9,69.3,11.2,1.7
E00069350,8,46.6,40.9,4.5
E00069351,7.4,40.4,43.6,8.5
E00069352,2,15.3,57.1,25.5
E00069353,7.4,26.5,39.7,26.5
E00069355,15.1,20.1,50.4,14.4
E00069356,0,15.3,70.3,14.4
E00069357,43.9,25.5,29.1,1.5
E00069358,12,30.1,34.6,23.3
E00069359,3.1,7.2,61.9,27.8
E00069361,9.7,19.4,64.1,6.8
E00069362,2,34.3,52,11.8
E00069363,24.4,43.1,32.5,0
E00069365,0.7,26.4,70.1,2.8
E00069367,7.1,29.8,50,13.1
E00069368,0,15.6,44.4,40
E00069369,69.2,14.6,13.1,3.1
E00069370,9,16.7,45.1,29.2
E00069371,25.5,30.9,41.8,1.8
E00069372,55.9,16.2,25,2.9
E00069373,0,14.7,61.1,24.2
E00069374,43.8,12.4,40.9,2.9
E00069375,6.1,20.2,53.5,20.2
E00069376,7.1,4.1,48,40.8
E00069377,6.5,36.1,50.9,6.5
E00069378,1.3,37.5,52,9.2
E00069379,9.3,38,39.8,13
E00069380,0,3.6,77.4,19
E00069381,0,6,60.3,33.6
E00069383,21.9,16.8,38.7,22.6
E00069384,46.8,15.3,14.4,23.4
E00069385,0.8,3.9,73.6,21.7
E00069386,25,8.8,33.8,32.5
E00069387,20.4,7.1,54.1,18.4
E00069388,4,15.2,53.5,27.3
E00069389,1,1.9,61.5,35.6
E00069390,9.4,41.9,32.5,16.2
E00069391,7.8,15.6,58.9,17.8
E00069394,41,43.4,12.7,2.9
E00069395,19.2,71.4,8.8,0.5
E00069397,24.2,48,24.2,3.5
E00069398,25.7,63.2,9.9,1.3
E00069399,12.5,32.5,45.8,9.2
E00069401,24.5,48.9,18,8.6
E00069402,8.3,59.6,20.2,11.9
E00069403,47.6,22.9,15.7,13.9
E00069404,23.1,40.4,19.9,16.7
E00069405,14.5,61.8,16.4,7.3
E00069407,35.3,37.9,14.7,12.1
E00069408,0,4.2,63.6,32.2
E00069409,67,13.8,6.3,12.9
E00069410,64.2,17,6.9,11.9
E00069411,28.6,7.1,34.3,30
E00069412,5.6,28,59.6,6.8
E00069413,8.3,20.3,64.7,6.8
E00069414,3.6,28.1,66.2,2.2
E00069415,4.7,2.8,73.8,18.7
E00069416,19.1,3.7,13.2,64
E00069417,0.9,3.5,46.1,49.6
E00069418,1.6,0,48.8,49.6
E00069419,1.9,16.5,44.7,36.9
E00069420,35.2,17.6,26.4,20.8
E00069421,0,6.4,52.7,40.9
E00069422,9.1,18.2,63.6,9.1
E00069423,1,4.1,63.9,30.9
E00069424,0.8,9.2,51.1,38.9
E00069425,0,5.1,49.2,45.8
E00069426,40.1,24.8,19.7,15.3
E00069427,0.9,26.9,56.5,15.7
E00069428,0,2.9,76.5,20.6
E00069429,0,1.8,31.9,66.4
E00069430,3,28.7,59.4,8.9
E00069431,33.6,19.1,22.1,25.2
E00069432,4.2,22.5,34.2,39.2
E00069433,0.7,0.7,51.1,47.4
E00069434,4.4,48.2,24.6,22.8
E00069435,0.9,0.9,64.5,33.6
E00069436,0,5.2,48.3,46.6
E00069437,0,0.8,50.8,48.5
E00069438,22.7,42,24.3,11
E00069439,0,1.9,57.2,40.9
E00069440,0.8,5.6,45.6,48
E00069441,0,4.8,30.2,65.1
E00069442,50,15.9,3.4,30.7
E00069443,7.2,35.3,41,16.5
E00069444,11.7,45.8,20,22.5
E00069445,21.6,2.3,46.6,29.5
E00069446,1.9,51.4,42.9,3.8
E00069447,17.4,39.4,23.9,19.4
E00069448,21.9,16.9,49.4,11.9
E00069449,1.9,3.8,93.3,1
E00069450,37.4,9.9,45.8,6.9
E00069451,3.8,2.9,81.7,11.5
E00069452,25.6,14.5,50.4,9.4
E00069456,26.4,27.8,35.4,10.4
E00069460,11.2,3.2,75.2,10.4
E00069462,3,2,76.8,18.2
E00069463,0,6.8,63.9,29.3
E00069465,4.1,4.1,57.4,34.4
E00069467,1.7,7.5,53.3,37.5
E00069468,0,3.3,60.4,36.3
E00069469,4.2,5.9,71.4,18.5
E00069470,14.7,9,60.3,16
E00069471,39.4,28.9,24.6,7
E00069472,71.1,12.4,14.9,1.7
E00069473,5.2,6.7,80.6,7.5
E00069474,2.3,4.7,63.6,29.5
E00069475,53.5,5.1,41.4,0
E00069476,0.8,13.6,31.4,54.2
E00069477,12.4,32.1,43.8,11.7
E00131788,0.8,2.4,68.5,28.3
E00131789,6.2,8.8,46.9,38.1
E00131792,0,9.7,51.3,38.9
E00131793,0,11.3,45.2,43.5
E00131794,1.6,29.8,52.4,16.1
E00131795,0,1.8,47.3,50.9
E00131796,0,13.2,44.7,42.1
E00131797,0,3,23.7,73.3
E00131799,0,7.6,24.6,67.8
E00131801,0,3.8,31.1,65.2
E00131802,0,38.8,41.4,19.8
E00131803,0.8,82,16.4,0.8
E00131804,7.6,36.1,33.6,22.7
E00131805,10.2,14.2,37.8,37.8
E00131806,15.9,8.4,33.6,42.1
E00131807,0,1.8,8.8,89.4
E00131808,0,0.8,12,87.2
E00131809,0,6.8,22.9,70.3
E00131810,0,3.4,58.5,38.1
E00131811,13.5,33.3,45.2,7.9
E00131812,0,1.7,66.7,31.6
E00131813,30,41.7,22.2,6.1
E00131814,14.3,36.7,43.9,5.1
E00131815,15.9,51.4,31.2,1.4
E00131816,22.1,51.1,18.7,8.1
E00131817,5.3,23,54,17.7
E00131818,48.5,34.6,13.2,3.7
E00131819,7,16.7,66.7,9.6
E00131820,3.1,21.9,47.7,27.3
E00131821,0.8,9.8,58.3,31.1
E00131822,1.7,32.8,34.5,31.1
E00131823,1.6,51.6,41.8,4.9
E00131824,5.9,39.5,42,12.6
E00131825,5.8,16.7,49.2,28.3
E00131826,5,32.8,45.4,16.8
E00131827,2.4,19.4,58.1,20.2
E00131828,0,2.7,11.8,85.5
E00131829,0.9,27.4,28.2,43.6
E00131830,0.8,3.3,57.4,38.5
E00131831,0.9,10.3,60.7,28.2
E00131832,2.4,18.9,52,26.8
E00131833,0,3.1,21.3,75.6
E00131834,0,12.9,48.4,38.7
E00131835,0.8,5,52.9,41.3
E00131836,0.9,15.6,45.9,37.6
E00131837,0,7,67.4,25.6
E00131838,0,4.9,26,69.1
E00131840,0,5.9,21.2,72.9
E00131841,4.1,32.4,39.3,24.1
E00131842,0,2.2,30.2,67.6
E00131843,0.8,20.3,26.8,52
E00131844,0,2.6,7,90.4
E00131845,0.9,28.7,28.7,41.7
E00131846,0,0,12.7,87.3
E00131848,0,38.4,43.8,17.9
E00131849,3.3,19,66.9,10.7
E00131866,3.3,27.3,60.3,9.1
E00131899,0.9,5.2,75,19
E00131900,3,12.8,60.9,23.3
E00131901,0.8,9.2,78.2,11.8
E00131903,13,5.6,63,18.5
E00131904,1.7,23.1,50.4,24.8
E00131905,0,13.3,63.3,23.3
E00131906,1.7,17.1,70.9,10.3
E00131907,1.7,17.6,73.9,6.7
E00131908,0.8,23.1,54.5,21.5
E00131909,3.7,16.5,68.8,11
E00131910,2.5,18.9,63.1,15.6
E00131911,24.8,24.8,39.7,10.7
E00131912,0,9.9,75.2,14.9
E00131940,0,6.2,75.2,18.6
E00131943,0.8,4.2,75.8,19.2
E00131944,0,3.7,76.6,19.6
E00131945,1.6,19.5,52.8,26
E00131953,0,0.9,80.2,18.9
E00131954,0,9.7,79.6,10.6
E00131955,0.8,5.6,72.6,21
E00131956,0.7,6.3,38,54.9
E00131957,0.8,21.2,69.5,8.5
E00131958,1.2,32.9,40.7,25.1
E00165826,1,5.1,66.7,27.3
E00165827,1.5,4.4,71.1,23
E00165828,1.9,23.6,57.5,17
E00165829,0,7.8,80.5,11.7
E00168083,55.3,31.6,4.6,8.6
E00168093,56.2,20.9,12.4,10.5
E00168094,31.6,49.4,10.1,8.9
E00168096,11.6,23.3,46.5,18.6
E00168097,6.6,21.1,55.3,17.1
E00168104,26.1,12.6,21.8,39.5
E00168105,10.3,30.9,32,26.8
E00168107,61.8,5.5,23.6,9.1
E00168108,20.8,25.5,31.1,22.6
E00168110,13.8,51.4,22.9,11.9
E00169037,2.4,15.9,57.3,24.4
E00169038,13.8,10,36.3,40
E00169040,12,14.3,57.9,15.8
E00169041,26.9,43.3,25.4,4.5
E00169043,28.9,24.4,17.8,28.9
E00169444,78.6,13.7,5.1,2.6
E00169446,45.8,44.4,6.9,2.8
E00169447,19.8,69.8,4.8,5.6
E00169449,7.4,19,57,16.5
E00169457,42.1,47.8,6.3,3.8
E00169461,35.4,56.7,7.9,0
E00169464,20,38.5,35.6,5.9
E00169477,2.1,8.5,56.4,33
E00169478,2,16.2,61.6,20.2
E00169485,12.3,36.8,35.1,15.8
E00169489,29.1,55.9,11.8,3.1
E00169492,8.2,15.6,66.4,9.8
E00169494,9,12,68.1,10.8
E00169495,7.6,83.7,6.5,2.2
E00169499,54.1,39.2,6.8,0
E00169500,64.5,30.3,2.6,2.6
E00169505,62.6,26.2,7,4.3
E00169506,7.7,78.1,12.3,1.9
E00169530,55.6,38.1,4.8,1.6
E00169533,51.8,46.8,1.4,0
E00169534,85.5,11.7,0.7,2.1
E00169536,55.8,27.9,9.6,6.7
E00169545,10.1,15.9,37.7,36.2
E00169550,4.2,36.1,44.4,15.3
E00169553,20,22.2,26.7,31.1
E00169564,49.5,44.4,4,2
E00174266,0,0,10.9,89.1
E00174267,0,0,10.5,89.5
E00178460,56.9,20.7,21.6,0.9
E00178461,12.9,31.5,30.6,25
E00178463,2.7,8.1,9.9,79.3
E00178464,30.6,56.5,11.6,1.4
E00178465,89.1,6.5,3.6,0.7
E00178466,11.4,26.6,29.1,32.9
E00178473,10.3,87.6,1.4,0.7
E00178477,0,36.4,54.5,9.1
E00178481,11.3,84.7,4,0
E00178485,0,32.1,52.4,15.5
E00178488,30.8,26.9,11.5,30.8
E00178494,71.5,24.6,3.1,0.8
E00178495,58.7,25.3,9.3,6.7
E00178498,55.3,36.2,3.5,5
E00178501,5.6,22.5,45.1,26.8
E00178502,9.8,75,13,2.2
E00178504,56.1,38,5,0.9
E00178505,41.3,47.5,8.8,2.5
E00178506,5.2,36.4,39,19.5
E00178509,15.5,31,31,22.4
E00178510,2.1,42.6,14.9,40.4
E00178511,1.6,65,26.2,7.1
E00178513,51.3,44.7,2,2
E00178528,60,35,5,0
E00178531,0.9,12.3,54.7,32.1
E00178533,6.4,23.1,61.5,9
E00178534,3.2,42.7,45.2,8.9
E00178537,5.3,35.5,34.2,25
E00178538,6.8,29.5,47.7,15.9
E00178545,44.2,54.7,0,1.2
E00178560,0,17.9,73.2,8.9
E00178563,7.4,77.9,12.6,2.1
E00178568,2.1,1.1,80.9,16
E00178569,87.2,11.2,1.6,0
E00178571,4.5,30.3,55.1,10.1
E00178572,46.8,38.7,9.7,4.8
E00178575,49.1,28.4,9.5,12.9
E00178579,10.9,55.1,23.8,10.2
E00178583,1.9,50,48.1,0
E00178586,6.1,72.5,8.4,13
E00178591,33.3,26.2,33.3,7.1
E00178600,2.5,27.5,42.5,27.5
E00178602,54.6,44.9,0.5,0
E00178604,29.2,28.3,28.3,14.2
E00178608,4.3,45.7,44.3,5.7
E00178626,19.6,41.1,33.6,5.6
E00178627,53.8,45,1.3,0
E00178635,47,41.2,3.5,8.4
