areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00069350,46.9,53.1
E00069351,32.1,67.9
E00069352,48.2,51.8
E00069353,43.8,56.2
E00069355,38.1,61.9
E00069356,42.5,57.5
E00069357,40.6,59.4
E00069358,35.7,64.3
E00069359,44,56
E00069361,38.2,61.8
E00069362,35.1,64.9
E00069363,44.1,55.9
E00069365,40.9,59.1
E00069367,41.5,58.5
E00069368,46.6,53.4
E00069369,39.2,60.8
E00069370,46.5,53.5
E00069371,33.3,66.7
E00069372,41.1,58.9
E00069373,55.3,44.7
E00069374,48.7,51.3
E00069375,50.7,49.3
E00069376,51.5,48.5
E00069377,32.6,67.4
E00069378,38.9,61.1
E00069379,39.7,60.3
E00069380,48,52
E00069381,51.5,48.5
E00069383,43.2,56.8
E00069384,45.8,54.2
E00069385,54.1,45.9
E00069386,42.8,57.2
E00069387,53.5,46.5
E00069388,41.2,58.8
E00069389,48.7,51.3
E00069390,42.6,57.4
E00069391,35.3,64.7
E00069394,46.3,53.7
E00069395,41.2,58.8
E00069397,40.8,59.2
E00069398,46,54
E00069399,37.9,62.1
E00069401,41.4,58.6
E00069402,40.1,59.9
E00069403,50,50
E00069404,36.5,63.5
E00069405,53.5,46.5
E00069407,47,53
E00069408,55.1,44.9
E00069409,47.7,52.3
E00069410,58.7,41.3
E00069411,39.9,60.1
E00069412,30.9,69.1
E00069413,35.2,64.8
E00069414,32.6,67.4
E00069415,47,53
E00069416,63.5,36.5
E00069417,54.7,45.3
E00069418,59.1,40.9
E00069419,49.9,50.1
E00069420,38.9,61.1
E00069421,55.2,44.8
E00069422,36,64
E00069423,45.3,54.7
E00069424,52.1,47.9
E00069425,55.5,44.5
E00069426,36.8,63.2
E00069427,58.4,41.6
E00069428,47.1,52.9
E00069429,56.4,43.6
E00069430,40.6,59.4
E00069431,49.9,50.1
E00069432,58.7,41.3
E00069433,57,43
E00069434,49.7,50.3
E00069435,59.6,40.4
E00069436,59.5,40.5
E00069437,61,39
E00069438,60.8,39.2
E00069439,66.2,33.8
E00069440,62.1,37.9
E00069441,56.8,43.2
E00069442,56.7,43.3
E00069443,40,60
E00069444,45.2,54.8
E00069445,41.4,58.6
E00069446,47.8,52.2
E00069447,45.6,54.4
E00069448,78,22
E00069449,88.4,11.6
E00069450,75.5,24.5
E00069451,76.3,23.7
E00069452,74.6,25.4
E00069456,75.5,24.5
E00069460,66,34
E00069462,78.5,21.5
E00069463,57,43
E00069465,70.2,29.8
E00069467,68.1,31.9
E00069468,69.5,30.5
E00069469,68.5,31.5
E00069470,71.1,28.9
E00069471,72.8,27.2
E00069472,73.9,26.1
E00069473,71.5,28.5
E00069474,67,33
E00069475,78.6,21.4
E00069476,65.5,34.5
E00069477,74.2,25.8
E00131788,60,40
E00131789,72.6,27.4
E00131792,74,26
E00131793,71.6,28.4
E00131794,67.9,32.1
E00131795,77.5,22.5
E00131796,75.8,24.2
E00131797,70,30
E00131799,65.5,34.5
E00131801,60.8,39.2
E00131802,70.8,29.2
E00131803,71.5,28.5
E00131804,71.9,28.1
E00131805,78.9,21.1
E00131806,67.4,32.6
E00131807,68.5,31.5
E00131808,58.3,41.7
E00131809,60.5,39.5
E00131810,73.6,26.4
E00131811,83.3,16.7
E00131812,70.4,29.6
E00131813,78.5,21.5
E00131814,78.1,21.9
E00131815,73.5,26.5
E00131816,74.5,25.5
E00131817,72.9,27.1
E00131818,85.9,14.1
E00131819,77.2,22.8
E00131820,77.3,22.7
E00131821,78.3,21.7
E00131822,79.2,20.8
E00131823,78,22
E00131824,70.8,29.2
E00131825,64.5,35.5
E00131826,62.5,37.5
E00131827,69.7,30.3
E00131828,58.5,41.5
E00131829,57.5,42.5
E00131830,62.1,37.9
E00131831,71.2,28.8
E00131832,73.7,26.3
E00131833,69.2,30.8
E00131834,63.9,36.1
E00131835,78.3,21.7
E00131836,60.2,39.8
E00131837,70.9,29.1
E00131838,62.5,37.5
E00131840,70.5,29.5
E00131841,63,37
E00131842,70.6,29.4
E00131843,66.7,33.3
E00131844,61.3,38.7
E00131845,66.4,33.6
E00131846,58.9,41.1
E00131848,76.4,23.6
E00131849,73.5,26.5
E00131866,96,4
E00131899,80.7,19.3
E00131900,74.2,25.8
E00131901,80.5,19.5
E00131903,66.8,33.2
E00131904,68.8,31.2
E00131905,82.2,17.8
E00131906,74.2,25.8
E00131907,77.2,22.8
E00131908,90.5,9.5
E00131909,85.4,14.6
E00131910,81.6,18.4
E00131911,91.8,8.2
E00131912,86.1,13.9
E00131940,82.4,17.6
E00131943,81.2,18.8
E00131944,87.3,12.7
E00131945,86.8,13.2
E00131953,84.8,15.2
E00131954,83.3,16.7
E00131955,86.3,13.7
E00131956,77,23
E00131957,89.4,10.6
E00131958,85.2,14.8
E00165826,80.2,19.8
E00165827,79.6,20.4
E00165828,72.5,27.5
E00165829,85.1,14.9
E00168083,68,32
E00168093,52.1,47.9
E00168094,40.2,59.8
E00168096,54,46
E00168097,46.7,53.3
E00168104,36.5,63.5
E00168105,46.3,53.7
E00168107,32.4,67.6
E00168108,46.5,53.5
E00168110,34.6,65.4
E00169037,51.7,48.3
E00169038,46.4,53.6
E00169040,40.4,59.6
E00169041,55.6,44.4
E00169043,61,39
E00169444,62.6,37.4
E00169446,64.2,35.8
E00169447,64.9,35.1
E00169449,39.2,60.8
E00169457,53.3,46.7
E00169461,45.2,54.8
E00169464,30.5,69.5
E00169477,44.7,55.3
E00169478,39.2,60.8
E00169485,37.8,62.2
E00169489,44.8,55.2
E00169492,37.4,62.6
E00169494,51.7,48.3
E00169495,55.1,44.9
E00169499,42.5,57.5
E00169500,43.8,56.3
E00169505,53.1,46.9
E00169506,44.3,55.7
E00169530,43.6,56.4
E00169533,58.4,41.6
E00169534,71.2,28.8
E00169536,45.7,54.3
E00169545,48.8,51.2
E00169550,38.4,61.6
E00169553,72.2,27.8
E00169564,29,71
E00174266,80.9,19.1
E00174267,78.9,21.1
E00178460,54,46
E00178461,44.3,55.7
E00178463,71.6,28.4
E00178464,55.7,44.3
E00178465,48.1,51.9
E00178466,64.9,35.1
E00178473,45.9,54.1
E00178477,19.9,80.1
E00178481,39.9,60.1
E00178485,59.4,40.6
E00178488,62.6,37.4
E00178494,32.6,67.4
E00178495,70.9,29.1
E00178498,47.2,52.8
E00178501,29.9,70.1
E00178502,39.2,60.8
E00178504,26.9,73.1
E00178505,64.5,35.5
E00178506,57.4,42.6
E00178509,48.7,51.3
E00178510,35.7,64.3
E00178511,70.4,29.6
E00178513,44.4,55.6
E00178528,57.3,42.7
E00178531,78.3,21.7
E00178533,26.4,73.6
E00178534,28.7,71.3
E00178537,58.9,41.1
E00178538,29.9,70.1
E00178545,28.8,71.3
E00178560,30.1,69.9
E00178563,46.7,53.3
E00178568,42.1,57.9
E00178569,49.2,50.8
E00178571,73,27
E00178572,64.4,35.6
E00178575,52,48
E00178579,64.1,35.9
E00178583,78.6,21.4
E00178586,39.9,60.1
E00178591,46.7,53.3
E00178600,57,43
E00178602,48.7,51.3
E00178604,36.9,63.1
E00178608,23.3,76.7
E00178626,74.7,25.3
E00178627,42,58
E00178635,61.8,38.2
