areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00069107,35,40.3,4.3,17.5,3
E00069108,37.7,33,2.4,18.5,8.4
E00069109,37.2,38.9,4.4,16.8,2.7
E00069110,28.5,43.4,4.3,20.7,3.1
E00069111,35.6,42.8,4,15.6,2
E00069115,24.7,40.2,4.1,26.2,4.8
E00069116,11.9,40.7,0.9,43.1,3.4
E00069117,15.6,40.7,4.8,38.9,0
E00069118,5.7,45,2,45.8,1.4
E00069119,33.5,40.9,6.7,17.5,1.5
E00069120,18.3,32.4,3.7,43.2,2.5
E00069121,18,46.4,2.7,29.1,3.8
E00069122,17.2,40.3,3.8,32.8,5.9
E00069123,24,41.1,3.3,28,3.6
E00069157,25.8,38.6,6.8,24.2,4.7
E00069162,15.3,23.6,1.6,57.6,1.9
E00069163,9.8,20.9,2.2,65.8,1.3
E00069164,15.6,26.6,5.7,51.8,0.4
E00069165,11.4,23.8,2,61.2,1.6
E00069166,5.9,20.9,2.2,67.8,3.3
E00069167,6.5,30.8,3.1,58.3,1.2
E00069168,10.8,27.6,2.4,58.4,0.7
E00069169,9.7,32.2,4.7,51.7,1.7
E00069170,8.4,37.1,3.6,49.5,1.5
E00069171,25.9,31.7,5.1,33.8,3.4
E00069172,5.8,29.6,6.2,54.9,3.5
E00069173,20.3,34.6,5.7,37.5,1.9
E00069174,10,38.6,8.1,39.4,3.9
E00069175,24,34.2,3,32.3,6.5
E00069177,20.5,32,6.2,36.4,5
E00069178,16.7,28.7,4.3,46.4,3.8
E00069179,23.7,23.1,2.1,49.6,1.5
E00069180,11.8,29.5,2.1,55.2,1.4
E00069181,10.2,33.5,1.5,53.4,1.5
E00069182,15.1,42,3.8,36.6,2.5
E00069183,14.7,36.3,2.6,44.7,1.8
E00069184,34.9,28.8,5.5,26.7,4.1
E00069185,15.7,32.5,3.1,46.9,1.7
E00069186,8.2,29.2,2.8,57.3,2.5
E00069187,11.7,28.2,0.5,58.3,1.5
E00069188,13.1,23.1,2.2,56.8,4.8
E00069189,9.6,27.2,3.1,58.2,1.9
E00069190,16.9,32.4,3.6,46,1.1
E00069191,6.4,25,3.4,62.7,2.5
E00069192,4.7,25.1,3.7,64.7,1.7
E00069193,13.2,37,3.7,43.6,2.5
E00069194,29,39.4,3.6,23.8,4.1
E00069195,14,41.1,5,36,3.9
E00069196,9.3,27,1.7,61.9,0
E00069197,5.7,27.3,2.5,61.7,2.8
E00069198,11.3,25.8,2.2,58.2,2.5
E00069199,16.8,34.1,4.7,41.8,2.6
E00069200,21.7,45.3,2.7,28.7,1.7
E00069201,17.5,36.9,2.3,39.2,4.2
E00069202,15.8,38.7,4.2,37.3,3.9
E00069204,28.1,34.9,5.1,28.1,3.8
E00069205,9.8,29.7,1.3,57.4,1.9
E00069206,13.9,21.1,2.2,62.8,0
E00069207,15,35.7,3.3,44.6,1.4
E00069208,8.1,32.6,2.3,55.4,1.6
E00069209,8.7,17.9,3,67.7,2.7
E00069210,12.7,27.5,0.9,56.8,2.2
E00069211,32.2,25.4,2.8,35.9,3.7
E00069212,18.4,20.9,3,53.4,4.3
E00069213,12.3,29.8,2.9,53.8,1.2
E00069344,32.7,38,3.9,21.5,3.9
E00069345,31.3,40.5,3.3,17.8,7.3
E00069346,39,29.9,2.7,21.7,6.7
E00069347,41.3,34.5,1.7,16.2,6.3
E00069348,35.9,40.1,0.3,20.7,3.1
E00069349,37.4,36.4,0.8,17.7,7.7
E00069350,36.6,40.1,3.2,14,6.1
E00069351,41.8,30.7,1.3,17.3,8.8
E00069352,37.9,38.2,4.3,13.9,5.8
E00069353,40.3,34.7,2.6,16.4,6.1
E00069355,43.7,32.9,2.2,17.3,3.9
E00069356,41.6,31,1.9,18,7.5
E00069357,37.4,32.7,3.2,17.1,9.7
E00069358,42.9,32.4,3.2,16.6,4.8
E00069359,45.6,32.2,2,17.4,2.7
E00069361,44.4,32.1,2.5,17.3,3.6
E00069362,35.9,40.3,1,18.3,4.5
E00069363,31.3,47.5,2.4,11.2,7.6
E00069365,39.2,35.2,1.9,16.9,6.9
E00069367,43.7,29.9,2.8,19.3,4.3
E00069368,41.8,34.3,3.3,15.7,4.9
E00069369,34.4,42.2,1.2,18,4.1
E00069370,37.3,35.2,1.7,21.4,4.4
E00069371,44.4,28.8,2,18,6.8
E00069372,44.6,33.5,2.9,13.2,5.8
E00069373,31.9,42,2.8,19.8,3.5
E00069374,36.8,36.8,4.9,18.2,3.3
E00069375,35.1,37.8,0.3,20.1,6.7
E00069376,32.3,37.8,0.3,23.2,6.4
E00069377,44.7,29.1,3.6,16.2,6.5
E00069378,32.5,42.1,0.5,17.5,7.4
E00069379,37.8,37.2,2.4,16.7,5.9
E00069380,30.5,41.2,2.5,23,2.9
E00069381,26.8,41.4,0.8,28.2,2.7
E00069383,34.1,33.3,2.4,23.6,6.6
E00069384,31,35.8,3,19.4,10.8
E00069385,27.4,38.9,1.5,26.5,5.6
E00069386,38.6,32.9,2.4,19.8,6.3
E00069387,29,38,3.3,27.8,2
E00069388,44.5,31.2,1.7,18.6,4
E00069389,30.4,34,1.6,31.7,2.2
E00069390,30.5,37.1,2.5,22.1,7.8
E00069391,36.8,36,0,18.6,8.5
E00069394,41.2,33,1.6,19.5,4.7
E00069395,45,31.6,2.6,12.6,8.2
E00069397,36.4,31.9,4.7,21.1,5.9
E00069398,38.1,36.2,1.6,18.2,6
E00069399,44.6,32,3.6,13.2,6.6
E00069401,28.4,45,1.3,21.3,4.1
E00069402,34.3,38.9,1.8,19.1,6
E00069403,17.7,43.9,2.7,32.9,2.7
E00069404,34,34.5,3.2,21.1,7.2
E00069405,32.1,43.1,1.1,17.2,6.5
E00069407,19.6,39.2,2.1,35.2,4
E00069408,30.3,36.8,2.2,27.8,3
E00069409,15.6,34.6,3.7,43.3,2.8
E00069410,12.2,45.9,2,38.4,1.4
E00069411,20.2,41.2,2.5,32.2,3.9
E00069412,40.3,34.9,2.9,16.7,5.2
E00069413,37.3,32.9,2.5,23.5,3.8
E00069414,40.1,28.6,2.7,22.1,6.5
E00069415,23.6,39.5,2.5,30.1,4.3
E00069416,18.6,38.3,1.6,38.5,3
E00069417,30.2,33.8,3,31.9,1.1
E00069418,21.9,38.6,1.9,35.6,1.9
E00069419,23.6,42.5,1.9,27,5
E00069420,32.3,34.5,3.9,25.5,3.9
E00069421,25.2,40.1,1.9,30.5,2.4
E00069422,28.7,40.5,2.9,21,6.9
E00069423,28.8,40.8,3.6,24.8,2
E00069424,22.8,32.9,3.3,34.4,6.6
E00069425,30,36.3,1.6,30.8,1.3
E00069426,28.2,40,4.1,23.3,4.4
E00069427,23.7,38.9,3.5,29.7,4.2
E00069428,28.8,34.2,2.2,31.3,3.6
E00069429,23.5,40.3,1.2,32.4,2.5
E00069430,29.3,41,4.7,19.9,5.1
E00069431,26,36.3,1.1,31.1,5.4
E00069432,19,46.3,2.4,30,2.4
E00069433,23.2,36.1,2.6,34,4.1
E00069434,24.9,35.3,2.8,32.9,4
E00069435,23.2,45.1,1.2,28.4,2.1
E00069436,16.7,35,0.3,44.4,3.5
E00069437,19.4,39,2.4,36.4,2.9
E00069438,13.5,28.2,1.9,53.9,2.5
E00069439,21.6,38.9,1.7,34.6,3.1
E00069440,21.3,39.7,3.1,33.8,2.2
E00069441,25.7,37.9,2.3,29.7,4.4
E00069442,31.5,38.8,4.1,23.1,2.6
E00069443,33.4,36.6,4.5,19.5,5.9
E00069444,31.9,40.1,1,19.9,7.2
E00069445,29.6,39.3,2.4,23.5,5.3
E00069446,31.6,42.5,1.8,18.2,5.8
E00069447,17.6,38.4,1.4,39.8,2.8
E00069448,24,31.2,6.4,26,12.4
E00069449,28.8,34.5,7.5,23,6.2
E00069450,29.3,36.6,6.1,24,4.1
E00069451,26.5,42,5.8,21,4.7
E00069452,26.2,34.9,10.9,21.4,6.6
E00069456,31.2,44.3,3.2,17.8,3.6
E00069460,25.8,37.6,4.5,27.9,4.2
E00069462,23.7,40.3,6.6,24.6,4.7
E00069463,20.7,43.1,3.9,27.5,4.8
E00069465,20.1,38.9,7.2,29.7,4.1
E00069467,17.4,40.9,5.5,32.6,3.7
E00069468,18.5,37.9,3,36.2,4.3
E00069469,20.3,46,4,27.7,2
E00069470,23.6,33.2,7.4,34.1,1.7
E00069471,37.9,33.8,7.1,15.4,5.8
E00069472,54.5,28.5,1.8,11.5,3.6
E00069473,22.2,37,8.8,27.9,4
E00069474,21.9,46.4,2.6,27.1,2
E00069475,36.6,30.1,7.2,20.9,5.2
E00069476,24.6,36.4,3.5,32.8,2.6
E00069477,30.6,41.4,5.3,16.4,6.3
E00131788,13.4,34.5,2.8,44.1,5.2
E00131789,22.3,32,2.8,38.1,4.9
E00131792,16.7,29.9,6,46.6,0.9
E00131793,9.2,35.9,3.5,48.6,2.8
E00131794,18.9,34.2,3.1,41.2,2.6
E00131795,10,33.6,4.6,50.2,1.7
E00131796,13.1,31.5,4.5,49.1,1.8
E00131797,14.4,27.2,2.2,55,1.3
E00131799,16.2,25.4,3.3,54.8,0.3
E00131801,12.2,31,1.3,54.2,1.3
E00131802,11,36.3,4.6,46.4,1.7
E00131803,18.9,33.3,6,39.3,2.5
E00131804,9.8,45.5,6.1,37,1.6
E00131805,17.9,36.9,5.3,37.6,2.3
E00131806,19.1,32.5,0.5,45,2.9
E00131807,15.6,24.2,2.1,55,3.1
E00131808,16.2,34.6,2.3,45.6,1.4
E00131809,12.7,34.9,3.4,46.3,2.8
E00131810,17.2,33.7,3.7,43.6,1.8
E00131811,16.9,40,5.3,33.8,4
E00131812,13.4,38.7,2.8,41.9,3.2
E00131813,24.4,32.8,6.1,34.1,2.6
E00131814,23,42.1,7.9,25.3,1.7
E00131815,20.3,41.1,6.1,31.2,1.3
E00131816,18.5,33.9,7.6,37.8,2.3
E00131817,16,45.5,4.8,29.9,3.9
E00131818,42.5,32.4,7.3,15.6,2.2
E00131819,18.9,45.4,6.2,27.3,2.2
E00131820,18,37.1,6,36.7,2.2
E00131821,17,31.5,2.6,47.8,1.1
E00131822,21.7,25.4,5,42.5,5.4
E00131823,25.2,36,5.1,33.2,0.5
E00131824,28.7,30.6,6,31,3.7
E00131825,17.6,34,6.9,38.9,2.7
E00131826,20.7,37.8,4.1,32.5,4.9
E00131827,14.4,36.7,4.8,42.6,1.5
E00131828,13.7,33.3,1,48.8,3.1
E00131829,18.5,34.1,5.9,38.3,3.1
E00131830,14.2,35.3,5.5,41.8,3.3
E00131831,12.2,39.6,6.7,39.3,2.2
E00131832,14,39.6,6.8,36.7,2.9
E00131833,16,31.3,4,46.6,2.1
E00131834,16.8,36,5.1,37,5.1
E00131835,11.7,32,3,51.9,1.5
E00131836,17.9,34.3,1.2,44.2,2.4
E00131837,16.6,35.5,5,38.9,4
E00131838,8.2,34.6,1.1,54.6,1.4
E00131840,11.5,31.9,4.1,50.4,2.2
E00131841,19.7,41.1,3.6,33.3,2.3
E00131842,9.5,32.5,1.2,55.8,0.9
E00131843,10.9,33.5,4.3,47.1,4.3
E00131844,10.3,36.5,0.3,50.6,2.3
E00131845,19,35.1,5.8,37.2,2.9
E00131846,14.7,33.9,1.5,47.4,2.4
E00131848,18.5,39.8,4.6,35.6,1.4
E00131849,16.3,34.8,3.6,39.8,5.4
E00131866,29.4,48.7,8.8,10.5,2.6
E00131899,18.1,38.3,7.7,32.3,3.6
E00131900,28.3,39,6.6,22.8,3.4
E00131901,23.3,39,4.2,30.1,3.4
E00131903,24.3,38.7,3.8,29.8,3.4
E00131904,21.2,40,7.3,25.3,6.1
E00131905,18.6,33.5,6.8,36.9,4.2
E00131906,20.7,39.8,7.1,27.8,4.6
E00131907,15.7,48.7,5.7,27.4,2.6
E00131908,21.1,42.2,7.4,27.3,2
E00131909,21.2,36.5,9.6,29.8,2.9
E00131910,18.8,43.1,7.7,27.3,3.1
E00131911,29,43.9,5.1,19.6,2.4
E00131912,21.3,46.6,9.1,20.2,2.8
E00131940,18.6,40,8.1,30.2,3.1
E00131943,21.6,36.5,7.5,30.6,3.9
E00131944,7.2,44.6,5.9,38.7,3.6
E00131945,20.1,43.4,6.6,27.5,2.5
E00131953,19.9,33.6,8,36.3,2.2
E00131954,25.4,40.8,8.8,21.9,3.1
E00131955,25,36.7,6.5,29.4,2.4
E00131956,16.5,31.8,5.7,44.1,1.8
E00131957,18.4,42.7,7.3,25.6,6
E00131958,20.8,37.2,5.7,33.8,2.4
E00165826,14.1,33.2,2.9,48.3,1.5
E00165827,16.4,34.5,3.2,42.3,3.6
E00165828,19,48,5.9,24.4,2.7
E00165829,16.4,44.1,3.9,31.6,3.9
E00168083,10.3,26.8,1.8,57.1,4
E00168093,11.7,40.8,1.2,43.6,2.8
E00168094,13.2,37.4,0.5,45.3,3.7
E00168096,1.8,66.3,0.4,30.5,1.1
E00168097,27.1,39.5,3.8,22.9,6.7
E00168104,37.7,31.2,2.6,24,4.5
E00168105,37.6,42.3,2.2,12.8,5.1
E00168107,48.6,29.5,3.8,10.5,7.6
E00168108,39.7,33.8,3.2,18,5.4
E00168110,40.7,36,1.2,12.8,9.3
E00169037,35.8,41.9,1.9,17,3.4
E00169038,36.5,36.1,3.8,21.8,1.9
E00169040,37.2,34,2,21.3,5.5
E00169041,35.6,37.1,6.8,20.5,0
E00169043,4.9,67.2,1.3,25.3,1.3
E00169444,11.4,56.8,1.9,25.4,4.6
E00169446,2.3,68.6,1,26.4,1.8
E00169447,10.9,22.9,0,65.6,0.5
E00169449,39.7,33.3,2,18,7
E00169457,5.1,37.9,0.7,54.9,1.4
E00169461,3.7,36.3,2.2,54.3,3.4
E00169464,46.3,27.5,2.6,14.4,9.2
E00169477,33.6,41.7,2,16.6,6.2
E00169478,39.8,38.5,2.7,12.7,6.4
E00169485,25.7,39.8,1.2,25.7,7.6
E00169489,5.3,36.8,2.2,53.1,2.6
E00169492,37.2,31.7,2.6,23.8,4.7
E00169494,32.2,35.3,3.8,23,5.6
E00169495,11.5,45.9,4.5,38.2,0
E00169499,9.7,36.3,4.4,46.9,2.7
E00169500,10.9,43.3,1,37.3,7.5
E00169505,7.9,42.6,1.6,43.7,4.1
E00169506,35,37.6,2.3,16.6,8.5
E00169530,33.3,24.1,1.9,38,2.8
E00169533,6.2,29,2.4,60.4,2.1
E00169534,25,46.7,5.3,22.4,0.7
E00169536,9.2,43.2,4.1,41,2.6
E00169545,14.8,49.1,6.5,29.2,0.5
E00169550,13.3,39.8,2.4,44.6,0
E00169553,2.7,85.4,0.8,9.8,1.3
E00169564,8.6,25.9,4.9,57.4,3.1
E00174266,4,73.9,1,20.8,0.3
E00174267,6,78,0.5,13,2.4
E00178460,14,42.5,5.4,33.3,4.8
E00178461,37.7,36.5,1.2,17,7.6
E00178463,3.5,70,0.2,23.4,2.8
E00178464,8.2,22.7,1.7,66.1,1.3
E00178465,28.3,36.4,2.9,29.5,2.9
E00178466,3.5,69.2,2.2,22.8,2.4
E00178473,18.7,30.5,2,43.9,4.9
E00178477,45.8,36.8,0,13.2,4.2
E00178481,12.8,19.3,2.1,63.8,2.1
E00178485,31.2,42.4,2.4,23.9,0
E00178488,3.8,64.2,1.3,27.9,2.8
E00178494,14.1,33.8,1.5,46,4.5
E00178495,3.2,80.5,0.6,12.4,3.3
E00178498,5.4,46.3,2.3,43.2,2.8
E00178501,42,31.5,4,15.6,6.9
E00178502,33.3,43.3,1.9,15.2,6.2
E00178504,20.9,25.8,3.1,42.9,7.2
E00178505,4.8,41.9,0.8,52.4,0
E00178506,7.8,61.5,0.6,28,2.1
E00178509,22.8,26.2,4.1,36.6,10.3
E00178510,18.2,48.8,1.2,28.2,3.5
E00178511,18,42.8,3.5,32.2,3.5
E00178513,8,34.7,4.9,48.9,3.6
E00178528,15.5,49.1,4.3,26.7,4.3
E00178531,22.5,36.7,2.6,31.5,6.8
E00178533,48.9,29.9,1.3,12.7,7.3
E00178534,46.9,29.5,3.2,12.4,7.9
E00178537,3,75.1,1,18.2,2.8
E00178538,47.9,28.8,0.7,19.2,3.4
E00178545,8,27.7,0.7,51.8,11.7
E00178560,41.2,36.9,1.2,12.9,7.8
E00178563,38.4,34.7,2.7,19.2,5
E00178568,30,33.8,2.1,22,12.2
E00178569,2,29.8,1.6,65.1,1.6
E00178571,21.4,59.5,0.6,16.7,1.8
E00178572,4,24.2,3,66.7,2
E00178575,2.9,60.9,1.8,32.8,1.6
E00178579,20.2,52.5,5,20.2,2.1
E00178583,31.1,40.2,3.3,20.5,4.9
E00178586,33.4,41.3,2.1,18.2,4.9
E00178591,29.6,34.6,4.9,24.7,6.2
E00178600,8.2,54.5,2.7,31.8,2.7
E00178602,12,47.1,1,37.6,2.3
E00178604,49.1,28.9,4.7,12.7,4.7
E00178608,48,33.9,2.3,8.6,7.2
E00178626,21.8,49.7,4.1,20.3,4.1
E00178627,24.6,40.5,4.3,27.6,3
E00178635,3.3,67.9,1.3,25.3,2.2
