areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00069001,67.2,27.9,4.9
E00069002,77.6,16.8,5.7
E00069003,70.7,22.7,6.7
E00069004,71.9,21.1,7
E00069005,76.3,15.3,8.4
E00069006,67.1,20.6,12.3
E00069007,69.7,23.7,6.5
E00069008,64.2,25.7,10.1
E00069009,78.2,17.6,4.2
E00069010,81.8,13.8,4.4
E00069011,73,20.5,6.6
E00069012,68.8,22.1,9.1
E00069013,78,15.8,6.2
E00069014,74.6,22,3.4
E00069015,72.5,20.6,6.9
E00069018,86.3,10.4,3.4
E00069021,92.4,5.9,1.7
E00069022,93.1,6.1,0.8
E00069030,81.9,15,3.1
E00069031,90.6,8.5,0.9
E00069040,93.1,4.6,2.3
E00069041,86.5,11.4,2.1
E00069042,89.5,8.9,1.6
E00069092,87.1,8.7,4.2
E00069093,88.4,8.6,3
E00069095,86.7,12,1.3
E00069096,84.3,12.5,3.2
E00069097,82.3,15.3,2.4
E00069098,82.4,13.1,4.5
E00069099,85.4,10.9,3.7
E00069100,86,12.1,1.9
E00069102,79.8,14.6,5.6
E00069103,83.4,13.1,3.4
E00069104,84.5,11.5,4.1
E00069105,83.8,11.8,4.5
E00069106,90.1,6.9,2.9
E00069107,87.2,10.5,2.3
E00069108,85.4,7,7.6
E00069109,87.2,10.2,2.6
E00069110,90.2,8.4,1.4
E00069111,92.1,5.9,2.1
E00069115,80.5,14.3,5.2
E00069116,81.1,14.6,4.3
E00069117,88.2,8.7,3.1
E00069118,85.8,12.9,1.3
E00069119,73.5,20.4,6.1
E00069120,84.4,14.1,1.5
E00069121,82,12.7,5.2
E00069122,87.8,8.6,3.6
E00069123,91.6,6.7,1.7
E00069157,69.7,20.4,9.9
E00069162,88.1,10.2,1.7
E00069163,92.5,6.4,1.1
E00069164,90.3,9.1,0.6
E00069165,94.9,4.3,0.8
E00069166,92.3,7.1,0.6
E00069167,95.2,4.6,0.3
E00069168,91.3,7.5,1.2
E00069169,83.4,14.4,2.2
E00069170,88.7,9.3,2.1
E00069171,79.2,13.9,6.9
E00069172,94.7,4,1.3
E00069173,78.7,17.1,4.2
E00069174,78.6,18,3.4
E00069175,65.3,23,11.6
E00069177,70.4,22.7,6.8
E00069178,76.9,18.8,4.3
E00069179,80.5,17.5,1.9
E00069180,83.3,14.3,2.3
E00069181,89.2,8.3,2.5
E00069182,80.1,17,2.9
E00069183,84.4,14,1.6
E00069184,87.7,5.2,7.1
E00069185,83.3,11.5,5.2
E00069186,86.5,11,2.5
E00069187,93.9,6.1,0
E00069188,87.1,11.2,1.7
E00069189,91.2,7.5,1.4
E00069190,86.9,9.6,3.5
E00069191,92.4,7.2,0.4
E00069192,94.5,5.5,0
E00069193,92.4,5.5,2.1
E00069194,88.6,8.7,2.8
E00069195,82.5,14.2,3.3
E00069196,97.2,2.5,0.3
E00069197,96.2,3.6,0.3
E00069198,95.4,3.7,0.9
E00069199,88.8,9.4,1.8
E00069200,69.1,27,3.9
E00069201,77.2,15.9,6.9
E00069202,77.9,16.7,5.4
E00069204,72.4,19.2,8.4
E00069205,83.2,13.2,3.7
E00069206,83.2,14.4,2.5
E00069207,76.5,17.3,6.3
E00069208,91.1,6.2,2.7
E00069209,78.2,20.4,1.4
E00069210,89.5,7.9,2.6
E00069211,82.1,14.1,3.7
E00069212,84.5,12.5,3
E00069213,83.5,12.2,4.3
E00069344,60.9,27.1,12.1
E00069345,51.4,30.8,17.8
E00069346,49.5,31,19.5
E00069347,52.1,30.1,17.8
E00069348,67.3,22.4,10.2
E00069349,50.7,37.1,12.1
E00069350,53.1,31.7,15.2
E00069351,41.2,28.5,30.3
E00069352,57,25.5,17.5
E00069353,52.8,26.6,20.7
E00069355,50,27.2,22.8
E00069356,55,25.7,19.3
E00069357,50.5,31,18.5
E00069358,45.8,28.5,25.6
E00069359,55.4,25.6,19
E00069361,43.8,36.2,20
E00069362,39.6,38,22.3
E00069363,61,23.8,15.2
E00069365,49.3,30.3,20.4
E00069367,57.1,17.3,25.6
E00069368,53.6,25.6,20.8
E00069369,41.8,38.9,19.3
E00069370,56.9,25.4,17.7
E00069371,42.5,32.3,25.2
E00069372,52.1,27.9,20
E00069373,66.8,21.4,11.8
E00069374,61.6,23.1,15.3
E00069375,58.1,25.4,16.5
E00069376,63,22.7,14.3
E00069377,42,29,29
E00069378,52.2,31.6,16.2
E00069379,49.6,31.3,19.2
E00069380,63.7,20.4,15.9
E00069381,66.4,24.3,9.3
E00069383,60,27.7,12.4
E00069384,61.6,24.5,13.9
E00069385,64.5,24.7,10.8
E00069386,61.6,20.8,17.6
E00069387,70.2,21.8,8
E00069388,58.7,26.5,14.8
E00069389,64.6,27,8.4
E00069390,53.9,28.3,17.8
E00069391,51.1,27.2,21.8
E00069394,53.5,29.7,16.8
E00069395,47.1,32.5,20.4
E00069397,51.3,32.1,16.6
E00069398,57,28.3,14.7
E00069399,45.1,29.2,25.7
E00069401,54.9,32,13.2
E00069402,47.3,36,16.7
E00069403,75.4,17.9,6.7
E00069404,54.6,24.3,21.1
E00069405,60.6,25.3,14.2
E00069407,63,26.1,10.9
E00069408,78.5,12.8,8.7
E00069409,66.3,21.4,12.3
E00069410,80.4,14.5,5.1
E00069411,62.2,23.6,14.2
E00069412,43.7,36.7,19.6
E00069413,51.4,30.7,17.9
E00069414,50.2,31.5,18.3
E00069415,62.9,25.1,12
E00069416,80.8,14.5,4.7
E00069417,72.9,17.1,10
E00069418,78.4,16,5.6
E00069419,67.7,23.6,8.7
E00069420,54.3,29.4,16.4
E00069421,66.3,23,10.8
E00069422,52.1,35.3,12.6
E00069423,65.5,24.1,10.4
E00069424,72.5,21.7,5.8
E00069425,76.1,16.8,7.1
E00069426,52.5,29,18.6
E00069427,70.7,20.8,8.5
E00069428,66.3,24.6,9.1
E00069429,73.9,21,5.2
E00069430,53.2,32,14.8
E00069431,60.5,24.4,15.1
E00069432,69.5,22.6,7.9
E00069433,69.9,22.4,7.7
E00069434,66.1,25.8,8.1
E00069435,78.7,14.5,6.8
E00069436,80,13.2,6.8
E00069437,82.4,12.4,5.2
E00069438,77,17.9,5
E00069439,75,18.1,7
E00069440,81.9,14.2,3.9
E00069441,76.1,17.3,6.6
E00069442,70.8,18,11.2
E00069443,54.8,28.4,16.7
E00069444,60.8,24.2,15
E00069445,50.3,31.6,18.1
E00069446,57.9,24.8,17.3
E00069447,61.8,28.6,9.5
E00069448,87.4,10.7,1.9
E00069449,90.5,8.5,1.1
E00069450,79.2,17.1,3.7
E00069451,81.9,15.6,2.5
E00069452,80.4,14,5.5
E00069456,89.4,7.8,2.7
E00069460,75.9,19,5.1
E00069462,85.4,12.1,2.5
E00069463,72.4,21.9,5.7
E00069465,78.4,18.3,3.3
E00069467,78.2,16.6,5.3
E00069468,76.1,17.4,6.5
E00069469,75.5,18.6,5.9
E00069470,81.5,13.8,4.7
E00069471,78.5,16.5,5
E00069472,84.9,8.9,6.1
E00069473,86.4,9.4,4.2
E00069474,78.7,17.1,4.2
E00069475,86,7.6,6.4
E00069476,80.2,12.8,7
E00069477,86.6,10.4,3
E00131788,77.6,20.6,1.8
E00131789,86.8,11.5,1.7
E00131792,86.1,12.2,1.7
E00131793,88.4,10.1,1.4
E00131794,77.2,19.9,2.9
E00131795,87.5,11.8,0.7
E00131796,89.2,9.4,1.4
E00131797,84.7,12.9,2.4
E00131799,77.3,19.4,3.3
E00131801,81.4,14.7,3.9
E00131802,83.6,13.5,2.9
E00131803,86.8,10.3,2.9
E00131804,90.9,6.7,2.5
E00131805,92.5,6.2,1.3
E00131806,84.9,12.9,2.2
E00131807,87.6,11.1,1.3
E00131808,79.6,17.8,2.6
E00131809,82.6,15.5,1.8
E00131810,80.5,12.7,6.8
E00131811,89.3,9.3,1.4
E00131812,82.8,12.9,4.4
E00131813,85.8,12.2,1.9
E00131814,87.8,9,3.2
E00131815,88.2,8.7,3.1
E00131816,88.6,8.4,3
E00131817,84.2,15.1,0.7
E00131818,91.2,5.7,3.1
E00131819,92.2,6.5,1.4
E00131820,91.5,6.2,2.3
E00131821,92.5,7,0.6
E00131822,89.9,7.7,2.4
E00131823,84.9,11.2,4
E00131824,81.4,13.4,5.1
E00131825,87,10.2,2.9
E00131826,79,16.3,4.7
E00131827,88.6,9.3,2.1
E00131828,77.5,20.4,2.1
E00131829,72.1,22.4,5.5
E00131830,79.2,17.7,3.1
E00131831,91.3,7.1,1.6
E00131832,90.4,7.3,2.3
E00131833,83.4,15,1.6
E00131834,82.8,14.5,2.7
E00131835,89.7,8.8,1.5
E00131836,80.8,13.4,5.8
E00131837,87.3,10.4,2.3
E00131838,82.6,15.9,1.5
E00131840,86.4,12.7,0.9
E00131841,78,18.3,3.7
E00131842,82.2,16.3,1.5
E00131843,83.2,16.5,0.3
E00131844,78.3,17.4,4.3
E00131845,79.4,16.9,3.7
E00131846,82.4,14.1,3.6
E00131848,86.8,11.3,1.9
E00131849,86.1,12.8,1.1
E00131866,98.8,1.2,0
E00131899,88.8,10.2,1
E00131900,83.8,12.1,4
E00131901,85,11.6,3.4
E00131903,80.6,15.8,3.7
E00131904,76.7,19.2,4.2
E00131905,89.1,10.2,0.7
E00131906,84.6,12.1,3.4
E00131907,83,13.1,3.9
E00131908,93.9,5.4,0.7
E00131909,91.2,7.6,1.3
E00131910,88.7,9.9,1.3
E00131911,97.2,2.5,0.3
E00131912,89.5,9,1.5
E00131940,87.7,10.4,1.9
E00131943,89.1,9.6,1.4
E00131944,94.8,4.1,1.1
E00131945,92.7,5.9,1.4
E00131953,95.7,2.8,1.6
E00131954,91,6.7,2.2
E00131955,94.2,4.8,1
E00131956,88.8,9.8,1.4
E00131957,94.3,5.7,0
E00131958,91.6,6.9,1.5
E00165826,87.9,9.8,2.3
E00165827,84.7,13,2.3
E00165828,84.8,11.3,3.9
E00165829,89.3,7.5,3.1
E00168083,83.8,14.1,2.1
E00168093,73.3,22.1,4.6
E00168094,64.2,26.5,9.3
E00168096,76.5,21.1,2.4
E00168097,55,30.6,14.3
E00168104,51.5,28.6,19.9
E00168105,59.8,27.7,12.5
E00168107,41.4,25.6,33.1
E00168108,56.9,21.7,21.4
E00168110,40.7,32.2,27.1
E00169037,54.8,26.7,18.5
E00169038,56.9,20.8,22.3
E00169040,51.4,35.5,13.1
E00169041,67.3,22.2,10.5
E00169043,84.7,12.3,3
E00169444,77,21.4,1.6
E00169446,86,12.1,2
E00169447,82.7,13.3,4.1
E00169449,54.1,26.7,19.2
E00169457,76.8,20.8,2.5
E00169461,66.1,30.5,3.4
E00169464,36.4,31.6,32
E00169477,60.7,22.7,16.6
E00169478,54.1,28.7,17.1
E00169485,55.6,30.1,14.4
E00169489,70.9,27.8,1.3
E00169492,46.1,30.7,23.2
E00169494,61,26.8,12.2
E00169495,59.9,37.5,2.6
E00169499,62.9,33.3,3.8
E00169500,69.2,25.9,5
E00169505,76.3,21.1,2.7
E00169506,55.2,29.5,15.3
E00169530,71.1,7,21.9
E00169533,73.1,23.1,3.9
E00169534,85.4,11.5,3.2
E00169536,69,26.3,4.7
E00169545,61.5,33.2,5.3
E00169550,57.1,39.8,3.1
E00169553,89.8,8.1,2.1
E00169564,56.5,39.4,4.1
E00174266,92.7,6.9,0.5
E00174267,93.5,6.1,0.3
E00178460,75.9,20.3,3.8
E00178461,55.9,28,16.1
E00178463,88.1,9,2.9
E00178464,73.8,22.5,3.7
E00178465,62.5,32.4,5.1
E00178466,79.8,17.8,2.5
E00178473,62.8,30.4,6.8
E00178477,26.9,44,29.1
E00178481,61,31.9,7.1
E00178485,68,23.6,8.5
E00178488,79.1,16.2,4.7
E00178494,52.1,37.9,10
E00178495,81.7,16.1,2.2
E00178498,72.3,24.9,2.8
E00178501,33.1,40.6,26.3
E00178502,50.3,31.8,17.9
E00178504,51.3,37.8,10.9
E00178505,83.7,16.3,0
E00178506,78,17.9,4.1
E00178509,66.8,21.6,11.6
E00178510,48,44,8
E00178511,83,15.1,1.9
E00178513,70.8,22,7.2
E00178528,76.6,14.9,8.6
E00178531,85,10.7,4.2
E00178533,35.5,25.8,38.7
E00178534,26,38.9,35.1
E00178537,81,16.6,2.4
E00178538,34.1,35.2,30.7
E00178545,50.3,39.1,10.6
E00178560,35.8,30.1,34.1
E00178563,55.7,29.6,14.7
E00178568,47.4,34.8,17.8
E00178569,75.4,23.4,1.2
E00178571,85.3,12.8,1.8
E00178572,81,17,2
E00178575,82.1,16.6,1.3
E00178579,79.5,17.8,2.6
E00178583,81.2,14.1,4.7
E00178586,42.1,44.1,13.8
E00178591,56.7,26,17.3
E00178600,74.2,20.5,5.3
E00178602,69.5,23.6,6.9
E00178604,41.5,29.8,28.8
E00178608,22.1,50.2,27.7
E00178626,85.2,11.3,3.5
E00178627,59.9,33.3,6.7
E00178635,77.3,21.1,1.6
