areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00069104,9.2,12.9,71.8,6.1
E00069105,5.6,17.6,68.8,8
E00069106,10.7,17.5,64.1,7.8
E00069107,6.1,12.2,77.1,4.6
E00069108,2.4,2.4,95.3,0
E00069109,15,18.3,60,6.7
E00069110,6.9,16.9,65.4,10.8
E00069111,7,9.6,72.2,11.3
E00069115,12.9,11.7,11.7,63.7
E00069116,13.4,28,3.2,55.4
E00069117,18.9,39.2,7.4,34.5
E00069118,14.1,39.5,6,40.3
E00069119,14.2,15.5,21.3,49
E00069120,11.9,20.1,1.5,66.4
E00069121,20.3,16.5,12.8,50.4
E00069122,26.1,28.7,22.6,22.6
E00069123,16.9,31.5,39.2,12.3
E00069157,20,19.1,0,60.9
E00069162,23.2,21.4,13.7,41.7
E00069163,52.5,34.7,4,8.9
E00069164,26.8,21.8,12.7,38.7
E00069165,39.6,36.6,0.5,23.3
E00069166,48.9,40.4,0.7,9.9
E00069167,35.3,25.7,0,38.9
E00069168,55.4,35.4,2.3,6.9
E00069169,43.1,56.1,0.8,0
E00069170,43.5,42.7,1.5,12.2
E00069171,46.9,36.7,1.6,14.8
E00069172,49.5,39.4,2.8,8.3
E00069173,42.1,37.9,1.4,18.6
E00069174,41.2,39.5,3.4,16
E00069175,40,35.9,2.8,21.4
E00069177,47.4,35,0,17.5
E00069178,33.1,16.5,1.6,48.8
E00069179,9.6,22,7.9,60.5
E00069180,46.3,33.1,0.7,19.9
E00069181,41.1,34.1,1.6,23.3
E00069182,34.3,26.9,7.4,31.5
E00069183,47,33.9,4.3,14.8
E00069184,78.7,5.3,6.4,9.6
E00069185,41,34.4,1.6,23
E00069186,43.4,33.8,9.6,13.2
E00069187,46.2,30.8,0,23.1
E00069188,32.8,36.1,2.5,28.7
E00069189,44,25.6,2.4,28
E00069190,47.1,39.7,3.3,9.9
E00069191,31.4,28.8,4.2,35.6
E00069192,42.3,34.6,0,23.1
E00069193,38.8,39.5,10.9,10.9
E00069194,4.7,10.1,73.6,11.6
E00069195,35.8,23.9,23.1,17.2
E00069196,41.5,47.7,2.3,8.5
E00069197,61.7,36.1,0.8,1.5
E00069198,47.9,42.9,0.7,8.6
E00069199,43.6,36.4,6.4,13.6
E00069200,44.9,38.6,0,16.5
E00069201,30.9,41.8,1.8,25.5
E00069202,42.2,37.9,4.3,15.5
E00069204,45.1,23.9,1.8,29.2
E00069205,42.4,37.9,0,19.7
E00069206,48.4,21.8,6.5,23.4
E00069207,17.8,17,23.7,41.5
E00069208,44.5,26.5,1.3,27.7
E00069209,16,12.4,0.6,71
E00069210,35.5,29.9,2.8,31.8
E00069211,15.4,7.7,26.6,50.3
E00069212,45.9,21.3,23,9.8
E00069213,38.6,15.9,1.1,44.3
E00069344,63.6,17.2,3,16.2
E00069345,30.5,16.2,13,40.3
E00069346,41,22.1,1.6,35.2
E00069347,33.3,12.9,12.1,41.7
E00069348,48.6,24.3,0,27
E00069349,14.2,12.5,61.4,11.9
E00069350,21.3,13.5,33.7,31.5
E00069351,21.1,8.4,20,50.5
E00069352,51.5,17.2,7.1,24.2
E00069353,33.8,10.5,27.1,28.6
E00069355,36.2,11.6,8.7,43.5
E00069356,52.1,12.6,9.2,26.1
E00069357,19.8,4.1,66.5,9.6
E00069358,23.9,11.9,5.2,59
E00069359,49.5,23.7,2.1,24.7
E00069361,25,27.9,1,46.2
E00069362,27.5,30.4,0,42.2
E00069363,14.2,6.8,73.5,5.6
E00069365,39.7,14.2,7.1,39
E00069367,41.7,15.5,17.9,25
E00069368,47.8,17.8,5.6,28.9
E00069369,6.8,3,73.5,16.7
E00069370,47.9,13.7,18.5,19.9
E00069371,26.6,2.8,54.1,16.5
E00069372,15.7,3.6,75.7,5
E00069373,45.2,28,4.3,22.6
E00069374,28.8,6.8,59.1,5.3
E00069375,40.7,17.7,9.7,31.9
E00069376,58.2,16.3,5.1,20.4
E00069377,29.5,22.9,2.9,44.8
E00069378,34.9,13.2,6.6,45.4
E00069379,28.2,21.8,6.4,43.6
E00069380,40,28.2,1.2,30.6
E00069381,37.4,23.5,15.7,23.5
E00069383,18.5,16.6,36.9,28
E00069384,20.5,3.6,25.9,50
E00069385,43.4,35.7,2.3,18.6
E00069386,33.8,18.8,22.5,25
E00069387,28.1,32.3,17.7,21.9
E00069388,31.3,27.3,1,40.4
E00069389,63,20,1,16
E00069390,17.6,20.2,27.7,34.5
E00069391,36.7,16.7,5.6,41.1
E00069394,14.6,6.4,67.3,11.7
E00069395,13.8,11.6,63.5,11
E00069397,13.6,9,41.7,35.7
E00069398,15.7,6.5,69.3,8.5
E00069399,32.5,17.1,24.4,26
E00069401,8.6,10.8,40.3,40.3
E00069402,13.4,16.1,39.3,31.3
E00069403,12.7,4.2,20.5,62.7
E00069404,10.8,12.7,26.6,50
E00069405,6.4,10,60,23.6
E00069407,10.1,5.3,34.9,49.7
E00069408,52.9,25.2,1.7,20.2
E00069409,4.9,2.7,17.5,74.9
E00069410,9.6,1.9,17.9,70.5
E00069411,14.8,9.9,9.9,65.5
E00069412,23.6,10.6,5.6,60.2
E00069413,23.5,15.9,5.3,55.3
E00069414,31.9,17.7,3.5,46.8
E00069415,43,16.8,1.9,38.3
E00069416,48.1,21.8,14.3,15.8
E00069417,55.6,23.1,6.8,14.5
E00069418,62.7,26.2,1.6,9.5
E00069419,44.2,19.2,0,36.5
E00069420,12.7,11.9,38.1,37.3
E00069421,47.7,28.4,0,23.9
E00069422,28.7,8.4,7.7,55.2
E00069423,51.5,24.7,1,22.7
E00069424,56,26.9,1.5,15.7
E00069425,61.9,22,0,16.1
E00069426,7.6,4.5,28,59.9
E00069427,44.5,20.9,4.5,30
E00069428,51,23.5,0,25.5
E00069429,55,31.5,0,13.5
E00069430,31.1,13.6,5.8,49.5
E00069431,19.7,11.4,20.5,48.5
E00069432,28.7,24.6,8.2,38.5
E00069433,57.9,26.3,0,15.8
E00069434,29.9,21.4,3.4,45.3
E00069435,58.6,23.4,0,18
E00069436,53.4,29.3,7.8,9.5
E00069437,58.6,27.1,1.5,12.8
E00069438,22.4,12.6,21.3,43.7
E00069439,51.6,29.2,1.9,17.4
E00069440,57.3,19.4,4,19.4
E00069441,52.8,28,2.4,16.8
E00069442,5.1,5.1,36.6,53.1
E00069443,21.2,24.8,19.7,34.3
E00069444,16.3,16.3,35,32.5
E00069445,37.5,20.5,21.6,20.5
E00069446,25,15.4,35.6,24
E00069447,14.2,8.4,24.5,52.9
E00069448,22.4,34.8,29.8,13
E00069449,32.1,30.2,25.5,12.3
E00069450,19.5,29.3,39.1,12
E00069451,31.4,43.8,13.3,11.4
E00069452,46.5,21.1,26.3,6.1
E00069456,39.3,21.4,23.6,15.7
E00069460,31.7,37.4,14.6,16.3
E00069462,26,48,17,9
E00069463,44.9,42,0.7,12.3
E00069465,33.6,54.1,4.1,8.2
E00069467,46.7,42.5,1.7,9.2
E00069468,47.3,47.3,1.1,4.4
E00069469,39.7,41.4,1.7,17.2
E00069470,32.5,40.1,15.9,11.5
E00069471,24.1,16.3,50.4,9.2
E00069472,10.7,7.4,75.2,6.6
E00069473,40,31.9,1.5,26.7
E00069474,45,41.9,1.6,11.6
E00069475,17.2,16.2,59.6,7.1
E00069476,43.6,46.2,1.7,8.5
E00069477,30.4,21.7,26.8,21
E00131788,52.8,31.5,0.8,15
E00131789,57.5,30.1,0.9,11.5
E00131792,62.8,28.3,0,8.8
E00131793,50.8,39.7,0,9.5
E00131794,58.7,23.8,0.8,16.7
E00131795,49.5,40.5,1.8,8.1
E00131796,60.2,33.6,0,6.2
E00131797,60.2,35.3,0,4.5
E00131799,57.8,37.1,0,5.2
E00131801,38.5,43.7,0,17.8
E00131802,27.7,40.3,0.8,31.1
E00131803,22.7,17.2,5.5,54.7
E00131804,28.6,28.6,1.7,41.2
E00131805,37.6,36.8,15.2,10.4
E00131806,54.7,21.7,15.1,8.5
E00131807,50.9,42,0.9,6.3
E00131808,57.6,39.2,0.8,2.4
E00131809,55,35,0,10
E00131810,47.8,33,0,19.1
E00131811,30.7,23.6,18.9,26.8
E00131812,51.7,34.7,1.7,11.9
E00131813,41.7,18.3,8.3,31.7
E00131814,30,23,28,19
E00131815,31.2,21,12.3,35.5
E00131816,34.1,15.1,11.6,39.2
E00131817,33.6,32.7,13.3,20.4
E00131818,5.1,3.6,84.1,7.2
E00131819,34.5,25.7,22.1,17.7
E00131820,48.8,23.6,12.6,15
E00131821,47.4,35.3,0,17.3
E00131822,57.5,23.3,0,19.2
E00131823,65.3,19,1.7,14
E00131824,52.5,24.2,1.7,21.7
E00131825,47.5,35.6,1.7,15.3
E00131826,36.6,33.3,0,30.1
E00131827,38.5,39.3,0,22.1
E00131828,57.3,38.2,0,4.5
E00131829,47.5,33.1,0,19.5
E00131830,52.4,33.9,0,13.7
E00131831,52.9,38.7,0.8,7.6
E00131832,44.9,37.8,0,17.3
E00131833,54.3,38.6,0.8,6.3
E00131834,41.6,33.6,0.8,24
E00131835,43.4,46.7,0,9.8
E00131836,39.8,43.5,0,16.7
E00131837,35.7,37.2,9.3,17.8
E00131838,49.2,35.2,0,15.6
E00131840,54.6,36.1,0,9.2
E00131841,43.8,29.5,0.7,26
E00131842,46.4,44.2,0,9.4
E00131843,48.8,33.3,0,17.9
E00131844,46.5,43.9,0.9,8.8
E00131845,65.5,25,0.9,8.6
E00131846,44,42.4,0,13.6
E00131848,30.6,38.7,18.9,11.7
E00131849,39.7,27.6,0.9,31.9
E00131866,75.6,20.2,0,4.2
E00131899,47.4,40.5,0,12.1
E00131900,54.1,32.3,0.8,12.8
E00131901,47.9,37,0.8,14.3
E00131903,35.2,28.7,1.9,34.3
E00131904,49.6,35.9,0.9,13.7
E00131905,50,32.5,0.8,16.7
E00131906,36.2,39.7,0,24.1
E00131907,36.4,46.6,0,16.9
E00131908,57.5,33.3,0,9.2
E00131909,57.5,31.1,1.9,9.4
E00131910,48.4,37.1,0,14.5
E00131911,19,31.4,43,6.6
E00131912,34.5,38.8,16.4,10.3
E00131940,54.5,37.9,0,7.6
E00131943,50.4,36.1,0.8,12.6
E00131944,42.1,47.7,0.9,9.3
E00131945,54.5,41.5,0,4.1
E00131953,61.3,30.2,0,8.5
E00131954,61.8,29.1,0,9.1
E00131955,54.1,35.2,1.6,9
E00131956,42.3,51.4,1.4,4.9
E00131957,55.9,33.9,0,10.2
E00131958,49.1,37,3.6,10.3
E00165826,36.4,48.5,1,14.1
E00165827,55.8,37.7,1.4,5.1
E00165828,52.4,32.4,0,15.2
E00165829,46.9,35.2,0.8,17.2
E00168083,15.9,10.6,6.6,66.9
E00168093,10.5,4.6,23.5,61.4
E00168094,7.3,2.4,12.2,78
E00168096,17.8,11.1,4.4,66.7
E00168097,38.2,14.5,9.2,38.2
E00168104,32.5,11.9,8.7,46.8
E00168105,38.3,10.6,7.4,43.6
E00168107,9.3,7.4,51.9,31.5
E00168108,23.1,15.7,20.4,40.7
E00168110,13.9,15.7,16.7,53.7
E00169037,44.4,22.2,11.1,22.2
E00169038,40.2,15.9,7.3,36.6
E00169040,47,18.2,10.6,24.2
E00169041,14.9,19.4,37.3,28.4
E00169043,8.8,2.2,3.3,85.7
E00169444,0,4.3,55.7,40
E00169446,9.9,14.1,2.8,73.2
E00169447,34.6,9.4,0.8,55.1
E00169449,31.7,10.6,8.9,48.8
E00169457,3.8,13.8,3.8,78.8
E00169461,8.1,10.5,5.6,75.8
E00169464,19,11.7,10.2,59.1
E00169477,52.1,12.5,10.4,25
E00169478,45.9,16.3,6.1,31.6
E00169485,8.8,7,77.2,7
E00169489,3.9,9.4,3.9,82.8
E00169492,24.4,24.4,5.7,45.5
E00169494,26.9,32.9,8.4,31.7
E00169495,5.6,6.7,50,37.8
E00169499,3.4,0,4.8,91.8
E00169500,0,9.2,11.8,78.9
E00169505,0.5,2.7,12.3,84.5
E00169506,15,13.1,64.7,7.2
E00169530,3,9.1,56.1,31.8
E00169533,1.4,10,6.4,82.2
E00169534,2.1,2.8,75.9,19.3
E00169536,7.7,6.7,11.5,74
E00169545,14.5,10.1,5.8,69.6
E00169550,8.3,2.8,22.2,66.7
E00169553,16.7,4.8,16.7,61.9
E00169564,1,1,13.7,84.3
E00174266,45.7,47.8,2.2,4.3
E00174267,60.5,31.6,0,7.9
E00178460,24.3,13,12.2,50.4
E00178461,20.8,14.4,50.4,14.4
E00178463,50,34.8,0,15.2
E00178464,8.8,16.3,6.1,68.7
E00178465,0,2.9,52.9,44.1
E00178466,17.9,7.7,14.1,60.3
E00178473,3.5,7,52.4,37.1
E00178477,14.5,25.5,20,40
E00178481,8,12,24,56
E00178485,3.4,28.7,66.7,1.1
E00178488,1.9,9.3,13,75.9
E00178494,2.3,1.5,7.6,88.5
E00178495,8.2,4.1,16.4,71.2
E00178498,7.1,5.7,4.3,83
E00178501,12.9,25.7,8.6,52.9
E00178502,16.3,8.7,66.3,8.7
E00178504,2.3,0.9,7.7,89.2
E00178505,2.4,8.5,9.8,79.3
E00178506,8.3,4.2,13.9,73.6
E00178509,6.9,46.6,12.1,34.5
E00178510,26.1,15.2,34.8,23.9
E00178511,11.5,41.2,23.6,23.6
E00178513,5.9,11.8,3.3,78.9
E00178528,1.3,0,53.8,45
E00178531,38.3,46.7,0,15
E00178533,21.5,46.8,6.3,25.3
E00178534,21.8,23.4,11.3,43.5
E00178537,5.4,2.7,32.4,59.5
E00178538,13.6,31.8,13.6,40.9
E00178545,1.2,4.7,4.7,89.5
E00178560,29.1,56.4,1.8,12.7
E00178563,18.8,12.5,58.3,10.4
E00178568,48.5,37.1,0,14.4
E00178569,1.6,1.1,8.1,89.2
E00178571,1.2,4.7,57,37.2
E00178572,17.5,27,9.5,46
E00178575,3.5,1.7,7,87.8
E00178579,17.2,22.8,29.7,30.3
E00178583,15.1,26.4,43.4,15.1
E00178586,6.9,10,64.6,18.5
E00178591,7.5,5,32.5,55
E00178600,10,12.5,17.5,60
E00178602,0,0,31.3,68.7
E00178604,20.6,18.7,9.3,51.4
E00178608,15.7,30,20,34.3
E00178626,2.8,15,61.7,20.6
E00178627,0.6,1.9,5,92.5
E00178635,3.2,3.8,14.2,78.8
