geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
W00007535,56.7,30.7,0.8,11.8
W00007536,23.4,32,35.2,9.4
W00007537,26.1,18,52.3,3.6
W00007538,56.3,26.1,1.7,16
W00007539,51,39.4,1.9,7.7
W00007556,41,38.5,13.5,7.1
W00007557,32.4,21.3,18.5,27.8
W00007558,32.7,15,40.7,11.5
W00007559,24.1,29,12.4,34.5
W00007560,25,27.8,37,10.2
W00007561,38.2,34.1,21.1,6.5
W00007562,28.1,18.2,38,15.7
W00007563,18.9,21.3,45.9,13.9
W00007564,29.2,38.5,22.3,10
W00007565,26.8,18.9,7.1,47.2
W00007566,29.6,12.2,21.7,36.5
W00007567,48.3,30,8.3,13.3
W00007568,26.3,25.6,36.1,12
W00007569,13,10.9,55.4,20.7
W00007570,26.5,35,29.1,9.4
W00007571,54.1,21.3,13.1,11.5
W00007572,40.7,27.4,24.8,7.1
W00007573,44.2,21.2,17.3,17.3
W00007574,25.2,20.6,38.2,16
W00007575,45.5,33.1,5.8,15.7
W00007576,42.9,18,7.5,31.7
W00007577,34.6,19.9,24.3,21.3
W00007578,40.8,24.8,5.6,28.8
W00007579,43.3,15.8,6.7,34.2
W00007580,42.1,20.2,7.9,29.8
W00007581,23.7,27.5,16,32.8
W00007582,31.7,28.5,20.3,19.5
W00007583,48,30.7,0.8,20.5
W00007584,55.3,37.4,1.6,5.7
W00007585,51.2,40.2,4.7,3.9
W00007586,31.1,18,28.7,22.1
W00007587,32.5,25.8,30.8,10.8
W00007588,53.1,37.2,0.7,9
W00007589,41.5,23.1,17.7,17.7
W00007606,10.3,12.8,59.8,17.1
W00007607,30,54.3,9.4,6.3
W00007609,48.7,31.1,1.7,18.5
W00007610,19.7,12.8,54.7,12.8
W00007611,44.4,31,2.4,22.2
W00007612,36.4,22.5,23.3,17.8
W00007613,14.6,13.6,65.2,6.6
W00007614,29.3,34,27.9,8.8
W00007615,35.1,30.5,9.9,24.4
W00007616,32.7,31.9,1.8,33.6
W00007618,54.4,28.8,0.8,16
W00007619,33.1,14.5,41.1,11.3
W00007620,19.3,5.3,53.5,21.9
W00007621,17.2,11.7,57,14.1
W00007622,37.9,21,37.1,4
W00007623,30.7,41,6.8,21.5
W00007624,12.3,11.3,52.8,23.6
W00007625,39.4,33.8,2.8,23.9
W00007626,40.4,31.2,7.1,21.3
W00007627,18.9,6.6,24.5,50
W00007628,27.4,26.5,9.7,36.3
W00007629,23.7,16.8,49.6,9.9
W00007630,40.7,30.1,1.6,27.6
W00007631,33.6,43,3.9,19.5
W00007632,25.8,12.9,9.8,51.5
W00007633,35,17.5,26.7,20.8
W00007634,32,36.4,6.1,25.5
W00007635,10.2,6.1,71.4,12.2
W00007636,46.1,46.9,0,7
W00007637,35.2,26.7,1,37.1
W00007638,32.5,31.7,1.7,34.2
W00007640,38,52.1,1.4,8.5
W00007641,41.3,37.1,0.7,21
W00007642,49.3,32,8,10.7
W00007643,47.3,34.5,1.8,16.4
W00007644,37.4,46.1,2.6,13.9
W00007645,45.2,30.4,16.5,7.8
W00007646,39.3,29.1,1.7,29.9
W00007647,16.5,18,55.6,9.8
W00007665,25.5,31.2,35,8.3
W00007666,23.9,17.9,42.5,15.7
W00007668,39.8,28.5,23.7,8.1
W00007672,22.7,11.3,56.7,9.3
W00007673,42.5,11.9,40.3,5.2
W00007674,60.7,32.5,0.9,6
W00007675,18.3,16.5,57.8,7.3
W00007676,35.3,30.3,10.9,23.5
W00007677,30.9,26.8,16.3,26
W00007678,30.9,23.5,31.6,14
W00007679,50.4,28.5,14.6,6.5
W00007680,56.6,24,15.5,3.9
W00007681,55.3,39.8,0.8,4.1
W00007682,7.1,5.7,77.1,10
W00007683,30.9,32.7,28.2,8.2
W00007684,39.3,39.3,19.7,1.7
W00007685,35.9,27.4,26.5,10.3
W00007686,51.6,25.8,10.2,12.5
W00007687,28,16.9,44.1,11
W00007688,14.8,8.1,62.2,14.8
W00007689,30.6,14.9,47.9,6.6
W00007690,50.7,41.8,1.4,6.2
W00007691,53.3,22.2,8.9,15.6
W00007692,56.2,20.7,17.4,5.8
W00007693,45.4,33.7,11.7,9.2
W00007694,35.5,20.9,40,3.6
W00007695,12.3,4.7,81.1,1.9
W00007696,42.2,2.8,40.4,14.7
W00007697,17.3,18,56.4,8.3
W00007698,55.9,39,1.7,3.4
W00007699,37.8,16.7,33.3,12.2
W00007700,40.5,15.3,36,8.1
W00007701,48.1,30.6,9.3,12
W00007702,51.2,22,18.7,8.1
W00007703,38,39.7,3.3,19
W00007704,38.8,27.6,9.2,24.5
W00007705,16.5,1.7,74.8,7
W00007706,45.6,45.6,1,7.8
W00007707,12.7,4.9,75.5,6.9
W00007708,41.8,34.5,12.7,10.9
W00007709,40.6,41.9,12.3,5.2
W00007719,25.8,30.8,36.7,6.7
W00007720,37.2,14.6,26.3,21.9
W00007721,7.4,9.5,76.8,6.3
W00007722,50,29,11.3,9.7
W00007723,19.8,8.1,62.2,9.9
W00007724,16,5.9,60.5,17.6
W00007725,48.5,21.5,22.3,7.7
W00007726,14.7,8.9,26.2,50.3
W00007727,32,30,14,24
W00007728,43.4,27.9,8.5,20.2
W00007729,14.9,6.4,69.1,9.6
W00007730,15,11.8,60.6,12.6
W00007731,48.2,36.6,1.8,13.4
W00007732,44.2,31.2,6.5,18.2
W00007733,24.3,5.2,58.3,12.2
W00007734,42.3,30.8,11.5,15.4
W00007735,56.3,26.6,0,17.2
W00007736,46,21.6,25.9,6.5
W00007737,22.8,17.5,57,2.6
W00007738,24.3,23.7,41.4,10.5
W00007739,16.1,16.1,62.7,5.1
W00007740,18.2,18.2,52.1,11.6
W00007741,46.6,27.8,10.5,15
W00009795,21.9,11.4,60,6.7
W00009796,24.9,58.8,4,12.4
W00010316,35.1,21.1,31.6,12.3
W00010336,21.6,4.3,67.6,6.5
W00010350,16.9,74.6,2.8,5.6
