areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00021219,67.3,4.2,28.4
E00021220,50.4,11.5,38.1
E00021223,67.2,3.1,29.6
E00021224,61.8,4.1,34.1
E00021225,64.7,8.2,27.1
E00021227,62.2,8.1,29.7
E00021228,60.6,5,34.4
E00021229,77.4,4.2,18.4
E00021230,63.9,3.9,32.3
E00021231,78.8,5.2,16
E00021239,57.6,3.2,39.2
E00021240,47.2,7,45.9
E00021241,61.2,4.2,34.6
E00021243,70,5.2,24.8
E00021244,76.2,4.1,19.8
E00021245,68.9,3.3,27.8
E00021246,81.5,1.4,17.2
E00021247,86.4,1.5,12.1
E00021248,81.5,1.6,16.9
E00021249,68.8,6.9,24.3
E00021251,73.1,4.9,22
E00021252,51.7,6,42.3
E00021253,72.7,3.1,24.1
E00021254,53.9,15.1,31
E00021255,47.3,10.6,42
E00021256,57,5.7,37.3
E00021257,59.2,7.5,33.3
E00021258,83.8,2.3,13.9
E00021259,74.6,2.6,22.8
E00021422,74.2,2.6,23.2
E00021425,54.7,7.4,37.9
E00021426,74.7,2.5,22.8
E00021427,55.5,9.7,34.9
E00021510,48.8,7.5,43.8
E00021511,50.8,5.4,43.8
E00021516,77.7,7.3,15
E00021517,77.5,2.3,20.2
E00021518,63.7,5.3,31.1
E00021519,61,7.4,31.6
E00021520,55.4,11.2,33.5
E00021521,80.6,3.5,15.9
E00021522,82.6,3.5,13.9
E00021524,68.7,5.1,26.2
E00021525,51,6.6,42.4
E00021526,46.5,9.4,44.1
E00021527,57.9,5.3,36.8
E00021528,83.1,2.9,14
E00021529,74.7,6.8,18.5
E00021532,48.3,9,42.8
E00021533,54.6,10.5,34.9
E00021534,60.3,12.6,27.1
E00021536,60.4,9.3,30.4
E00021537,50.6,9.7,39.7
E00021539,45.4,12.7,41.9
E00021541,41.5,9.9,48.6
E00021542,44,5.4,50.6
E00021543,40.2,9.4,50.4
E00021544,57.2,5.7,37.1
E00021546,45.7,11.4,42.9
E00021547,73.7,4.7,21.6
E00021549,74.3,4.9,20.8
E00021550,75.3,3.7,21
E00021552,61.6,4.4,34
E00021553,92.1,2.1,5.9
E00021554,58.6,8.2,33.2
E00021555,77.4,2.8,19.8
E00021556,46.5,10.9,42.5
E00021557,48.2,11.3,40.5
E00167079,47.9,9.2,42.9
E00167080,84.9,3.3,11.8
E00167081,60.4,7.5,32.2
E00167110,54.5,4.2,41.3
E00167111,40.4,8.2,51.4
E00167113,75.2,7.1,17.7
E00167114,78.5,5.1,16.5
E00167116,76.1,3.6,20.4
E00167118,39.8,14.1,46.2
E00167119,60,4.1,35.9
E00167121,42.4,5,52.5
E00167122,51.5,5.1,43.4
E00167125,48.8,6.6,44.6
E00167131,64.8,0.8,34.4
E00167133,65.7,7.2,27.1
E00167134,49,17.3,33.7
E00167135,46.4,15.8,37.8
E00167137,45,8.7,46.3
E00167142,60.2,7.5,32.3
E00167145,53.9,6.1,40
E00167146,50.4,6.9,42.7
E00167147,82,1.3,16.7
E00167148,36.3,13.2,50.5
E00167149,45.8,4.1,50.1
E00167151,38.8,13,48.2
E00167152,37.2,9.2,53.6
E00167157,38.2,8.1,53.7
E00167158,41.4,7.6,51.1
E00167159,47.5,4.6,47.9
E00167162,34.9,14.7,50.4
E00167163,51.9,4.2,43.9
E00167164,65.9,3.3,30.9
E00167165,45.6,9.6,44.8
E00167170,45.7,17.7,36.6
E00167182,78.6,2.7,18.7
E00167183,42.1,14.3,43.6
E00167220,52.2,8,39.7
E00167248,28.5,13.8,57.7
E00167249,34.5,8.2,57.3
E00167250,80.2,3.8,16
E00167262,52.2,12.2,35.7
E00167488,55.9,7.1,37
E00167489,58.1,8.3,33.6
E00173943,71.5,4.3,24.2
E00173947,75,3.2,21.8
E00173948,62.3,14.9,22.7
E00176497,60.1,6.9,33
E00176500,64.6,5.1,30.3
E00176505,79.8,0,20.2
E00176535,67.5,4.6,27.9
E00176547,62.7,6.8,30.5
E00176579,66.7,5,28.4
E00176590,43.9,9.1,47
E00177519,52,8.1,39.9
E00177570,52.8,5.5,41.7
E00177580,67.4,5.6,27
E00177600,55.2,9.3,35.4
E00177617,66.5,9.8,23.8
E00177653,48.7,10.9,40.4
E00177661,31.4,9.8,58.8
E00182141,70.6,2,27.5
E00182162,61.2,11.6,27.1
E00182178,69.3,5.3,25.4
E00182199,44.7,10.6,44.7
E00182215,63,6.5,30.4
E00182218,80,3.6,16.4
E00182233,46.9,7.3,45.8
E00182238,58.7,6,35.4
E00182244,63,6.6,30.4
E00182250,76.9,5.4,17.8
E00182261,80.7,5.2,14.1
E00182362,58.9,6.4,34.7
E00182538,82.1,1.1,16.8
E00182551,64.6,5.7,29.7
E00182552,37.5,8.7,53.8
E00182556,55.4,6.6,38
E00182558,53.9,5.8,40.3
E00182563,34.1,13.3,52.6
E00182573,66.4,4.3,29.3
E00182593,52.3,2.3,45.5
E00182595,49.5,6.4,44.1
E00182598,66.8,7,26.2
E00182619,61.7,9.7,28.6
E00182623,51.2,8.1,40.7
E00182624,51.8,4.7,43.6
E00182625,61.7,10,28.3
E00182627,49,9.5,41.5
E00182629,44.1,10.5,45.4
E00182632,73.2,2.7,24
E00182633,53.5,13.9,32.7
E00183754,58.1,8.2,33.7
E00183773,65.4,5.6,29
E00183778,48,13.7,38.3
E00183780,28,8.4,63.6
E00183797,48.2,8.5,43.2
E00183818,87.1,1.9,11
E00183824,47,7.7,45.3
E00183832,76.6,4.3,19
E00183834,56.7,7.5,35.8
E00183844,43.5,7.6,48.9
E00183847,45.8,5.3,48.9
E00183848,34.5,8.2,57.3
E00183856,67.8,4.2,28
E00183860,62.4,4.2,33.4
E00183866,33,8.9,58.1
E00183867,27.3,5.5,67.2
E00183871,54.4,7.2,38.4
E00183875,42.1,4.2,53.7
E00183878,32.7,12.6,54.8
E00183882,68.9,2.6,28.5
E00183888,49.7,7.9,42.4
E00183890,59.9,6.6,33.5
E00183895,87,4,9.1
E00183925,78.5,2.5,19
E00183931,36.1,6.8,57
E00183934,26.8,10.3,62.9
E00183939,69.7,3.2,27.1
E00183948,67.1,5.1,27.8
E00183957,30.6,13.2,56.1
E00183958,35.3,9.9,54.8
E00183959,34.7,8.3,57
E00183965,35.7,10.8,53.5
E00183970,64.4,6.6,29
E00183984,71.2,3.5,25.3
E00183991,42.5,8.9,48.6
E00183995,61.1,9.2,29.7
E00184000,36.2,9,54.8
E00184008,65.6,0.9,33.5
E00184011,70.1,5.4,24.6
E00184038,76.4,2.4,21.2
E00184043,50.6,6.5,42.9
E00184045,28.9,10,61
E00184055,27.7,8.4,63.9
E00184067,63.3,2.3,34.4
E00184071,40.3,8.6,51.1
E00184074,72.2,4,23.8
E00184082,35,6.8,58.3
E00184083,72.1,3.9,24
E00184085,58,6.1,35.9
E00184092,83.7,3.1,13.2
E00184100,69.1,7.1,23.8
E00184101,47.2,8.7,44.1
E00184117,40.3,7.2,52.5
E00184130,61.7,5.7,32.6
