areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00021247,35.5,64.5
E00021248,41.3,58.7
E00021249,24.3,75.7
E00021251,34.9,65.1
E00021252,40,60
E00021253,33.1,66.9
E00021254,54,46
E00021255,40.8,59.2
E00021256,29.1,70.9
E00021257,41.1,58.9
E00021258,32.6,67.4
E00021259,22.1,77.9
E00021422,31.4,68.6
E00021425,47.5,52.5
E00021426,43.1,56.9
E00021427,40.4,59.6
E00021510,57.1,42.9
E00021511,46.1,53.9
E00021516,34.3,65.7
E00021517,46.8,53.2
E00021518,34.3,65.7
E00021519,42.3,57.7
E00021520,44.4,55.6
E00021521,40.6,59.4
E00021522,41.7,58.3
E00021524,33.1,66.9
E00021525,30.2,69.8
E00021526,34.7,65.3
E00021527,26.4,73.6
E00021528,41.3,58.7
E00021529,21.8,78.2
E00021532,44.4,55.6
E00021533,40.4,59.6
E00021534,26.6,73.4
E00021536,43,57
E00021537,44.9,55.1
E00021539,44.4,55.6
E00021541,15,85
E00021542,60.8,39.2
E00021543,39.1,60.9
E00021544,53.8,46.2
E00021546,39.4,60.6
E00021547,43.8,56.2
E00021549,34.8,65.2
E00021550,31.2,68.8
E00021552,37.7,62.3
E00021553,39.3,60.7
E00021554,33.3,66.7
E00021555,34.5,65.5
E00021556,34.3,65.7
E00021557,46.3,53.7
E00167079,39.4,60.6
E00167080,38.4,61.6
E00167081,47.7,52.3
E00167110,35.8,64.2
E00167111,35.2,64.8
E00167113,37.7,62.3
E00167114,30.6,69.4
E00167116,37.1,62.9
E00167118,53.3,46.7
E00167119,48,52
E00167121,34.7,65.3
E00167122,35.3,64.7
E00167125,45.4,54.6
E00167131,21.4,78.6
E00167133,40.7,59.3
E00167134,45.6,54.4
E00167135,56.4,43.6
E00167137,51,49
E00167142,33.3,66.7
E00167145,39.7,60.3
E00167146,44.4,55.6
E00167147,30.8,69.2
E00167148,33.1,66.9
E00167149,22.3,77.7
E00167151,40.5,59.5
E00167152,22.7,77.3
E00167157,42.4,57.6
E00167158,45.8,54.2
E00167159,23.5,76.5
E00167162,41.3,58.7
E00167163,23.8,76.2
E00167164,36,64
E00167165,49.3,50.7
E00167170,53.1,46.9
E00167182,29,71
E00167183,53.6,46.4
E00167220,26.5,73.5
E00167248,30.2,69.8
E00167249,32.4,67.6
E00167250,35.4,64.6
E00167262,43.6,56.4
E00167488,23.7,76.3
E00167489,26.4,73.6
E00173943,27.3,72.7
E00173947,22.9,77.1
E00173948,26.5,73.5
E00176497,25.8,74.2
E00176500,39,61
E00176505,30.6,69.4
E00176535,19.1,80.9
E00176547,17.8,82.2
E00176579,42.9,57.1
E00176590,33.5,66.5
E00177519,42.6,57.4
E00177570,27.7,72.3
E00177580,23.6,76.4
E00177600,34.5,65.5
E00177617,44.7,55.3
E00177653,39.5,60.5
E00177661,16.3,83.7
E00182141,23.1,76.9
E00182162,33.6,66.4
E00182178,39.5,60.5
E00182199,31.2,68.8
E00182215,42.9,57.1
E00182218,19.4,80.6
E00182233,36.5,63.5
E00182238,5.4,94.6
E00182244,22.9,77.1
E00182250,19.1,80.9
E00182261,29.2,70.8
E00182362,34.8,65.2
E00182538,26.2,73.8
E00182551,29.6,70.4
E00182552,26,74
E00182556,27.5,72.5
E00182558,27.4,72.6
E00182563,32.1,67.9
E00182573,22.7,77.3
E00182593,16.2,83.8
E00182595,27.6,72.4
E00182598,26.5,73.5
E00182619,18.3,81.7
E00182623,26.3,73.7
E00182624,32.4,67.6
E00182625,17.8,82.2
E00182627,28.5,71.5
E00182629,25,75
E00182632,23.6,76.4
E00182633,34.4,65.6
E00183754,55,45
E00183773,33.6,66.4
E00183778,53,47
E00183780,23.9,76.1
E00183797,20.1,79.9
E00183818,34.7,65.3
E00183824,36.8,63.2
E00183832,33.9,66.1
E00183834,43.7,56.3
E00183844,17.9,82.1
E00183847,21.6,78.4
E00183848,36.3,63.7
E00183856,36.3,63.7
E00183860,40.1,59.9
E00183866,28.6,71.4
E00183867,20.7,79.3
E00183871,33.5,66.5
E00183875,22.7,77.3
E00183878,37.8,62.2
E00183882,34.5,65.5
E00183888,31.3,68.8
E00183890,35.8,64.2
E00183895,41.5,58.5
E00183925,37.9,62.1
E00183931,22.9,77.1
E00183934,28.3,71.7
E00183939,24.5,75.5
E00183948,24.6,75.4
E00183957,16.2,83.8
E00183958,38.8,61.2
E00183959,23.6,76.4
E00183965,16.3,83.7
E00183970,20.4,79.6
E00183984,43.5,56.5
E00183991,23.1,76.9
E00183995,24.9,75.1
E00184000,24.7,75.3
E00184008,36.5,63.5
E00184011,30.3,69.7
E00184038,46.5,53.5
E00184043,54.2,45.8
E00184045,22,78
E00184055,16.1,83.9
E00184067,45,55
E00184071,28,72
E00184074,37.2,62.8
E00184082,40,60
E00184083,36.1,63.9
E00184085,22.9,77.1
E00184092,31.1,68.9
E00184100,33.1,66.9
E00184101,42.3,57.7
E00184117,18.6,81.4
E00184130,28.2,71.8
