areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00020432,60.4,34,3.5,2.1
E00020433,65.1,27.5,6.4,0.9
E00020434,51.6,40.2,4.9,3.3
E00020435,43.4,45.6,8.8,2.2
E00020436,57.4,33,8.5,1.1
E00020437,52.7,37.2,7.4,2.7
E00020439,51.4,38,8.5,2.1
E00020440,45.5,42.1,8.3,4.1
E00020442,43.5,43.5,12,0.9
E00020443,55,38.5,5.6,0.9
E00020444,46.4,46,6.6,0.9
E00020445,42.4,42.4,12.1,3
E00020447,46.7,40.1,12,1.2
E00020448,59.1,37.2,3.7,0
E00020449,47.5,45.8,5,1.7
E00020451,45.2,44.4,8.9,1.5
E00020452,66,31.1,2.9,0
E00020453,59.7,36,3.6,0.7
E00020454,56.4,35.6,5.9,2
E00020455,62.3,30.5,5.3,2
E00021218,51.4,37.5,8.3,2.8
E00021219,62.5,32.8,3.9,0.8
E00021220,61.1,36.7,2.2,0
E00021223,50.7,44.5,3.8,0.9
E00021224,60.6,29.1,9.7,0.6
E00021225,63.8,36.2,0,0
E00021227,50.4,38.2,8.1,3.3
E00021228,47.4,39.3,13.3,0
E00021229,56.1,40,3.2,0.6
E00021230,49.2,46.8,4,0
E00021231,53.6,37.3,7.3,1.8
E00021239,68.9,29.3,1.3,0.4
E00021240,72.9,23.2,2.9,1
E00021241,56.3,37.5,6.3,0
E00021243,62.6,32.3,5.2,0
E00021244,65.2,26.7,7.5,0.6
E00021245,56.6,39.8,3.5,0
E00021246,46.3,43.3,9,1.5
E00021247,50,43.5,6.5,0
E00021248,62.7,32.1,5.2,0
E00021249,63.9,35.1,1,0
E00021251,55,38.7,5.4,0.9
E00021252,57,38.6,2.6,1.8
E00021253,63.9,33.1,3,0
E00021254,43.9,51,5.1,0
E00021255,47.7,45.8,6.5,0
E00021256,64.9,29.9,5.2,0
E00021257,50.5,41.7,5.8,1.9
E00021258,45.8,46.5,7,0.7
E00021259,61.5,28,8.2,2.2
E00021422,64.7,30.6,4.7,0
E00021425,58.2,33.6,7.5,0.7
E00021426,47.3,43.8,8,0.9
E00021427,56.8,38.4,4.8,0
E00021510,52.9,41.2,4.9,1
E00021511,58.9,36.8,4.2,0
E00021516,50.9,34.9,14.2,0
E00021517,50,41,3,6
E00021518,57.6,33.3,6.8,2.3
E00021519,56.4,35.1,6.9,1.5
E00021520,54.1,38.8,7.1,0
E00021521,44.6,45.7,6.5,3.3
E00021522,38.1,40.3,16.4,5.2
E00021524,51.9,39.6,5.3,3.2
E00021525,58.9,34.1,5.4,1.6
E00021526,61.5,29.4,7,2.1
E00021527,62.3,28.5,8.5,0.8
E00021528,41.9,46.5,9.3,2.3
E00021529,72.2,26.8,1,0
E00021532,48.8,45.5,5,0.8
E00021533,46.2,47,6.8,0
E00021534,54.5,41.5,4.1,0
E00021536,48.7,37,11.8,2.5
E00021537,45.5,48.7,5.1,0.6
E00021539,53.1,43.8,3.1,0
E00021541,85.2,11.9,2.2,0.7
E00021542,61.6,32.6,5.8,0
E00021543,65.4,29.4,4.4,0.7
E00021544,51.6,38.7,9.7,0
E00021546,69.6,25,5.4,0
E00021547,61.7,31.3,7,0
E00021549,63.4,31.7,4.1,0.8
E00021550,64.5,30.1,5.4,0
E00021552,71.9,19.1,5.6,3.4
E00021553,49.2,43.2,5.1,2.5
E00021554,63.3,32.5,3.3,0.8
E00021555,58.5,33.3,8.1,0
E00021556,69,25.6,3.9,1.6
E00021557,64.6,32.8,2.6,0
E00167079,66.1,29.5,4.5,0
E00167080,54.7,40.6,4.7,0
E00167081,49.6,43.5,5.2,1.7
E00167110,74.4,21.7,2.9,1
E00167111,83.1,14.9,1.9,0
E00167113,66.9,25.2,7.2,0.7
E00167114,50,40.9,6.8,2.3
E00167116,55.4,36.6,5.4,2.7
E00167118,65.8,30,2.5,1.7
E00167119,43.7,46.8,7.9,1.6
E00167121,76.2,21.2,1.7,0.9
E00167122,76,22.5,1.6,0
E00167125,66.7,30.6,2.8,0
E00167131,66.1,27.4,3.2,3.2
E00167133,66.2,23,8.1,2.7
E00167134,53.1,38.3,7,1.6
E00167135,52.1,42.4,4.9,0.7
E00167137,68.4,28.2,3.4,0
E00167142,61.6,35.5,2.5,0.4
E00167145,66.7,33.3,0,0
E00167146,60.6,34.1,4.7,0.6
E00167147,64.8,30.4,4.8,0
E00167148,76.7,23.3,0,0
E00167149,73.8,24.8,1.4,0
E00167151,73,25,2,0
E00167152,86,12.6,1.1,0.4
E00167157,74.2,22.1,1.2,2.5
E00167158,70.1,27.8,1.4,0.7
E00167159,62,37.3,0.6,0
E00167162,61.2,35.1,3.7,0
E00167163,74.8,16.5,5.8,2.9
E00167164,68.5,29.6,1.9,0
E00167165,62.1,32.3,4.8,0.8
E00167170,53.2,46.8,0,0
E00167182,67.2,23.9,6,3
E00167183,56.9,41.5,1.5,0
E00167220,77.5,18.9,3.6,0
E00167248,87.8,9.6,2.3,0.3
E00167249,88,11.6,0.4,0
E00167250,51.4,40,7.1,1.4
E00167262,48.9,38.3,12.8,0
E00167488,62.1,33.3,4.1,0.5
E00167489,58.7,37,4.3,0
E00173943,57.1,35.3,5.8,1.9
E00173947,58.9,35.8,5.3,0
E00173948,70.7,24,5.3,0
E00176497,41.9,46.8,8.1,3.2
E00176500,46,39.1,12.6,2.3
E00176505,56.3,37,6.7,0
E00176535,64.9,28.1,6.4,0.6
E00176547,58.4,36.6,5,0
E00176579,52.6,43.4,2.6,1.3
E00176590,40.6,43.8,15.6,0
E00177519,54.1,39,6.8,0
E00177570,68.4,31.6,0,0
E00177580,62.9,31.9,4.4,0.8
E00177600,58,38.7,3.4,0
E00177617,46.9,40.8,12.2,0
E00177653,63.3,34.9,1.8,0
E00177661,76.1,21.7,0,2.2
E00182141,74.5,24.8,0.7,0
E00182162,46.3,52.2,1.5,0
E00182178,46.7,46.7,6,0.6
E00182199,76.3,21.6,2.1,0
E00182215,45.2,50.5,1.1,3.2
E00182218,54.8,35.5,9.7,0
E00182233,72.4,24.6,3.1,0
E00182238,46.4,46.4,7.1,0
E00182244,62.8,31.7,4.9,0.5
E00182250,64.4,31.4,3.7,0.5
E00182261,71.6,25.9,2.6,0
E00182362,58.9,39.5,1.6,0
E00182538,58.2,29.9,9.8,2.2
E00182551,65,29.9,3.2,1.9
E00182552,71.7,26.5,1.8,0
E00182556,74.1,25.9,0,0
E00182558,65.1,33,1.9,0
E00182563,79.7,17.1,3.2,0
E00182573,62.7,31.8,5.5,0
E00182593,74.1,25.9,0,0
E00182595,71.3,27.7,1.1,0
E00182598,63.1,21.4,10.7,4.9
E00182619,72.4,27.6,0,0
E00182623,79.5,20.5,0,0
E00182624,67.7,27.8,4,0.4
E00182625,73.3,23.3,3.3,0
E00182627,69.6,27.1,3.3,0
E00182629,79.2,18.3,2.5,0
E00182632,61.6,32.1,5,1.3
E00182633,68.7,29.1,2.2,0
E00183754,76.5,22.4,1,0
E00183773,77.1,22.9,0,0
E00183778,47.6,42.7,9.7,0
E00183780,89.3,8.8,1.9,0
E00183797,77.6,17.3,4.1,1
E00183818,57.8,33.9,8.3,0
E00183824,82.7,15,2.4,0
E00183832,70.5,28.9,0.7,0
E00183834,72.7,26.7,0.7,0
E00183844,80.5,17.1,2.4,0
E00183847,86.7,12.7,0.6,0
E00183848,83.1,15.6,0.9,0.3
E00183856,81.6,16.3,2,0
E00183860,79.3,20,0.7,0
E00183866,95.5,4.5,0,0
E00183867,89.1,10.5,0.4,0
E00183871,49.5,45.4,5.2,0
E00183875,96.4,3.6,0,0
E00183878,87,12,0.9,0
E00183882,67.4,24.4,5.8,2.3
E00183888,61.3,37.5,1.3,0
E00183890,82.2,17.8,0,0
E00183895,60.7,33,5.4,0.9
E00183925,52.7,44.6,1.8,0.9
E00183931,85.9,11.9,1.6,0.6
E00183934,89.3,10.3,0.4,0
E00183939,72.1,25,2.9,0
E00183948,80.2,19.8,0,0
E00183957,86.8,13.2,0,0
E00183958,79.4,18.9,1.1,0.6
E00183959,87.3,11.7,1,0
E00183965,84.8,13.4,1.8,0
E00183970,74.7,22.4,2.9,0
E00183984,52.3,41.9,5.8,0
E00183991,81.1,18.9,0,0
E00183995,63.8,28.8,5,2.5
E00184000,88.8,9.6,0.6,1.1
E00184008,81.6,17.9,0,0.5
E00184011,71.3,26.9,1.9,0
E00184038,50.9,36.1,10.2,2.8
E00184043,74.3,24.3,1.4,0
E00184045,87.6,10.8,1.6,0
E00184055,74.4,22.4,2.4,0.8
E00184067,58,36.6,5.4,0
E00184071,81.6,16.2,1.9,0.4
E00184074,73.6,24.8,1.7,0
E00184082,79.4,20.6,0,0
E00184083,77.4,22.6,0,0
E00184085,91.5,8.5,0,0
E00184092,73.6,20.7,5,0.8
E00184100,54.3,38.9,6.2,0.6
E00184101,58.5,40.7,0.8,0
E00184117,87,11.8,1.2,0
E00184130,75.2,20.8,4,0
