areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00183925,49.4,10.5,3.3,33.7,3
E00183931,38.3,3.3,5.3,42.3,10.8
E00183934,48.8,5,2.4,38.1,5.8
E00183939,36.6,10.2,9.2,40.1,3.9
E00183948,46.4,14.4,3.2,29.2,6.8
E00183957,38.5,5.4,5.1,47.5,3.5
E00183958,45.5,3.6,3,44.6,3.3
E00183959,34.3,13.5,4.4,44.7,3.1
E00183965,42,3.8,6.6,41,6.6
E00183970,39.7,12.4,13.2,28.1,6.6
E00183984,54.3,3.5,8.2,29.4,4.7
E00183991,45.5,4.3,13,35.2,2
E00183995,23.4,5.4,5.4,61.9,3.8
E00184000,47.9,1.7,4.5,42.4,3.5
E00184008,64.1,10.2,3.7,14.3,7.6
E00184011,57.8,5.2,9,23.5,4.5
E00184038,61.9,4.5,4.8,25.7,3
E00184043,56,7.7,1.8,32.7,1.8
E00184045,35.6,5.2,4.4,50.4,4.4
E00184055,19.4,5.8,6.5,64.5,3.9
E00184067,54.3,7.9,7.2,26,4.6
E00184071,31.9,4.5,5.2,52.6,5.7
E00184074,47.4,8.6,9.9,30.5,3.6
E00184082,42.1,3.8,4.8,46.2,3.1
E00184083,47.9,14.4,5.7,25,7
E00184085,32.8,0,5.3,57.3,4.6
E00184092,54.1,11.4,9.4,21.3,3.8
E00184100,27.4,7.9,6.3,56.3,2.1
E00184101,33.3,2,3.6,57.9,3.2
E00184117,28.1,1.1,8,48.7,14.1
E00184130,44.1,7.9,7.9,37.6,2.6
