areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00182141,4.7,11.5,50.7,33.1
E00182162,11.9,37.3,9,41.8
E00182178,15,26.3,0,58.7
E00182199,9.7,19.9,4.2,66.1
E00182215,21.3,27.7,11.7,39.4
E00182218,6.3,48.4,32.8,12.5
E00182233,7.5,13.7,3.5,75.3
E00182238,5.4,23.2,7.1,64.3
E00182244,7.2,24.3,21,47.5
E00182250,0.5,15,76.5,8
E00182261,4.3,10.3,68.1,17.2
E00182362,10.9,27.9,17.1,44.2
E00182538,5.4,9.2,70.3,15.1
E00182551,7.7,22.4,35.3,34.6
E00182552,8.1,14.4,3.6,73.9
E00182556,2.4,31.8,10.6,55.3
E00182558,1.9,63.2,7.5,27.4
E00182563,10.2,25.5,3.2,61.1
E00182573,8.3,16.5,49.5,25.7
E00182593,1.5,17.2,14.2,67.2
E00182595,10.3,12.4,13.4,63.9
E00182598,7.8,21.4,57.3,13.6
E00182619,0.7,26,0.7,72.6
E00182623,5.3,12.3,44.4,38
E00182624,6.7,39.9,12.1,41.3
E00182625,2.7,70,2,25.3
E00182627,6,49.3,8.8,35.8
E00182629,6.7,28.3,2.5,62.5
E00182632,2.5,4.5,70.1,22.9
E00182633,7.9,72.5,2.8,16.9
E00183754,0,38.8,32.7,28.6
E00183773,4.5,14.8,36.1,44.5
E00183778,19.6,32.4,3.9,44.1
E00183780,4.5,13.5,5.8,76.1
E00183797,11.6,18.9,8.4,61.1
E00183818,0,26.6,65.1,8.3
E00183824,4.7,31.3,21.1,43
E00183832,0.7,15.4,71.1,12.8
E00183834,4,29.3,37.3,29.3
E00183844,11.7,11,0.7,76.6
E00183847,5,18.2,3.8,73
E00183848,9.2,21.4,4.3,65.1
E00183856,8,32,18,42
E00183860,2.2,19.1,34.6,44.1
E00183866,7.1,8.4,1.3,83.2
E00183867,2.9,15.5,5,76.5
E00183871,18.4,9.2,20.4,52
E00183875,5.4,28.8,9,56.8
E00183878,5.6,19.4,4.6,70.4
E00183882,7,7,54.7,31.4
E00183888,8.8,22.5,5,63.8
E00183890,1.8,21.1,49.1,28.1
E00183895,0,2.7,97.3,0
E00183925,5.5,27.3,61.8,5.5
E00183931,9.7,14.5,4.5,71.3
E00183934,7,9.1,6.2,77.7
E00183939,5.7,9.5,52.4,32.4
E00183948,5.5,8.3,31.2,55
E00183957,9.5,14.2,9.5,66.9
E00183958,5.1,21.7,1.7,71.4
E00183959,4.5,18,18.5,59
E00183965,6.1,17.5,7,69.3
E00183970,3,8.9,40.8,47.3
E00183984,10.2,20.4,42.7,26.8
E00183991,12.8,18.8,3.4,65.1
E00183995,17.9,16.7,3.8,61.5
E00184000,10.7,23.6,3.9,61.8
E00184008,1.5,1,54.6,42.9
E00184011,2.5,5.6,48.1,43.8
E00184038,3.6,4.5,56.4,35.5
E00184043,1.4,18.8,23.2,56.5
E00184045,7,9.1,0,83.9
E00184055,2.4,38.4,5.6,53.6
E00184067,7.9,6.1,38.6,47.4
E00184071,11.4,17.5,0.4,70.7
E00184074,0.8,6.7,64.2,28.3
E00184082,15,12.1,2.1,70.8
E00184083,2.8,23.6,45.3,28.3
E00184085,0,8.2,13.1,78.7
E00184092,0.8,11.5,74.6,13.1
E00184100,10.9,15.8,46.7,26.7
E00184101,10.1,23.5,5,61.3
E00184117,9.3,15.7,5.2,69.8
E00184130,6.6,12.3,36.1,45.1
