areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00008155,93.5,0.3,5.6,0.6
E00008156,89,0.9,9.7,0.3
E00008158,90.6,1.3,5.8,2.3
E00008188,82.2,1.7,12.6,3.5
E00008189,92.5,0,5.4,2.1
E00008302,87.4,0,11.6,0.9
E00008305,86.2,0,12.8,1
E00016398,90.9,0.4,7.6,1.1
E00016402,94.2,0,4.8,1
E00016403,96.5,0.5,2.7,0.3
E00016404,69.6,1.1,27.3,2
E00016405,74.4,0.3,20.4,4.9
E00016407,80.2,0,18.7,1.2
E00016409,95.5,0.8,3.4,0.3
E00016410,77.2,2,19.5,1.3
E00016411,84.6,0.3,13.7,1.4
E00016412,83.6,1.9,13.7,0.8
E00016413,93.8,0,5.6,0.6
E00016414,90.3,0,8.6,1.1
E00016415,88.9,0.3,10.2,0.6
E00016416,91.4,0,6,2.6
E00016417,93.3,0.3,5.8,0.6
E00016419,92.7,0,5.7,1.6
E00016420,92.1,0,7.9,0
E00016421,94.9,0.4,3.3,1.5
E00016422,94.7,0.2,4.5,0.6
E00016423,91.6,0.3,7.5,0.6
E00016424,96.8,0.3,2.5,0.3
E00016426,86.4,0.7,10.6,2.3
E00016427,90.3,0,9,0.7
E00016431,78.8,2.6,15.6,3
E00016432,83.6,0.2,15,1.2
E00016436,85.5,0.7,12,1.8
E00016437,91.4,2.2,5.5,1
E00016438,78.2,0,16.9,5
E00016440,92.4,0,7.2,0.4
E00016441,89.3,0.5,8.5,1.8
E00016442,94.2,0,5.5,0.3
E00016722,94.8,0.3,4.9,0
E00016724,87.1,0.7,11.5,0.7
E00020298,82.8,0.7,15.2,1.4
E00020415,69.4,1.2,24.5,4.9
E00020416,72.4,0,26.2,1.5
E00020417,83.4,0,15.2,1.4
E00020418,87.6,2.5,7.3,2.5
E00020419,79.8,0.2,17.3,2.7
E00020421,86.9,0,12.3,0.8
E00020422,78,0,19.7,2.4
E00020423,86.1,1.1,10.3,2.6
E00020424,72.6,0.9,25.6,0.9
E00020425,69,1.1,26.8,3.1
E00020426,76.2,0.4,20.2,3.2
E00020427,72.4,0,24,3.6
E00020428,68.3,1.2,27.2,3.3
E00020429,69.9,1.7,23.6,4.8
E00020431,91.2,0.8,5.7,2.3
E00020432,85.7,1.3,11.5,1.6
E00020433,93.4,0,6.3,0.3
E00020434,70.6,0.9,28,0.5
E00020435,75.6,0.3,22,2.1
E00020436,67.4,0,29.1,3.4
E00020437,76,0,22.3,1.7
E00020439,97.6,1.3,1,0
E00020440,78.3,1.5,19.6,0.6
E00020442,88.2,1.6,9.6,0.6
E00020443,69.5,1.5,26.5,2.4
E00020444,77.1,0.8,19.6,2.5
E00020445,86.5,0,12.9,0.5
E00020447,90.6,0.8,7.3,1.3
E00020448,87,0,11.6,1.4
E00020449,83.8,0,15,1.1
E00020451,79.5,1.2,17.4,1.9
E00020452,76.8,3.1,16,4.1
E00020453,85.8,0,12.4,1.8
E00020454,75.9,0,18.2,5.9
E00020455,97.1,0,2.3,0.6
E00021218,78.5,1.2,17.9,2.5
E00021219,86,0,11.7,2.3
E00021220,70.8,1.3,25.3,2.6
E00021223,80.7,0.2,15.9,3.2
E00021224,78.3,1.2,16.1,4.3
E00021225,84.8,0.5,11.8,2.9
E00021227,77.2,1.4,19.7,1.7
E00021228,82.9,1,13.9,2.2
E00021229,86.3,0.2,11.9,1.6
E00021230,86.6,0.4,12,1.1
E00021231,93.4,0.4,4.4,1.8
E00021239,41.4,1,53.3,4.2
E00021240,69.3,1.6,25.3,3.9
E00021241,71.3,1.2,24,3.5
E00021243,85.7,0.5,10.8,3
E00021244,91.9,0,6.1,2
E00021245,80.9,1.5,13.1,4.5
E00021246,88.3,0.2,11.5,0
E00021247,91,0.5,7.9,0.5
E00021248,94,0,5.2,0.8
E00021249,91.4,0.5,6.4,1.6
E00021251,87.2,1,8.4,3.4
E00021252,71.2,0,25.4,3.4
E00021253,86.8,0,10.9,2.3
E00021254,80.8,0,18.8,0.4
E00021255,80.6,0,14.5,5
E00021256,67.8,0.9,28.2,3.1
E00021257,76.4,0.9,18.3,4.4
E00021258,89.2,0.9,7.8,2.1
E00021259,82.9,1.2,14.7,1.2
E00021422,85,0,12.8,2.1
E00021425,69.8,2.4,17.1,10.7
E00021426,86.1,0.3,11.9,1.7
E00021427,64.1,0,28.6,7.3
E00021510,84.8,0,12.2,3
E00021511,66.3,1.6,23.9,8.2
E00021516,85,0.4,13.4,1.2
E00021517,87.4,1.1,8.5,2.9
E00021518,83.5,0.9,11.4,4.1
E00021519,68.9,0.9,29.5,0.7
E00021520,77.4,1.3,19.6,1.7
E00021521,92.9,0.4,5.8,0.9
E00021522,91.8,0,5.5,2.6
E00021524,80.2,2.8,14.1,2.8
E00021525,71,2.4,24.6,2
E00021526,73.1,0.3,20.2,6.4
E00021527,70.1,8.9,18.5,2.5
E00021528,93.4,0.4,6.2,0
E00021529,92,0,7.4,0.6
E00021532,70.3,0.7,24.5,4.5
E00021533,77.2,0,21.1,1.7
E00021534,73.6,0,21.3,5.1
E00021536,77,1.5,17,4.5
E00021537,71.4,1.7,24.2,2.6
E00021539,70.8,0.7,24.9,3.6
E00021541,69,1.4,26.2,3.3
E00021542,73.1,0.6,18.6,7.8
E00021543,69.5,0.8,25.2,4.6
E00021544,77.6,0.5,18.8,3.1
E00021546,77.3,0.6,15.7,6.4
E00021547,88.8,0,10.4,0.9
E00021549,89.9,0.3,8.5,1.4
E00021550,88.7,0,10.4,0.9
E00021552,89.1,0.4,9.3,1.2
E00021553,95,0,4.2,0.8
E00021554,81.3,0.4,16,2.3
E00021555,89.8,1,8.3,1
E00021556,73.5,0.4,22.4,3.7
E00021557,79,0,19.4,1.6
E00167079,75.9,0,19.4,4.6
E00167080,91.6,0.8,7.7,0
E00167081,82.1,0,16.7,1.2
E00167110,74.5,2,18.6,4.8
E00167111,66.2,0.4,26,7.5
E00167113,94.3,0,5.2,0.4
E00167114,89.5,0.7,7.8,2
E00167116,88.9,1.3,8.8,1
E00167118,74.3,0.8,19.4,5.5
E00167119,84.1,0,15.9,0
E00167121,41.9,4,41.2,12.9
E00167122,53.3,4.4,33,9.3
E00167125,70.4,1.9,23.5,4.3
E00167131,91.2,0,8,0.8
E00167133,82.6,0,12.4,5.1
E00167134,85.4,0.4,13.8,0.4
E00167135,78.5,1.3,19.5,0.7
E00167137,72.6,1.4,19.5,6.5
E00167142,77.3,0.8,17.9,4
E00167145,67.1,0.6,26.7,5.6
E00167146,71.6,2.5,19.7,6.2
E00167147,89.2,0.5,8,2.3
E00167148,67.6,0.6,27.9,3.9
E00167149,65.5,3.1,23.6,7.7
E00167151,70,1.6,18.3,10.1
E00167152,59.6,2,28.8,9.5
E00167157,76.2,0.4,19.9,3.6
E00167158,66.9,1.1,28.3,3.7
E00167159,59.2,2.6,26.1,12.1
E00167162,72.8,0.6,21.1,5.6
E00167163,54.8,8.5,29,7.7
