areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00020453,83.1,2.4,14.5
E00020454,81,4.1,14.9
E00020455,60.2,6.6,33.2
E00021218,70.9,4.9,24.2
E00021219,59.3,7.3,33.5
E00021220,70.6,6.8,22.6
E00021223,73.4,4.7,21.9
E00021224,61.1,7.4,31.5
E00021225,59.3,5.3,35.4
E00021227,67.6,5.7,26.7
E00021228,56.3,6.4,37.3
E00021229,57.8,5.3,36.9
E00021230,60.3,3.4,36.3
E00021231,53.5,4,42.6
E00021239,73.9,6.1,20.1
E00021240,82.2,4.2,13.6
E00021241,72.6,8.1,19.3
E00021243,57.7,6.9,35.4
E00021244,50.7,9.4,39.9
E00021245,53,10.7,36.3
E00021246,49.2,5.7,45
E00021247,44.4,9.1,46.5
E00021248,50.2,5.2,44.6
E00021249,69.4,7.1,23.5
E00021251,47.9,7.5,44.6
E00021252,79.3,5.6,15.1
E00021253,54.3,4.7,40.9
E00021254,75.7,6.2,18.1
E00021255,82.1,4.1,13.8
E00021256,73.5,6.1,20.4
E00021257,70.4,9,20.6
E00021258,49.1,7.8,43.1
E00021259,55.1,18.3,26.5
E00021422,43.4,8.1,48.5
E00021425,79.8,2.9,17.2
E00021426,45.1,7,47.9
E00021427,81.7,2.3,16.1
E00021510,75.4,4,20.6
E00021511,69.9,6,24.1
E00021516,60.6,6,33.5
E00021517,59.9,2.4,37.7
E00021518,63.3,8.7,28
E00021519,71.3,7.7,21
E00021520,78.5,3.1,18.3
E00021521,52.9,3.7,43.3
E00021522,50.6,7.5,41.9
E00021524,57.6,7.4,34.9
E00021525,70.7,9,20.3
E00021526,80.4,3,16.6
E00021527,71.4,6.2,22.5
E00021528,61.3,5.9,32.8
E00021529,40.2,5.3,54.5
E00021532,77.5,5.3,17.2
E00021533,86,3.7,10.3
E00021534,83.9,1.6,14.5
E00021536,72.1,7.4,20.5
E00021537,77.4,5.1,17.6
E00021539,84.5,3.4,12.2
E00021541,78.7,5.8,15.5
E00021542,72.9,1.4,25.7
E00021543,85.9,4.8,9.3
E00021544,72.3,0.6,27.2
E00021546,81,3.1,16
E00021547,56.8,9,34.2
E00021549,49.1,6.2,44.6
E00021550,52.6,7.5,39.8
E00021552,56.5,7.5,36
E00021553,49,7.9,43.2
E00021554,67.1,7.5,25.4
E00021555,53.2,6.2,40.6
E00021556,78.7,5.1,16.2
E00021557,77.7,4.2,18.1
E00167079,83.4,3.9,12.7
E00167080,51.9,9.8,38.3
E00167081,72.1,3.7,24.2
E00167110,65.9,6.8,27.4
E00167111,84.3,6.5,9.2
E00167113,55,5.1,39.9
E00167114,50,8.4,41.6
E00167116,55.6,6.2,38.2
E00167118,82.2,5.1,12.6
E00167119,68.9,5,26.1
E00167121,76.5,4.1,19.4
E00167122,73.1,3.8,23.1
E00167125,78.6,4.3,17.1
E00167131,48.3,2.5,49.2
E00167133,50.7,8,41.3
E00167134,80.6,6.9,12.4
E00167135,74.5,4.2,21.3
E00167137,79.7,3,17.3
E00167142,72.7,5.6,21.7
E00167145,80.7,4,15.3
E00167146,78.7,3.9,17.4
E00167147,61.9,8.8,29.3
E00167148,86.4,4.7,8.9
E00167149,81.5,4.5,14
E00167151,82,7.1,10.9
E00167152,77.4,2.5,20.1
E00167157,83.9,4.3,11.8
E00167158,79.8,3.6,16.5
E00167159,72.5,2.3,25.2
E00167162,85.8,3.9,10.2
E00167163,62.7,10.2,27.1
E00167164,59.8,10.3,29.9
E00167165,80,3.2,16.8
E00167170,75.3,4.1,20.5
E00167182,55.6,11.8,32.6
E00167183,82.5,0.9,16.7
E00167220,65.1,6.1,28.8
E00167248,88.8,3.2,8
E00167249,80.7,3.9,15.4
E00167250,40.8,8.7,50.5
E00167262,81.5,1.1,17.4
E00167488,76.9,6,17.1
E00167489,82.9,4.4,12.7
E00173943,66.4,4.8,28.7
E00173947,54,8,38.1
E00173948,78.4,0.7,20.9
E00176497,67.5,12.9,19.6
E00176500,73.7,3.9,22.4
E00176505,51.1,3.8,45.1
E00176535,51.4,11.2,37.5
E00176547,87,1.9,11.1
E00176579,85.4,0,14.6
E00176590,80.1,5.7,14.2
E00177519,74.6,3.7,21.7
E00177570,84.7,3.6,11.7
E00177580,70.8,5.2,24
E00177600,91.2,4.4,4.4
E00177617,55.3,10.6,34.1
E00177653,78,3.9,18.1
E00177661,88.8,2,9.2
E00182141,67.9,5.4,26.8
E00182162,84.9,1.7,13.4
E00182178,82.6,1.4,16
E00182199,82.7,2.5,14.8
E00182215,77.5,3,19.5
E00182218,78.5,3.2,18.3
E00182233,85.2,2,12.8
E00182238,25.2,9.8,65
E00182244,81.1,4.1,14.8
E00182250,58.7,8.7,32.6
E00182261,53.9,5.5,40.6
E00182362,77.5,4.5,18
E00182538,58.1,8,34
E00182551,72.2,4.1,23.7
E00182552,82.7,4.6,12.8
E00182556,85,5.2,9.8
E00182558,84.5,4,11.5
E00182563,82.3,2.8,14.9
E00182573,53.6,6.4,40
E00182593,90.4,2.8,6.8
E00182595,81.1,6.5,12.4
E00182598,54.8,5.5,39.7
E00182619,93.2,4.3,2.5
E00182623,64.6,2.2,33.2
E00182624,79.3,3.6,17.1
E00182625,92.1,2.8,5.1
E00182627,84.1,3.8,12.1
E00182629,91.3,1.4,7.3
E00182632,58.6,8.6,32.8
E00182633,91.6,1.3,7.1
E00183754,64.5,3,32.5
E00183773,68.3,3.2,28.6
E00183778,73.1,3.2,23.7
E00183780,87.6,5.5,6.9
E00183797,74.5,4.8,20.7
E00183818,47.3,8,44.7
E00183824,68,5.8,26.1
E00183832,63,6.6,30.5
E00183834,79.7,6,14.3
E00183844,61.1,7.3,31.7
E00183847,77,1.9,21.1
E00183848,82.9,4.6,12.5
E00183856,68.3,8.9,22.8
E00183860,68.1,5.3,26.6
E00183866,85.8,2.4,11.7
E00183867,85.5,5.4,9.1
E00183871,65.1,3,31.9
E00183875,84,4.5,11.5
E00183878,86.7,3.9,9.4
E00183882,49.7,6.9,43.4
E00183888,86.8,4.4,8.8
E00183890,61.8,4.4,33.8
E00183895,42.5,11.6,45.8
E00183925,56,6,37.9
E00183931,79.2,4.1,16.7
E00183934,79.5,5,15.5
E00183939,53.8,7.1,39.2
E00183948,58.3,9.8,31.9
E00183957,90.1,1.7,8.2
E00183958,89.2,2.3,8.5
E00183959,82.2,3.4,14.4
E00183965,83.1,3.6,13.3
E00183970,42.7,12,45.3
E00183984,55.4,6.1,38.5
E00183991,60.5,7.8,31.7
E00183995,71.4,9.2,19.4
E00184000,83.6,5.5,10.9
E00184008,38.3,8,53.7
E00184011,43.7,9,47.3
E00184038,46.5,7.7,45.8
E00184043,65.4,3.8,30.8
E00184045,86.2,2.8,11
E00184055,86.5,1.3,12.3
E00184067,51.6,2,46.3
E00184071,84.8,4,11.2
E00184074,59.5,5,35.6
E00184082,82.2,2.7,15.1
E00184083,62.9,6.2,30.8
E00184085,80.5,7.6,11.9
E00184092,55.2,7.6,37.2
E00184100,60.1,6.9,33
E00184101,83,2.8,14.2
E00184117,79.5,2.4,18.1
E00184130,71.9,6,22.1
