areacd,in_full_time_education-001,in_full_time_education-002
E00021521,19.6,80.4
E00021522,20.6,79.4
E00021524,30.3,69.7
E00021525,21.3,78.7
E00021526,15.6,84.4
E00021527,27.4,72.6
E00021528,23.3,76.7
E00021529,15.6,84.4
E00021532,15.5,84.5
E00021533,5.8,94.2
E00021534,6.3,93.7
E00021536,18.4,81.6
E00021537,14.2,85.8
E00021539,12.4,87.6
E00021541,6.2,93.8
E00021542,15.9,84.1
E00021543,4.3,95.7
E00021544,13.9,86.1
E00021546,9.1,90.9
E00021547,24.5,75.5
E00021549,26.8,73.2
E00021550,29.9,70.1
E00021552,24.6,75.4
E00021553,30.2,69.8
E00021554,21.5,78.5
E00021555,25.2,74.8
E00021556,16.5,83.5
E00021557,14.5,85.5
E00167079,15.9,84.1
E00167080,31.2,68.8
E00167081,14.3,85.7
E00167110,27.4,72.6
E00167111,11.9,88.1
E00167113,27,73
E00167114,26,74
E00167116,19,81
E00167118,11.1,88.9
E00167119,19.2,80.8
E00167121,16.2,83.8
E00167122,10,90
E00167125,12,88
E00167131,11.2,88.8
E00167133,30.4,69.6
E00167134,8.1,91.9
E00167135,14.9,85.1
E00167137,12,88
E00167142,13.9,86.1
E00167145,8.3,91.7
E00167146,13.6,86.4
E00167147,40.3,59.7
E00167148,9.2,90.8
E00167149,12.7,87.3
E00167151,9.7,90.3
E00167152,14.5,85.5
E00167157,10.4,89.6
E00167158,6.6,93.4
E00167159,21.5,78.5
E00167162,9,91
E00167163,29.7,70.3
E00167164,31.3,68.7
E00167165,8.1,91.9
E00167170,11.9,88.1
E00167182,27.4,72.6
E00167183,6.7,93.3
E00167220,25.4,74.6
E00167248,10.8,89.2
E00167249,12.4,87.6
E00167250,44.7,55.3
E00167262,17.8,82.2
E00167488,15.1,84.9
E00167489,8.3,91.7
E00173943,26.6,73.4
E00173947,25.4,74.6
E00173948,19.9,80.1
E00176497,21.5,78.5
E00176500,13.9,86.1
E00176505,15.5,84.5
E00176535,46.7,53.3
E00176547,12,88
E00176579,7.6,92.4
E00176590,14.5,85.5
E00177519,19.5,80.5
E00177570,15.8,84.2
E00177580,21.6,78.4
E00177600,7.5,92.5
E00177617,29,71
E00177653,21.9,78.1
E00177661,9.2,90.8
E00182141,25.2,74.8
E00182162,5.8,94.2
E00182178,7.9,92.1
E00182199,9.5,90.5
E00182215,7.3,92.7
E00182218,19.8,80.2
E00182233,7,93
E00182238,82.3,17.7
E00182244,14.2,85.8
E00182250,33.4,66.6
E00182261,26.1,73.9
E00182362,9.6,90.4
E00182538,25.1,74.9
E00182551,22.3,77.7
E00182552,10.4,89.6
E00182556,9,91
E00182558,9.8,90.2
E00182563,7.8,92.2
E00182573,22.5,77.5
E00182593,7.1,92.9
E00182595,14.8,85.2
E00182598,21.1,78.9
E00182619,6.7,93.3
E00182623,7.9,92.1
E00182624,13,87
E00182625,3.9,96.1
E00182627,11.2,88.8
E00182629,8.5,91.5
E00182632,24.5,75.5
E00182633,6.9,93.1
E00183754,28.2,71.8
E00183773,30.4,69.6
E00183778,12.1,87.9
E00183780,6.4,93.6
E00183797,16.4,83.6
E00183818,39.5,60.5
E00183824,19.5,80.5
E00183832,29.3,70.7
E00183834,18.1,81.9
E00183844,39.5,60.5
E00183847,11.1,88.9
E00183848,9.7,90.3
E00183856,19.5,80.5
E00183860,27.3,72.7
E00183866,11.7,88.3
E00183867,8.7,91.3
E00183871,29.9,70.1
E00183875,11.2,88.8
E00183878,11.6,88.4
E00183882,16.5,83.5
E00183888,9.5,90.5
E00183890,30.8,69.2
E00183895,44.4,55.6
E00183925,40.1,59.9
E00183931,12.9,87.1
E00183934,11,89
E00183939,27.1,72.9
E00183948,35.8,64.2
E00183957,9,91
E00183958,6.7,93.3
E00183959,11.7,88.3
E00183965,13,87
E00183970,57.2,42.8
E00183984,38.4,61.6
E00183991,39.7,60.3
E00183995,30.6,69.4
E00184000,11.1,88.9
E00184008,47.1,52.9
E00184011,54.8,45.2
E00184038,16.7,83.3
E00184043,19.5,80.5
E00184045,8.9,91.1
E00184055,11.5,88.5
E00184067,23.3,76.7
E00184071,7,93
E00184074,31.6,68.4
E00184082,8.3,91.7
E00184083,34.3,65.7
E00184085,19,81
E00184092,35,65
E00184100,20.2,79.8
E00184101,15,85
E00184117,11.8,88.2
E00184130,10.7,89.3
