areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00008155,32.3,67.7
E00008156,35.6,64.4
E00008158,36.8,63.2
E00008188,34.5,65.5
E00008189,33,67
E00008302,22.8,77.2
E00008305,16.8,83.2
E00016398,24.1,75.9
E00016402,32.5,67.5
E00016403,43.2,56.8
E00016404,20.9,79.1
E00016405,27.4,72.6
E00016407,24,76
E00016409,37.8,62.2
E00016410,19.6,80.4
E00016411,23,77
E00016412,27.2,72.8
E00016413,29.4,70.6
E00016414,30.7,69.3
E00016415,45.7,54.3
E00016416,40.3,59.7
E00016417,45.7,54.3
E00016419,43,57
E00016420,48.1,51.9
E00016421,40.2,59.8
E00016422,40.9,59.1
E00016423,38.6,61.4
E00016424,49.2,50.8
E00016426,35.5,64.5
E00016427,37.7,62.3
E00016431,23.5,76.5
E00016432,25.8,74.2
E00016436,21,79
E00016437,37,63
E00016438,15.2,84.8
E00016440,44.2,55.8
E00016441,29.7,70.3
E00016442,45.3,54.7
E00016722,40.2,59.8
E00016724,38.2,61.8
E00020298,18.9,81.1
E00020415,16.4,83.6
E00020416,16.1,83.9
E00020417,12.4,87.6
E00020418,33.1,66.9
E00020419,20.3,79.7
E00020421,23.5,76.5
E00020422,19.8,80.2
E00020423,25.7,74.3
E00020424,12.7,87.3
E00020425,13.6,86.4
E00020426,18.6,81.4
E00020427,17.7,82.3
E00020428,15.8,84.2
E00020429,16,84
E00020431,25.4,74.6
E00020432,27.4,72.6
E00020433,34.2,65.8
E00020434,14.5,85.5
E00020435,18.7,81.3
E00020436,15.8,84.2
E00020437,11.2,88.8
E00020439,43.2,56.8
E00020440,16.1,83.9
E00020442,21.7,78.3
E00020443,14.9,85.1
E00020444,17.3,82.7
E00020445,21.2,78.8
E00020447,18.1,81.9
E00020448,21.4,78.6
E00020449,19.2,80.8
E00020451,17.2,82.8
E00020452,22.3,77.7
E00020453,12.2,87.8
E00020454,15.7,84.3
E00020455,33.8,66.2
E00021218,21.5,78.5
E00021219,20.4,79.6
E00021220,19.5,80.5
E00021223,18.9,81.1
E00021224,27.4,72.6
E00021225,29.8,70.2
E00021227,22.9,77.1
E00021228,34.9,65.1
E00021229,35.5,64.5
E00021230,19,81
E00021231,29.9,70.1
E00021239,15.9,84.1
E00021240,12.5,87.5
E00021241,24.1,75.9
E00021243,31.1,68.9
E00021244,34.2,65.8
E00021245,37.7,62.3
E00021246,35,65
E00021247,45.5,54.5
E00021248,49.6,50.4
E00021249,18.8,81.2
E00021251,32.8,67.2
E00021252,16.3,83.7
E00021253,37,63
E00021254,15.8,84.2
E00021255,18.9,81.1
E00021256,16.3,83.7
E00021257,23.4,76.6
E00021258,47.6,52.4
E00021259,31.7,68.3
E00021422,39,61
E00021425,13.8,86.2
E00021426,47.4,52.6
E00021427,9.6,90.4
E00021510,15.9,84.1
E00021511,10.2,89.8
E00021516,22.6,77.4
E00021517,31.4,68.6
E00021518,23,77
E00021519,26.1,73.9
E00021520,17.3,82.7
E00021521,27,73
E00021522,35.7,64.3
E00021524,28.5,71.5
E00021525,18.9,81.1
E00021526,20,80
E00021527,26,74
E00021528,27.7,72.3
E00021529,26.9,73.1
E00021532,19.6,80.4
E00021533,12,88
E00021534,13.5,86.5
E00021536,16.7,83.3
E00021537,14.3,85.7
E00021539,14.4,85.6
E00021541,13.5,86.5
E00021542,11.9,88.1
E00021543,11.3,88.7
E00021544,16.8,83.2
E00021546,12.1,87.9
E00021547,40.5,59.5
E00021549,35.5,64.5
E00021550,30.8,69.2
E00021552,29.3,70.7
E00021553,43.4,56.6
E00021554,13.4,86.6
E00021555,33,67
E00021556,17.2,82.8
E00021557,10.6,89.4
E00167079,13.6,86.4
E00167080,27,73
E00167081,14.6,85.4
E00167110,16.8,83.2
E00167111,6.4,93.6
E00167113,26.3,73.7
E00167114,38.2,61.8
E00167116,37.4,62.6
E00167118,10.8,89.2
E00167119,26.2,73.8
E00167121,10.8,89.2
E00167122,13,87
E00167125,8.2,91.8
E00167131,24.6,75.4
E00167133,39.7,60.3
E00167134,10.3,89.7
E00167135,18.8,81.2
E00167137,11.8,88.2
E00167142,15.1,84.9
E00167145,12.2,87.8
E00167146,8.8,91.2
E00167147,45.6,54.4
E00167148,15.5,84.5
E00167149,11.4,88.6
E00167151,9,91
E00167152,10.5,89.5
E00167157,7.9,92.1
E00167158,9.5,90.5
E00167159,11.1,88.9
E00167162,9.6,90.4
E00167163,26.7,73.3
E00167164,32.1,67.9
E00167165,11.4,88.6
E00167170,10.1,89.9
E00167182,42.9,57.1
E00167183,14.9,85.1
E00167220,20.2,79.8
E00167248,10,90
E00167249,5.5,94.5
E00167250,45.6,54.4
E00167262,18.2,81.8
E00167488,21.9,78.1
E00167489,13.2,86.8
E00173943,31.9,68.1
E00173947,33.3,66.7
E00173948,19.8,80.2
E00176497,24.5,75.5
E00176500,15.9,84.1
E00176505,19.5,80.5
E00176535,25.1,74.9
E00176547,17.7,82.3
E00176579,22.9,77.1
E00176590,28.5,71.5
E00177519,15.7,84.3
E00177570,11.9,88.1
E00177580,16.1,83.9
E00177600,7.7,92.3
E00177617,25.4,74.6
E00177653,15.1,84.9
E00177661,10.5,89.5
E00182141,16.4,83.6
E00182162,9.1,90.9
E00182178,9.3,90.7
E00182199,10.5,89.5
E00182215,20.3,79.7
E00182218,21.9,78.1
E00182233,7.8,92.2
E00182238,42.7,57.3
E00182244,9.7,90.3
E00182250,30.6,69.4
E00182261,46.1,53.9
E00182362,11.7,88.3
E00182538,30.6,69.4
E00182551,18.1,81.9
E00182552,9,91
E00182556,16.5,83.5
E00182558,13.5,86.5
E00182563,9.6,90.4
E00182573,29.3,70.7
E00182593,14.8,85.2
E00182595,8.2,91.8
E00182598,34.8,65.2
E00182619,10.8,89.2
E00182623,9.8,90.2
E00182624,10.6,89.4
E00182625,4.7,95.3
E00182627,13.9,86.1
E00182629,10.9,89.1
E00182632,33.5,66.5
E00182633,8.2,91.8
E00183754,19.2,80.8
E00183773,23.4,76.6
E00183778,19,81
E00183780,8.4,91.6
E00183797,18.2,81.8
E00183818,38.3,61.7
E00183824,11.1,88.9
E00183832,27.2,72.8
E00183834,17.8,82.2
E00183844,11.1,88.9
E00183847,9.8,90.2
E00183848,7.6,92.4
E00183856,27.5,72.5
E00183860,28.8,71.2
E00183866,15.9,84.1
E00183867,10.6,89.4
E00183871,18.2,81.8
E00183875,8.3,91.7
E00183878,12.2,87.8
E00183882,21.7,78.3
E00183888,12.2,87.8
E00183890,29.8,70.2
E00183895,53.4,46.6
E00183925,28,72
E00183931,9.2,90.8
E00183934,7,93
E00183939,32.3,67.7
E00183948,20,80
E00183957,8.6,91.4
E00183958,11.4,88.6
E00183959,12.4,87.6
