areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00021546,91.5,6.8,1.7
E00021547,78.9,14.4,6.7
E00021549,81.7,13.1,5.2
E00021550,80,12.6,7.3
E00021552,83.7,11.1,5.2
E00021553,76.5,14.4,9
E00021554,86.2,11.6,2.2
E00021555,86,9.3,4.7
E00021556,91.4,5.7,2.9
E00021557,92.6,4.8,2.5
E00167079,92.9,6.7,0.4
E00167080,89,7,4
E00167081,87.1,9.4,3.5
E00167110,92.8,4.6,2.6
E00167111,94.7,5,0.4
E00167113,82.5,10.9,6.6
E00167114,77.1,13.8,9.2
E00167116,77,13.9,9.1
E00167118,93.2,5.6,1.2
E00167119,88.6,8.9,2.5
E00167121,95.5,4.5,0
E00167122,89.9,8,2.1
E00167125,92.7,4.9,2.4
E00167131,64.8,25,10.2
E00167133,84.6,8.8,6.6
E00167134,93.9,4,2
E00167135,93.1,6.6,0.3
E00167137,95,4.6,0.5
E00167142,90.8,7,2.3
E00167145,93.9,4.9,1.2
E00167146,92.8,4.4,2.8
E00167147,86.3,10.4,3.3
E00167148,92.7,6.1,1.1
E00167149,95.7,3.3,1
E00167151,94.4,5.1,0.5
E00167152,91.8,7.4,0.7
E00167157,94.3,4.6,1.1
E00167158,93.5,5.8,0.7
E00167159,93.2,5.4,1.4
E00167162,94.6,5.1,0.3
E00167163,92.4,4.9,2.7
E00167164,85.1,9.9,5
E00167165,90.4,8.4,1.2
E00167170,86.9,8.3,4.8
E00167182,73.6,22,4.4
E00167183,91,8.2,0.7
E00167220,90.3,7.3,2.4
E00167248,95.5,4.3,0.2
E00167249,94.7,4.5,0.8
E00167250,82.4,13.1,4.5
E00167262,88.6,6.1,5.3
E00167488,91.4,7.1,1.5
E00167489,94,4.9,1.1
E00173943,86.4,6.8,6.8
E00173947,84,12.8,3.2
E00173948,92.9,5.8,1.3
E00176497,88.2,9.6,2.1
E00176500,93.2,5.6,1.1
E00176505,75.9,17.5,6.6
E00176535,90.9,6.5,2.6
E00176547,93.8,2.3,4
E00176579,90.9,6.3,2.8
E00176590,90.9,8.1,1
E00177519,91.1,6.8,2.2
E00177570,94.5,5.5,0
E00177580,91.1,6.6,2.3
E00177600,97.4,2.6,0
E00177617,90.2,6.1,3.7
E00177653,93.6,4.3,2.1
E00177661,94.1,5,1
E00182141,89.5,7.5,2.9
E00182162,94.7,4.6,0.8
E00182178,90.3,5.9,3.7
E00182199,96.5,2.1,1.4
E00182215,90.8,8.7,0.5
E00182218,91.1,3.6,5.4
E00182233,95.3,3.5,1.2
E00182238,94.1,5,1
E00182244,90.7,6.3,3
E00182250,84.2,10.5,5.3
E00182261,77.5,14,8.5
E00182362,90.8,4.6,4.6
E00182538,85.2,11.1,3.7
E00182551,89.5,8.5,2
E00182552,93.8,5.3,1
E00182556,94,4.2,1.8
E00182558,92.3,6.7,1
E00182563,97.3,2,0.7
E00182573,78.6,12.1,9.3
E00182593,98.1,1.9,0
E00182595,95.2,4.3,0.5
E00182598,77.3,14,8.7
E00182619,93.7,5.9,0.3
E00182623,76.6,12.5,10.8
E00182624,91.3,7.2,1.5
E00182625,96.6,2.2,1.1
E00182627,95,4.1,0.9
E00182629,95.2,4.3,0.4
E00182632,83.2,12.1,4.7
E00182633,97.7,2,0.3
E00183754,86.8,8.9,4.3
E00183773,88.3,9,2.6
E00183778,92.5,5.7,1.8
E00183780,94.6,4.9,0.4
E00183797,94.5,4,1.5
E00183818,85.7,10.3,4
E00183824,90.9,5.6,3.5
E00183832,85.6,9.2,5.2
E00183834,91,7.2,1.8
E00183844,96.1,3.5,0.5
E00183847,96.4,3.2,0.5
E00183848,96.4,3,0.6
E00183856,85.2,7,7.8
E00183860,86,10.1,3.9
E00183866,97,2.6,0.4
E00183867,94.8,4.7,0.6
E00183871,91.1,7.6,1.3
E00183875,95.4,2.3,2.3
E00183878,95.4,3,1.5
E00183882,79.5,14.4,6.2
E00183888,93.8,4.5,1.7
E00183890,91,5.7,3.3
E00183895,86.9,9.1,4
E00183925,82.6,12.9,4.4
E00183931,95.8,3.1,1.1
E00183934,98.4,1.3,0.3
E00183939,82,13.1,4.9
E00183948,88.9,6.7,4.4
E00183957,94.8,4.2,1
E00183958,93.8,4.5,1.8
E00183959,95.9,3.2,1
E00183965,94.9,3.3,1.9
E00183970,89.5,7.6,2.9
E00183984,88.8,7.7,3.5
E00183991,96.5,2.9,0.6
E00183995,93.1,5.2,1.7
E00184000,95.5,4.5,0
E00184008,87.5,9.4,3.1
E00184011,88.7,7,4.3
E00184038,80.9,10,9.1
E00184043,92.4,5.3,2.4
E00184045,96,3.6,0.4
E00184055,95.5,2.6,1.9
E00184067,84.9,9.9,5.1
E00184071,95.4,3.9,0.7
E00184074,89.8,6.2,3.9
E00184082,93.9,5.3,0.8
E00184083,90.2,6.8,3
E00184085,89.9,7,3.1
E00184092,83.7,10.9,5.3
E00184100,77.7,14.4,7.9
E00184101,93.3,6.7,0
E00184117,91.3,8.4,0.4
E00184130,85.5,11,3.5
