areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00152245,39.4,60.6
E00152250,32.7,67.3
E00152251,31.7,68.3
E00152252,37.9,62.1
E00152253,24.6,75.4
E00152685,28.1,71.9
E00152686,25.3,74.7
E00152688,24,76
E00152690,23.8,76.2
E00152691,32.5,67.5
E00152692,26.9,73.1
E00152693,30.2,69.8
E00152694,29.2,70.8
E00152695,35.9,64.1
E00152696,23.6,76.4
E00152697,30.8,69.2
E00152698,31.7,68.3
E00152699,27.1,72.9
E00152700,29.1,70.9
E00152701,21.7,78.3
E00152702,33.9,66.1
E00152703,14.6,85.4
E00152704,32.2,67.8
E00152705,32.8,67.2
E00152706,21.9,78.1
E00152707,31.2,68.8
E00152708,26.2,73.8
E00152709,35.9,64.1
E00152710,29.7,70.3
E00152711,25.9,74.1
E00152712,25.9,74.1
E00152713,30.1,69.9
E00152715,37.6,62.4
E00152728,37.2,62.8
E00152729,36.8,63.2
E00152730,32.5,67.5
E00152731,33.9,66.1
E00152732,31.1,68.9
E00152733,33.8,66.3
E00152734,32.1,67.9
E00152735,37.6,62.4
E00152761,32.7,67.3
E00152762,35.4,64.6
E00152763,37.2,62.8
E00152764,31.2,68.8
E00152765,30.3,69.7
E00152766,32,68
E00152767,30.8,69.2
E00152768,32.5,67.5
E00152769,36.6,63.4
E00152770,35.7,64.3
E00152771,36.3,63.7
E00152772,33.5,66.5
E00152773,29.8,70.2
E00152774,32.3,67.7
E00152775,41.2,58.8
E00152776,32.9,67.1
E00152777,30.8,69.2
E00152778,34.1,65.9
E00152779,29,71
E00152780,27.6,72.4
E00152781,36.6,63.4
E00152782,33.3,66.7
E00152783,32.1,67.9
E00152784,27.4,72.6
E00152813,35,65
E00152814,27.6,72.4
E00152816,34.8,65.2
E00152826,28,72
E00152827,26.5,73.5
E00152828,25.3,74.7
E00152829,36.4,63.6
E00152830,38,62
E00152831,25.5,74.5
E00152833,36.2,63.8
E00152834,31.7,68.3
E00152835,30.1,69.9
E00152843,24.4,75.6
E00152877,32.9,67.1
E00152878,28.6,71.4
E00152879,26,74
E00152880,35.3,64.7
E00152881,30.1,69.9
E00152882,38.7,61.3
E00152883,41.3,58.7
E00152884,30.4,69.6
E00152885,39,61
E00152886,32.2,67.8
E00152887,42.7,57.3
E00152888,39,61
E00152889,32.4,67.6
E00152890,32.1,67.9
E00152891,35.3,64.7
E00152892,30.1,69.9
E00152893,34,66
E00152894,33.3,66.7
E00152895,33.3,66.7
E00152896,31.3,68.8
E00152897,36.8,63.2
E00152898,30.1,69.9
E00152899,31,69
E00152900,31.3,68.7
E00152901,35.1,64.9
E00152902,38.1,61.9
E00152903,25.3,74.7
E00152904,29.6,70.4
E00152905,25.7,74.3
E00152906,30.3,69.7
E00152907,32.8,67.2
E00152908,36,64
E00152909,29.7,70.3
E00152910,34.8,65.2
E00152911,28.8,71.2
E00152912,32.2,67.8
E00152913,31.3,68.8
E00152914,28.3,71.7
E00152915,29.9,70.1
E00152916,31.3,68.7
E00152917,25.1,74.9
E00152918,31.4,68.6
E00152925,36.1,63.9
E00152926,27.5,72.5
E00152927,25.8,74.2
E00152928,27.5,72.5
E00152929,32.8,67.2
E00152930,31.5,68.5
E00152931,35.2,64.8
E00152932,31.7,68.3
E00152933,37.4,62.6
E00152934,39.2,60.8
E00152935,28.5,71.5
E00152936,37,63
E00152937,32.4,67.6
E00152939,28.1,71.9
E00152940,37.1,62.9
E00152941,21.6,78.4
E00152942,26.9,73.1
E00152943,31.4,68.6
E00152944,26.8,73.2
E00152945,28.8,71.2
E00152946,31,69
E00152947,34.9,65.1
E00152948,31.3,68.7
E00152949,26.2,73.8
E00152950,26.5,73.5
E00152951,41.7,58.3
E00152952,36.5,63.5
E00152953,32.1,67.9
E00152954,41.3,58.7
E00153004,28.1,71.9
E00153005,32.4,67.6
E00153006,29.5,70.5
E00153007,27.7,72.3
E00153008,24.1,75.9
E00153009,31,69
E00153010,35,65
E00153011,26.5,73.5
E00153012,35.9,64.1
E00153013,29.9,70.1
E00153014,34.4,65.6
E00153015,31.7,68.3
E00153016,25.7,74.3
E00153017,33.8,66.2
E00153019,32.7,67.3
E00153020,29.7,70.3
E00153021,27.2,72.8
E00153022,22.8,77.2
E00153023,27.1,72.9
E00153024,24.7,75.3
E00153025,38.8,61.2
E00153026,29.4,70.6
E00153027,25,75
E00153030,36.6,63.4
