areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00152882,25.8,30,16.7,27.5
E00152883,16.2,28.2,16.2,39.3
E00152884,19.6,27.1,20.1,33.2
E00152885,36,22.7,18,23.3
E00152886,13.8,38.5,17.7,30
E00152887,51.1,21.8,9.8,17.3
E00152888,55.1,29,11.2,4.7
E00152889,22,26.8,17.3,33.9
E00152890,20.3,21.1,23.6,35
E00152891,19.8,34.1,17.5,28.6
E00152892,18.1,33.1,17.3,31.5
E00152893,21.4,36.5,18.3,23.8
E00152894,25.9,31.9,15.5,26.7
E00152895,19.1,38.2,14.5,28.2
E00152896,29.1,27,16.3,27.7
E00152897,30.2,30.2,15.1,24.6
E00152898,28.3,33.9,18.1,19.7
E00152899,21.7,41.7,19.2,17.5
E00152900,21.8,33.1,12.9,32.3
E00152901,55.8,32.7,6.2,5.3
E00152902,26.4,34.4,12,27.2
E00152903,62.7,24.6,9.5,3.2
E00152904,18.8,31.9,22.5,26.8
E00152905,57.6,20.8,9.1,12.6
E00152906,33.1,28.7,17.2,21
E00152907,27.5,33.8,21.8,16.9
E00152908,29.3,34.6,15,21.1
E00152909,20.5,35.2,13.9,30.3
E00152910,14.3,39.7,15.9,30.2
E00152911,36.7,28.1,14.4,20.9
E00152912,31.6,36.1,18,14.3
E00152913,69.8,20.7,4.3,5.2
E00152914,25,34.5,18.1,22.4
E00152915,22.9,30,25.7,21.4
E00152916,23.9,32.8,17.9,25.4
E00152917,43.7,25.2,15.9,15.2
E00152918,26.2,32.5,23.8,17.5
E00152925,27.1,30.1,20.3,22.6
E00152926,40.6,35.8,10.9,12.7
E00152927,32.6,34.8,13.3,19.3
E00152928,29.9,31.6,20.9,17.5
E00152929,61.5,27.4,4.3,6.8
E00152930,25.5,41.1,17,16.3
E00152931,28,43.2,12,16.8
E00152932,12,38.4,23.2,26.4
E00152933,16.8,45.5,13.2,24.6
E00152934,15.8,48.9,13.5,21.8
E00152935,19.7,29.9,20.5,29.9
E00152936,19.4,38.9,19.4,22.2
E00152937,17.5,41.6,16.8,24.1
E00152939,36.9,27.4,13.4,22.3
E00152940,27.3,30.6,22.3,19.8
E00152941,32.5,33.3,12.3,21.9
E00152942,28,49.2,11,11.9
E00152943,37.9,33.1,12.1,16.9
E00152944,32.6,29.2,19.4,18.8
E00152945,34.8,27.8,16.5,20.9
E00152946,27.8,37.6,18,16.5
E00152947,47.9,28.4,13,10.7
E00152948,42.9,30.8,9,17.3
E00152949,52.6,32.1,7.3,8
E00152950,45,30.9,12.1,12.1
E00152951,47.8,28.9,10,13.3
E00152952,21.9,34.3,17.5,26.3
E00152953,27.6,45.7,10.2,16.5
E00152954,49,39.2,4.9,6.9
E00153004,49.3,29.2,8.3,13.2
E00153005,57.1,23,8.7,11.2
E00153006,40.4,35.9,11.5,12.2
E00153007,38.3,29.8,16.3,15.6
E00153008,44.1,31.9,13.3,10.6
E00153009,46.7,31.1,7.8,14.4
E00153010,30.8,27.2,17.8,24.3
E00153011,37.5,26.4,13.2,22.9
E00153012,14.8,36.9,22.1,26.2
E00153013,24.4,31.3,13.7,30.5
E00153014,32.8,29.7,19.5,18
E00153015,33.3,32.6,12.6,21.5
E00153016,38.1,33.1,10.2,18.6
E00153017,30.4,34.4,15.2,20
E00153019,31.7,27.5,24.2,16.7
E00153020,44.1,24.3,19.1,12.5
E00153021,29.6,33.3,18.5,18.5
E00153022,24.8,30.6,19.7,24.8
E00153023,56.5,18.3,11.3,13.9
E00153024,54.4,25,11.3,9.4
E00153025,59.6,25,7.7,7.7
E00153026,39.7,28.5,15.9,15.9
E00153027,35.5,27.3,20,17.3
E00153030,34.3,25.5,16.8,23.4
E00153031,34.4,34.4,16.4,14.8
E00153032,61.2,23,12,3.8
E00153033,28.9,33.6,17.8,19.7
E00153034,21.7,40,16.7,21.7
E00153036,24.6,29.5,18,27.9
E00153037,45.4,31.3,11.7,11.7
E00153038,20.4,27.8,19.4,32.4
E00153039,29.8,35.1,23.4,11.7
E00153040,27.4,30.2,18.9,23.6
E00153041,36.5,33,13,17.4
E00153042,18.5,44.4,17.8,19.3
E00153043,31.8,29.7,18.2,20.3
E00153044,28.6,33.5,21.8,16
E00153045,30.8,30.8,23.3,15
E00153048,14.6,30.1,17.1,38.2
E00153049,30.1,36,17.6,16.2
E00153050,62.6,20.2,3,14.1
E00153051,27.1,25.6,29.5,17.8
E00153053,23.9,25.2,18.2,32.7
E00153054,28.4,41.4,16.4,13.8
E00153055,27.1,30.2,22.4,20.3
E00153056,38,25.5,16.1,20.4
E00153057,29.2,36.2,13.8,20.8
E00153058,28.6,38.9,19,13.5
E00153059,24,48.8,15.2,12
E00153060,30.1,43.9,13,13
E00153061,30.6,28.9,19.8,20.7
E00153062,29.5,38.3,11.5,20.8
E00153063,24.2,50,14.5,11.3
E00153064,22.4,25.4,14.2,38.1
E00153065,26,32.9,19.9,21.2
E00153066,51.6,21.8,6.5,20.2
E00153067,11.7,31.7,27.5,29.2
E00153068,23.4,48.4,11.3,16.9
E00153069,15.9,23.5,20.5,40.2
E00153070,62.2,21.8,5.9,10.1
E00153071,39.1,22.7,15.5,22.7
E00153072,13.2,25.6,23.3,38
E00153073,26.2,39.2,12.3,22.3
E00153074,9.4,28.1,27.3,35.2
E00153075,23.2,40.8,17.6,18.3
E00153076,15.2,27.6,19.3,37.9
E00153077,39.7,35.1,12.2,13
E00153078,24,40.8,9.6,25.6
E00153079,22.8,25.7,19.9,31.6
E00153080,18.8,52.2,16.7,12.3
E00153081,26.6,45.2,13.7,14.5
E00153082,16.9,34.6,20.8,27.7
E00153083,10.2,30.5,22.9,36.4
E00153084,24.6,47,13.4,14.9
E00153102,22.3,50.9,13.4,13.4
E00153107,16.1,49.7,17.4,16.8
E00153108,33.2,37.4,12.6,16.8
E00153109,27.5,37.7,13.5,21.3
E00153110,37,43.7,12.6,6.7
E00153111,32,42.2,12.9,12.9
E00153112,34.3,55,5,5.7
E00153113,13.6,41.5,22,22.9
E00153114,48.6,36.4,8.6,6.4
E00153116,32.2,51,8.1,8.7
E00153117,28.3,37.2,16.8,17.8
E00153118,23,31.6,27,18.4
E00153120,21.4,48.7,11.1,18.8
E00153121,32.5,41.1,6.6,19.9
E00153122,18,40.3,16.5,25.2
E00153123,35.2,31.7,13.4,19.7
E00153124,18.5,46,15.5,20
E00153125,25.6,36.3,17.9,20.2
E00153126,37.3,38.8,11.2,12.7
E00153127,35.9,40.7,11,12.4
E00153128,46.3,32.5,8.1,13
E00153129,25.5,32.8,15.7,26
E00153130,21.8,43.5,15,19.7
E00153131,12.1,45.1,20.9,22
E00153132,15.7,50.6,11,22.7
E00153133,24.6,31.1,19.7,24.6
E00153134,39.7,36.5,9.5,14.3
E00153135,31.3,31.3,12.5,25
E00153136,20.1,44,20.1,15.7
E00153137,24.3,37.6,11,27.2
E00153138,41.6,37.6,8.7,12.1
E00153139,15.6,37.5,18.8,28.1
E00153140,30.6,36.1,15,18.4
E00153141,42.5,35.6,7.5,14.4
E00153142,18,44.3,19.7,18
E00153186,17.7,34.8,19.1,28.4
E00153187,26.4,45.9,11.3,16.4
E00153188,24.8,46.2,12.8,16.2
E00153189,28.2,43.6,11,17.2
E00153190,23.9,40.1,19.7,16.2
E00153191,10.6,45.9,23.5,20
E00153192,26.9,40.3,9,23.9
E00153193,20.2,41.7,14.3,23.8
E00153204,52.9,24.8,9.1,13.2
E00153205,34.1,47.8,11.6,6.5
E00153206,17.1,46,17.5,19.4
E00153207,20.2,43.9,17,18.8
E00153209,27.8,45.4,12.9,13.9
E00153210,36.3,39.7,11.6,12.3
E00153335,27.9,48.7,9.7,13.6
E00153336,16.7,50.6,15.4,17.3
E00153337,18.8,49.3,13.8,18.1
E00153338,25.2,43,15,16.8
E00153339,15.7,53.7,14,16.5
E00153340,22,47.2,9.4,21.3
E00153341,23,36.8,19.1,21.1
E00153355,20.3,39.2,26.6,13.9
E00153362,16.5,40.6,19.5,23.3
E00153363,19.4,50,11.1,19.4
E00153371,21.6,50,13.6,14.8
E00153372,23.4,46.1,15.6,14.9
E00153375,11.5,46,16.1,26.4
E00153376,18.8,50.7,14.5,15.9
E00153738,26.8,52,11,10.2
E00153739,23.1,41.3,18.9,16.8
E00153740,27.7,42.6,17,12.8
E00153741,29.2,39.5,16.4,14.9
E00153742,21.1,50,11.4,17.5
E00153743,23.9,44,11.9,20.2
E00153744,26.6,45.3,6.3,21.9
E00153745,19,50,12.1,19
E00153746,28,40.7,17.8,13.6
E00153747,28.3,33,16,22.6
E00153748,20.2,47.6,11.3,21
E00153749,31.4,37.2,16.8,14.6
E00153750,30.5,38.1,18.6,12.7
E00153751,43.4,32.8,12.3,11.5
E00153752,24.3,43.1,15.3,17.4
E00153838,20.5,49.1,19.6,10.7
E00153839,20.4,48.5,13.6,17.5
E00153840,21.6,44.8,12.9,20.7
E00153841,25.4,45.2,15.9,13.5
E00153843,32.6,43.8,14.6,9
E00153844,42.9,30.9,10.3,16
E00153845,13.5,41.9,16.9,27.7
E00153846,40.4,32.9,15.8,11
E00153847,42.8,37.3,7.2,12.7
E00153848,39.6,32.1,14.2,14.2
E00153850,26.5,34.8,18.1,20.6
E00153851,23.7,39.9,17.5,18.9
E00153852,17.5,44.7,14.9,22.8
E00153853,16.8,38.9,22.1,22.1
E00153854,29.4,32.8,16.7,21.1
E00153855,32.2,42,12.6,13.3
E00153856,29.2,47.2,10.4,13.2
E00153857,28,44.1,10.5,17.5
E00153858,29.5,27.5,14.1,28.9
E00153859,17.3,43.6,14.5,24.6
E00153861,26.4,50,5.6,18.1
E00153863,26.2,45.7,11,17.1
E00153865,28.6,38.1,17.1,16.2
E00153866,18.9,36,18.9,26.1
E00153873,24.1,41.6,16.9,17.5
E00153878,27.5,33.9,19,19.6
E00153879,24.4,38.5,11.9,25.2
E00153880,20.8,44.2,18.8,16.2
E00153881,47.4,28.3,11.2,13.2
E00153882,26.1,38.9,10.2,24.8
E00153883,19.5,33.6,21.5,25.5
E00153884,30.8,43.8,14.6,10.8
E00153885,28.3,37.2,16.8,17.7
E00153886,25,36.8,16.4,21.7
E00153887,29.9,29.9,10.9,29.2
E00153888,23.4,41.4,19.5,15.6
E00153890,26.7,35.3,16.4,21.6
E00153891,28.3,36.7,23.3,11.7
E00153892,19.7,32,21.3,27
E00153895,21.3,31.9,12.8,34
E00153896,25.2,38.2,20.3,16.3
E00153897,29.2,40.7,17.7,12.4
E00153898,23.2,42.4,13.6,20.8
E00153899,30.5,43,12.5,14.1
E00153900,36.6,43.9,9.8,9.8
E00153901,29.9,40.2,14,15.9
E00153902,47.9,29.7,10.9,11.5
E00153903,25.4,40.5,12.7,21.4
E00153904,29.4,44.5,10.9,15.1
E00153905,29.3,30.7,21.4,18.6
E00153906,26.7,49.6,13.3,10.4
E00153907,38.4,36.6,14.3,10.7
E00153908,27.9,45.9,13.1,13.1
E00153909,36,39.2,11.2,13.6
E00153910,29.6,37.6,18.4,14.4
E00153911,44,34,12.1,9.9
E00153912,29.3,32.8,14.7,23.3
E00153913,29.5,32.1,21.4,17
E00153914,18.1,44.9,16.5,20.5
E00153915,27.4,35.5,23.4,13.7
E00153938,20.4,45.4,13.9,20.4
E00153939,64.6,23.1,6.8,5.4
E00153941,17.5,43.1,19,20.4
E00153942,26.7,44.8,16.4,12.1
E00153944,36.9,43.2,11.7,8.1
E00153946,33.3,40.3,15.5,10.9
E00153947,16.7,36.7,18.3,28.3
E00153948,48.9,30.5,10.7,9.9
E00153949,19.7,52.8,11.8,15.7
E00153950,46.8,29.4,12.7,11.1
E00153951,23.5,42.9,16.8,16.8
E00153952,21.2,50.8,14.4,13.6
E00153953,32.2,39.8,10.2,17.8
E00153954,29.2,43.3,12.5,15
E00153955,36.2,35.3,12.9,15.5
E00153956,41.8,38.3,11.3,8.5
E00153957,26.8,41.3,14.5,17.4
E00153959,32.1,35.8,18.3,13.8
E00153960,60.5,23.4,8.1,8.1
E00153961,45.5,29.5,14.7,10.3
E00153962,32.9,35.6,12.8,18.8
E00153963,17.6,48,18.4,16
E00153964,21.1,46.3,18.4,14.3
E00153965,20.3,45.8,17.6,16.3
E00153967,21.8,53.4,15,9.8
E00153968,24.6,42,20.3,13
E00153969,21.2,44,21.2,13.6
E00153970,26.1,50.5,12.6,10.8
E00153971,23.4,47.4,11.7,17.5
E00153985,31.9,41.5,16,10.6
E00153986,21.6,52,11.2,15.2
E00153995,21.2,50.4,10.2,18.2
E00153996,17.1,50,9.2,23.7
E00153997,18,45.9,12.8,23.3
E00153998,17.8,41.1,21.9,19.2
E00153999,15.9,38.6,13.6,31.8
E00154000,23.2,42.9,15.5,18.5
E00154001,18.5,45.2,17,19.3
E00154002,18.9,49.7,9.4,22
E00154013,15.7,44.6,16.3,23.5
E00154020,25.2,44.6,15.8,14.4
E00154021,53.2,41.6,1.9,3.2
E00154022,47,30.9,10.7,11.4
E00154023,33.9,43.8,8.3,14
E00154024,63.4,28.7,4.9,3
E00154025,21.1,35.8,17.1,26
E00154026,28.6,42.1,14.3,15.1
E00154027,21.2,36.5,16.8,25.5
E00154029,10.5,36,21.9,31.6
E00154039,36.4,37.8,9.8,16.1
E00154040,22.4,41.6,15.2,20.8
E00154041,25.8,42.1,10.7,21.4
E00154042,25,45.8,12.5,16.7
E00154043,35.2,35.2,10.3,19.3
E00154044,25,44.7,9.8,20.5
E00154045,13.1,36.5,21.9,28.5
E00154060,50.3,38.5,7,4.3
E00154061,57.7,33.6,4,4.7
E00154062,52.1,38,4.9,4.9
E00154063,52.9,30.4,13.8,2.9
E00154064,31.9,39.7,17.2,11.2
E00154065,52.9,27.7,10.9,8.4
E00154066,52.2,29.6,10.4,7.8
E00154067,54.5,32.9,4.9,7.7
E00154078,18.8,48.1,12,21.1
E00154080,9.8,28.6,22.6,39.1
E00154081,27.4,41.8,11,19.9
E00154115,27.9,51.9,8.5,11.6
E00154116,25.6,45.3,11.1,17.9
E00154117,33.3,45.2,11.1,10.3
E00154118,47.2,31.1,10.6,11.2
E00154119,34.7,43.8,8.3,13.2
E00154120,20.3,45.5,21.1,13
E00154121,31.1,45.9,12.3,10.7
E00154122,27.6,38.6,18.9,15
E00154123,19.1,37.2,16,27.7
E00154124,25.4,40.8,8.5,25.4
E00154125,27.7,49.4,6.6,16.3
E00154126,26.6,43,15,15.5
E00154127,24.8,43,14,18.2
E00154128,24.5,34,21.3,20.2
E00154129,21.9,47.3,16.4,14.4
E00165669,33.3,43.5,11.6,11.6
E00170838,28.3,44.2,13,14.5
E00170842,39.3,38.3,14,8.4
E00170844,74.3,20.8,4,1
E00170845,71.7,18.9,7.5,1.9
E00170846,63.8,24.8,7.6,3.8
E00170848,62.4,23.8,6.9,6.9
E00170849,35.2,42,8,14.8
E00170850,52.2,25.7,13.5,8.7
E00170851,43.1,30.1,17,9.8
E00170852,47.8,28.3,13.2,10.7
E00170853,34.6,30.8,18.9,15.7
E00170854,37.8,40.8,10.2,11.2
E00170855,28.1,29.7,23.4,18.8
E00170856,29.5,31.8,17.1,21.7
E00170857,22.9,39.3,18.6,19.3
E00170869,32.4,41.2,14.7,11.8
E00170870,54.3,26,9.2,10.4
E00170876,39.5,42.7,10.2,7.6
E00170886,31.5,28.7,11.1,28.7
E00173862,31.1,27.8,23.3,17.8
E00173863,7.8,35.1,23.4,33.8
E00173864,19.4,34.7,15.3,30.6
E00173865,33.6,65.7,0.7,0
E00173866,17.1,26.8,23.2,32.9
E00173867,18.9,29.7,20.3,31.1
E00173868,47.4,22.1,10.5,20
E00173869,13.5,23.6,27,36
E00173870,7.8,20.8,31.2,40.3
E00173871,16.5,21.5,21.5,40.5
E00173872,25.8,31.3,22.7,20.3
E00173873,14.5,20.2,28.2,37.1
E00173874,21.8,47.3,11.7,19.1
E00173875,40.3,18.8,13.6,27.3
E00173876,16.8,27.5,15.3,40.5
E00173877,21.5,23.8,14,40.7
E00173880,26,37,15.1,21.9
E00173883,29.2,33.7,14.6,22.5
E00173884,15.6,28.1,21.1,35.2
E00173889,19.6,32.6,26.1,21.7
E00173890,10,25.7,21.4,42.9
E00173891,16.9,20.2,23.6,39.3
E00173892,8.2,20.4,18.4,53.1
E00173893,2.1,22.9,29.2,45.8
E00173895,6.2,27.7,21.5,44.6
E00173896,34,40.2,14.4,11.3
E00173898,19.7,13.6,24.2,42.4
E00183325,35.6,28.1,15.8,20.5
E00183329,61.5,23.1,5.6,9.8
E00183332,63.4,21.1,12.2,3.3
E00183347,40.7,27.1,16.4,15.7
E00183350,29.5,15.9,38.6,15.9
E00183351,21.1,31,20.2,27.7
E00183352,34.2,27.6,18.4,19.7
E00183368,31.4,36,16.9,15.7
E00183376,52.5,31.7,9.2,6.7
E00183382,67.3,29.1,3.6,0
E00183384,27,41.7,16.5,14.8
E00183385,22.3,42,14.3,21.4
E00183390,28.5,33.1,16.9,21.5
E00183392,18.9,50.8,12.1,18.2
E00183395,63.8,33.1,3.1,0
E00183400,35.5,29,20.2,15.3
E00183409,17.7,38.7,17.7,25.8
E00183417,17.4,42.4,24.3,16
E00187881,66.4,27,4.1,2.5
E00187899,20.5,45,14.6,19.9
E00187914,31.3,38.3,11.3,19.1
E00187919,26.2,44.3,19.7,9.8
E00187924,30.5,34.5,19.5,15.5
E00187947,18.4,31.6,17.5,32.5
E00187952,22.2,33.3,20.1,24.3
E00187957,28.9,35.6,8.9,26.7
E00187973,43.2,28.1,20.1,8.6
E00187977,39.3,31.9,10.5,18.3
E00187980,24.3,45,14.2,16.6
E00187995,46.9,30.8,9.2,13.1
